0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00804,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,5.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,1.60E-05,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-7.00E-06,-5.00E-06,-7.00E-06,-7.00E-06,-7.00E-06
0.016,-0.000168,-0.000169,-0.000169,-0.000169,-0.000112,-0.000162,-0.000169,-0.000169,-0.000169,-0.000169,-0.000169,-0.000144,-0.000169,-0.000169,-0.000169,-0.000169,-0.000169,-0.000169,-0.000169,-9.20E-05,-0.000169,-0.000169,-0.000155,-0.000169,-0.000166,-0.000169,-0.000128,-0.000169,-0.000167,-0.000169
0.024,0.000269,-0.000166,-0.000166,-0.000138,-0.000119,-0.000134,-0.000166,-0.000166,-0.000166,-0.000166,-0.00016,-0.000124,-0.000166,-0.000166,4.00E-06,-0.000148,-0.000164,-0.000166,-0.000166,-0.000116,-0.000166,-0.000165,-0.000125,-0.000166,0.000374,-0.000166,-0.000122,-0.000166,-0.000139,-5.60E-05
0.032,0.001092,1.01E-04,9.00E-06,0.000556,2.40E-05,1.20E-05,1.80E-05,9.00E-06,9.00E-06,9.00E-06,2.70E-05,2.80E-05,1.10E-05,9.00E-06,0.00082,1.60E-05,2.60E-05,9.00E-06,3.20E-05,2.90E-05,9.00E-06,0.00029,2.10E-05,1.20E-05,0.001172,9.00E-06,2.60E-05,9.00E-06,1.10E-05,0.000709
0.04,0.001004,0.000421,4.00E-06,0.000559,2.20E-05,-2.60E-05,-2.00E-06,-2.00E-06,-1.00E-06,1.10E-04,-1.20E-05,-2.00E-06,9.00E-06,1.80E-05,0.000726,-2.00E-05,-6.00E-06,-2.00E-06,0.000336,4.00E-05,0,0.000481,-1.60E-05,5.00E-06,0.001098,4.80E-05,7.00E-06,7.00E-06,-2.80E-05,0.000645
0.048,0.000886,0.000385,-3.80E-05,0.000449,2.00E-06,-2.10E-05,-5.90E-05,2.10E-05,-2.90E-05,0.000197,-4.20E-05,-1.70E-05,-4.90E-05,0.00016,0.000576,-3.10E-05,-5.70E-05,-1.30E-05,0.000299,2.20E-05,-3.40E-05,0.000428,-1.80E-05,-5.40E-05,0.000996,0.000173,-1.20E-05,-4.30E-05,-2.40E-05,0.000499
0.056,0.001171,1.43E-04,-0.000166,0.000462,-7.30E-05,-0.000122,-0.000158,-7.00E-06,-6.80E-05,-3.10E-05,-0.000148,-0.000102,-0.000164,4.50E-05,0.000733,-0.000134,-0.00016,-5.80E-05,3.10E-05,-4.90E-05,-0.000161,0.000299,-0.000115,-0.000155,0.001308,2.00E-06,-9.20E-05,-0.000169,-0.000127,0.000597
0.064,0.001601,0.000294,-0.000104,0.00069,-9.40E-05,-0.000148,-0.000134,-0.00019,-8.10E-05,3.20E-05,-0.000144,-0.000134,-1.00E-04,-0.000104,0.001065,-0.000147,-0.000144,-0.00017,1.68E-04,-6.50E-05,-7.10E-05,0.000485,-0.000141,-0.000127,0.00176,-3.70E-05,-0.000118,-1.00E-04,-0.000148,0.000875
0.072,0.001797,0.000594,-5.10E-05,0.000928,6.00E-05,6.00E-06,3.40E-05,2.20E-05,7.00E-06,0.000309,2.60E-05,2.10E-05,4.60E-05,9.30E-05,0.001258,1.40E-05,5.00E-05,1.00E-05,0.000466,9.40E-05,-3.50E-05,0.000747,9.00E-06,6.30E-05,0.001972,0.000191,3.60E-05,-2.00E-05,9.00E-06,0.00109
0.0801,0.001833,0.000499,-7.80E-05,0.000845,8.90E-05,2.10E-05,-8.90E-05,0.000193,7.80E-05,0.000293,3.10E-05,3.70E-05,-6.00E-05,0.000232,0.001226,1.00E-06,-4.50E-05,0.000148,0.00039,0.000129,-4.00E-05,0.000652,2.50E-05,-7.50E-05,0.002029,0.000252,5.70E-05,-7.30E-05,2.20E-05,0.001031
0.088,0.001862,0.00037,1.10E-05,0.000777,2.90E-05,-7.90E-05,-1.19E-04,1.80E-05,-2.50E-05,1.08E-04,-0.000115,-3.50E-05,0.00E+00,6.80E-05,0.001189,-0.000124,-0.000144,-1.20E-05,2.13E-04,7.10E-05,-3.00E-06,0.000569,-2.20E-05,-6.00E-05,0.00208,8.00E-05,-2.00E-06,1.20E-05,-0.000109,0.000977
0.096,0.002088,0.000342,-9.00E-05,0.000831,-2.50E-05,-0.000178,-7.70E-05,-0.000191,-0.000175,4.00E-06,-6.00E-05,-0.000108,-9.10E-05,-0.000115,0.001321,-0.000138,-5.60E-05,-0.000203,1.67E-04,6.30E-05,-0.000102,0.000575,-0.00014,-9.00E-05,0.002329,-7.40E-05,-8.00E-05,-9.40E-05,-0.000177,0.001073
0.104,0.002511,0.000522,-0.00022,0.001074,-5.50E-05,-6.80E-05,-0.000171,-8.50E-05,-0.00015,0.000156,-7.60E-05,-4.20E-05,-0.000232,1.20E-05,0.001622,-9.50E-05,-9.90E-05,-0.000119,0.000334,8.00E-06,-0.000191,0.000777,-4.20E-05,-0.000217,0.002784,6.90E-05,-6.80E-05,-0.000229,-8.60E-05,0.001343
0.112,0.002792,0.000726,-2.70E-05,0.001315,0.000173,2.30E-05,-3.90E-05,0.000176,6.20E-05,0.0004,-8.80E-05,1.03E-04,-1.80E-05,0.000265,0.001883,-7.60E-05,-7.00E-05,0.000126,0.000543,0.000253,-8.00E-06,0.001001,8.30E-05,-2.70E-05,0.003082,0.000323,0.000119,-1.90E-05,-2.40E-05,0.001596
0.12,0.002831,0.000668,7.90E-05,0.001249,0.000153,-3.10E-05,1.70E-05,0.00012,8.20E-05,0.000307,-6.20E-05,-3.00E-06,9.40E-05,0.000177,0.001846,-5.60E-05,-5.20E-05,1.02E-04,0.000479,0.000272,7.20E-05,0.000929,-2.50E-05,6.20E-05,0.003144,0.000221,5.40E-05,9.20E-05,-3.60E-05,0.001542
0.128,0.002908,0.000495,-0.000105,0.001132,6.60E-05,-3.50E-05,-8.30E-05,-9.50E-05,-0.000104,1.16E-04,-3.20E-05,-4.60E-05,-8.20E-05,-1.30E-05,0.001808,-2.10E-05,-5.60E-05,-1.00E-04,0.000292,0.000155,-0.000104,0.000782,-5.90E-05,-9.00E-05,0.003253,3.30E-05,-5.00E-06,-8.90E-05,-2.10E-05,0.001463
0.136,0.003186,0.000536,-0.000219,0.001256,0.000162,-4.60E-05,-0.000145,-0.000126,-0.000177,1.09E-04,-5.80E-05,3.40E-05,-0.000204,-3.50E-05,0.001998,-6.30E-05,-8.50E-05,-0.000146,0.000303,0.000237,-0.000206,0.000865,-1.90E-05,-0.000182,0.003553,1.80E-05,9.70E-05,-0.000214,-5.30E-05,0.001615
0.144,0.003632,0.000757,-0.000136,0.00156,0.000162,-0.000169,-0.000193,-2.70E-05,-0.000111,0.000299,-0.000225,9.00E-06,-0.000147,1.18E-04,0.002367,-0.000233,-0.000207,-7.60E-05,0.000507,0.000259,-0.000124,0.00113,-8.10E-05,-0.000182,0.004025,0.00019,8.40E-05,-0.000135,-0.000201,0.001953
0.152,0.003948,0.000926,4.80E-05,0.001755,0.000182,-1.50E-05,-2.80E-05,0.000186,0.000115,0.000469,-4.70E-05,2.90E-05,2.00E-05,0.000305,0.002608,-4.00E-05,-5.10E-05,0.000156,0.000674,0.0003,7.10E-05,0.001311,1.00E-06,-1.10E-05,0.004367,0.000366,9.00E-05,3.60E-05,-2.20E-05,0.002173
0.16,0.004014,0.000834,2.10E-05,0.001681,0.000294,0.000112,4.90E-05,1.19E-04,6.50E-05,0.000367,0.000106,0.000128,3.90E-05,0.000216,0.002579,0.000114,7.00E-05,9.90E-05,0.00058,0.000408,3.60E-05,0.001222,0.000106,3.80E-05,0.004459,0.000271,0.000197,2.80E-05,0.000121,0.002116
0.168,0.004152,0.000684,-0.000168,0.001617,0.000292,-2.30E-05,-0.000115,-0.000119,-0.000164,1.70E-04,-0.000108,8.40E-05,-0.00013,0,0.002604,-8.30E-05,-0.000121,-0.000146,0.000399,0.000418,-0.000169,0.001113,2.20E-05,-0.000124,0.004626,6.30E-05,0.000177,-0.000149,-4.30E-05,0.002095
0.176,0.004488,0.000809,-0.000181,0.001825,0.000209,-9.00E-05,-0.000196,-7.00E-05,-0.000148,2.22E-04,-0.000166,-3.00E-06,-0.000187,3.70E-05,0.00286,-0.000137,-0.000186,-0.000109,0.000486,0.000346,-0.000165,0.001291,-5.70E-05,-0.000201,0.004984,1.03E-04,9.10E-05,-0.000183,-0.000106,0.002332
0.184,0.004928,0.001046,-1.11E-04,0.002118,0.000206,-8.40E-05,-0.000167,1.00E-04,-2.70E-05,0.000456,-0.000141,4.00E-06,-0.00014,0.000247,0.003213,-0.000127,-0.000156,3.20E-05,0.000719,0.000351,-8.20E-05,0.001547,-4.80E-05,-0.000165,0.005458,0.000325,9.00E-05,-0.000122,-9.90E-05,0.002647
0.192,0.005291,0.001171,5.50E-05,0.002308,0.000405,6.30E-05,2.40E-05,0.00023,0.000126,0.000563,2.10E-05,0.00017,4.30E-05,0.000352,0.00347,2.00E-05,2.30E-05,0.00018,0.000835,0.00055,7.90E-05,0.001691,0.000109,2.60E-05,0.005843,0.000431,0.000277,5.00E-05,4.60E-05,0.002866
0.2,0.005455,0.001074,4.50E-05,0.002305,0.000489,0.000183,8.30E-05,1.21E-04,6.30E-05,0.000432,0.000115,0.000279,6.20E-05,0.000219,0.003543,0.000128,9.60E-05,9.60E-05,0.000716,0.000624,5.00E-05,0.001645,0.000222,6.70E-05,0.006035,0.000295,0.000376,5.40E-05,0.000162,0.002905
0.208,0.005611,0.000976,-0.000192,0.00228,0.000368,-2.20E-05,-0.000175,-7.90E-05,-0.000158,0.000295,-0.000119,0.00011,-0.000185,5.70E-05,0.003587,-8.90E-05,-0.000149,-0.00012,0.000602,0.000528,-0.000184,0.001584,3.40E-05,-0.00019,0.006225,1.47E-04,0.00023,-0.000189,-4.70E-05,0.002911
0.216,0.005964,0.001155,-0.000176,0.002515,0.000313,-0.000118,-0.00022,2.50E-05,-0.000105,0.000432,-0.000188,9.00E-06,-0.0002,1.85E-04,0.003868,-0.000172,-0.000207,-4.50E-05,0.000751,0.000497,-0.000149,0.001788,-7.00E-05,-0.00022,0.006602,0.000281,0.000146,-0.000186,-0.000138,0.003173
0.224,0.006445,0.001387,-2.80E-05,0.002821,0.00039,1.50E-05,-7.80E-05,0.000184,5.20E-05,0.000606,-6.20E-05,0.000124,-5.60E-05,0.000343,0.004249,-4.10E-05,-7.40E-05,1.09E-04,0.000953,0.000568,5.00E-06,0.002068,5.80E-05,-7.80E-05,0.00711,0.000445,0.000242,-4.10E-05,-6.00E-06,0.003516
0.232,0.006872,0.001477,9.30E-05,0.003007,0.00059,0.000182,7.40E-05,0.000229,0.000134,0.000657,7.60E-05,0.000321,9.30E-05,0.000383,0.00454,0.000108,6.70E-05,0.000173,0.001027,0.00076,0.000102,0.002197,0.000243,7.90E-05,0.007576,0.000489,0.000442,9.60E-05,0.000151,0.003751
0.24,0.007085,0.001443,3.60E-05,0.003054,0.000645,0.000215,7.10E-05,1.56E-04,8.20E-05,0.000573,0.000127,0.000346,4.60E-05,0.000299,0.004653,0.000154,9.60E-05,1.13E-04,0.000963,0.000823,5.10E-05,0.002203,0.000269,5.30E-05,0.007808,0.000405,0.000481,3.90E-05,0.000188,0.003827
0.248,0.007265,0.001418,-0.000191,0.003094,0.000447,-2.40E-05,-0.000197,0.00E+00,-0.000136,0.000503,-0.000134,1.26E-04,-0.000192,1.89E-04,0.004744,-9.20E-05,-0.000177,-8.40E-05,0.000917,0.000637,-0.000174,0.002212,3.70E-05,-0.000201,0.008013,0.000314,0.000271,-0.00019,-5.30E-05,0.003892
0.256,0.007695,0.001581,-0.000128,0.003358,0.000438,-9.90E-05,-0.00021,1.01E-04,-4.80E-05,0.000624,-0.000209,8.40E-05,-0.000162,0.000301,0.005088,-0.000177,-0.000221,8.00E-06,0.001058,0.000631,-0.000101,0.002427,-2.20E-05,-0.000191,0.008471,0.00043,0.000246,-0.000143,-0.000136,0.004201
0.264,0.00818,0.001796,5.30E-05,0.003651,0.000617,0.000128,2.80E-05,0.000257,0.000132,0.000768,3.40E-05,0.000296,4.60E-05,0.000431,0.005464,5.80E-05,2.60E-05,0.000178,0.001238,0.000797,7.90E-05,0.002681,0.0002,3.20E-05,0.008982,0.000563,0.000441,4.90E-05,9.50E-05,0.004534
0.272,0.008623,0.001916,8.00E-05,0.003866,0.000759,0.000284,0.000127,0.000258,0.000146,0.000848,0.000185,0.000441,9.30E-05,0.000469,0.005771,0.000217,0.000158,0.000181,0.00134,0.000936,1.03E-04,0.002849,0.000353,0.000107,0.00946,0.000624,0.000583,8.30E-05,0.00025,0.004793
0.28,0.008939,0.001937,4.80E-05,0.004013,0.000754,0.000213,3.90E-05,0.00023,1.05E-04,0.0008,7.80E-05,0.000402,4.40E-05,0.000429,0.005996,0.000124,5.50E-05,1.45E-04,0.001314,0.000941,6.50E-05,0.002934,0.000293,3.90E-05,0.0098,0.000578,0.000562,4.50E-05,0.00017,0.004981
0.288,0.00918,0.001941,-0.000129,0.004103,0.00055,-2.50E-05,-0.000192,1.12E-04,-5.60E-05,0.000746,-0.000165,0.000171,-0.00016,0.000342,0.006154,-0.000115,-0.000191,0.00E+00,0.001295,0.000738,-0.000105,0.002983,5.80E-05,-0.000179,0.010062,0.000508,0.000341,-0.000144,-6.80E-05,0.005107
0.296,0.009575,0.002135,-0.000122,0.004349,0.000556,-2.00E-06,-0.000146,0.000204,-1.70E-05,0.00088,-0.000117,0.00019,-0.000137,0.000443,0.006459,-7.60E-05,-0.00014,6.50E-05,0.001461,0.000735,-9.40E-05,0.003202,7.90E-05,-0.000143,0.010483,0.000622,0.000353,-0.00013,-4.00E-05,0.005381
0.304,0.010112,0.002316,0.000127,0.004647,0.000818,0.000261,0.000112,0.000352,0.000198,0.001015,0.000158,0.000458,0.000109,0.000566,0.006868,0.000195,0.000133,0.000252,0.001616,0.000988,0.000145,0.003438,0.000343,0.000106,0.011048,0.000745,0.000619,0.000118,0.000224,0.005736
0.312,0.010633,0.002467,0.000144,0.004946,0.000918,0.000341,0.000138,0.000351,0.000189,0.001079,0.00019,0.000553,0.000134,0.000596,0.007276,0.000247,0.000156,0.000238,0.001713,0.001075,0.000154,0.003666,0.000435,0.000133,0.011598,0.00079,0.000718,0.00014,0.000291,0.006093
0.32,0.010991,0.002587,2.70E-05,0.005165,0.000803,0.00021,1.10E-05,0.000344,1.16E-04,0.00114,6.20E-05,0.000435,5.00E-06,0.000625,0.007557,0.000119,3.30E-05,0.000191,0.001795,0.000944,5.30E-05,0.003837,0.000304,7.00E-06,0.011974,0.000837,0.000608,1.30E-05,0.000163,0.006344
0.328,0.011246,0.002613,-1.00E-04,0.005265,0.000606,2.50E-05,-0.00015,0.000265,3.30E-05,0.001088,-0.000113,0.00022,-0.000149,0.000551,0.007718,-5.50E-05,-0.000136,1.13E-04,0.001789,0.000754,-5.30E-05,0.003899,1.03E-04,-0.000153,0.012252,0.000771,0.000394,-0.000127,-1.50E-05,0.006475
0.336,0.01169,0.002748,-4.30E-05,0.005504,0.000758,8.90E-05,-7.80E-05,0.000296,7.00E-05,0.001171,-6.80E-05,0.000356,-7.50E-05,0.000594,0.008059,-1.50E-05,-7.20E-05,1.43E-04,0.001902,0.000884,-8.00E-06,0.004088,0.0002,-7.70E-05,0.012717,0.000829,0.000549,-6.20E-05,3.50E-05,0.006762
0.344,0.012244,0.002975,0.000178,0.005852,0.000976,0.000433,0.000161,0.000473,0.000262,0.00134,0.000229,0.000653,0.000157,0.00076,0.008507,0.000322,0.000181,0.000329,0.002088,0.001062,0.000196,0.004382,0.000531,0.00016,0.013295,0.000998,0.000803,0.000168,0.00038,0.007167
0.352,0.012777,0.003202,0.000147,0.006216,0.00091,0.000374,0.000166,0.0005,0.000249,0.001445,0.00025,0.000584,0.000126,0.000826,0.008948,0.000304,0.000209,0.000336,0.002258,0.00099,0.00017,0.004678,0.00046,0.000144,0.013849,0.001081,0.000738,0.000133,0.000336,0.007569
0.36,0.013209,0.003375,5.00E-05,0.00649,0.000823,0.000149,-1.80E-05,0.000476,1.63E-04,0.001529,-2.00E-06,0.000447,1.20E-05,0.00085,0.009297,5.10E-05,-1.50E-05,0.000268,0.002389,0.000889,7.50E-05,0.004902,0.000276,-2.00E-06,0.014299,0.001137,0.000636,3.20E-05,9.50E-05,0.007877
0.368,0.013493,0.003383,-1.40E-05,0.006601,0.000783,0.000127,-0.000156,0.000426,1.55E-04,0.001481,-8.10E-05,0.000438,-0.000108,0.000783,0.009497,1.00E-05,-0.000138,0.000253,0.002363,0.00081,4.60E-05,0.004957,0.00026,-0.000136,0.0146,0.001075,0.00062,-6.20E-05,6.80E-05,0.008039
0.376,0.0139,0.00352,-9.00E-06,0.006851,0.000803,0.000261,1.00E-05,0.000453,1.32E-04,0.001542,0.00011,0.000497,-2.10E-05,0.000831,0.009827,0.000187,4.90E-05,0.000248,0.002455,0.000804,2.20E-05,0.00516,0.000355,-1.00E-06,0.015026,0.001129,0.000657,-2.00E-05,0.000223,0.008338
0.384,0.014477,0.003835,0.000228,0.007273,0.00099,0.00044,0.000245,0.000591,0.000316,0.001786,0.000297,0.000672,0.000232,0.00101,0.010323,0.000364,0.000261,0.000401,0.002739,0.000984,0.000242,0.005531,0.000532,0.000249,0.015615,0.001339,0.000834,0.000226,0.000402,0.008787
0.392,0.015074,0.004081,0.000225,0.007693,0.001003,0.00038,1.03E-04,0.000692,0.000404,0.001879,0.000136,0.000688,0.000138,0.001102,0.010836,0.000238,1.00E-04,0.000502,0.002896,0.000972,0.000288,0.005871,0.000518,1.22E-04,0.016229,0.001423,0.000857,0.000177,0.000312,0.009267
0.4,0.015523,0.004257,1.80E-05,0.007973,0.000812,0.000244,-5.60E-05,0.00066,0.000245,0.002005,1.60E-05,0.000558,-7.00E-05,0.001158,0.011216,0.000106,-2.60E-05,0.00039,0.003052,0.000737,9.60E-05,0.006095,0.000388,-6.60E-05,0.016683,0.001513,0.000709,-3.60E-05,0.000177,0.009595
0.408,0.01575,0.004347,2.70E-05,0.008109,0.000736,0.000223,2.00E-05,0.000567,1.71E-04,0.001991,9.90E-05,0.000487,-1.20E-05,0.00108,0.011383,0.000147,6.40E-05,0.000299,0.003106,0.000638,6.50E-05,0.006209,0.000332,5.00E-06,0.016924,0.001459,0.000639,0.00E+00,0.000182,0.009742
0.416,0.016214,0.004454,0.000176,0.008415,0.000839,0.000308,7.00E-05,0.000631,0.000296,0.001965,0.00013,0.000594,1.13E-04,0.001076,0.011791,0.000208,8.20E-05,0.000408,0.00313,0.000726,0.000207,0.006428,0.000429,8.90E-05,0.017391,0.001433,0.00075,0.000146,0.000259,0.010111
0.424,0.016791,0.004808,0.000266,0.008865,0.001011,0.000512,0.000158,0.000873,0.000453,0.002303,0.000255,0.0008,0.000201,0.00137,0.012323,0.000375,0.000176,0.000605,0.003475,0.000866,0.000313,0.006824,0.00064,0.000181,0.017976,0.001745,0.000943,0.000231,0.000451,0.010605
0.432,0.017313,0.005158,0.00017,0.009313,0.000919,0.000458,0.000158,0.000901,0.000407,0.002549,0.000232,0.000754,0.00013,0.001504,0.012804,0.000321,0.000184,0.000584,0.003777,0.000743,0.000234,0.007226,0.000595,0.000147,0.018499,0.001937,0.000881,0.000138,0.000394,0.011074
0.44,0.017792,0.005316,1.21E-04,0.00967,0.000687,0.000251,2.80E-05,0.000776,0.000347,0.002505,7.80E-05,0.000546,3.10E-05,0.001396,0.013255,0.000139,4.60E-05,0.000493,0.003829,0.00049,0.000197,0.007502,0.000383,2.70E-05,0.018979,0.001853,0.000669,6.60E-05,0.000196,0.011487
0.448,0.018061,0.005341,1.81E-04,0.009799,0.000668,0.000305,4.80E-05,0.000815,0.000388,0.00249,1.19E-04,0.000565,8.10E-05,0.001421,0.013461,0.000196,6.40E-05,0.000531,0.003816,0.000451,0.00025,0.007581,0.000422,6.10E-05,0.019251,0.001855,0.000672,1.25E-04,0.000255,0.011654
0.456,0.01836,0.005575,0.000192,0.010078,0.000802,0.000443,1.13E-04,0.000933,0.000395,0.002675,0.000209,0.000725,1.33E-04,0.001584,0.013752,0.00031,0.000135,0.000581,0.004034,0.000566,0.000241,0.007838,0.000574,1.22E-04,0.01954,0.002032,0.000829,1.58E-04,0.000383,0.011939
0.464,0.018971,0.006052,0.000276,0.010647,0.000899,0.000563,0.000213,0.001067,0.000521,0.00298,0.000317,0.000859,0.000216,0.001747,0.014383,0.00042,0.000242,0.000714,0.004453,0.000639,0.000341,0.008367,0.000703,0.000211,0.020135,0.002255,0.000956,0.000239,0.000498,0.012548
0.472,0.019577,0.006307,0.000305,0.01113,0.00073,0.000479,0.000209,0.001125,0.000589,0.003095,0.000296,0.00074,0.000213,0.001821,0.014966,0.000368,0.000241,0.000775,0.00462,0.000455,0.000396,0.00874,0.000602,0.000203,0.020724,0.002345,0.000812,0.000248,0.000427,0.013092
0.48,0.019858,0.006447,0.00022,0.011369,0.000484,0.000304,6.70E-05,0.001078,0.000504,0.003157,1.16E-04,0.000543,1.13E-04,0.001833,0.015247,0.000187,7.30E-05,0.000698,0.004717,0.000193,0.000311,0.008934,0.000419,8.30E-05,0.021,0.002382,0.000597,1.59E-04,0.000252,0.013355
0.488,0.020014,0.00662,2.22E-04,0.011579,0.000568,0.000409,9.50E-05,0.001132,0.000485,0.003269,0.000173,0.000661,1.36E-04,0.001937,0.015448,0.000269,1.07E-04,0.000704,0.004852,0.000265,0.000298,0.009142,0.000535,1.10E-04,0.021132,0.002491,0.000706,1.72E-04,0.000347,0.013563
0.496,0.020417,0.006892,0.000261,0.011967,0.000694,0.000558,0.000199,0.001223,0.00058,0.003375,0.000329,0.000809,0.000185,0.002005,0.015865,0.000424,0.000241,0.00081,0.005047,0.000392,0.000355,0.009489,0.000683,0.000186,0.02151,0.002564,0.000848,0.000209,0.000499,0.013972
0.504,0.02094,0.007319,0.000407,0.012513,0.000645,0.000596,0.000276,0.001326,0.000703,0.003673,0.000383,0.000819,0.000305,0.00218,0.016455,0.000471,0.000302,0.000916,0.005426,0.000334,0.000498,0.009975,0.000712,0.000279,0.022001,0.002794,0.000832,0.000348,0.000541,0.014548
0.512,0.021298,0.007602,0.000414,0.012906,0.000473,0.000511,0.000284,0.001454,0.000734,0.003903,0.000319,0.000717,0.00032,0.002378,0.016873,0.000386,0.000281,0.000987,0.005673,0.000151,0.000507,0.010322,0.000625,0.000294,0.022325,0.003014,0.0007,0.000359,0.000454,0.014966
0.52,0.021545,0.007768,0.000275,0.013197,0.000296,0.000385,9.90E-05,0.001447,0.000678,0.003949,0.000183,0.00057,1.44E-04,0.002388,0.017185,0.000263,1.17E-04,0.000957,0.005774,-2.00E-05,0.000402,0.010562,0.000486,1.08E-04,0.02254,0.003037,0.000543,1.99E-04,0.000332,0.015274
0.528,0.021711,0.008035,0.000328,0.013506,0.000399,0.0005,1.57E-04,0.001438,0.000688,0.004039,0.000257,0.000706,0.000207,0.002395,0.017467,0.000353,0.000178,0.000956,0.005971,8.50E-05,0.000437,0.01086,0.000617,1.67E-04,0.022657,0.003071,0.000669,0.000261,0.000436,0.015575
0.536,0.021944,0.00832,0.000436,0.013826,0.00048,0.000647,0.000338,0.001541,0.000758,0.004258,0.000448,0.000824,0.00035,0.002556,0.017788,0.000524,0.000375,0.001033,0.00623,0.000179,0.000526,0.011172,0.000749,0.000328,0.022842,0.003262,0.000768,0.000385,0.000593,0.015903
0.544,0.022276,0.008682,0.00051,0.014286,0.000334,0.000643,0.000342,0.00177,0.000905,0.004557,0.000437,0.000771,0.000387,0.002828,0.018238,0.000518,0.000365,0.001219,0.006552,2.50E-05,0.000625,0.011594,0.00073,0.000347,0.023124,0.003549,0.000671,0.000442,0.00059,0.016367
0.552,0.022536,0.009059,0.000541,0.014747,0.000206,0.000536,0.00029,0.001854,0.000997,0.004745,0.00034,0.00066,0.000369,0.002945,0.018655,0.000412,0.00029,0.001308,0.006837,-8.20E-05,0.000689,0.012038,0.000623,0.000308,0.023327,0.003693,0.000551,0.000447,0.000482,0.016814
0.56,0.022689,0.009288,0.000406,0.015065,0.000101,0.000447,0.000215,0.001757,0.000853,0.004849,0.000257,0.000564,0.000268,0.00294,0.018954,0.000327,0.000213,0.001177,0.007015,-0.000161,0.000546,0.012325,0.00053,0.000226,0.02342,0.003741,0.00045,0.000326,0.000395,0.017136
0.568,0.02266,0.009506,0.000422,0.015287,0.000164,0.000625,0.000277,0.001845,0.000886,0.005029,0.000392,0.000709,0.000308,0.003069,0.019118,0.000492,0.000304,0.001235,0.007222,-1.05E-04,0.000561,0.012549,0.000699,0.000277,0.023317,0.003893,0.000554,0.000353,0.00057,0.017337
0.576,0.022689,0.009784,0.000624,0.015576,0.000224,0.000739,0.000423,0.002055,0.001105,0.005216,0.000534,0.000797,0.000477,0.003252,0.019341,0.000622,0.000448,0.001451,0.007459,-2.70E-05,0.000771,0.012845,0.000802,0.000429,0.023272,0.00407,0.000624,0.000541,0.00069,0.0176
0.584,0.022875,0.010211,0.000698,0.016047,4.90E-05,0.00059,0.000433,0.002214,0.001195,0.005505,0.000458,0.000636,0.000535,0.003472,0.019735,0.000504,0.00042,0.001563,0.007816,-0.000173,0.000848,0.013322,0.000645,0.000465,0.023382,0.004323,0.000452,0.000611,0.000552,0.018043
0.592,0.02298,0.01062,0.000629,0.016476,-7.00E-05,0.000575,0.000355,0.002279,0.001175,0.005793,0.000425,0.000582,0.000442,0.003641,0.020079,0.000483,0.000366,0.00157,0.008188,-0.000278,0.000802,0.013754,0.00062,0.000374,0.023396,0.004551,0.000359,0.000527,0.000535,0.01844
0.6,0.022908,0.010814,0.000532,0.016729,-8.40E-05,0.000606,0.000294,0.002267,0.001114,0.005883,0.000389,0.000601,0.00035,0.003681,0.020262,0.000479,0.000316,0.001528,0.008334,-0.000274,0.000717,0.014001,0.000655,0.000298,0.02323,0.004614,0.000353,0.000428,0.000553,0.018671
0.608,0.022647,0.011023,0.00066,0.016867,-7.20E-05,0.000644,0.000416,0.002386,0.001257,0.006047,0.000471,0.000605,0.000485,0.003795,0.020272,0.000542,0.00042,0.001665,0.00853,-0.000233,0.000847,0.01419,0.000675,0.00043,0.022868,0.004747,0.00035,0.00056,0.000603,0.018753
0.616,0.022478,0.011349,0.000855,0.017147,-8.60E-05,0.000748,0.000576,0.0026,0.001438,0.00632,0.000607,0.000643,0.000675,0.004036,0.020405,0.000667,0.000566,0.001856,0.008831,-0.000236,0.00104,0.014508,0.00075,0.000605,0.022596,0.005001,0.000349,0.000757,0.000717,0.018966
0.624,0.022492,0.01178,0.000812,0.017608,-0.000199,0.000667,0.000496,0.002743,0.001463,0.006633,0.000537,0.000547,0.000601,0.004271,0.020741,0.000596,0.000493,0.001929,0.00922,-0.000335,0.00102,0.014979,0.000663,0.000524,0.022493,0.005276,0.000236,0.000698,0.00064,0.019385
0.632,0.022304,0.012179,0.000761,0.017931,-0.000249,0.000612,0.00041,0.002815,0.001465,0.006919,0.000484,0.000491,0.000521,0.00444,0.020897,0.000543,0.000425,0.001956,0.009582,-0.000365,0.000989,0.015364,0.000611,0.000437,0.022188,0.005501,0.00017,0.000632,0.000585,0.019634
