0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.64,0.021942,0.012342,0.000793,0.018056,-0.000265,0.000632,0.000462,0.002848,0.001498,0.007012,0.000506,0.000489,0.000564,0.004492,0.020874,0.000557,0.000467,0.001989,0.009716,-0.000366,0.001022,0.015526,0.000628,0.000485,0.021709,0.00557,0.000146,0.000669,0.000601,0.019695
0.648,0.021484,0.012527,0.000929,0.018166,-0.000324,0.000687,0.000579,0.003021,0.001648,0.00719,0.00059,0.000463,0.000695,0.004662,0.020798,0.000636,0.000566,0.002154,0.0099,-0.000417,0.00116,0.015692,0.000647,0.000612,0.021121,0.005741,8.40E-05,0.000801,0.00067,0.019723
0.656,0.021061,0.012929,0.001045,0.018415,-0.000292,0.000769,0.000675,0.003239,0.001785,0.00756,0.000691,0.000499,0.000803,0.004956,0.020806,0.000737,0.000661,0.002322,0.010312,-0.000373,0.001281,0.016042,0.000708,0.000715,0.02056,0.006077,1.02E-04,0.000913,0.000763,0.01986
0.664,0.020789,0.013362,0.000991,0.018776,-0.000339,0.000665,0.000574,0.003347,0.001806,0.007854,0.000594,0.000402,0.000715,0.005155,0.020964,0.000635,0.000563,0.002376,0.01069,-0.000393,0.001257,0.016471,0.000606,0.000617,0.020148,0.006322,1.40E-05,0.00084,0.000658,0.020138
0.672,0.0203,0.013629,0.001006,0.018932,-0.000422,0.000614,0.000534,0.003471,0.001874,0.008079,0.000543,0.000325,0.000697,0.005324,0.020899,0.000584,0.000518,0.002468,0.010948,-0.000475,0.001292,0.016705,0.00055,0.000585,0.019515,0.006515,-8.30E-05,0.000839,0.000608,0.020195
0.68,0.019594,0.013779,0.001096,0.018927,-0.000437,0.000685,0.000671,0.003564,0.001939,0.008238,0.000654,0.000336,0.000813,0.00545,0.02065,0.000677,0.00065,0.002538,0.011119,-0.000496,0.001366,0.016799,0.000596,0.000716,0.018665,0.006655,-0.000101,0.000943,0.000689,0.020077
0.688,0.018918,0.014036,0.001198,0.019028,-0.000471,0.000686,0.000737,0.003715,0.00207,0.008459,0.000704,0.00028,0.000899,0.005626,0.020476,0.000711,0.000708,0.002676,0.011374,-0.000514,0.001478,0.017006,0.000568,0.000791,0.01783,0.00685,-0.000167,0.001038,0.000706,0.020051
0.696,0.01826,0.014431,0.001285,0.01919,-0.000411,0.000722,0.000742,0.003962,0.002237,0.008845,0.000718,0.000311,0.00094,0.005938,0.02033,0.000738,0.000712,0.002875,0.011786,-0.000446,0.001593,0.017308,0.000606,0.00081,0.017013,0.007208,-0.000135,0.001102,0.000739,0.020067
0.704,0.017615,0.014761,0.001247,0.019369,-0.000441,0.000665,0.000702,0.004086,0.002245,0.00914,0.000667,0.000244,0.000896,0.006157,0.020216,0.000682,0.000669,0.002928,0.012115,-0.000469,0.001565,0.017595,0.000546,0.00077,0.016208,0.007463,-0.000198,0.00106,0.000682,0.020113
0.712,0.016743,0.014958,0.001322,0.019351,-0.000563,0.000594,0.000744,0.004204,0.002344,0.009318,0.000669,0.000104,0.000953,0.006291,0.019877,0.000656,0.000695,0.003037,0.012324,-0.000587,0.00165,0.017711,0.00044,0.000819,0.015177,0.007613,-0.000344,0.001125,0.000632,0.019946
0.72,0.015758,0.015095,0.001457,0.01921,-0.000542,0.000683,0.000848,0.004351,0.002475,0.00952,0.000769,1.36E-04,0.001077,0.006471,0.019416,0.000757,0.000794,0.00317,0.012511,-0.000575,0.001785,0.017728,0.000505,0.000934,0.014037,0.007805,-0.000332,0.001256,0.000728,0.019651
0.728,0.014875,0.015372,0.00148,0.019258,-0.000523,0.000671,0.000857,0.004529,0.002566,0.009792,0.00077,1.11E-04,0.001089,0.006697,0.019114,0.000751,0.000803,0.003303,0.012799,-0.000548,0.001826,0.017922,0.000488,0.000944,0.012983,0.008061,-0.000346,0.001272,0.000719,0.019537
0.736,0.013923,0.015735,0.001569,0.019308,-0.000499,0.00064,0.000878,0.004766,0.002715,0.010177,0.000762,7.60E-05,0.001141,0.007008,0.018767,0.000732,0.000808,0.003488,0.013206,-0.000516,0.00194,0.018162,0.000452,0.000979,0.011856,0.008409,-0.00036,0.001343,0.000694,0.019399
0.744,0.012859,0.015956,0.001609,0.019208,-0.000516,0.000633,0.000904,0.004903,0.002784,0.010448,0.000777,3.20E-05,0.001171,0.007222,0.018293,0.000744,0.000827,0.003578,0.013478,-0.000537,0.001991,0.018247,0.000426,0.001008,0.010631,0.008652,-0.000399,0.001376,0.000697,0.019118
0.752,0.011679,0.016028,0.001693,0.018979,-0.000613,0.000581,0.00094,0.005052,0.002912,0.010577,0.000796,-9.10E-05,0.001228,0.007358,0.017685,0.000738,0.000855,0.00372,0.013594,-0.000634,0.002092,0.018197,0.000336,0.001052,0.009291,0.008782,-0.000516,0.001447,0.000666,0.018708
0.76,0.010466,0.016162,0.00182,0.018747,-0.00059,0.000624,0.001039,0.00523,0.00305,0.010816,0.000839,-7.00E-05,0.001349,0.007577,0.017053,0.000777,0.000926,0.003866,0.0138,-0.000622,0.002222,0.018169,0.000374,0.001166,0.007915,0.009021,-0.000499,0.001572,0.000708,0.018285
0.768,0.009349,0.01647,0.0018,0.018697,-0.000545,0.00059,0.001034,0.005394,0.003101,0.011156,0.000841,-0.000109,0.001326,0.007829,0.016567,0.000767,0.000928,0.003965,0.014157,-0.000558,0.002222,0.018332,0.000329,0.001152,0.006633,0.009321,-0.0005,0.001546,0.000685,0.018022
0.776,0.008106,0.016706,0.001925,0.018521,-0.000525,0.000564,0.001046,0.005664,0.003316,0.011499,0.000836,-0.000144,0.001382,0.008145,0.015941,0.000754,0.000928,0.004208,0.014476,-0.000533,0.002386,0.018387,0.000295,0.001181,0.005232,0.00965,-0.000508,0.001635,0.000665,0.017625
0.784,0.006688,0.01675,0.002063,0.01814,-0.000535,0.000603,0.001132,0.005849,0.003452,0.011711,0.000892,-0.00015,0.001503,0.00837,0.015124,0.000805,0.000995,0.004361,0.014623,-0.000554,0.00252,0.018237,0.000313,0.001284,0.003663,0.009876,-0.000517,0.001765,0.000713,0.017029
0.792,0.005243,0.016781,0.002093,0.017755,-0.000648,0.000516,0.001205,0.005961,0.003511,0.011839,0.000927,-0.000297,0.001552,0.008492,0.014287,0.000786,0.001063,0.004447,0.014728,-0.000661,0.002551,0.018088,0.000183,0.001349,0.002065,0.010005,-0.000648,0.0018,0.000654,0.016425
0.8,0.003846,0.016892,0.002211,0.017402,-0.000601,0.000507,0.001217,0.006157,0.003666,0.012114,0.000905,-0.000294,0.001619,0.008731,0.013475,0.000768,0.001049,0.004614,0.014951,-0.000611,0.002686,0.017983,1.79E-04,0.001386,0.000535,0.010269,-0.000618,0.001896,0.000642,0.015837
0.808,0.002522,0.017102,0.002215,0.01714,-0.000478,0.000526,0.001177,0.006385,0.003775,0.012458,0.000899,-0.000238,0.001581,0.009033,0.012738,0.000775,0.001024,0.004775,0.015261,-0.00048,0.002728,0.017978,0.000211,0.001342,-0.000931,0.010597,-0.000518,0.001875,0.000656,0.015345
0.816,0.001021,0.017196,0.002364,0.016734,-0.000549,0.000495,0.0013,0.006657,0.003971,0.012745,0.000973,-0.000339,0.001718,0.009347,0.01184,0.000806,0.001127,0.005004,0.015472,-0.000541,0.002888,0.017843,0.000133,0.001472,-0.002565,0.010905,-0.000602,0.00202,0.000655,0.014693
0.824,-0.00064,0.017122,0.002575,0.016115,-0.000561,0.000496,0.001447,0.006834,0.004167,0.012896,0.001028,-0.000367,0.001914,0.009525,0.010735,0.000832,0.001227,0.005189,0.01554,-0.000555,0.0031,0.017513,0.000114,0.001646,-0.004349,0.01108,-0.000615,0.00223,0.000667,0.013822
0.832,-0.002224,0.017069,0.002544,0.015553,-0.000559,0.000459,0.001388,0.006955,0.004223,0.013029,0.000987,-0.000396,0.001851,0.009658,0.009699,0.000796,0.001177,0.005281,0.015607,-0.000552,0.0031,0.017225,7.50E-05,0.001583,-0.006044,0.011218,-0.000616,0.00218,0.000631,0.013023
0.84,-0.003744,0.017105,0.002592,0.015036,-0.000566,0.000416,0.00139,0.007189,0.004352,0.013318,0.000982,-0.000448,0.001866,0.009951,0.008702,0.000777,0.001177,0.005453,0.015794,-0.000543,0.003178,0.016993,1.60E-05,0.001587,-0.00767,0.011521,-0.000636,0.00221,0.000599,0.012262
0.848,-0.00531,0.017196,0.002726,0.014539,-0.000483,0.0004,0.001473,0.007422,0.004511,0.013615,0.001005,-0.000428,0.001986,0.010241,0.007686,0.000773,0.001231,0.005636,0.016027,-0.000446,0.003321,0.016806,6.00E-06,0.001686,-0.00934,0.011819,-0.000569,0.002339,0.000586,0.011498
0.856,-0.006945,0.017108,0.002929,0.013868,-0.000482,0.000421,0.001572,0.007698,0.004765,0.01381,0.001077,-0.000432,0.002141,0.010502,0.006539,0.000826,0.001312,0.005908,0.016106,-0.000448,0.003548,0.01644,6.00E-06,0.001807,-0.011066,0.012061,-0.000558,0.002519,0.000622,0.01058
0.864,-0.008698,0.016878,0.003074,0.01303,-0.00049,0.000432,0.00169,0.00793,0.004966,0.013932,0.001162,-0.000449,0.002267,0.010709,0.005229,0.000878,0.001418,0.006134,0.016076,-0.000458,0.003708,0.015904,-9.00E-06,0.00193,-0.012889,0.012241,-0.000556,0.002649,0.00065,0.009492
0.872,-0.010371,0.016805,0.003019,0.01234,-0.000508,0.000342,0.001632,0.007987,0.004941,0.014098,0.001084,-0.000519,0.002212,0.010837,0.00403,0.000794,0.001349,0.006139,0.016163,-0.000458,0.003661,0.015536,-0.000103,0.001873,-0.014636,0.012399,-0.000587,0.002595,0.000563,0.008536
0.88,-0.011961,0.016715,0.003124,0.011643,-0.000502,0.000272,0.001622,0.008232,0.005132,0.014312,0.001025,-0.000562,0.002257,0.011101,0.00286,0.00073,0.001309,0.006355,0.016249,-0.000434,0.003801,0.015149,-0.000171,0.001887,-0.016292,0.012647,-0.000594,0.002669,0.000496,0.007592
0.888,-0.013624,0.01653,0.003333,0.010807,-0.000395,0.000328,0.001754,0.008569,0.005419,0.014514,0.001114,-0.000479,0.002421,0.011421,0.001568,0.000796,0.001422,0.006667,0.016275,-0.000322,0.004044,0.014632,-0.000111,0.002037,-0.018,0.012922,-0.000482,0.002852,0.000554,0.00651
0.896,-0.015361,0.016349,0.003506,0.009923,-0.000381,0.00037,0.001904,0.008778,0.005602,0.01469,0.00124,-0.000457,0.00258,0.011641,0.000203,0.000884,0.001566,0.00686,0.016312,-0.000313,0.004224,0.014094,-9.10E-05,0.002191,-0.019771,0.013138,-0.000451,0.003023,0.000615,0.005366
0.904,-0.017048,0.016055,0.003645,0.00901,-0.000425,0.000319,0.001988,0.008962,0.005764,0.014748,0.001258,-0.00051,0.002699,0.011791,-0.001156,0.000868,0.001617,0.007041,0.016219,-0.000357,0.004374,0.013487,-0.000157,0.002292,-0.02149,0.013255,-0.000487,0.003157,0.000579,0.004214
0.912,-0.018657,0.015776,0.003609,0.008088,-0.000405,2.06E-04,0.001854,0.009104,0.005815,0.014851,0.001113,-0.000555,0.002615,0.011958,-0.00249,0.000738,0.001471,0.007135,0.016164,-0.000316,0.004371,0.012871,-0.000247,0.00218,-0.02312,0.013407,-0.000486,0.003097,0.000458,3.06E-03
0.92,-0.020321,0.015533,0.003712,0.007148,-0.000362,1.69E-04,0.001891,0.009367,0.006013,0.015031,0.001107,-0.000554,0.00268,0.012225,-0.003874,0.000714,0.001485,0.007369,0.016156,-0.000258,0.004509,0.012269,-0.000277,0.002229,-0.024787,0.013645,-0.000453,0.003182,0.000424,0.001872
0.928,-0.022032,0.01519,0.004015,0.006115,-0.000295,0.000276,0.002153,0.00965,0.006333,0.015135,0.001294,-0.000462,0.002961,0.012459,-0.005337,0.000857,0.00171,0.007675,0.016055,-0.0002,0.00482,0.011566,-0.00019,0.002499,-0.026501,0.013828,-0.000365,0.003473,0.000545,0.000604
0.936,-0.023633,0.014818,0.004175,0.005077,-0.000262,0.000306,0.002263,0.009845,0.006505,0.015213,0.001364,-0.000417,0.003099,0.012647,-0.006759,0.000906,0.001801,0.007854,0.015931,-0.000174,0.004988,0.010839,-0.000163,0.00262,-0.02809,0.013984,-0.000316,0.003621,0.000581,-0.000652
0.944,-0.0252,0.014387,0.004249,0.003995,-0.00028,1.87E-04,0.002244,0.010062,0.006661,0.015242,0.001292,-0.000484,0.003126,0.012819,-0.008194,0.000806,0.001758,0.008051,0.015744,-0.000178,0.005096,0.010059,-0.00027,0.00262,-0.029619,0.014106,-0.00035,0.003672,0.000468,-0.001936
0.952,-0.026787,0.013997,0.004265,0.002908,-0.000271,9.40E-05,0.002154,0.010196,0.006749,0.015284,0.001187,-0.000516,0.003088,0.012945,-0.009645,0.000707,0.001654,0.008167,0.015609,-0.000156,0.005143,0.009298,-0.000343,0.002552,-0.031186,0.014206,-0.000354,0.003664,0.000371,-0.003237
0.96,-0.028371,0.013568,0.004418,0.001785,-0.000223,1.30E-04,0.002285,0.010427,0.006941,0.015355,0.00126,-0.000456,0.003235,0.013152,-0.011125,0.000757,0.001757,0.008383,0.015456,-0.000114,0.005308,0.008489,-0.000304,0.002691,-0.032722,0.014364,-0.000295,0.003811,0.00041,-0.004564
0.968,-0.0299,0.012963,0.004758,0.000563,-0.000145,0.000231,0.00257,0.010735,0.007306,0.015325,0.001462,-0.000358,0.003554,0.013355,-0.012625,0.000904,0.002012,0.00873,0.01514,-4.20E-05,0.005662,0.007536,-0.000216,0.002994,-0.034196,0.014475,-0.000204,0.004147,0.000527,-0.005959
0.976,-0.031396,0.012495,0.004887,-0.000579,-8.90E-05,2.22E-04,0.00259,0.010908,0.007482,0.015342,0.001449,-0.000312,0.003625,0.013499,-0.014085,0.000886,0.002013,0.008909,0.014934,1.30E-05,0.005817,0.006694,-0.000205,0.003035,-0.035627,0.014575,-0.000152,0.004251,0.000511,-0.007292
0.984,-0.032855,0.011988,0.004899,-0.001762,-0.000113,1.00E-04,0.002534,0.011076,0.007575,0.015349,0.001355,-0.000376,0.003599,0.013647,-0.015552,0.000774,0.001937,0.009043,0.014709,0.00E+00,0.005859,0.005807,-0.000309,0.002991,-0.037018,0.014675,-0.000194,0.004245,0.000391,-0.008651
0.992,-0.034265,0.011303,0.00499,-0.003052,-0.00013,5.20E-05,0.002564,0.01125,0.007718,0.01522,0.001328,-0.000384,0.003666,0.013736,-0.017054,0.000732,0.001936,0.009213,0.014309,-2.40E-05,0.005969,0.004774,-0.000342,0.003042,-0.038335,0.014679,-0.000206,0.004323,0.000344,-0.010081
1,-0.035641,0.010685,0.005237,-0.004285,-4.40E-05,1.22E-04,0.002715,0.01144,0.007971,0.01514,0.001426,-0.000288,0.003869,0.013836,-0.018508,0.000811,0.002063,0.009447,0.013972,5.40E-05,0.006229,0.003803,-0.000265,0.003221,-0.039625,0.01471,-0.000117,0.004551,0.000415,-0.011457
1.01,-0.037031,0.010021,0.005545,-0.005575,7.30E-05,2.07E-04,0.00297,0.011704,0.008296,0.015089,0.001599,-0.00018,0.004159,0.01401,-0.020007,0.000933,0.002289,0.00975,0.013622,0.000168,0.006548,0.002769,-0.000178,0.003491,-0.040922,0.014796,-6.00E-06,0.004846,0.00051,-0.012887
1.02,-0.038309,0.009362,0.005594,-0.006837,1.02E-04,1.98E-04,0.002946,0.011912,0.008438,0.015029,0.001567,-0.000136,0.004166,0.014167,-0.021438,0.000906,0.002257,0.009932,0.01327,0.000185,0.006631,0.00175,-0.000161,0.003479,-0.042106,0.014871,2.90E-05,0.004873,0.000491,-0.014272
1.02,-0.039503,0.008663,0.00565,-0.00809,6.20E-05,8.60E-05,0.002887,0.012028,0.008551,0.014854,0.00145,-0.000186,0.004168,0.014195,-0.022826,0.000781,0.002165,0.01006,0.01284,1.46E-04,0.006713,0.000725,-0.000243,0.003449,-0.043194,0.014819,-2.10E-05,0.004905,3.71E-04,-0.015623
1.03,-0.040747,0.007797,0.005862,-0.009478,6.20E-05,3.80E-05,0.003038,0.012129,0.008732,0.014578,0.001485,-0.000198,0.00437,0.014165,-0.024314,0.000763,0.002263,0.010216,0.012271,1.48E-04,0.00692,-0.000461,-0.000278,0.003626,-0.044318,0.014689,-3.30E-05,0.005121,3.31E-04,-0.017102
1.04,-0.041957,0.007026,0.00605,-0.010829,1.67E-04,1.83E-04,0.00318,0.01235,0.008972,0.014452,0.001637,-5.00E-05,0.004519,0.014289,-0.025766,0.000912,0.002412,0.010459,0.011816,0.000236,0.007134,-0.001591,-0.000131,0.003765,-0.045408,0.014716,8.80E-05,0.005288,0.000475,-0.018538
1.05,-0.043012,0.006264,0.006303,-0.012087,0.000318,2.86E-04,0.003349,0.012611,0.009273,0.014308,0.001739,1.14E-04,0.004729,0.014425,-0.027087,0.001002,0.002548,0.010752,0.011354,0.000374,0.007409,-0.002665,6.00E-06,0.003956,-0.046344,0.014739,0.000242,0.005519,0.000566,-0.019859
1.06,-0.044014,0.005446,0.006443,-0.013364,0.000309,1.88E-04,0.00338,0.012719,0.009428,0.014063,0.00166,8.20E-05,0.004832,0.01442,-0.028393,0.000895,0.002521,0.010898,0.010814,0.000368,0.007558,-0.003778,-5.90E-05,0.004027,-0.047231,0.01464,2.17E-04,0.005645,0.000461,-0.021191
1.06,-0.045043,0.004564,0.006482,-0.01472,2.21E-04,0.000124,0.003353,0.012792,0.009524,0.013775,0.001627,1.50E-05,0.004831,0.014383,-0.029765,0.000847,0.002491,0.011001,0.01023,0.000276,0.007622,-0.00497,-0.000123,0.004009,-0.048155,0.014505,1.29E-04,0.005664,4.03E-04,-0.022589
1.07,-0.046036,0.003525,0.006687,-0.016173,0.000288,1.89E-04,0.003505,0.012905,0.009722,0.013379,0.001713,1.12E-04,0.005025,0.014314,-0.031172,0.000912,0.002612,0.011182,0.009487,0.000325,0.007828,-0.006291,-3.50E-05,0.004184,-0.049042,0.014298,2.08E-04,0.005863,0.000463,-0.024052
1.08,-0.046879,0.002651,0.006924,-0.017459,0.000447,2.87E-04,0.003649,0.013073,0.009965,0.013119,0.001798,0.000272,0.005227,0.014337,-0.032422,0.00099,0.002724,0.011402,0.008903,0.000478,0.008079,-0.007445,1.03E-04,0.004356,-0.04979,0.014206,0.000364,0.006089,0.000546,-0.025358
1.09,-0.047586,0.001833,0.007137,-0.018638,0.000532,3.66E-04,0.003797,0.013272,0.010216,0.01288,0.0019,0.00037,0.005403,0.01439,-0.03354,0.00107,0.002853,0.011642,0.008362,0.000558,0.008311,-0.008513,2.00E-04,0.004518,-0.050401,0.014139,0.000449,0.006283,0.00062,-0.026539
1.1,-0.048376,0.00081,0.007284,-0.019985,0.000476,3.28E-04,0.003843,0.013351,0.010383,0.012473,0.001875,0.000341,0.005506,0.014299,-0.03477,0.001029,0.002862,0.011784,0.007615,0.000492,0.008473,-0.009775,1.76E-04,0.004592,-0.05107,0.013911,0.000401,0.00641,0.000579,-0.027859
1.1,-0.049238,-0.000241,0.007355,-0.021374,0.000436,2.83E-04,0.003833,0.013374,0.010475,0.012032,0.001816,3.21E-04,0.005543,0.014163,-0.03605,0.000964,0.002825,0.011861,0.006841,0.000444,0.008557,-0.011078,0.000154,0.004605,-0.051782,0.013652,0.000367,0.006466,0.000523,-0.029229
1.11,-0.049945,-0.001318,0.007561,-0.022689,0.000537,3.65E-04,0.00401,0.013408,0.010645,0.011526,0.001924,0.000427,0.005744,0.013986,-0.037193,0.001048,0.002971,0.011993,0.006018,0.00054,0.008754,-0.012352,2.57E-04,0.004794,-0.052319,0.013335,0.000467,0.006671,0.000601,-0.030487
1.12,-0.050542,-0.002274,0.00779,-0.023891,0.000673,0.000492,0.004155,0.013539,0.010886,0.011139,0.002039,0.000576,0.005933,0.013921,-0.038219,0.00116,0.003096,0.012208,0.005317,0.000671,0.009001,-0.013507,0.000408,0.004959,-0.052711,0.013131,0.000608,0.006882,0.000717,-0.031632
1.13,-0.051125,-0.003205,0.007982,-0.025074,0.000737,0.000586,0.004271,0.013703,0.011108,0.01081,0.002121,0.00068,0.00609,0.013924,-0.039221,0.001236,0.003195,0.012419,0.004651,0.000718,0.009209,-0.014643,0.000523,0.005094,-0.053066,0.012996,0.000691,0.007059,0.000799,-0.032756
1.14,-0.051688,-0.004369,0.008173,-0.026378,0.000665,0.000539,0.004374,0.013687,0.011262,0.010209,0.002114,0.000628,0.006254,0.013678,-0.040278,0.001193,0.003244,0.012516,0.003718,0.000639,0.009395,-0.015961,0.000486,0.005231,-0.053374,0.012593,0.000626,0.007241,0.000751,-0.033969
1.14,-0.052194,-0.005519,0.008255,-0.027659,0.000633,5.05E-04,0.004377,0.013623,0.011349,0.009583,0.002067,0.000605,0.006299,0.013391,-0.041312,0.001141,0.00322,0.012558,2.79E-03,0.000606,0.009491,-0.017258,0.00047,0.005253,-0.053593,0.012157,0.000597,0.007306,0.000706,-0.03516
1.15,-0.052535,-0.006582,0.00839,-0.028835,0.000778,0.000677,0.004515,0.013615,0.011451,0.009054,0.002205,0.000779,0.006439,0.013191,-0.04222,0.001289,0.003357,0.012628,0.001949,0.00074,0.009614,-0.018456,0.00066,0.005395,-0.053664,0.011812,0.000758,0.007444,0.000865,-0.036227
1.16,-0.052803,-0.007616,0.008656,-0.029944,0.000909,0.000805,0.004697,0.013697,0.011689,0.008537,0.002326,0.000918,0.006676,0.013034,-0.043056,0.001401,0.003504,0.012816,0.001123,0.000866,0.009879,-0.019602,0.000806,0.005605,-0.05368,0.0115,0.000893,0.007699,0.000987,-0.03722
1.17,-0.053037,-0.008668,0.008894,-0.031062,0.000912,0.000847,0.004817,0.013787,0.01193,0.008016,0.002374,0.000952,0.006861,0.012881,-0.043887,0.001433,0.003585,0.013016,0.000284,0.000858,0.010138,-0.020766,0.000858,0.005756,-0.053689,0.011186,0.000914,0.007916,0.001023,-0.038213
1.18,-0.053222,-0.009888,0.009029,-0.032257,0.000831,0.00086,0.004933,0.013661,0.012001,0.007283,0.002427,0.000919,0.007,0.012507,-0.044735,0.001458,0.003673,0.01302,-0.00075,0.000765,0.010257,-0.022056,0.000862,0.005883,-0.053686,0.010646,0.000856,0.008055,0.001039,-0.039248
1.18,-0.053338,-0.011052,0.009077,-0.033368,0.000846,0.000868,0.004934,0.013501,0.012015,0.00655,0.002392,0.000938,0.007032,0.012108,-0.045516,0.001432,0.003651,0.012977,-0.001752,0.00078,0.010302,-0.023264,0.00089,0.005901,-0.053664,0.010099,0.000876,0.008098,0.00103,-0.040204
1.19,-0.053323,-0.012108,0.009222,-0.034376,0.001038,0.001054,0.005045,0.013468,0.012125,0.005947,0.002493,0.001142,0.007168,0.011846,-0.046182,0.001561,0.003746,0.013043,-0.002637,0.000964,0.010439,-0.02437,0.001102,0.006025,-0.053531,0.009686,0.001079,0.008241,0.001191,-0.041047
1.2,-0.053229,-0.01322,0.009527,-0.035377,0.001113,0.001202,0.005301,0.013484,0.012372,0.005279,0.002682,0.001242,0.007459,0.011569,-0.046779,0.001722,0.00397,0.013215,-0.003597,0.001033,0.010733,-0.0255,0.001236,0.0063,-0.053315,0.009227,0.001168,0.008543,0.001344,-0.041863
1.21,-0.053109,-0.014327,0.009764,-0.036373,0.00104,0.001234,0.005445,0.013444,0.012556,0.004595,0.002736,0.001222,0.007664,0.011254,-0.047358,0.001755,0.004069,0.013323,-0.004558,0.000944,0.01097,-0.026624,0.001256,0.006476,-0.053045,0.008741,0.001123,0.00877,0.001375,-0.042672
1.22,-0.052894,-0.01548,0.009806,-0.037347,0.001032,0.001291,0.005504,0.013208,0.012511,0.003796,0.00277,0.001252,0.007726,0.010776,-0.047864,0.001791,0.004116,0.013211,-0.005596,0.000924,0.010986,-0.027758,0.001312,0.006539,-0.05265,0.008121,0.001138,0.008824,0.001422,-0.04344
1.22,-0.052579,-0.016654,0.009831,-0.038274,0.001107,0.001332,0.0055,0.012984,0.0125,0.002944,0.002754,0.001306,0.00774,0.010278,-0.0483,0.001792,0.004101,0.013134,-0.00668,0.001007,0.01101,-0.028875,0.001369,0.006543,-0.052133,0.007454,0.001206,0.008845,0.001445,-0.044154
1.23,-0.052216,-0.017736,0.010043,-0.03914,0.001243,0.001511,0.005644,0.01289,0.012634,0.002226,0.002878,0.001467,0.007931,0.009906,-0.048691,0.001939,0.004226,0.013191,-0.007652,0.001135,0.011208,-0.02992,0.001551,0.006709,-0.051525,0.006919,0.001358,0.009055,0.00161,-0.044795
1.24,-0.051804,-0.018799,0.010348,-0.039942,0.001262,0.001695,0.005973,0.012784,0.012798,0.001478,0.003143,0.001554,0.008271,0.009509,-0.049053,0.002164,0.004527,0.013257,-0.008627,0.001135,0.01147,-0.030921,0.001693,0.007048,-0.050869,0.006357,0.001412,0.009381,0.001808,-0.045377
1.25,-0.051328,-0.019911,0.010519,-0.040738,0.001204,0.001715,0.006078,0.012636,0.012905,0.000659,0.003173,0.001525,0.008423,0.009053,-0.049384,0.002182,0.004589,0.013278,-0.009668,0.00107,0.011633,-0.031938,0.001694,0.007177,-0.050138,0.005725,0.001369,0.009546,0.001828,-0.045929
1.26,-0.050767,-0.02103,0.01049,-0.041511,0.001277,0.001789,0.006036,0.012325,0.012809,-0.00023,0.00315,0.00161,0.008392,0.008479,-0.049682,0.002201,0.004547,0.013108,-0.010742,0.001135,0.011592,-0.032939,0.001783,0.00714,-0.049332,0.005002,0.001453,0.009519,0.00188,-0.04644
1.26,-0.050146,-0.02214,0.010532,-0.042247,0.001322,0.001885,0.006123,0.011971,0.01272,-0.001149,0.003234,0.001663,0.008469,0.007855,-0.049924,0.002291,0.00463,0.012918,-0.011827,0.001185,0.011594,-0.033905,0.00186,0.007224,-0.048472,0.00424,0.001502,0.009581,0.001977,-0.046906
