0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.27,-0.049435,-0.023192,0.010783,-0.04294,0.001393,0.002048,0.006351,0.011805,0.012852,-0.001974,0.003403,0.001766,0.008726,0.007378,-0.050099,0.002451,0.004823,0.012944,-0.012846,0.001248,0.011817,-0.034822,0.001997,0.007469,-0.047534,0.003587,0.001589,0.009841,0.002141,-0.047344
1.28,-0.04862,-0.024203,0.01104,-0.043567,0.001466,0.002278,0.006612,0.011643,0.012985,-0.002793,0.003635,0.001919,0.009,0.00689,-0.050156,0.002681,0.005073,0.01297,-0.01384,0.001291,0.012042,-0.035675,0.002195,0.007737,-0.046484,0.002934,0.001703,0.010113,0.002374,-0.047704
1.29,-0.047723,-0.025221,0.01112,-0.044173,0.001398,0.002297,0.006676,0.01134,0.012954,-0.003674,0.003666,0.001873,0.00909,0.006308,-0.050125,0.002708,0.005117,0.012839,-0.014865,0.001222,0.012095,-0.036511,0.00218,0.007813,-0.045341,0.002204,0.001645,0.010203,0.0024,-0.048023
1.3,-0.046773,-0.026265,0.011064,-0.04476,0.001462,0.002336,0.006647,0.010892,0.012773,-0.004642,0.003643,0.001918,0.009059,0.005601,-0.050055,0.002712,0.005085,0.012565,-0.015944,0.001296,0.012004,-0.037354,0.00222,0.007786,-0.044148,0.001366,0.0017,0.010164,0.002425,-0.048313
1.3,-0.045712,-0.027329,0.011124,-0.045308,0.001568,0.002529,0.006774,0.010474,0.01267,-0.005649,0.003794,0.00207,0.009167,0.004873,-0.04991,0.002889,0.005222,0.012343,-0.017061,0.001387,0.012014,-0.038187,0.002393,0.007906,-0.042837,0.000495,0.001827,0.010251,0.002616,-0.048527
1.31,-0.044563,-0.028287,0.011377,-0.045738,0.001575,0.0027,0.007036,0.010249,0.012777,-0.006516,0.004011,0.002147,0.009441,0.004327,-0.04969,0.003093,0.005459,0.012328,-0.018055,0.001375,0.012233,-0.038918,0.002513,0.00818,-0.04144,-0.000221,0.001865,0.010519,0.002802,-0.048638
1.32,-0.043327,-0.02914,0.011566,-0.046042,0.001628,0.002859,0.007262,0.009959,0.012796,-0.007334,0.004203,0.002238,0.009668,0.003762,-0.049387,0.003275,0.005666,0.012229,-0.018959,0.001419,0.012372,-0.039548,0.002632,0.00841,-0.039952,-0.000912,0.001935,0.010731,0.002977,-0.048637
1.33,-0.041964,-0.030074,0.011562,-0.046303,0.001636,0.002905,0.007281,0.009499,0.012645,-0.008312,0.004222,0.002251,0.009691,0.003021,-0.049012,0.003313,0.005678,0.011956,-0.019991,0.00143,0.012327,-0.040209,0.002654,0.008433,-0.03832,-0.00178,0.001943,0.010746,0.003025,-0.048584
1.34,-0.040585,-0.031086,0.011479,-0.0466,0.001696,0.003,0.007257,0.008964,0.012419,-0.009377,0.004242,0.00233,0.009646,0.002201,-0.048649,0.003374,0.005669,0.011616,-0.02111,0.001485,0.012203,-0.040924,0.002736,0.0084,-0.036647,-0.002733,0.002014,0.010684,0.00311,-0.048576
1.34,-0.039148,-0.031995,0.011546,-0.046826,0.001779,0.003219,0.007468,0.008459,0.012254,-0.010361,0.004476,0.002473,0.009802,0.001426,-0.048215,0.00361,0.005893,0.011313,-0.022127,0.00155,0.012192,-0.041555,0.002909,0.008589,-0.034906,-0.003624,0.002126,0.010799,0.003343,-0.048514
1.35,-0.037533,-0.032753,0.011788,-0.046878,0.001757,0.003337,0.007728,0.008146,0.012305,-0.011209,0.004678,0.002494,0.010087,0.000808,-0.047579,0.003781,0.006132,0.011221,-0.023006,0.00152,0.012382,-0.042016,0.002967,0.008862,-0.032998,-0.004367,0.002119,0.011072,0.003488,-0.048281
1.36,-0.035811,-0.033515,0.011888,-0.046901,0.001848,0.003493,0.007835,0.007777,0.012256,-0.012074,0.004799,0.002613,0.010207,0.000167,-0.046877,0.003933,0.006239,0.01105,-0.023894,0.001604,0.012443,-0.042451,0.003101,0.008978,-0.030961,-0.005138,0.002224,0.011188,0.003647,-0.047995
1.37,-0.034082,-0.034356,0.011768,-0.046966,0.001915,0.003609,0.007865,0.007149,0.011925,-0.013098,0.004881,0.002698,0.010178,-0.000701,-0.046184,0.004047,0.006293,0.010601,-0.024892,0.001665,0.012253,-0.042937,0.003195,0.008985,-0.028909,-0.006098,0.002296,0.011115,0.003768,-0.047726
1.38,-0.032258,-0.035212,0.011697,-0.047001,0.001906,0.003677,0.007938,0.006474,0.011617,-0.014191,0.004972,0.002712,0.010197,-0.001638,-0.045417,0.00414,0.006377,0.010142,-0.025937,0.001654,0.012102,-0.043395,0.003226,0.009038,-0.026769,-0.007133,0.002293,0.011091,0.003851,-0.047399
1.38,-0.030262,-0.035954,0.011784,-0.046937,0.002001,0.003883,0.008114,0.005967,0.011481,-0.015135,0.005185,0.002856,0.010345,-0.002412,-0.044521,0.004367,0.006566,0.00985,-0.026852,0.00173,0.012123,-0.043755,0.003396,0.009202,-0.024457,-0.008005,0.002409,0.011215,0.004077,-0.046941
1.39,-0.028153,-0.03653,0.011933,-0.046733,0.002018,0.004019,0.008328,0.0056,0.011435,-0.015918,0.005379,0.002917,0.010548,-0.003035,-0.043501,0.004546,0.006768,0.009677,-0.027603,0.001736,0.012211,-0.043968,0.003482,0.009416,-0.022041,-0.008724,0.002442,0.011397,0.004238,-0.046337
1.4,-0.025971,-0.037127,0.01193,-0.046516,0.002083,0.004148,0.008449,0.005048,0.011208,-0.016804,0.005522,0.003002,0.010628,-0.003812,-0.042451,0.004696,0.0069,0.009318,-0.028406,0.001796,0.012133,-0.04418,0.003576,0.009523,-0.019559,-0.009579,0.002511,0.01144,0.004382,-0.045689
1.41,-0.023684,-0.037883,0.011761,-0.046366,0.0022,0.004309,0.008477,0.004261,0.010773,-0.017916,0.005645,0.003139,0.010573,-0.00483,-0.041393,0.004856,0.006977,0.008733,-0.029405,0.001907,0.011869,-0.044516,0.003716,0.009516,-0.016973,-0.010667,0.002632,0.011331,0.00455,-0.045064
1.42,-0.021319,-0.038569,0.01168,-0.046142,0.002177,0.004374,0.008538,0.003569,0.010448,-0.018939,0.005745,0.003143,0.01058,-0.005754,-0.040264,0.004962,0.007063,0.008256,-0.030323,0.00188,0.011709,-0.044794,0.00374,0.009555,-0.014315,-0.011664,0.002617,0.011296,0.004637,-0.044352
1.42,-0.018802,-0.039013,0.011724,-0.045689,0.002234,0.004538,0.008715,0.003054,0.010255,-0.019723,0.005942,0.003249,0.010712,-0.006465,-0.038964,0.005164,0.007254,0.00792,-0.030993,0.001922,0.011675,-0.044841,0.003867,0.009717,-0.011531,-0.012435,0.002693,0.01139,0.00482,-0.043442
1.43,-0.016127,-0.039423,0.01178,-0.045138,0.002298,0.004692,0.008906,0.002551,0.010078,-0.020508,0.00616,0.003345,0.010855,-0.007182,-0.03753,0.00537,0.007462,0.007608,-0.031645,0.001982,0.011654,-0.044823,0.003986,0.009891,-0.008598,-0.013211,0.002767,0.011494,0.005005,-0.042423
1.44,-0.013366,-0.039968,0.011703,-0.044606,0.002366,0.004824,0.009006,0.001829,0.009722,-0.021491,0.006321,0.003432,0.010885,-0.008113,-0.036087,0.005538,0.007592,0.007096,-0.032464,0.00205,0.011484,-0.04488,0.00409,0.009962,-0.005594,-0.014196,0.002838,0.011473,0.005162,-0.041425
1.45,-0.010576,-0.040512,0.011466,-0.044074,0.002509,0.005,0.009023,0.000963,0.00919,-0.022515,0.006459,0.003592,0.01079,-0.009145,-0.034613,0.005715,0.007669,0.006412,-0.033293,0.002186,0.011137,-0.044921,0.004256,0.00993,-0.002573,-0.015252,0.002993,0.011308,0.005345,-0.040424
1.46,-0.007628,-0.040892,0.01134,-0.04337,0.002466,0.00504,0.009082,0.000288,0.008811,-0.023368,0.006561,0.003573,0.010776,-0.009982,-0.032969,0.005807,0.007756,0.005899,-0.03396,0.00214,0.010919,-0.044793,0.004259,0.009961,0.000583,-0.016127,0.002956,0.01124,0.005413,-0.03927
1.46,-0.004497,-0.041125,0.011368,-0.042508,0.002465,0.005165,0.009253,-0.000262,0.008596,-0.024093,0.00675,0.003623,0.010895,-0.010698,-0.031132,0.005988,0.007941,0.00554,-0.034491,0.002128,0.010863,-0.044511,0.004343,0.010114,0.003906,-0.016871,0.002975,0.011317,0.005565,-0.037945
1.47,-0.001297,-0.041379,0.011329,-0.04164,0.002625,0.005372,0.009421,-0.000934,0.008262,-0.0249,0.006986,0.003798,0.010983,-0.011531,-0.029244,0.006232,0.00815,0.00505,-0.035082,0.002286,0.010722,-0.044246,0.004531,0.01025,0.007301,-0.017723,0.003144,0.011345,0.005788,-0.036597
1.48,0.001961,-0.041718,0.011115,-0.040816,0.00273,0.005513,0.009501,-0.001772,0.007737,-0.02583,0.007167,0.003912,0.010933,-0.012504,-0.027329,0.006413,0.008291,0.004382,-0.035775,0.002391,0.010397,-0.044041,0.004652,0.010277,0.010748,-0.018706,0.003253,0.011215,0.005951,-0.035259
1.49,0.005328,-0.041962,0.010818,-0.039878,0.002801,0.005667,0.009483,-0.002637,0.007163,-0.026717,0.007303,0.004029,0.010786,-0.013476,-0.025276,0.006587,0.008351,0.003668,-0.036399,0.00245,0.009995,-0.043707,0.004789,0.010201,0.01429,-0.019669,0.003344,0.010993,0.006123,-0.033773
1.5,0.008771,-0.042032,0.0107,-0.038784,0.002753,0.00566,0.009528,-0.003311,0.006783,-0.027425,0.00737,0.003986,0.010772,-0.014266,-0.023073,0.006633,0.008414,0.003157,-0.03684,0.002404,0.009782,-0.043203,0.004761,0.010226,0.017892,-0.02045,0.003296,0.01093,0.006141,-0.032129
1.5,0.012314,-0.042085,0.010666,-0.037651,0.002778,0.005755,0.009715,-0.00393,0.006462,-0.028084,0.007569,0.004027,0.010877,-0.014993,-0.020777,0.006798,0.00862,0.002691,-0.037255,0.00243,0.009643,-0.042667,0.004825,0.010386,0.021575,-0.021177,0.003325,0.010969,0.00627,-0.030404
1.51,0.015936,-0.042192,0.010456,-0.036475,0.003023,0.006079,0.009831,-0.004743,0.00594,-0.028876,0.00787,0.004321,0.010832,-0.015898,-0.018384,0.007141,0.008836,2.03E-03,-0.037757,0.002652,0.009317,-0.042141,0.005142,0.010429,0.025318,-0.022061,0.003591,0.010838,0.006602,-0.028598
1.52,0.019586,-0.042268,0.010166,-0.035209,0.003127,0.006201,0.00985,-0.005642,0.005331,-0.029693,0.008014,0.004426,0.010717,-0.016866,-0.015897,0.007293,0.008926,0.001279,-0.038258,0.002754,0.0089,-0.04154,0.005257,0.010391,0.029028,-0.022991,0.003693,0.010638,0.006736,-0.026694
1.53,0.023262,-0.042234,0.009877,-0.03383,0.003102,0.006207,0.009846,-0.006459,0.004751,-0.030379,0.008083,0.004403,0.010595,-0.017716,-0.013315,0.007348,0.008971,0.000578,-0.038621,0.002733,0.008505,-0.040843,0.005248,0.010339,0.032709,-0.023791,0.003666,0.010437,0.006763,-0.024691
1.54,0.026962,-0.042116,0.009686,-0.032343,0.003097,0.006254,0.00986,-0.007122,0.004329,-0.030966,0.008176,0.004418,0.010517,-0.018441,-0.010609,0.007435,0.009034,4.00E-05,-0.038901,0.002724,0.008227,-0.04005,0.005282,0.010313,0.036334,-0.024483,0.003669,0.010303,0.006826,-0.022568
1.54,0.030682,-0.041981,0.009545,-0.030772,0.003211,0.006434,0.010021,-0.007856,0.003861,-0.031582,0.008419,0.004557,0.010545,-0.019228,-0.007794,0.007661,0.009249,-0.000561,-0.039188,0.002826,0.007959,-0.039214,0.005446,0.010418,0.03987,-0.025223,0.003793,0.010247,0.00703,-0.020351
1.55,0.034426,-0.041817,0.009215,-0.029112,0.003458,0.006732,0.010137,-0.008792,0.003175,-0.03228,0.008724,0.004827,0.010446,-0.020161,-0.004854,0.007987,0.009477,-0.001388,-0.039476,0.003068,0.007485,-0.03832,0.005736,0.010438,0.043318,-0.026074,0.004056,0.010027,0.007344,-0.018023
1.56,0.038103,-0.041575,0.008853,-0.027343,0.003516,0.006781,0.010071,-0.009626,0.002553,-0.03291,0.008784,0.004879,0.010245,-0.021006,-0.001817,0.008057,0.009484,-0.002122,-0.039701,0.00313,0.007023,-0.037339,0.00579,0.010314,0.046578,-0.026851,0.004112,0.009746,0.007401,-0.015592
1.57,0.041652,-0.041224,0.008574,-0.025501,0.003457,0.006734,0.010025,-0.010346,2.02E-03,-0.033402,0.008794,0.004816,0.010099,-0.021713,0.00128,0.008048,0.009477,-0.002749,-0.0398,0.003073,0.006641,-0.036273,0.005738,0.010228,0.049622,-0.027488,0.004048,0.009536,0.007368,-0.013103
1.58,0.045144,-0.040781,0.00827,-0.023514,0.003524,0.006865,0.010074,-0.01113,0.001422,-0.033886,0.008976,0.004911,0.009979,-0.02246,0.004536,0.008222,0.009608,-0.003455,-0.039852,0.003133,0.006217,-0.035091,0.005855,0.010204,0.052532,-0.028147,0.004129,0.009324,0.007515,-0.01045
1.58,0.04849,-0.040351,0.008003,-0.021459,0.003694,0.0071,0.010191,-0.011956,0.00082,-0.034425,0.009244,0.005115,0.009914,-0.023272,0.00788,0.008484,0.009813,-0.004184,-0.039945,0.003296,0.005816,-0.033863,0.00608,0.010243,0.055255,-0.02886,0.004316,0.009158,0.007754,-0.007716
1.59,0.051704,-0.039879,0.007617,-1.93E-02,0.003914,0.007319,0.010214,-0.01282,0.000135,-0.034941,0.009445,0.005341,0.009737,-0.024082,0.01136,0.008701,0.009943,-0.004975,-0.040024,0.003512,0.005308,-0.032566,0.00631,0.010176,0.057787,-0.029566,0.00454,0.008868,0.007971,-0.00487
1.6,0.054695,-0.039259,0.007196,-0.017027,0.003928,0.007308,0.010094,-0.01359,-0.00052,-0.035324,0.009446,0.005338,0.009476,-0.024772,0.014937,0.008702,0.009896,-0.005701,-0.039964,0.003533,0.004783,-0.031125,0.006307,0.009992,0.060035,-0.030155,0.004545,0.008526,0.007961,-0.001905
1.61,0.057459,-0.038542,0.006864,-0.014622,0.003859,0.007279,0.010056,-0.014333,-0.001117,-0.035647,0.009484,0.005277,0.009312,-0.025434,0.018636,0.008714,0.009914,-0.006389,-0.039834,0.003468,0.004352,-0.029565,0.006264,0.0099,0.061984,-0.030689,0.004479,0.008281,0.007945,0.001182
1.62,0.059933,-0.037864,0.006459,-0.012189,0.004032,0.007499,0.01009,-0.015181,-0.001824,-0.03605,0.009707,0.005478,0.009124,-0.026185,0.022396,0.008947,0.010066,-0.007192,-0.039763,0.003621,0.003807,-0.028002,0.006481,0.009834,0.063602,-0.031313,0.004664,0.007975,0.008172,0.004327
1.62,0.062109,-0.037141,0.006078,-0.009662,0.004243,0.007716,0.010116,-0.015983,-0.002492,-0.036422,0.009912,0.005696,0.008946,-0.026897,0.026225,0.009168,0.010202,-0.007946,-0.039646,0.00382,0.003309,-0.026367,0.006704,0.009769,0.064915,-0.031904,0.004877,0.007692,0.008387,0.007563
1.63,0.064018,-0.03626,0.005677,-0.006974,0.00437,0.00781,0.010075,-0.016735,-0.003155,-0.036677,0.010004,0.005806,0.008733,-0.027521,0.030176,0.009261,0.010244,-0.008676,-0.03938,0.003953,0.002794,-0.024566,0.00681,0.009655,0.066013,-0.032388,0.004999,0.007386,0.008475,0.010971
1.64,0.065663,-0.035271,0.005179,-0.004132,0.004379,0.007803,0.009928,-0.017509,-0.003877,-0.036886,0.010004,0.005804,0.008415,-0.02814,0.034207,0.009259,0.010191,-0.009456,-0.039024,0.003968,0.002196,-0.022629,0.006808,0.009434,0.066929,-0.032842,0.005003,0.006968,0.008466,0.014544
1.65,0.067002,-0.034267,0.004753,-0.001254,0.004381,0.007851,0.009864,-0.018268,-0.004548,-0.037105,0.010075,0.005827,0.008177,-0.02875,0.038194,0.009322,0.010215,-0.010199,-0.038658,0.003962,0.001664,-0.020672,0.006847,0.009294,0.067636,-0.033308,0.005015,0.006635,0.008516,0.018158
1.66,0.068033,-0.033256,0.004287,0.001671,0.004598,0.008082,0.009852,-0.01907,-0.005291,-0.037328,0.010264,0.006067,0.007931,-0.029387,0.042147,0.009529,0.010324,-0.010999,-0.038304,0.00417,0.001071,-1.87E-02,0.007089,0.009178,0.068126,-0.033786,0.005247,0.006274,0.008729,0.021832
1.66,0.068803,-0.032112,0.003815,0.004773,0.004781,0.008232,0.0098,-0.019831,-0.00601,-0.037474,0.010387,0.006238,0.00767,-0.029976,0.046122,0.009663,0.01038,-0.01177,-0.037844,0.004359,0.000489,-0.016545,0.007252,0.00903,0.068445,-0.034219,0.005426,0.005899,0.008866,0.025675
1.67,0.069318,-0.030805,0.003389,0.008042,0.004844,0.008267,0.009702,-0.020497,-0.00665,-0.03748,0.010415,0.006287,0.00741,-0.030446,0.050038,0.00969,0.010364,-0.012458,-0.037243,0.004428,-3.90E-05,-0.014234,0.007294,0.008854,0.068586,-0.034519,0.005482,0.005551,0.008893,0.02963
1.68,0.069562,-0.029451,0.002798,0.011406,0.004902,0.008317,0.00952,-0.021239,-0.00743,-0.037473,0.010418,0.00635,0.007013,-0.030948,0.053816,0.009713,0.010293,-0.013257,-0.0366,0.004479,-0.000718,-0.011841,0.007354,0.008577,0.068527,-0.034837,0.005543,0.005051,0.008929,0.033626
1.69,0.069564,-0.02812,2.28E-03,0.014816,0.004969,0.00839,0.009427,-0.022009,-0.008194,-0.037524,0.010483,0.006424,0.006703,-0.031504,0.057377,0.009778,0.010305,-0.01406,-0.036014,0.004539,-0.001354,-0.009428,0.007429,0.008389,0.068267,-0.035216,0.005613,0.004629,0.008997,0.037605
1.7,0.069391,-0.026698,0.001808,0.018334,0.00517,0.00856,0.00936,-0.022704,-0.008882,-0.037502,0.01059,0.006619,0.006435,-0.031988,0.060696,0.009912,0.010344,-0.014786,-0.035355,0.004731,-0.001927,-0.006918,0.007613,0.00823,0.067845,-0.035501,0.005811,0.004254,0.009151,0.041572
1.7,0.069102,-0.025107,0.001258,0.022017,0.005335,0.008681,0.009205,-0.023358,-0.009608,-0.037336,0.010644,0.006766,0.006062,-0.032371,0.063803,0.01,0.010314,-0.015518,-0.034522,0.004898,-0.002569,-0.004228,0.007748,0.00797,0.067309,-0.035651,0.00597,0.003778,0.009256,0.045579
1.71,0.068692,-0.023402,0.000737,0.025868,0.005381,0.008694,0.00907,-0.02399,-0.010314,-0.037132,0.010639,0.006798,0.005733,-0.032726,0.066647,0.009994,0.01027,-0.016234,-0.033619,0.004948,-0.003186,-0.001385,0.00777,0.00775,0.066648,-0.035762,0.006011,0.003352,0.009258,0.049608
1.72,0.068142,-0.021718,0.000147,0.029734,0.005493,0.008756,0.008846,-0.024675,-0.011069,-0.036971,0.010607,0.006906,0.005318,-0.033145,0.069069,0.010001,0.010159,-0.016994,-0.032755,0.005056,-0.003858,0.001465,0.007856,0.007441,0.065868,-0.035923,0.006127,0.002833,0.009295,0.053491
1.73,0.067395,-0.019954,-0.000464,0.033686,0.005578,0.008849,0.008672,-0.02537,-0.011851,-0.036775,0.01064,0.007007,0.004903,-0.03354,0.071061,0.010065,0.010111,-0.017776,-0.031822,0.005136,-0.004561,0.004415,0.007956,0.007155,0.064925,-0.03606,0.00622,0.002317,0.009375,0.057267
1.74,0.066498,-0.018033,-0.000973,0.037714,0.005724,0.008948,0.008565,-0.025948,-0.012535,-0.036426,0.010686,0.007134,0.004592,-0.033798,0.072627,0.01013,0.010104,-0.018457,-0.030725,0.005289,-0.005168,0.007506,0.008066,0.006952,0.063857,-0.036049,0.006359,0.001893,0.009457,0.060896
1.74,0.065508,-0.016004,-0.00155,0.04178,0.005924,0.009046,0.00832,-0.026486,-0.013222,-0.03601,0.010636,0.007308,0.004162,-0.034007,0.073798,0.010141,0.009967,-0.019118,-0.029539,0.00549,-0.005805,0.010702,0.008205,0.006621,0.062715,-0.035986,0.00655,0.001383,0.009515,0.064341
1.75,0.064424,-0.013925,-0.002153,0.045863,0.005969,0.009086,0.008118,-0.027082,-0.013951,-0.035617,0.010621,0.007356,0.00374,-0.034261,0.074586,0.01015,0.009881,-0.019824,-0.028343,0.005531,-0.006482,0.013986,0.008248,0.006319,0.061487,-0.035971,0.006597,0.000858,0.009541,0.067535
1.76,0.063213,-0.011768,-0.002772,0.049906,0.006053,0.009122,0.007894,-0.027695,-0.014718,-0.035197,0.010573,0.007425,0.003309,-0.034507,0.074965,0.010137,0.00977,-0.020571,-0.027085,0.005614,-0.007194,0.017346,0.0083,0.006,0.060134,-0.035943,0.006675,0.000324,0.009557,0.070338
1.77,0.061878,-0.009491,-0.003409,0.05392,0.006206,0.009188,0.007602,-0.028233,-0.015445,-0.034662,0.010487,0.007558,0.002818,-0.034661,0.074978,0.010118,0.009594,-0.021257,-0.025706,0.005763,-0.007886,0.020813,0.008403,0.005615,0.058651,-0.035823,0.006821,-0.00025,0.009588,0.072674
1.78,0.060451,-0.007081,-0.003956,0.057894,0.006325,0.009264,0.007414,-0.028669,-0.016081,-0.03404,0.010474,0.007664,0.002435,-0.034728,0.074676,0.010145,0.009514,-0.021842,-0.024222,0.005882,-0.008494,0.02443,0.008494,0.005335,0.057063,-0.035617,0.006937,-0.000725,0.009644,0.074546
1.78,0.058945,-0.004597,-0.004564,0.061684,0.006492,0.009327,0.007162,-0.029157,-0.016774,-0.033389,0.010408,0.007794,1.98E-03,-0.034807,0.074094,0.010134,0.009373,-0.022489,-0.022679,0.006058,-0.00917,0.028111,0.00859,0.004988,0.055403,-0.035403,0.007094,-0.001269,0.009677,0.075934
1.79,0.057372,-0.002043,-0.00523,0.065275,0.006574,0.009364,0.006861,-0.029673,-0.017518,-0.03274,0.010314,0.007874,0.001482,-0.034923,0.073279,0.010102,0.009194,-0.023182,-0.021104,0.006137,-0.00989,0.031887,0.008651,0.004596,0.05367,-0.035211,0.00718,-0.00186,0.009688,0.076892
1.8,0.055713,0.000597,-0.005852,0.068595,0.006644,0.009372,0.006568,-0.030117,-0.018201,-0.032006,0.010197,0.007931,0.000996,-0.034949,0.072257,0.010043,0.009,-0.023792,-0.01944,0.006209,-0.010564,0.035729,0.008685,0.004213,0.051861,-0.03492,0.007247,-0.002426,0.009672,0.077419
1.81,0.053938,0.00339,-0.0065,0.071619,0.006814,0.009383,0.006219,-0.03048,-0.018858,-0.031134,0.010032,0.008048,0.000473,-0.034865,0.071027,0.009956,0.008753,-0.024368,-0.017627,0.006392,-0.01125,0.039682,0.008748,0.003775,0.049943,-0.034507,0.007397,-0.003026,0.009646,0.077514
1.82,0.052096,0.006266,-0.007083,0.07422,0.006912,0.009451,0.00598,-0.030842,-0.019486,-0.030223,0.009984,0.008147,3.80E-05,-0.034775,0.069636,0.009968,0.008631,-0.024924,-0.015749,0.006487,-0.011876,0.043678,0.008832,0.00345,0.047957,-0.034082,0.007497,-0.003542,0.009694,0.077191
1.82,0.050197,0.009191,-0.007696,0.076325,0.00705,0.009503,0.005678,-0.031219,-0.020142,-0.0293,0.00987,0.008265,-0.000446,-0.034687,0.068106,0.009935,0.008436,-0.025497,-0.013844,0.006619,-0.012535,0.047687,0.008922,0.003061,0.045921,-0.033647,0.007627,-0.004108,0.009716,0.076464
1.83,0.048236,0.012217,-0.008396,0.077938,0.007187,0.009476,0.005267,-0.031556,-0.020818,-0.028283,0.009656,0.008345,-0.001034,-0.03453,0.066477,0.009806,0.00813,-0.026076,-0.011833,0.006766,-0.013262,0.051703,0.00895,0.002564,0.043826,-0.033143,0.00774,-0.004759,0.009651,0.07541
1.84,0.046216,0.015382,-0.009029,0.079096,0.007228,0.009449,0.004917,-0.031834,-0.021439,-0.027151,0.009493,0.008366,-0.001549,-0.034288,0.064785,0.009714,0.007882,-0.026586,-0.009683,0.006811,-0.013919,0.05572,0.00895,0.002137,0.041678,-0.032528,0.007772,-0.005347,0.009602,0.074125
1.85,0.044146,0.018652,-0.009645,0.079772,0.00738,0.009462,0.004544,-0.03207,-0.022024,-0.025951,0.009303,0.00848,-0.002079,-0.033994,0.063031,0.009623,0.007605,-0.027063,-0.007445,0.006968,-0.014553,0.059693,0.00902,1.69E-03,0.039488,-0.031864,0.007913,-0.00593,0.009576,0.072649
1.86,0.042007,0.02197,-0.010258,0.079928,0.007511,0.009496,0.00422,-0.032291,-0.022607,-0.024719,0.009171,0.008585,-0.002574,-0.033676,0.061184,0.009577,0.007387,-0.027531,-0.005167,0.007102,-0.015191,0.063535,0.009095,0.001281,0.037242,-0.031174,0.008039,-0.006496,0.009582,0.070999
1.86,0.039827,0.025369,-0.01088,0.079627,0.007582,0.009489,0.003858,-0.032498,-0.023197,-0.023432,0.009,0.008636,-0.003099,-0.03333,0.05927,0.009496,0.007131,-0.027999,-0.002805,0.00718,-0.015829,0.067221,0.009122,0.000841,0.034965,-0.030427,0.008105,-0.007084,0.009551,0.069232
1.87,0.037618,0.02893,-0.011568,0.078927,0.007736,0.009415,0.00335,-0.03266,-0.023779,-0.02204,0.008674,0.008708,-0.00373,-0.032909,0.057299,0.009291,0.006705,-0.028439,-0.000307,0.007356,-0.016508,0.070751,0.009126,0.000271,0.032672,-0.02959,0.008228,-0.007753,0.009427,0.06737
1.88,0.035426,0.032574,-0.012193,0.077861,0.007805,0.009376,0.002957,-0.032765,-0.024319,-0.020559,0.008463,0.008749,-0.004271,-0.032425,0.05531,0.009168,0.00641,-0.02883,0.002284,0.007429,-0.017136,0.073916,0.009134,-0.000195,0.030412,-0.028676,0.008289,-0.008346,0.009359,0.06545
1.89,0.033184,0.036293,-0.012777,0.076449,0.00788,0.009384,0.002592,-0.032841,-0.024824,-0.019018,0.00829,0.008816,-0.00478,-0.031898,0.053258,0.009093,0.00614,-0.0292,0.004958,0.007499,-0.01772,0.076627,0.009179,-0.000628,0.028118,-0.027705,0.008365,-0.008907,0.00934,0.06343
