0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,-0.04576,-0.037143,0.006299,-0.04561,-0.004579,-0.015908,-0.020963,0.071672,0.050303,-0.019073,-0.022071,-0.009742,-0.011612,0.020885,-0.04656,-0.019621,-0.022756,0.070556,-0.031943,-0.002897,0.021702,-0.042518,-0.012875,-0.01771,-0.045215,-0.001815,-0.006963,-0.003406,-0.017603,-0.0465
2.51,-0.04536,-0.03782,0.008078,-0.045861,-0.004948,-0.016198,-0.020385,0.069189,0.052629,-0.020902,-0.022063,-0.010119,-0.010468,0.017426,-0.046484,-0.019787,-0.022497,0.071991,-0.032942,-0.003256,0.023839,-0.043001,-0.01322,-0.016876,-0.044678,-0.004547,-0.007341,-0.001933,-0.017846,-0.046549
2.52,-0.044915,-0.038452,0.00997,-0.046059,-0.005379,-0.016557,-0.019785,0.066504,0.054966,-0.022608,-0.022098,-0.010559,-0.009248,0.014118,-0.046365,-0.02002,-0.022253,0.07326,-0.033866,-0.003668,0.026088,-0.04343,-0.013635,-0.015995,-0.044107,-0.007124,-0.007783,-0.000358,-0.018167,-0.046553
2.53,-0.044418,-0.039015,0.011926,-0.046201,-0.005849,-0.016972,-0.019219,0.063674,0.057282,-0.02417,-0.022188,-0.011051,-0.008004,0.010992,-0.046205,-0.020304,-0.022054,0.074305,-0.034691,-0.004127,0.028407,-0.043797,-0.014105,-0.015122,-0.043474,-0.009505,-0.008273,0.001265,-0.018529,-0.046514
2.54,-0.043836,-0.039531,0.013897,-0.046282,-0.006322,-0.017337,-0.018564,0.06058,0.059445,-0.025659,-0.0222,-0.011519,-0.0067,0.00792,-0.045984,-0.02052,-0.021766,0.074991,-0.035466,-0.004581,0.030697,-0.044129,-0.014534,-0.014175,-0.042766,-0.011813,-0.008749,0.002921,-0.01884,-0.046424
2.54,-0.043216,-0.040078,0.015853,-0.046354,-0.006656,-0.017583,-0.017856,0.057227,0.061428,-0.027198,-0.02212,-0.011855,-0.00537,0.004823,-0.045738,-0.020632,-0.021409,0.075287,-0.036277,-0.004911,0.032934,-0.044457,-0.014839,-0.013182,-0.042021,-0.014148,-0.009095,0.004593,-0.01904,-0.046322
2.55,-0.042565,-0.040627,0.017869,-0.046439,-0.007026,-0.017847,-0.017134,0.053735,0.063363,-0.028695,-0.022045,-0.012219,-0.003991,0.001812,-0.045497,-0.020755,-0.021047,0.075292,-0.037077,-0.005274,0.03522,-0.044797,-0.015169,-0.012157,-0.041251,-0.016395,-0.009462,0.006322,-0.019252,-0.046227
2.56,-0.041847,-0.041084,0.019973,-0.046456,-0.007542,-0.01822,-0.016367,0.05023,0.06527,-0.030009,-0.022009,-0.012717,-0.002531,-0.000962,-0.045196,-0.020954,-0.020677,0.075041,-0.037723,-0.005779,0.037565,-0.045057,-0.015617,-0.011072,-0.040407,-0.018403,-0.009984,0.008136,-0.019553,-0.046067
2.57,-0.041037,-0.041442,0.022107,-0.046379,-0.007978,-0.018544,-0.01558,0.046683,0.067052,-0.031207,-0.021954,-0.013155,-0.001036,-0.003606,-0.044792,-0.021125,-0.020296,0.074473,-0.038272,-0.006207,0.039911,-0.045215,-0.016016,-0.009957,-0.039472,-0.020271,-0.010423,0.009987,-0.019823,-0.045813
2.58,-0.040173,-0.041839,0.024249,-0.046302,-0.008339,-0.018757,-0.014713,0.042987,0.068609,-0.032451,-0.021793,-0.013486,0.000513,-0.006298,-0.044365,-0.021179,-0.019814,0.073496,-0.038858,-0.006563,0.042225,-0.045378,-0.016304,-0.008774,-0.038475,-0.022175,-0.010777,0.011868,-0.019978,-0.045548
2.58,-0.039296,-0.042285,0.026396,-0.046254,-0.008735,-0.018945,-0.013771,0.039207,0.069904,-0.033689,-0.021568,-0.013831,0.002119,-0.008949,-0.043952,-0.021182,-0.019263,0.072123,-0.039467,-0.006968,0.044487,-0.045578,-0.016582,-0.007523,-0.03746,-0.024039,-0.011163,0.013788,-0.020096,-0.045313
2.59,-0.038387,-0.042643,0.028573,-0.046154,-0.009151,-0.019219,-0.012868,0.035496,0.071,-0.034784,-0.02143,-0.014229,0.003738,-0.011427,-0.043504,-0.021276,-0.018773,0.070461,-0.039971,-0.007373,0.046753,-0.045713,-0.016932,-0.006288,-0.036407,-0.025732,-0.011568,0.015736,-0.0203,-0.045035
2.6,-0.037356,-0.042895,0.030802,-0.045934,-0.009619,-0.019526,-0.011937,0.031856,0.071872,-0.03573,-0.021303,-0.014676,0.005418,-0.013748,-0.042942,-0.021394,-0.01828,0.068524,-0.040359,-0.007837,0.049034,-0.045736,-0.017333,-0.005009,-0.035228,-0.027279,-0.012041,0.017744,-0.020536,-0.044636
2.61,-0.036249,-0.043134,0.033048,-0.04567,-0.010029,-0.019693,-0.010864,0.028243,0.072437,-0.036626,-0.021013,-0.015023,0.007191,-0.016005,-0.042324,-0.021358,-0.017625,0.066277,-0.040727,-0.008255,0.051247,-0.045733,-0.017601,-0.003606,-0.033956,-0.028767,-0.012424,0.019806,-0.020623,-0.044199
2.62,-0.03517,-0.043422,0.035265,-0.045461,-0.010323,-0.019781,-0.009753,0.024625,0.072668,-0.037539,-0.020665,-0.015263,0.008985,-0.018252,-0.041752,-0.021258,-0.01693,0.063738,-0.04115,-0.008554,0.053348,-0.045789,-0.01778,-0.002179,-0.032702,-0.030277,-0.012697,0.021873,-0.020638,-0.043806
2.62,-0.034048,-0.043697,0.03748,-0.045236,-0.010751,-0.01998,-0.008655,0.021042,0.072608,-0.0384,-0.020385,-0.015633,0.010797,-0.020423,-0.041162,-0.021244,-0.016273,0.060949,-0.041541,-0.008991,0.055362,-0.045826,-0.018086,-0.000738,-0.031402,-0.03173,-0.013113,0.023957,-0.020753,-0.043393
2.63,-0.032786,-0.043853,0.039681,-0.044871,-0.011229,-0.020209,-0.00754,0.017604,0.072276,-0.039091,-0.020111,-0.01605,0.012636,-0.022399,-0.040433,-0.021248,-0.015604,0.057992,-0.041809,-0.009467,0.057271,-0.045733,-0.01842,0.000713,-0.029954,-0.033017,-0.013564,0.02605,-0.020894,-0.042844
2.64,-0.031445,-0.043958,0.041901,-0.044438,-0.011575,-0.020344,-0.006358,0.014251,0.071654,-0.039705,-0.019762,-0.016348,0.014544,-0.024275,-0.039636,-0.021179,-0.014876,0.054874,-0.04203,-0.009819,0.059094,-0.045572,-0.018654,0.002242,-0.028417,-0.034224,-0.013898,0.028196,-0.020952,-0.042226
2.65,-0.030109,-0.044123,0.044132,-0.04406,-0.011909,-0.020383,-0.005042,0.010903,0.070702,-0.040366,-0.019284,-0.01659,0.016548,-0.02615,-0.038876,-0.020984,-0.014007,0.051587,-0.042308,-0.010173,0.060825,-0.045463,-0.018812,0.003881,-0.026873,-0.035452,-0.0142,0.030399,-0.020898,-0.041636
2.66,-0.028712,-0.044298,0.0463,-0.043672,-0.012271,-0.020409,-0.003685,0.007628,0.069398,-0.040994,-0.018766,-0.016844,0.018565,-0.027937,-0.038102,-0.020766,-0.013099,0.048159,-0.042594,-0.010547,0.062435,-0.045357,-0.018969,0.005556,-0.025269,-0.036628,-0.014515,0.032587,-0.020826,-0.04104
2.66,-0.027202,-0.044369,0.048389,-0.043164,-0.012682,-0.020566,-0.002422,0.004475,0.06778,-0.041505,-0.018393,-0.017196,0.020539,-0.029581,-0.037204,-0.020695,-0.012307,0.044668,-0.042785,-0.01097,0.063903,-0.04513,-0.019242,0.007163,-0.023538,-0.037666,-0.014906,0.034735,-0.020895,-0.040316
2.67,-0.025585,-0.044364,0.050414,-0.042565,-0.013108,-0.020699,-0.001107,0.001402,0.06587,-0.041939,-0.017973,-0.017534,0.022545,-0.031131,-0.036225,-0.020586,-0.011463,0.041107,-0.042906,-0.011398,0.065195,-0.044812,-0.019494,0.008814,-0.021711,-0.038602,-0.015302,0.03689,-0.020931,-0.039511
2.68,-0.023945,-0.044409,0.052381,-0.042004,-0.013376,-0.020622,0.000376,-0.001576,0.063719,-0.042379,-0.017339,-0.01769,0.024627,-0.032608,-0.035256,-0.020265,-0.010425,0.037512,-0.043077,-0.011689,0.066275,-0.044538,-0.019548,0.010597,-0.019851,-0.039507,-0.015525,0.039076,-0.020751,-0.038729
2.69,-0.022263,-0.044479,0.054316,-0.041436,-0.013651,-0.02055,0.001907,-0.004488,0.061375,-0.042832,-0.016687,-0.017852,0.026774,-0.034061,-0.034273,-0.019935,-0.009353,0.033897,-0.043277,-0.011991,0.067153,-0.044282,-0.019607,0.012449,-0.017947,-0.040401,-0.015755,0.041305,-0.020573,-0.037949
2.7,-0.020455,-0.044446,0.056131,-0.040761,-0.01407,-0.020595,0.003415,-0.007301,0.058834,-0.043187,-0.016122,-0.018154,0.028884,-0.035383,-0.033184,-0.019706,-8.33E-03,0.030279,-0.043378,-0.012425,0.06778,-0.043918,-0.019795,0.014277,-0.015927,-0.041176,-0.01613,0.043473,-0.020506,-0.037066
2.7,-0.018535,-0.044315,0.057787,-0.039987,-0.01445,-0.020621,0.004882,-0.00997,0.056116,-0.043427,-0.015535,-0.018422,0.030905,-0.036563,-0.031989,-0.019464,-0.007316,0.026683,-0.043391,-0.012823,0.068161,-0.043453,-0.019962,0.016049,-0.013797,-0.041814,-0.016468,0.045522,-0.020421,-0.036083
2.71,-0.016565,-0.044223,0.059395,-0.039221,-0.014723,-0.020551,0.006443,-0.012611,0.053205,-0.043705,-0.014876,-0.018585,0.032985,-0.037751,-0.03078,-0.019139,-0.006221,0.023072,-0.043448,-0.013122,0.068349,-0.043019,-0.020025,0.017908,-0.011615,-0.042474,-0.016698,0.047572,-0.020245,-0.035097
2.72,-0.014572,-0.044168,0.06093,-0.038472,-0.014959,-0.020367,0.008152,-0.015162,0.050158,-0.044017,-0.014068,-0.018674,0.035141,-0.038909,-0.029575,-0.018665,-0.00496,0.019528,-0.043543,-0.013385,0.068338,-0.042612,-0.01999,0.0199,-0.009413,-0.043131,-0.016876,0.049613,-0.01994,-0.034125
2.73,-0.012474,-0.044006,0.062329,-0.03763,-0.015262,-0.020203,0.009871,-0.017519,0.046981,-0.044209,-0.013229,-0.018813,0.03726,-0.03991,-0.028277,-0.018192,-0.003668,0.016101,-0.043538,-0.013717,0.068064,-0.042114,-0.019991,0.021891,-0.007112,-0.043638,-0.017116,0.051558,-0.019643,-0.033055
2.74,-0.010249,-0.043739,0.063534,-0.03668,-0.015631,-0.020173,0.011512,-0.019783,0.043646,-0.044295,-0.012533,-0.019057,0.039312,-0.040801,-0.026854,-0.017859,-0.0025,0.012709,-0.043438,-0.014118,0.067463,-0.041493,-0.020116,0.023817,-0.004682,-0.044047,-0.017435,0.053381,-0.019493,-0.031865
2.74,-0.00795,-0.043494,0.064517,-0.035718,-0.015913,-0.020047,0.013177,-0.022035,0.040158,-0.044415,-0.011768,-0.019203,0.041317,-0.041702,-0.025396,-0.017444,-0.001278,0.009317,-0.04337,-0.014422,0.066514,-0.04088,-0.020142,0.025742,-0.002191,-0.044477,-0.017662,0.055083,-0.019256,-0.030648
2.75,-0.005634,-0.043296,0.065323,-0.034794,-0.016098,-0.019733,0.014962,-0.024211,0.036639,-0.044569,-0.010797,-0.019209,0.043338,-0.0426,-0.02395,-0.01682,0.000126,0.006016,-0.043349,-0.01464,0.065302,-0.040308,-0.020003,0.027741,0.000328,-0.044938,-0.017773,0.056725,-0.018817,-0.029459
2.76,-0.003237,-0.043029,0.065993,-0.0338,-0.016321,-0.019461,0.016843,-0.026259,0.03314,-0.044638,-0.009813,-0.019262,0.045437,-0.043391,-0.022423,-0.016219,0.001587,0.002832,-0.043271,-0.014905,0.063896,-0.03966,-0.019912,0.029839,0.002919,-0.045307,-0.017931,0.058373,-0.018415,-0.0282
2.77,-0.000708,-0.042625,0.066424,-0.032678,-0.016598,-0.019248,0.018675,-0.028129,0.029678,-0.044571,-0.008889,-0.019369,0.047458,-0.044019,-0.020766,-0.01567,0.002995,-0.000193,-0.043065,-0.015223,0.062279,-0.038881,-0.019878,0.031876,0.005631,-0.045526,-0.018148,0.059868,-0.018075,-0.026806
2.78,0.00189,-0.042211,0.066536,-0.031515,-0.016865,-0.019002,0.020454,-0.029951,0.026196,-0.044488,-0.007944,-0.019456,0.049337,-0.044616,-0.019054,-0.015096,0.004397,-0.003165,-0.042847,-0.015528,0.060395,-0.038074,-0.01982,0.033821,0.008415,-0.045728,-0.01834,0.061124,-0.017696,-0.02537
2.78,0.004537,-0.041857,0.066371,-0.030369,-0.017068,-0.018678,0.022316,-0.031865,0.022607,-0.044501,-0.006912,-0.019474,0.051187,-0.045314,-0.017326,-0.014435,0.005889,-0.006209,-0.042724,-0.015768,0.058245,-0.037295,-0.019691,0.035812,0.011234,-0.046029,-0.018467,0.062193,-0.017248,-0.023936
2.79,0.007235,-0.041473,0.065999,-0.029183,-0.017184,-0.018247,0.024244,-0.033636,0.019129,-0.044471,-0.005765,-0.019393,0.052998,-0.045911,-0.015542,-0.01366,0.007486,-0.009086,-0.042574,-0.015931,0.055961,-0.036478,-0.019456,0.037832,0.014089,-0.046254,-0.018501,0.063114,-0.016678,-0.02246
2.8,0.010018,-0.040941,0.065422,-0.027856,-0.017352,-0.017831,0.026189,-0.035149,0.015818,-0.044271,-0.004606,-0.019355,0.054731,-0.046281,-0.013637,-0.01289,0.009103,-0.011701,-0.042276,-0.016156,0.053576,-0.035521,-0.019259,0.039845,0.017003,-0.046271,-0.018586,0.063876,-0.016132,-0.020862
2.81,0.01284,-0.040344,0.06458,-0.026465,-0.017599,-0.0175,0.028103,-0.036611,0.012526,-0.044039,-0.0035,-0.019403,0.056317,-0.046606,-0.011667,-0.012195,0.010689,-0.014282,-0.041929,-0.016447,0.051016,-0.034498,-0.019147,0.041804,0.019922,-0.046251,-0.018756,0.064433,-0.015654,-0.019208
2.82,0.015748,-0.039815,0.063424,-0.025068,-0.017754,-0.01705,0.03,-0.038153,0.009137,-0.043914,-0.002311,-0.019337,0.057703,-0.047026,-0.009632,-0.011385,0.012321,-0.016929,-0.041679,-0.016656,0.0482,-0.033505,-0.018906,0.043695,0.022892,-0.046329,-0.01882,0.064733,-0.015067,-0.017512
2.82,0.018648,-0.039292,0.062036,-0.023649,-0.017823,-0.016502,0.031881,-0.039585,0.005846,-0.043803,-0.00104,-0.019186,0.058913,-0.047404,-0.007575,-0.010485,0.013991,-0.019451,-0.041444,-0.016782,0.045264,-0.032506,-0.018579,0.045521,0.025817,-0.046396,-0.018796,0.064833,-0.014381,-0.015808
2.83,0.021586,-0.038618,0.0605,-0.022126,-0.017921,-0.015992,0.033828,-0.040833,0.002705,-0.043546,0.000248,-0.019068,0.06007,-0.047605,-0.005418,-0.009604,0.015715,-0.021795,-0.041062,-0.016933,0.042276,-0.031382,-0.018291,0.047391,0.028744,-0.046303,-0.018808,0.064829,-0.013724,-0.014001
2.84,0.024572,-0.03786,0.05878,-0.020487,-0.018036,-0.015449,0.035775,-0.041915,-0.000287,-0.04322,0.001577,-0.018942,0.061111,-0.047691,-0.003148,-0.008682,0.017476,-0.023966,-0.040598,-0.017111,0.039243,-0.030158,-0.01798,0.04922,0.031688,-0.046114,-0.018822,0.06466,-0.013038,-0.012085
2.85,0.027566,-0.037153,0.056802,-0.018858,-0.018166,-0.01486,0.037661,-0.043022,-0.003256,-0.042969,0.002955,-0.018804,0.061952,-0.047844,-0.000841,-0.007701,0.019241,-0.02612,-0.040209,-0.017309,0.036083,-0.028948,-0.017635,0.050921,0.034627,-0.045995,-0.01884,0.064218,-0.012294,-0.010158
2.86,0.030586,-0.036455,0.054542,-0.017215,-0.018227,-0.014253,0.03951,-0.044191,-0.006313,-0.042775,0.004341,-0.01862,0.062616,-0.048057,0.001515,-0.006715,0.020998,-0.028342,-0.039851,-0.017433,0.03273,-0.027739,-0.017259,0.052526,0.037577,-0.045929,-0.018799,0.06348,-0.011535,-0.008193
2.86,0.033604,-0.03565,0.052159,-0.015469,-0.018194,-0.013579,0.041298,-0.045186,-0.00919,-0.04248,0.005742,-0.018358,0.063124,-0.048139,0.003953,-0.005686,0.022742,-0.030371,-0.039395,-0.01746,0.029414,-0.026427,-0.016806,0.054008,0.040497,-0.045746,-0.018669,0.062516,-0.010725,-0.006142
2.87,0.036641,-0.034725,0.049719,-0.013609,-0.018226,-0.012881,0.043124,-0.045984,-0.011839,-0.042072,0.007232,-0.018127,0.063533,-0.048068,0.006507,-0.004595,0.024562,-0.032177,-0.03882,-0.017563,0.026184,-0.024988,-0.016357,0.055447,0.043395,-0.045435,-0.01859,0.061382,-0.009874,-0.003973
2.88,0.039624,-0.033818,0.047174,-0.011743,-0.018286,-0.012177,0.044968,-0.046769,-0.01444,-0.041696,0.008772,-0.017901,0.063787,-0.048024,0.009088,-0.003471,0.026438,-0.033939,-0.038281,-0.017702,0.022945,-0.023548,-0.015907,0.056793,0.0462,-0.045166,-0.018532,0.060042,-0.009004,-0.001784
2.89,0.042554,-0.03294,0.044428,-0.009862,-0.01825,-0.011372,0.046705,-0.047605,-0.017073,-0.041388,0.010336,-0.017575,0.063771,-0.048047,0.011716,-0.002285,0.028266,-0.035738,-0.037786,-0.017749,0.019616,-0.022114,-0.015358,0.057922,0.048911,-0.044956,-0.018373,0.058415,-0.008051,0.000437
2.9,0.045383,-0.031981,0.041548,-0.0079,-0.018191,-0.010583,0.048306,-0.048355,-0.019598,-0.041021,0.011843,-0.017247,0.063469,-0.047996,0.014416,-0.001128,0.030005,-0.037435,-0.037231,-0.017764,0.016296,-0.020584,-0.014808,0.058809,0.051492,-0.044688,-0.018198,0.056545,-7.12E-03,0.002735
2.9,0.048129,-0.030889,0.038613,-0.005819,-0.018128,-0.009797,0.049903,-0.048962,-0.02198,-0.040535,0.013404,-0.016927,0.062978,-0.047814,0.017216,5.50E-05,0.031789,-0.038981,-0.036541,-0.017768,0.013044,-0.018933,-0.014275,0.059604,0.053945,-0.044307,-0.018026,0.054531,-0.006176,0.005158
2.91,0.050756,-0.029772,0.035698,-0.003706,-0.018036,-0.008893,0.051511,-0.049498,-0.024199,-0.040042,0.015066,-0.016525,0.06234,-0.04759,0.020043,0.001359,0.033648,-0.040399,-0.035839,-0.017766,0.009935,-0.017251,-0.013631,0.060341,0.056237,-0.0439,-0.017797,0.052435,-0.00511,0.007618
2.92,0.053294,-0.02868,0.032689,-0.001583,-0.017965,-0.007938,0.053029,-0.050046,-0.026365,-0.039604,0.016784,-0.016117,0.061451,-0.047401,0.022891,0.002727,0.035519,-0.041785,-0.035188,-0.017791,0.006843,-0.015569,-0.012961,0.060931,0.058376,-0.043543,-0.017576,0.050141,-0.00398,0.010109
2.93,0.055748,-0.027528,0.029529,0.000605,-0.017834,-0.00701,0.054358,-0.05057,-0.028536,-0.039153,0.018441,-0.015683,0.060257,-0.047186,0.025797,0.004051,0.037289,-0.043171,-0.034484,-0.017741,0.003706,-0.013827,-0.012297,0.061302,0.060382,-0.043169,-0.017317,0.047593,-0.002888,0.012676
2.94,0.058092,-0.02625,0.026345,0.0029,-0.017633,-0.006074,0.055501,-0.050991,-0.0306,-0.038595,0.020025,-0.015209,0.058839,-0.046862,0.028771,0.005348,0.038946,-0.044433,-0.033664,-0.017616,0.000648,-0.011964,-0.011598,0.061481,0.062245,-0.04269,-0.016991,0.044905,-0.001801,0.015352
2.94,0.060262,-0.024909,0.023217,0.00526,-0.017489,-0.005073,0.056599,-0.051298,-0.032514,-0.038017,0.021712,-0.014727,0.057302,-0.046483,0.031791,0.00674,0.040673,-0.04555,-0.032804,-0.017561,-0.002268,-0.010044,-0.010872,0.061579,0.063937,-0.042178,-0.016694,0.042176,-0.000631,0.018096
2.95,0.062197,-0.023593,0.020136,0.007608,-0.017322,-0.003972,0.057644,-0.051563,-0.034338,-0.037477,0.023514,-0.014195,0.055638,-0.046119,0.034812,0.008257,0.042466,-0.046587,-0.031982,-0.017493,-0.005077,-0.008143,-0.01007,0.061581,0.065418,-0.04168,-0.016362,0.039409,0.000647,0.020847
2.96,0.063899,-0.022218,0.017019,0.010025,-0.017064,-0.002841,0.058492,-0.051802,-0.03613,-0.036928,0.025269,-0.013581,0.053753,-0.045737,0.037886,0.009764,0.044152,-0.047575,-0.031123,-0.017333,-0.007859,-0.006169,-0.009214,0.061358,0.066671,-0.041186,-0.015943,0.036526,0.001945,0.023677
2.97,0.065379,-0.020719,0.013846,0.012532,-0.016814,-0.00176,0.059075,-0.051976,-0.037872,-0.036306,0.026914,-0.013003,0.051614,-0.0453,0.040999,0.011208,0.045668,-0.048498,-0.030158,-0.01718,-0.010632,-0.004089,-0.008392,0.060837,0.067697,-0.040617,-0.015545,0.033511,0.003191,0.026579
2.98,0.066622,-0.019168,0.010714,0.015082,-0.016556,-0.000653,0.059493,-0.052074,-0.039519,-0.035642,0.028568,-0.012404,0.049317,-0.044808,0.044101,0.012673,0.047126,-0.049335,-0.029144,-0.017013,-0.01332,-0.001954,-0.007551,0.060104,0.068491,-0.040017,-0.015141,0.03046,0.004463,0.029511
2.98,0.067619,-0.017597,0.007716,0.01765,-0.01626,0.000553,0.059848,-0.052129,-0.041034,-0.035007,0.030316,-0.011729,0.046981,-0.044328,0.047139,0.014251,0.048617,-0.050093,-0.028141,-0.01682,-0.015841,0.000201,-6.62E-03,0.059242,0.069033,-0.039436,-0.014668,0.02749,0.005838,0.032445
2.99,0.068387,-0.01599,0.004774,0.020247,-0.015947,0.001835,0.060075,-0.052136,-0.042449,-0.034357,0.032116,-0.011011,0.044546,-0.043827,0.050066,0.015904,0.050082,-0.050798,-0.02711,-0.016628,-0.018273,0.002394,-0.005627,0.058174,0.069329,-0.038849,-0.014181,0.024525,0.007307,0.035374
3,0.068959,-0.014286,0.001823,0.022888,-0.015568,0.003114,0.060043,-0.052066,-0.043795,-0.03363,0.033814,-0.010257,0.041942,-0.043263,0.05287,0.017512,0.051364,-0.051456,-0.025985,-0.016365,-0.020663,0.004664,-0.004619,0.056813,0.06938,-0.038203,-0.013633,0.021498,0.008741,0.038313
3.01,0.069345,-0.012484,-0.001131,0.025615,-0.015174,0.004351,0.059773,-0.051963,-0.045098,-0.032855,0.035424,-0.009501,0.039197,-0.042656,0.055593,0.019049,0.052484,-0.052092,-0.024783,-0.016074,-0.02303,0.007031,-0.003632,0.055206,0.06917,-0.037511,-0.013084,0.018422,0.010132,0.0413
3.02,0.069494,-0.010683,-0.003991,0.02834,-0.014813,0.005631,0.059374,-0.051844,-0.0463,-0.032112,0.037079,-0.008751,0.036411,-0.042075,0.058175,0.020647,0.053563,-0.052666,-0.023595,-0.015829,-0.02528,0.009401,-0.002622,0.053466,0.068683,-0.036856,-0.012555,0.015393,0.011576,0.04427
3.02,0.069386,-0.008871,-0.006689,0.031058,-0.014386,0.007028,0.05886,-0.051653,-0.047356,-3.14E-02,0.038788,-0.0079,0.033655,-0.041459,0.060585,0.022341,0.054598,-0.053128,-0.022395,-0.015531,-0.027354,0.011766,-0.0015,0.05166,0.067938,-0.036189,-0.011945,1.25E-02,0.013131,0.047209
3.03,0.069022,-0.006943,-0.009327,0.033856,-0.013881,0.008467,0.058167,-0.05139,-0.048331,-0.030497,0.040475,-0.006981,0.030838,-0.040769,0.062813,0.024038,0.055505,-0.053489,-0.021077,-0.01516,-0.029345,0.014232,-0.000322,0.049715,0.066959,-0.035433,-0.011262,0.009595,0.014712,0.050159
3.04,0.068426,-0.00493,-0.011986,0.036729,-0.013391,0.009856,0.057217,-0.051092,-0.049293,-0.029602,0.042068,-6.10E-03,0.027883,-0.040056,0.064797,0.025677,0.056214,-0.053809,-0.019674,-0.014782,-0.031333,0.016758,0.000815,0.047561,0.065787,-0.034648,-0.010601,0.006635,0.016249,0.053072
3.05,0.067591,-0.002915,-0.014572,0.039602,-0.012882,0.011244,0.056058,-0.050771,-0.050211,-0.028727,0.043559,-0.0052,0.024885,-0.039357,0.066474,0.027267,0.056725,-0.054087,-0.01828,-0.014398,-0.033252,0.019283,0.001964,0.045264,0.064433,-0.033888,-0.009925,0.003705,0.017753,0.055859
3.06,0.066511,-0.000875,-0.017041,0.042463,-0.012351,0.012702,0.05478,-0.050404,-0.051057,-0.027838,0.045059,-0.00424,0.02192,-0.038642,0.067853,0.028912,0.057155,-0.054289,-0.016848,-0.014003,-0.03506,0.021803,0.003187,0.0429,0.062872,-0.03312,-0.009211,0.000862,0.019339,0.058505
3.06,0.065228,0.001242,-0.019397,0.045319,-0.011786,0.014235,0.053398,-0.049951,-0.051808,-0.02688,0.046564,-0.003235,0.018985,-0.037869,0.069008,0.030626,0.057499,-0.054399,-0.015332,-0.013577,-0.036762,0.024374,0.004466,0.040479,0.061165,-0.032286,-0.008452,-0.001897,0.020989,0.061008
3.07,0.063758,0.003456,-0.021668,0.04818,-0.011139,0.015772,0.051821,-0.04943,-0.052474,-0.025848,0.047931,-0.002166,0.016042,-0.037044,0.069961,0.032294,0.057644,-0.054435,-0.013707,-0.013063,-0.038384,0.02701,0.005784,0.037933,0.059326,-0.031392,-0.007616,-0.004611,0.022629,0.063375
3.08,0.062116,0.005688,-0.023928,0.050978,-0.010471,0.017283,0.050042,-0.048899,-0.05311,-0.024813,0.049142,-0.001096,0.013047,-0.036225,0.070658,0.033881,0.057578,-0.054459,-0.012061,-0.012527,-0.039988,0.029649,0.007095,0.035248,0.057369,-0.030507,-0.006773,-0.007338,0.024221,0.065517
3.09,0.060302,0.007925,-0.026168,0.053718,-0.00985,0.018793,0.048105,-0.048369,-0.053697,-0.023788,0.050266,-4.40E-05,0.010029,-0.035417,0.071068,0.035475,0.057365,-0.054479,-0.010397,-0.012048,-0.041563,0.03228,0.008403,0.032462,0.05529,-0.02964,-5.96E-03,-0.010057,0.025813,0.067383
3.1,0.058355,0.010225,-0.028242,0.056426,-0.009179,0.020356,0.046095,-0.047767,-0.054156,-0.02271,0.051309,0.001074,0.007133,-0.034565,0.0712,0.03707,0.057028,-0.054401,-0.008659,-0.011515,-0.042979,0.034938,0.009766,0.029699,0.053116,-0.028731,-0.005092,-0.012618,0.027444,0.068927
3.1,0.05631,0.012609,-0.030209,0.059076,-0.008417,0.021955,0.043981,-0.047072,-0.054481,-0.021542,0.052259,0.002265,0.004301,-0.033634,0.071075,0.038661,0.056545,-0.054215,-0.006814,-0.0109,-0.044269,0.03765,0.011201,0.026921,0.050872,-0.027745,-0.004138,-0.01509,0.029095,0.07015
