0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.11,0.054181,0.015028,-0.032172,0.061552,-0.007626,0.023558,0.041721,-0.046355,-0.054795,-0.020339,0.053092,0.003476,0.00145,-0.032685,0.070682,0.040212,0.055874,-0.053992,-0.004914,-0.010254,-0.045531,0.040354,0.012645,0.024071,0.048589,-0.026739,-0.003156,-0.017554,0.030729,0.071045
3.12,0.051938,0.017465,-0.034115,0.06379,-0.006814,0.025133,0.039327,-0.045643,-0.055104,-0.019146,0.053779,0.004701,-0.001396,-0.031757,0.070006,0.041673,0.055,-0.05375,-0.002996,-0.00958,-0.046767,0.043035,0.014092,0.021163,0.046242,-0.025756,-0.002151,-0.02,0.032318,0.071642
3.13,0.049654,0.019888,-0.035935,0.065745,-0.006054,0.026672,0.036874,-0.044904,-0.055338,-0.017937,0.05436,0.005896,-0.004138,-0.030826,0.069084,0.043062,0.053969,-0.053451,-0.001064,-0.008965,-0.047898,0.045649,0.015513,0.018292,0.043897,-0.024776,-0.001184,-0.022319,0.033855,0.071958
3.14,0.047298,0.022424,-0.037676,0.067513,-0.005239,0.028257,0.034349,-0.044064,-0.05547,-0.016617,0.054876,0.007148,-0.006826,-2.98E-02,0.06794,0.044443,0.052792,-0.053045,0.001,-0.008298,-0.048939,0.048295,0.016982,0.01541,0.041532,-0.023701,-0.000166,-0.024568,0.035426,0.072025
3.14,0.044916,0.025013,-0.039329,0.069094,-0.00428,0.029857,0.031781,-0.043164,-0.055538,-0.015221,0.055283,0.008502,-0.009425,-0.028726,0.066623,0.045759,0.051472,-0.052577,0.003152,-0.007478,-0.049912,0.050917,0.018523,1.26E-02,0.039182,-0.022563,0.000987,-0.026723,0.036979,0.071824
3.15,0.042533,0.027586,-0.040902,0.070454,-0.003323,0.031462,0.029152,-0.042279,-0.055597,-0.013834,0.055547,0.009864,-0.011973,-0.027688,0.065134,0.047012,0.049987,-0.052122,0.005299,-0.006665,-0.050833,0.053467,0.020075,0.00974,0.036844,-0.021458,0.002145,-0.028815,0.038509,0.07133
3.16,0.040092,0.030162,-0.042418,0.071568,-0.002424,0.033012,0.026427,-0.04138,-0.055614,-0.012442,0.05564,0.011189,-0.014503,-0.026657,0.063445,0.048167,0.048325,-0.051628,0.007468,-0.005916,-0.051705,0.055956,0.021583,0.006879,0.03448,-0.02036,0.00325,-0.030873,0.03997,0.070524
3.17,0.037648,0.032748,-0.043802,0.072382,-0.001489,0.034491,0.023692,-0.040412,-0.055546,-0.010958,0.055541,0.012504,-0.016927,-0.02556,0.061607,0.049186,0.046527,-0.051068,0.009708,-0.005125,-0.05247,0.058379,0.023051,0.004091,0.032121,-0.019185,0.004375,-0.032806,0.041331,0.069476
3.18,0.035231,0.035376,-0.0451,0.072869,-0.000477,0.035998,0.020939,-0.039376,-0.055389,-0.009383,0.055302,0.013889,-0.019287,-0.024408,0.059667,0.050153,0.044618,-0.050427,0.012044,-0.004247,-0.053145,0.060756,0.024579,0.001336,0.029793,-0.017935,0.005578,-0.034657,0.042685,0.068254
3.18,0.03283,0.037979,-0.046331,0.072983,0.000617,0.037551,0.018185,-0.038336,-0.055196,-0.007779,0.054934,0.015369,-0.021585,-0.023263,0.05762,0.051084,0.04262,-0.049768,0.014414,-0.003294,-0.053761,0.063032,0.026179,-0.001381,0.02751,-0.01668,0.006865,-0.036443,0.044053,0.066855
3.19,0.030424,0.040514,-0.047487,0.072674,0.001715,0.039032,0.015453,-0.03729,-0.054946,-0.006162,0.0544,0.016821,-0.023797,-0.022126,0.055434,0.051887,0.040534,-0.049087,0.016787,-0.002332,-0.054316,0.065106,0.027731,-0.004021,0.025223,-0.015425,0.008158,-0.038134,0.045325,0.065245
3.2,0.028015,0.042972,-0.048582,0.072014,0.002736,0.040406,0.012686,-0.03619,-0.054617,-0.004491,0.053648,0.018201,-0.025969,-0.020952,0.053152,0.05253,0.03831,-0.048329,0.019183,-0.001445,-0.054798,0.066937,0.0292,-0.00664,0.022938,-0.014135,0.009366,-0.03975,0.046466,0.063452
3.21,0.025653,0.045422,-0.049643,0.071096,0.00382,0.041734,0.009873,-0.03503,-0.054236,-0.00273,0.052703,0.019616,-0.028126,-0.019725,0.050816,0.053043,0.035948,-0.047505,0.021648,-0.00049,-0.055248,0.068557,0.030668,-0.009267,0.020706,-0.012762,0.010629,-0.04134,0.047531,0.061521
3.22,0.023379,0.047862,-0.050639,0.06996,0.005037,0.043052,0.007155,-0.033855,-0.053815,-0.000908,0.051659,0.021113,-0.030173,-0.01848,0.048474,0.053482,0.033578,-0.046656,0.024169,0.000601,-0.055656,0.069961,0.032177,-0.011771,0.018561,-0.011358,0.012003,-0.042831,0.048558,0.059488
3.22,0.021134,0.050269,-0.051534,0.068572,0.006252,0.044371,0.004504,-0.032667,-0.053347,0.000944,0.050532,0.022637,-0.032106,-0.017233,0.046066,0.053863,0.03119,-0.045767,0.026692,0.001682,-0.056001,0.071118,0.033709,-0.014179,0.016448,-0.009934,0.013394,-0.044217,0.049567,0.057317
3.23,0.018886,0.052591,-0.052348,0.066934,0.007425,0.045565,0.001865,-0.031437,-0.052799,0.002823,0.049237,0.024111,-0.03395,-0.015954,0.043581,0.054075,0.028713,-0.044809,0.029189,0.002722,-0.056264,0.071982,0.035172,-0.016521,0.014337,-0.008481,0.014736,-0.045514,0.050434,0.05501
3.24,0.016667,0.054887,-0.053147,0.065098,0.008621,0.046591,-0.000796,-0.030169,-0.052218,0.004784,0.047737,0.02553,-0.035773,-0.014627,0.041037,0.054059,0.026123,-0.043802,0.031726,0.003808,-0.056503,0.072571,0.036526,-0.018865,0.012252,-0.006965,0.016075,-0.046801,0.051105,0.052603
3.25,0.014561,0.057113,-0.053915,0.063172,0.009852,0.047571,-0.003437,-0.028917,-0.051629,0.006792,0.046145,0.026972,-0.037541,-0.013304,0.03854,0.053925,0.023499,-0.042804,0.034286,0.004934,-0.056723,0.072881,0.037882,-0.021171,0.010281,-0.005421,0.017444,-0.048064,0.051697,0.050213
3.26,0.012491,0.059215,-0.05459,0.061122,0.011168,0.048551,-0.005969,-0.027627,-0.050966,0.00886,0.044505,0.028496,-0.039163,-0.011938,0.036019,0.053713,0.020913,-0.041736,0.036856,0.00613,-0.056844,0.072882,0.039302,-0.023338,0.008352,-0.003827,0.018892,-0.049216,0.052257,0.047779
3.26,0.010408,0.061131,-0.055138,5.89E-02,0.012499,0.049434,-0.008376,-0.026265,-0.050187,0.010997,0.042789,0.029997,-0.040607,-0.010506,0.033423,0.053356,0.01838,-0.040561,0.039421,0.00735,-0.056812,0.072517,0.040665,-0.025358,0.006415,-0.002167,0.020355,-0.050221,0.052688,0.045253
3.27,0.008367,0.062859,-0.05566,0.056571,0.013768,0.05016,-0.010812,-0.024904,-0.049388,0.013145,0.040909,0.031409,-0.042045,-0.009077,0.030829,0.052777,0.015759,-0.039373,0.041918,0.008518,-0.056739,0.071822,0.041912,-0.027382,0.004521,-0.000487,0.021735,-0.051212,0.052934,0.042702
3.28,0.00639,0.064494,-0.056213,0.054165,0.015072,0.050751,-0.013316,-0.023561,-0.048614,0.015353,0.038843,0.032794,-0.043513,-0.007631,0.028271,0.051989,0.013039,-0.0382,0.04441,0.009725,-0.056676,0.07084,0.043094,-0.029451,0.002688,0.001228,0.023132,-0.052234,0.053009,0.040148
3.29,0.00449,0.06602,-0.056655,0.051706,0.016439,0.051273,-0.015659,-0.022194,-0.047791,0.017611,0.036761,0.034199,-0.044857,-0.006153,0.025758,0.051103,0.010427,-0.03698,0.046832,0.011006,-0.056526,0.069584,0.044244,-0.031364,0.00093,0.002992,0.024572,-0.053132,0.05299,0.037601
3.3,0.002602,0.067423,-0.056934,0.049179,0.017809,0.05176,-0.017869,-0.020747,-0.046845,0.019922,0.034676,0.035615,-0.04607,-0.004601,0.023251,0.050164,0.007901,-0.035659,0.049167,0.012287,-0.056236,0.068028,0.045394,-0.033127,-0.000816,0.004824,0.026027,-0.053856,0.052922,0.035022
3.3,0.000723,0.068669,-0.057145,0.046583,0.019177,0.052116,-0.020054,-0.019273,-0.045845,0.022284,0.032483,0.036981,-0.047236,-0.003013,0.020738,0.04907,0.005364,-0.034299,0.0514,0.013563,-0.055884,0.066173,0.046452,-0.034832,-0.002562,0.006714,0.027457,-0.054508,0.052701,0.032412
3.31,-0.001083,0.069727,-0.057387,0.043977,0.020555,0.052255,-0.022261,-0.017822,-0.044875,0.024664,0.030131,0.038262,-0.04844,-0.001424,0.018292,0.047758,0.002759,-0.032969,0.053536,0.014876,-0.055587,0.064076,0.047352,-0.036565,-0.00425,0.008622,0.028852,-0.055197,0.052247,0.029822
3.32,-0.002802,0.070552,-0.057617,0.041399,0.021923,0.052281,-0.024445,-0.016398,-0.043904,0.027059,0.027716,0.039504,-0.049622,0.000167,0.015924,0.046344,0.000156,-0.031657,0.055582,0.016192,-0.055292,0.061816,0.048175,-0.038278,-0.005862,0.01055,0.030237,-0.055854,0.051663,0.027298
3.33,-0.004526,0.071101,-0.057692,0.038776,0.023312,0.052241,-0.026474,-0.014886,-0.042799,0.029517,0.025342,0.040743,-0.050623,0.001842,0.013571,0.044884,-0.002332,-0.030247,0.057574,0.017514,-0.05486,5.94E-02,0.048961,-0.03982,-0.007489,0.01257,0.031627,-0.056353,0.051013,0.024753
3.34,-0.006225,0.071333,-0.057626,0.036145,0.02471,0.052078,-0.028326,-0.013319,-0.041582,0.031992,0.023011,0.041935,-0.051451,0.003582,0.011259,0.043364,-0.004673,-0.028753,0.059486,0.01886,-0.05431,0.056917,0.049649,-0.041203,-0.009106,0.014647,0.033004,-0.056696,0.050254,0.022236
3.34,-0.007858,0.07125,-0.057591,0.033497,0.026117,0.051744,-0.030239,-0.011778,-0.04038,0.034489,0.020547,0.043071,-0.052307,0.005328,0.009003,0.041656,-0.00711,-2.73E-02,0.061323,0.020232,-0.053782,0.054357,0.050217,-0.042642,-0.010668,0.016755,0.034363,-0.057078,0.049311,0.019744
3.35,-0.009423,0.070853,-0.05758,0.030867,0.027489,0.051239,-0.032184,-0.010291,-0.039212,0.036966,0.017995,0.044107,-0.053195,0.007058,0.006833,0.039795,-0.009585,-0.025879,0.063023,0.021582,-0.053288,0.051753,0.050632,-0.044132,-0.012183,0.018871,0.035656,-0.057473,0.048199,0.017324
3.36,-0.010973,0.070165,-0.057428,0.028236,0.028845,0.050611,-0.033951,-0.008741,-0.037927,0.039444,0.015515,0.045064,-0.053933,0.008844,0.004702,0.037885,-0.011911,-0.024383,0.064536,0.022934,-0.052651,0.049088,0.050927,-0.04545,-0.013683,0.021045,0.036909,-0.057709,0.046989,0.014918
3.37,-0.012512,0.069205,-0.057108,0.02559,0.0302,0.049917,-0.035552,-0.00713,-0.03652,0.041929,0.013103,0.045991,-0.054513,0.010713,0.002598,0.035959,-0.014098,-0.02279,0.065826,0.024277,-0.051868,0.046358,0.051162,-0.046599,-0.015195,0.023295,0.038154,-0.057786,0.045727,0.012534
3.38,-0.013998,0.06799,-0.056763,0.022978,0.031561,0.049101,-0.037166,-0.005511,-0.035109,0.044413,0.010638,0.046859,-0.055102,0.012619,0.000568,0.033928,-0.016298,-0.0212,0.066893,0.025642,-0.051063,0.043599,0.051285,-0.047735,-0.016651,0.025599,0.039381,-0.057854,0.044345,0.010208
3.38,-0.015409,0.066525,-0.056464,0.020437,0.032903,0.04809,-0.038792,-0.003942,-0.033729,0.046813,0.008119,0.047595,-0.055718,0.014513,-0.001367,0.031766,-0.018507,-0.019641,0.067721,0.027029,-0.05029,0.040846,0.051218,-0.04889,-0.018049,0.027897,0.040535,-0.057979,0.042781,0.007965
3.39,-0.016813,0.064797,-0.056102,0.017902,0.034188,0.046954,-0.040341,-0.00237,-0.032317,0.04913,0.005618,0.048219,-0.056257,0.016422,-0.003278,0.029552,-0.020645,-0.018069,0.068323,0.028364,-0.049441,0.038075,0.051015,-0.049943,-0.019436,0.030211,0.041612,-0.05803,0.041118,0.005744
3.4,-0.018235,0.062814,-0.055589,0.015377,0.035435,0.045753,-0.04174,-0.000728,-0.030786,0.051378,0.003189,0.048776,-0.056628,0.018406,-0.005179,0.027336,-0.022656,-0.016398,0.06872,0.029662,-0.048439,0.035271,0.050737,-0.050833,-0.020833,0.032573,0.042649,-0.057923,0.039405,0.003534
3.41,-0.019595,0.060632,-0.055024,0.012926,0.036672,0.044456,-0.04306,0.000942,-0.029214,0.053541,0.000816,0.049244,-0.056938,0.020446,-0.00699,0.025107,-0.024568,-0.014686,0.068925,0.030982,-0.047373,0.032504,0.050349,-0.05165,-0.02218,0.034965,0.04364,-0.057745,0.037616,0.001408
3.42,-0.020897,0.058276,-0.054489,0.010567,0.037891,0.04301,-0.044406,0.002584,-0.027672,0.055601,-0.001592,0.049597,-0.057296,0.022499,-0.008711,0.022787,-0.026504,-0.013017,0.06892,0.032312,-0.046334,0.02978,0.049814,-0.05251,-0.023445,0.037355,0.044572,-0.057596,0.035698,-0.000629
3.42,-0.022181,0.055737,-0.05391,0.008241,0.039048,0.041438,-0.04573,0.004205,-0.026134,0.057515,-0.004033,0.049826,-0.057619,0.024554,-0.010398,0.020403,-0.028434,-0.011358,0.068656,0.033591,-0.045264,0.027059,0.049149,-0.053356,-0.024678,0.039698,0.045415,-0.05741,0.033671,-0.002629
3.43,-0.023486,0.053025,-0.053177,0.005897,0.040137,0.03978,-0.046903,0.005876,-0.024478,0.059296,-0.006364,0.049939,-0.057791,0.026654,-0.012101,0.01804,-0.030222,-0.009618,0.068131,0.034821,-0.044059,0.024299,0.048366,-0.054052,-0.02593,0.042024,0.046163,-0.05707,0.031603,-0.004642
3.44,-0.024762,0.050258,-0.052341,0.003637,0.041177,0.038082,-0.047951,0.00757,-0.022782,0.060962,-0.00858,0.049958,-0.057845,0.028788,-0.013738,0.015731,-0.03188,-0.007862,0.06742,0.036021,-0.042783,0.021602,0.047497,-0.054632,-0.027144,0.044328,0.046835,-0.056637,0.02953,-0.006588
3.45,-0.025948,0.047463,-0.051508,0.001491,0.042183,0.036272,-0.049026,0.009255,-0.021106,0.062525,-0.010843,0.049874,-0.057907,0.030965,-0.015268,0.013359,-0.033584,-0.006132,0.066538,0.037208,-0.041523,0.019,0.046509,-0.055239,-0.028253,0.046627,0.047446,-0.056221,0.027364,-0.008418
3.46,-0.027097,0.044601,-0.050637,-0.000603,0.043122,0.034332,-0.050082,0.010944,-0.019393,0.063919,-0.013121,0.049644,-0.057935,0.033169,-0.016735,1.09E-02,-0.035299,-0.004388,0.065434,0.03836,-0.040229,0.016434,0.045365,-0.055813,-0.029323,0.048898,0.047938,-0.055765,0.025098,-0.010195
3.46,-0.028279,0.041677,-0.049657,-0.002706,0.043976,0.032347,-0.050983,0.012642,-0.017628,0.065083,-0.015275,0.049289,-0.057835,0.035365,-0.018236,0.00855,-0.036887,-0.002628,0.064075,0.039444,-0.038837,0.013857,0.044116,-0.05626,-0.030428,0.051094,0.048324,-0.055198,0.022833,-0.011987
3.47,-0.029449,0.038715,-0.048596,-0.004778,0.044772,0.030339,-0.051778,0.01436,-0.015817,0.066017,-0.017347,0.048847,-0.057642,0.037574,-0.019704,0.006222,-0.038394,-0.000852,0.062468,0.040475,-0.037367,0.011316,0.0428,-0.056601,-0.031527,0.053225,0.048629,-0.054531,0.020584,-0.013751
3.48,-0.030521,0.035787,-0.047521,-0.006726,0.045498,0.028259,-0.052554,0.016081,-0.013998,0.066744,-0.019406,0.048284,-0.057438,0.0398,-0.021064,0.003873,-0.039889,0.000912,0.060655,0.041454,-0.035866,0.008877,0.041376,-0.056937,-0.032545,0.055289,0.048824,-0.05385,0.018292,-0.015397
3.49,-0.031534,0.032904,-0.046427,-0.008579,0.046132,0.026084,-0.053316,0.0178,-0.012178,0.067272,-0.021457,0.047563,-0.057215,0.042033,-0.022342,0.001506,-0.041372,0.002662,0.058666,0.042375,-0.034343,0.006543,0.039807,-0.057258,-0.033521,0.057262,0.04889,-0.053156,0.015936,-0.016957
3.5,-0.03257,0.029986,-0.045251,-0.010432,0.046685,0.023866,-0.053986,0.019555,-0.010301,0.067567,-0.023458,0.046733,-0.056895,0.044257,-0.023631,-0.000849,-0.042772,0.004439,0.056459,0.043232,-0.032724,0.004206,0.038157,-0.057488,-0.034535,0.059111,0.048851,-0.05237,0.013574,-0.018519
3.5,-0.033605,0.027052,-0.043973,-0.012264,0.047154,0.021685,-0.054525,0.021306,-0.00839,0.067626,-0.025339,0.045827,-0.056469,0.046426,-0.024911,-0.003114,-0.044031,0.006214,0.05406,0.044012,-0.031019,0.001883,0.036472,-0.057595,-0.035557,0.060792,0.04872,-0.051478,0.011277,-0.020066
3.51,-0.034582,0.024165,-0.042653,-0.01401,0.047531,0.019473,-0.055021,0.023037,-0.006487,0.067496,-0.027161,0.044803,-0.056006,0.04856,-0.026122,-0.005341,-0.045209,0.007956,0.051539,0.044732,-0.029277,-0.000354,0.034699,-0.057641,-0.036533,0.06234,0.048473,-0.050556,0.008978,-0.021526
3.52,-0.035488,0.02137,-0.041324,-0.015643,0.04779,0.017183,-0.055537,0.024784,-0.004592,0.067192,-0.028999,0.043642,-0.055559,0.050682,-0.027234,-0.007609,-0.046381,0.009687,0.048943,0.04537,-0.027516,-0.002477,0.032812,-0.057695,-0.037449,0.063756,0.048088,-0.049641,0.006624,-0.022883
3.53,-0.036384,0.01863,-0.03991,-0.017229,0.047929,0.014878,-0.056017,0.026563,-0.002666,0.066681,-0.030789,0.042373,-0.055057,0.052775,-0.028314,-0.009848,-0.047484,0.011435,0.046269,0.045893,-0.025688,-0.004539,0.030863,-0.057681,-0.038354,0.065016,0.047576,-0.048656,0.004284,-0.024195
3.54,-0.037302,0.015885,-0.038371,-0.018819,0.047977,0.012609,-0.056347,0.028347,-0.0007,0.065927,-0.032446,0.041017,-0.054426,0.054807,-0.029417,-0.011989,-0.048435,0.01319,0.043473,0.046354,-0.023762,-0.006605,0.028882,-0.057528,-0.039273,0.066076,0.046965,-0.047545,0.002003,-0.025509
3.54,-0.038177,0.013188,-0.036778,-0.020365,0.047941,0.010357,-0.056599,0.030108,0.001249,0.064924,-0.034024,0.039587,-0.05374,0.056748,-0.030478,-0.014069,-0.049309,0.014909,0.040592,0.046747,-0.021805,-0.008618,0.02687,-0.057316,-0.040144,0.066896,0.046269,-0.046376,-0.000236,-0.026772
3.55,-0.038968,0.010593,-0.0352,-0.021801,0.047788,0.008067,-0.05685,0.031865,0.003164,0.063699,-0.035606,0.038052,-0.053072,0.058594,-0.031453,-0.016162,-0.050198,0.016604,0.037694,0.04704,-0.019864,-0.010513,0.024791,-0.057132,-0.040932,0.067472,0.045451,-0.045212,-0.002493,-0.027928
3.56,-0.039728,0.008094,-0.033558,-0.023189,0.047487,0.005754,-0.057033,0.033645,0.00508,0.062285,-0.037151,0.036397,-0.052323,0.060322,-0.032396,-0.01823,-0.051044,0.018299,0.034807,0.047195,-0.017885,-0.012329,0.022643,-0.056887,-0.04169,0.067793,0.044487,-0.043969,-0.004752,-0.029036
3.57,-0.040491,0.005608,-0.031783,-0.024578,0.047068,0.003464,-0.057094,0.035456,0.007052,0.060647,-0.038574,0.034647,-0.051417,0.061894,-0.033355,-0.02022,-0.051778,0.020028,0.031861,0.047247,-0.015795,-0.01414,0.020459,-0.056517,-0.042448,0.067845,0.043406,-0.042573,-0.006964,-0.030149
3.58,-0.041206,0.003177,-0.029972,-0.025918,0.046588,0.00125,-0.057095,0.037245,0.008992,0.058817,-0.039908,0.032891,-0.050438,0.063258,-0.03427,-0.02211,-0.05246,0.021728,0.028896,0.047237,-0.013696,-0.015879,0.018317,-0.056072,-0.04316,0.067623,0.04228,-0.041126,-0.009084,-0.031199
3.58,-0.041854,0.000826,-0.028174,-0.027188,0.046016,-0.000967,-0.05711,0.039002,0.010867,0.056846,-0.041227,0.031075,-0.049446,0.064418,-0.035123,-0.023978,-0.053153,0.023379,0.025951,0.047141,-0.011629,-0.017538,0.016146,-0.055608,-0.043802,0.06716,0.041064,-0.039671,-0.01119,-0.032174
3.59,-0.042486,-0.001444,-0.026313,-0.028406,0.045286,-0.003219,-0.057087,0.040766,0.01274,0.054758,-0.042523,0.029136,-0.048386,0.065396,-0.035936,-0.025843,-0.053815,0.025024,0.023034,0.046892,-0.00953,-0.019145,0.013897,-0.055105,-0.044418,0.066474,0.039693,-0.038163,-0.013307,-0.033107
3.6,-0.043105,-0.003652,-0.024361,-0.029585,0.044431,-0.005417,-0.056973,0.042545,0.014629,0.052561,-0.043745,0.027156,-0.047224,0.066189,-0.036724,-0.027632,-0.054401,0.02669,0.020158,0.046513,-0.007376,-0.020692,0.011663,-0.05449,-0.044994,0.065579,0.038233,-0.036543,-0.015358,-0.034004
3.61,-0.043702,-0.005821,-0.022337,-0.030729,0.043492,-0.007574,-0.056762,0.044332,0.01652,0.050215,-0.044893,0.025147,-0.045968,0.066787,-0.03749,-0.029354,-0.054876,0.028368,0.017288,0.046045,-0.005182,-0.022214,0.009438,-0.053795,-0.045527,0.064459,0.036701,-0.034847,-0.017351,-0.034871
3.62,-0.044277,-0.007894,-0.020318,-0.031796,0.042482,-0.009668,-0.05652,0.046051,0.018333,0.047774,-0.045977,0.023136,-0.044699,0.067168,-0.038205,-0.031003,-0.055287,0.029972,0.014495,0.045502,-0.003027,-0.023647,0.007245,-0.053076,-0.04601,0.063141,0.035127,-0.033144,-0.019271,-0.03568
3.62,-0.044822,-0.009914,-0.018269,-0.032809,0.041368,-0.011762,-0.056257,0.047744,0.020117,0.045221,-0.047046,0.021073,-0.043407,0.067325,-0.038872,-0.032639,-0.055659,0.03156,0.011733,0.044847,-0.000871,-0.025042,0.005027,-0.05233,-0.046443,0.061627,0.033467,-0.031394,-0.021184,-0.036451
3.63,-0.045364,-0.011888,-0.01615,-0.033791,0.040117,-0.013851,-0.055915,0.049433,0.021909,0.04258,-0.048055,0.018945,-0.042035,0.067263,-0.03953,-0.034251,-0.055955,0.033164,0.009017,0.04405,0.001318,-0.026403,0.002781,-0.051507,-0.046859,0.059956,0.031697,-0.029563,-0.023076,-0.037215
3.64,-0.045895,-0.013787,-0.013948,-0.034734,0.038758,-0.01587,-0.055478,0.051088,0.0237,0.039903,-0.048944,0.016806,-0.040554,0.066977,-0.040178,-0.035761,-0.056138,0.034757,0.006385,0.043124,0.003538,-0.027714,0.000572,-0.050576,-0.047265,0.058159,0.029863,-0.027631,-0.024882,-0.037953
3.65,-0.046378,-0.015596,-0.011735,-0.035606,0.037344,-0.017825,-0.05501,0.052685,0.025445,0.037201,-0.049766,0.014682,-0.039044,0.066445,-0.040761,-0.037211,-0.056267,0.036316,0.003831,0.042126,0.005731,-0.028951,-0.001596,-0.049603,-0.047605,0.056227,0.028005,-0.025667,-0.026624,-0.038631
3.66,-0.046799,-0.017352,-0.00953,-0.036429,0.035854,-0.019766,-0.054545,0.054216,0.027138,0.034446,-0.050573,0.012537,-0.037518,0.065634,-0.041312,-0.038636,-0.0564,0.037828,0.001339,0.041051,0.007888,-0.030138,-0.003765,-0.048616,-0.04789,0.054139,0.026099,-0.023696,-0.028356,-0.039271
3.66,-0.047209,-0.019057,-0.007291,-0.037239,0.034317,-0.021641,-0.054008,0.055655,0.028793,0.031672,-0.05131,1.04E-02,-0.035919,0.064556,-0.041862,-0.03999,-0.056476,0.039309,-0.001098,0.039897,0.010042,-0.031287,-0.005886,-0.047545,-0.048166,0.051923,0.024177,-0.021661,-0.030019,-0.039901
3.67,-0.047579,-0.020713,-0.004966,-0.038028,0.032651,-0.023464,-0.053345,0.057034,0.030453,0.02887,-0.051954,0.008257,-0.0342,0.06324,-0.042407,-0.041253,-0.05647,0.040781,-0.003475,0.038603,0.012232,-0.032406,-0.007991,-0.046351,-0.048404,0.049587,0.022171,-0.019518,-0.031612,-0.040516
3.68,-0.047868,-0.022285,-0.002628,-0.038742,0.030884,-0.025264,-0.052616,0.058338,0.032082,0.026086,-0.052563,0.006069,-0.032429,0.061736,-0.042881,-0.042468,-0.056437,0.04225,-0.005759,0.037185,0.014404,-0.03344,-0.010093,-0.045111,-0.048569,0.04717,0.020098,-0.017346,-0.033188,-0.041063
3.69,-0.048101,-0.023769,-0.000295,-0.039401,0.029103,-0.027037,-0.051851,0.059522,0.033662,0.023311,-0.053176,0.003902,-0.030629,0.060065,-0.043308,-0.043667,-0.056402,0.043676,-0.007955,0.035729,0.016545,-0.034397,-0.012165,-0.043841,-0.048695,0.044672,0.018032,-0.015154,-0.03474,-0.041551
3.7,-0.048325,-0.025236,0.002067,-0.040058,0.02729,-0.028735,-0.050994,0.060564,0.035189,0.020514,-0.053703,0.001766,-0.028754,0.058224,-0.043733,-0.044789,-0.056282,0.045059,-0.010116,0.034228,0.018666,-0.035338,-0.014179,-0.042499,-0.048833,0.042081,0.015962,-0.012901,-0.036231,-0.042051
3.7,-0.048528,-0.026665,0.004443,-0.040691,0.025429,-0.030332,-0.050019,0.061471,0.036675,0.01771,-0.054133,-0.000324,-0.026798,0.056236,-0.044151,-0.045794,-0.056043,0.046416,-0.012231,0.032645,0.020765,-0.036257,-0.016105,-0.041064,-0.048969,0.039422,0.013891,-0.010598,-0.037604,-0.042533
3.71,-0.048672,-0.028001,0.006827,-0.041259,0.023493,-0.031906,-0.048991,0.062245,0.038135,0.014968,-0.05453,-0.002425,-0.024784,0.054138,-0.044498,-0.046781,-0.055745,0.047752,-0.014232,0.030958,0.022842,-0.037095,-0.018015,-0.039565,-0.04906,0.036747,0.011783,-0.008258,-0.038966,-0.042962
3.72,-0.048763,-0.02925,0.009224,-0.041755,0.021445,-0.033526,-0.047936,0.062881,0.039556,0.012284,-0.054958,-0.004602,-0.022717,0.051923,-0.044804,-0.047806,-0.055447,0.04907,-0.01613,0.02915,0.024886,-0.037856,-0.01998,-0.038027,-0.049095,0.034064,0.009582,-0.005875,-0.04037,-0.043345
