0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73,-0.04882,-0.030451,0.011573,-0.042242,0.019444,-0.035044,-0.046835,0.063354,0.040909,0.00963,-0.055306,-0.006685,-0.020624,0.049598,-0.045102,-0.048733,-0.055087,0.05033,-0.017959,0.027364,0.026847,-0.038595,-0.021833,-0.036441,-0.049084,0.03136,0.007455,-0.003498,-0.041672,-0.043714
3.74,-0.048844,-0.031636,0.013927,-0.042715,0.017495,-0.036409,-0.045634,0.063626,0.04222,0.006967,-0.055498,-0.008644,-0.018446,0.047122,-0.045385,-0.049513,-0.054598,0.051528,-0.019759,0.025598,0.028761,-0.039331,-0.023538,-0.034755,-0.049023,0.028587,0.005419,-0.001071,-0.042828,-0.044087
3.74,-0.048819,-0.032764,0.016289,-0.04316,0.015466,-0.037753,-0.044358,0.063713,0.043489,0.004358,-0.055617,-0.010628,-0.016189,0.044556,-0.045641,-0.050241,-0.054047,0.052673,-0.021483,0.023727,0.030627,-0.040018,-0.025243,-0.032984,-0.048884,0.025806,0.003331,0.001408,-0.043945,-0.044424
3.75,-0.04872,-0.03381,0.018626,-0.043536,0.013312,-0.039151,-0.043061,0.063642,0.044732,0.001826,-0.055743,-0.012695,-0.013885,0.041951,-0.045855,-0.050985,-0.053477,0.053789,-0.0231,0.021714,0.032432,-0.040628,-0.027007,-0.031171,-0.048655,0.023058,0.001139,0.003895,-0.045094,-0.044711
3.76,-0.048561,-0.034777,0.020914,-0.043871,0.011164,-0.040479,-0.04174,0.063377,0.045934,-0.00061,-0.055842,-0.014713,-0.011571,0.039318,-0.046029,-0.051682,-0.05288,0.054842,-0.024603,0.019684,0.034157,-0.041185,-0.028712,-0.02933,-0.04837,0.020341,-0.001022,0.006372,-0.046169,-0.044955
3.77,-0.04838,-0.035725,0.023177,-0.044194,0.009138,-0.041645,-0.040324,0.062867,0.047076,-0.003028,-0.055838,-0.016574,-0.009197,0.036612,-0.046195,-0.052242,-0.05216,0.055789,-0.02608,0.017753,0.035808,-0.041719,-0.030267,-0.027397,-0.048064,0.017604,-0.003038,0.008855,-0.047063,-0.045195
3.78,-0.048169,-0.036667,0.025431,-0.044498,0.007131,-0.042701,-0.03877,0.062114,0.048172,-0.005437,-0.055738,-0.018364,-0.006711,0.033833,-0.046349,-0.052703,-0.051299,0.056642,-0.027535,0.015814,0.037419,-0.042259,-0.031727,-0.025333,-0.047728,0.014836,-0.005006,0.011396,-0.047839,-0.045427
3.78,-0.047894,-0.037519,0.027621,-0.044741,0.005005,-0.043783,-0.037203,0.061155,0.049239,-0.007725,-0.055666,-0.020215,-0.004227,0.031093,-0.046446,-0.053211,-0.050442,0.057426,-0.028883,0.013734,0.038957,-0.042717,-0.033242,-0.023248,-0.047355,0.012159,-0.007062,0.013898,-0.048643,-0.045604
3.79,-0.047573,-0.038285,0.029759,-0.044918,0.002799,-0.044923,-0.035608,0.059979,0.050292,-0.009915,-0.055613,-0.022129,-0.001709,0.02836,-0.046485,-0.053774,-0.049596,0.058144,-0.030136,0.011567,0.040448,-0.043111,-0.034817,-0.021132,-0.04692,0.009537,-0.009189,0.016396,-0.049514,-0.045722
3.8,-0.047228,-0.039024,0.031821,-0.045084,0.000718,-0.04593,-0.033916,0.058573,0.051274,-0.012056,-0.055429,-0.02389,0.00085,0.02562,-0.046509,-0.05423,-0.048654,0.058738,-0.031351,0.009498,0.041851,-0.043483,-0.036259,-0.018925,-0.046447,0.006945,-0.011179,0.018873,-0.050283,-0.045828
3.81,-0.046839,-0.039764,0.033817,-0.045251,-0.001241,-0.046762,-0.032086,0.056932,0.052192,-0.014183,-0.055055,-0.02547,0.003496,0.022842,-0.046518,-0.054491,-0.047566,0.059213,-0.032571,0.007522,0.043191,-0.043863,-0.037507,-0.016599,-0.045937,0.004349,-0.013008,0.021361,-0.050883,-0.045923
3.82,-0.046407,-0.040445,0.035723,-0.045378,-0.003242,-0.04762,-0.030221,0.055117,0.053069,-0.016217,-0.054642,-0.027073,0.006153,0.020101,-0.046487,-0.054748,-0.046464,0.05959,-0.033722,0.005491,0.044459,-0.044199,-0.038772,-0.014245,-0.045375,0.001813,-0.014868,0.023803,-0.051509,-0.045968
3.82,-0.045903,-0.041037,0.037541,-0.045454,-0.005392,-0.048591,-0.028344,0.053148,0.053897,-0.018131,-0.054286,-0.028801,0.008819,0.017417,-0.046415,-0.055086,-0.045394,0.059859,-0.03477,0.003302,0.045653,-0.044461,-0.04016,-0.011864,-0.044736,-0.000619,-0.016874,0.026209,-0.052242,-0.04596
3.83,-0.045323,-0.041581,0.039249,-0.045499,-0.007466,-0.04946,-0.026398,0.051028,0.054633,-0.019963,-0.053832,-0.030428,0.011499,0.01477,-0.046302,-0.055313,-0.044244,0.059968,-0.035761,0.001167,0.04675,-0.044689,-0.041418,-0.009436,-0.044025,-0.002993,-0.018784,0.028544,-0.052852,-0.045909
3.84,-0.04469,-0.042138,0.040884,-0.045542,-0.009378,-0.05012,-0.024316,0.048717,0.055275,-0.021797,-0.053221,-0.031856,0.014232,0.012085,-0.046167,-0.055351,-0.042926,0.059876,-0.036758,-0.000826,0.047779,-0.044921,-0.042459,-0.006898,-0.043253,-0.005384,-0.020511,0.030849,-0.053252,-0.045844
3.85,-0.044037,-0.042653,0.042434,-0.045581,-0.011261,-0.05071,-0.022176,0.046306,0.05582,-0.02356,-0.052567,-0.033247,0.016948,0.009444,-0.046017,-0.055342,-0.041543,0.059604,-0.037702,-0.002797,0.048735,-0.045146,-0.043444,-0.004326,-0.042446,-0.007708,-0.022203,0.033085,-0.053582,-0.045777
3.86,-0.043307,-0.043105,0.043872,-0.045568,-0.013232,-0.051367,-0.020018,0.043834,0.056297,-0.025209,-0.051973,-0.034722,0.019619,0.006891,-0.045802,-0.055389,-0.040163,0.059175,-0.038549,-0.004864,0.049616,-0.045302,-0.044503,-0.001748,-0.041564,-0.00992,-0.023978,0.035217,-0.053977,-0.045661
3.86,-0.042482,-0.043475,0.045221,-0.04549,-0.015235,-0.051991,-0.017812,0.041279,0.056687,-0.026773,-0.051349,-0.036205,0.022247,0.004379,-0.045501,-0.055397,-0.038714,0.058566,-0.039317,-0.006981,0.050431,-0.045388,-0.045551,0.000847,-0.040582,-0.012071,-0.025764,0.037252,-0.054343,-0.045475
3.87,-0.041625,-0.043837,0.046478,-0.045406,-0.017089,-0.052466,-0.015495,0.038625,0.05697,-0.028328,-0.050584,-0.037519,0.024838,0.001855,-0.045182,-0.055254,-0.037128,0.057757,-0.040072,-0.008964,0.051178,-0.045467,-0.046454,0.003515,-0.039559,-0.014203,-0.027392,0.039201,-0.05456,-0.045282
3.88,-0.040756,-0.044207,0.047646,-0.045343,-0.018817,-0.052851,-0.013079,0.035929,0.057159,-0.029854,-0.049709,-0.038726,0.027391,-0.000621,-0.044859,-0.054993,-0.035406,0.056777,-0.040816,-0.010825,0.051861,-0.04556,-0.047268,0.006237,-0.038527,-0.016289,-0.028892,0.041055,-0.054692,-0.045109
3.89,-0.039817,-0.044501,0.048722,-0.045229,-0.020612,-0.053297,-0.010642,0.033234,0.057271,-0.031288,-0.048835,-0.039991,0.029849,-0.003016,-0.044479,-0.054757,-0.033671,0.055647,-0.041483,-0.012759,0.0525,-0.045592,-0.048146,0.008948,-0.037429,-0.018268,-0.030446,0.042793,-0.054875,-0.044873
3.9,-0.038778,-0.044699,0.049699,-0.045018,-0.022449,-0.053776,-0.008203,0.030524,0.057282,-0.032604,-0.047962,-0.041291,0.032219,-0.005329,-0.044006,-0.054544,-0.031925,0.054342,-0.042044,-0.01474,0.053072,-0.045534,-0.049056,0.011646,-0.036235,-0.020142,-0.032036,0.044415,-0.055095,-0.044547
3.9,-0.037688,-0.044896,0.050586,-0.044788,-0.024186,-0.054137,-0.00565,0.027767,0.057158,-0.033907,-0.046948,-0.042474,0.034539,-0.007622,-0.0435,-0.054209,-0.030044,0.052822,-0.042589,-0.016627,0.053566,-0.04547,-0.049838,0.014401,-0.034986,-0.021982,-0.033508,0.045938,-0.055176,-0.04421
3.91,-0.036575,-0.045133,0.051402,-0.044587,-0.025805,-0.05435,-0.002989,0.024978,0.05691,-0.035219,-0.04578,-0.043525,0.036826,-0.009914,-0.043002,-0.05373,-0.028014,0.051118,-0.043165,-0.018418,0.054001,-0.045437,-0.050468,0.01722,-0.033713,-0.023816,-0.034857,0.047385,-0.055099,-0.04388
3.92,-0.0354,-0.045302,0.052138,-0.044334,-0.027411,-0.054552,-0.000322,0.022241,0.056565,-0.036413,-0.044599,-0.044559,0.039025,-0.012103,-0.042443,-0.053246,-0.025968,0.049287,-0.043646,-0.020189,0.054384,-0.045353,-0.05107,0.020008,-0.032384,-0.025537,-0.036194,0.048717,-0.055004,-0.043498
3.93,-0.034112,-0.045371,0.052775,-0.043977,-0.029058,-0.054776,0.002362,0.019542,0.056091,-0.037473,-0.043418,-0.045619,0.041122,-0.014178,-0.04178,-0.052765,-0.023904,0.047326,-0.044018,-0.021995,0.054683,-0.045177,-0.051682,0.022775,-0.030935,-0.027138,-0.037561,0.049925,-0.054916,-0.04302
3.94,-0.032751,-0.045425,0.053318,-0.043596,-0.030624,-0.054903,0.005084,0.016857,0.05546,-0.038481,-0.042145,-0.046579,0.043106,-0.0162,-0.04108,-0.05219,-0.021764,0.045238,-0.044356,-0.023734,0.054885,-0.044977,-0.052207,0.025521,-0.029418,-0.028678,-0.038851,0.051,-0.054731,-0.042507
3.94,-0.031369,-0.045511,0.053791,-0.04324,-0.032085,-0.054889,0.007901,0.014151,0.054662,-0.039492,-0.040716,-0.047403,0.045006,-0.018231,-0.04037,-0.05146,-0.01949,0.043004,-0.044714,-0.025374,0.055017,-0.044806,-0.052604,0.028282,-0.027866,-0.030235,-0.040024,0.051978,-0.054407,-0.042002
3.95,-0.029935,-0.045559,0.054206,-0.042849,-0.033508,-0.054849,0.01076,0.011493,0.053723,-0.040426,-0.03924,-0.0482,0.046781,-0.020181,-0.039626,-0.050694,-0.017161,0.040688,-0.045023,-0.026984,0.055087,-0.044611,-0.053004,0.031,-0.026264,-0.031706,-0.041173,0.052843,-0.054053,-0.041465
3.96,-0.028385,-0.045519,0.054523,-0.042373,-0.034944,-0.054831,0.013607,0.008924,0.052651,-0.041234,-0.037758,-0.04901,0.048387,-0.021996,-0.038775,-0.049948,-0.014818,0.038321,-0.045229,-0.028596,0.055078,-0.044331,-0.053437,0.033618,-0.024537,-0.033054,-0.042331,0.053572,-0.053719,-0.040835
3.97,-0.026734,-0.045419,0.05474,-0.041831,-0.036317,-0.054743,0.016478,0.006382,0.051414,-0.041976,-0.036205,-0.049754,0.049823,-0.023759,-0.037837,-0.049145,-0.012414,0.035854,-0.04538,-0.030156,0.054975,-0.043985,-0.053818,0.036149,-0.022715,-0.034344,-0.043425,0.054171,-0.053325,-0.040136
3.98,-0.025058,-0.045345,0.054882,-0.041318,-0.037599,-0.054515,0.019417,0.003818,5.00E-02,-0.042729,-0.0345,-0.050394,0.051135,-0.025528,-0.036898,-0.048212,-0.009882,0.033289,-0.045561,-0.031627,0.054788,-0.043666,-0.054082,0.038615,-0.02086,-0.035638,-0.044424,0.054677,-0.052798,-0.039435
3.98,-0.023348,-0.045285,0.054953,-0.040809,-0.038829,-0.054229,0.022374,0.001317,0.048475,-0.043475,-0.032729,-0.05098,0.052309,-0.027252,-0.035947,-0.047232,-0.007283,0.030685,-0.04576,-0.033053,0.054532,-0.04336,-0.054288,0.040984,-0.018975,-0.036904,-0.045378,0.055098,-0.052222,-0.038735
3.99,-0.021533,-0.04513,0.054938,-0.040224,-0.040043,-0.053933,0.025283,-0.001092,0.046837,-0.044111,-0.030958,-0.051548,0.053328,-0.028848,-0.034894,-0.046263,-0.004675,0.028086,-0.045868,-0.034445,0.054201,-0.042956,-0.054485,0.043213,-0.016988,-0.038054,-0.046327,0.05541,-0.051641,-0.037942
4,-0.019601,-0.044876,0.054831,-0.03954,-0.041215,-0.053569,0.028161,-0.003435,0.045067,-0.044642,-0.029126,-0.052068,0.054212,-0.030362,-0.033728,-0.045233,-0.002021,0.025457,-0.04589,-0.035803,0.053764,-0.042464,-0.054611,0.045314,-0.014884,-0.039108,-0.047241,0.055611,-0.051007,-0.037042
4.01,-0.017639,-0.044659,0.054661,-0.038872,-0.042287,-0.05311,0.031008,-0.005762,0.043166,-0.045207,-0.027177,-0.052483,0.054996,-0.031872,-0.032552,-0.044083,0.000717,0.022795,-0.04595,-0.037071,0.053242,-0.041999,-0.054622,0.047306,-0.01275,-0.040168,-0.048062,0.055729,-0.05026,-0.036143
4.02,-0.015631,-0.04448,0.054435,-0.038222,-0.043305,-0.052574,0.033829,-0.008081,0.041135,-0.045775,-0.025134,-0.052855,0.0557,-0.033377,-0.031363,-0.04284,0.003544,0.020107,-0.046039,-0.038271,0.05263,-0.041552,-0.05456,0.0492,-0.010567,-0.041226,-0.048821,0.055777,-0.049438,-0.035243
4.02,-0.013544,-0.04422,0.054131,-0.037485,-0.044298,-0.052043,0.036522,-0.010268,0.03903,-0.046233,-0.02307,-0.053233,0.05627,-0.03474,-0.030083,-0.041573,0.006364,0.017474,-0.046024,-0.039437,0.051928,-0.041031,-0.054483,0.050911,-0.008315,-0.042151,-0.049556,0.055724,-0.048602,-0.034256
4.03,-0.011335,-0.043857,0.053744,-0.036639,-0.045264,-0.051461,0.039101,-0.012384,0.036818,-0.046583,-0.02094,-0.053577,0.056698,-0.036008,-0.028668,-0.040234,0.009214,0.014843,-0.045908,-0.040571,0.051123,-0.040402,-0.054363,0.052454,-0.005941,-0.042959,-0.050255,0.055575,-0.047707,-0.033152
4.04,-0.009074,-0.043523,0.053299,-0.035792,-0.046158,-0.050805,0.041576,-0.014477,0.034519,-0.046948,-0.01872,-0.053862,0.057013,-0.03726,-0.027231,-0.038787,0.012107,0.012221,-0.045812,-0.041624,0.050217,-0.039786,-0.054175,0.053836,-0.003517,-0.043764,-0.050866,0.055362,-0.046733,-0.03203
4.05,-0.006764,-0.043233,0.052777,-0.034958,-0.047,-0.050085,0.04397,-0.016535,0.032134,-0.047329,-0.01639,-0.054094,0.057209,-0.038487,-0.025765,-0.037236,0.015071,0.0096,-0.045749,-0.042616,0.049204,-0.039205,-0.053929,0.055078,-0.001054,-0.044565,-0.051431,0.055082,-0.045677,-0.030905
4.06,-0.004372,-0.042862,0.052181,-0.034041,-0.047793,-0.049306,0.046241,-0.018505,0.02969,-0.047615,-0.013995,-0.054264,0.057255,-0.039608,-0.02421,-0.035608,0.018048,0.007023,-0.045605,-0.043546,0.048088,-0.038541,-0.053645,0.056136,0.001499,-0.045267,-0.05195,0.054715,-0.044565,-0.029689
4.06,-0.001889,-0.042395,0.051508,-0.033014,-0.048542,-0.048491,0.048358,-0.020373,0.027221,-0.047789,-0.01157,-0.054378,0.057164,-0.04061,-0.022532,-0.033951,0.020999,0.00451,-0.04536,-0.044419,0.046878,-0.037779,-0.053337,0.057005,0.004126,-0.045848,-0.05242,0.054277,-0.043416,-0.028367
4.07,0.000654,-0.04193,0.050761,-0.031962,-0.049267,-0.047611,0.05037,-0.022195,0.024702,-0.047954,-0.009053,-0.054432,0.05697,-0.041575,-0.020804,-0.032209,0.023987,0.002023,-0.045119,-0.045268,0.045568,-0.037015,-0.052967,0.05773,0.006811,-0.046411,-0.052848,0.053767,-0.042183,-0.027007
4.08,0.003239,-0.041503,0.049947,-0.030914,-0.04992,-0.046635,0.05227,-0.023989,0.022143,-0.048142,-0.006414,-0.054415,0.056689,-0.042535,-0.019045,-0.030352,0.027023,-0.000445,-0.044916,-0.046048,0.044151,-0.036275,-0.052507,0.058326,0.009541,-0.046987,-0.053197,0.053197,-0.040832,-0.025629
4.09,0.005868,-0.041014,0.049065,-0.029799,-0.050475,-0.04559,0.053995,-0.025707,0.019572,-0.048245,-0.003718,-0.054336,0.056315,-0.043415,-0.017207,-0.028437,0.030032,-0.002859,-0.044653,-0.046724,0.042643,-0.035471,-0.051979,0.058757,0.012307,-0.047484,-0.053439,0.052553,-0.039412,-0.024188
4.1,0.008583,-0.040419,0.048105,-0.028579,-0.050962,-0.044487,0.055523,-0.027314,0.017016,-0.048231,-0.000993,-0.054215,0.055839,-0.044168,-0.015253,-0.026482,0.032976,-0.005191,-0.044293,-0.047347,0.041044,-0.034569,-0.051386,0.059027,0.015131,-0.047854,-0.053612,0.051828,-0.037934,-0.022626
4.1,0.011358,-0.039809,0.047069,-0.027306,-0.051417,-0.043307,0.056882,-0.028856,0.014459,-0.048198,0.001817,-0.054067,0.055299,-0.044875,-0.013214,-0.02445,0.03589,-0.007464,-0.043924,-0.047956,0.039347,-0.033637,-0.050741,0.059164,0.017996,-0.048201,-0.053755,0.051042,-0.036377,-0.020997
4.11,0.01414,-0.039231,0.045968,-0.026038,-0.051842,-0.042041,0.05808,-0.030395,0.011887,-0.048194,0.004726,-0.053874,0.054698,-0.045607,-0.011155,-0.022322,0.038765,-0.009723,-0.04359,-0.048542,0.037559,-0.032729,-0.050051,0.059179,0.020843,-0.048557,-0.053885,0.050207,-0.034729,-0.019358
4.12,0.016961,-0.038606,0.044783,-0.024715,-0.052171,-0.040682,0.059074,-0.031868,0.009329,-0.048138,0.007692,-0.053592,0.054021,-0.046279,-0.00902,-0.020116,0.041545,-0.01193,-0.043221,-0.049035,0.035676,-0.031782,-0.049274,0.059043,0.023708,-0.048844,-0.053945,0.049299,-0.033003,-0.017652
4.13,0.019843,-0.037884,0.043517,-0.023278,-0.052368,-0.039254,0.059839,-0.033225,0.006817,-0.047973,0.010664,-0.05321,0.053255,-0.046836,-0.00676,-0.017854,0.044178,-0.014028,-0.042751,-0.049398,0.033717,-0.030724,-0.048412,0.058746,0.026594,-0.049024,-0.053922,0.048315,-0.031214,-0.015822
4.14,0.02277,-0.037121,0.042174,-0.021767,-0.052537,-0.037749,0.06043,-0.03453,0.004328,-0.047766,0.013692,-0.05276,0.052429,-0.047357,-0.004419,-0.015514,0.046712,-0.016079,-0.042252,-0.04974,0.031682,-0.029615,-0.04749,0.058338,0.029509,-0.04916,-0.053884,0.047274,-0.029351,-0.013913
4.14,0.025676,-0.036393,0.040774,-0.02028,-0.052711,-0.036205,0.060839,-0.035812,0.001872,-0.047586,0.016755,-0.052295,0.051566,-0.047871,-0.002073,-0.0131,0.049128,-0.018075,-0.041785,-0.050108,0.029603,-0.028544,-0.046525,0.057835,0.032409,-0.0493,-0.053842,0.0462,-0.027429,-0.012008
4.15,0.02862,-0.035631,0.039285,-0.018715,-0.05279,-0.034559,0.061049,-0.037047,-0.000558,-0.047375,0.019852,-0.051727,0.05062,-0.048346,0.000373,-0.010581,0.051412,-0.020017,-0.041298,-0.050371,0.027444,-0.027422,-0.045465,0.057215,0.035372,-0.049406,-0.0537,0.045045,-0.025414,-0.010013
4.16,0.03156,-0.034776,0.037713,-0.017064,-0.052712,-0.032858,0.061052,-0.038183,-0.002932,-0.047058,0.022905,-0.051054,0.049608,-0.048703,0.002895,-0.00804,0.053508,-0.021864,-0.040708,-0.050469,0.025241,-0.026209,-0.044321,0.05649,0.038352,-0.049404,-0.053409,0.043823,-0.023357,-0.007922
4.17,0.034534,-0.033867,0.036058,-0.015318,-0.052594,-0.031058,0.060884,-0.039268,-0.005285,-0.046682,0.026023,-0.050318,0.048533,-0.049007,0.005528,-0.005368,0.055487,-0.023664,-0.040076,-0.050526,0.022971,-0.024919,-0.043094,0.055678,0.041373,-0.049356,-0.053048,0.042537,-0.02119,-0.005729
4.18,0.037472,-0.032988,0.034374,-0.013565,-0.052511,-0.029196,0.060579,-0.040315,-0.007559,-0.046336,0.029148,-0.049567,0.047446,-0.049307,0.008179,-0.002621,0.057302,-0.025394,-0.039469,-0.050627,0.020707,-0.023647,-0.041821,0.054821,0.044316,-0.049327,-0.052683,0.04123,-0.018949,-0.003515
4.18,0.040395,-0.032085,0.032614,-0.011759,-0.052366,-0.027273,0.060131,-0.041314,-0.009806,-0.045954,0.032262,-0.048766,0.046313,-0.049557,0.010887,0.000183,0.058911,-0.027078,-0.038844,-0.050664,0.018402,-0.022342,-0.040495,0.053897,0.047159,-0.049261,-0.052263,0.039858,-0.01665,-0.001235
4.19,0.043281,-0.03109,0.030767,-0.009855,-0.05209,-0.025275,0.059528,-0.042219,-0.011995,-0.045476,0.035323,-0.047868,0.045097,-0.049714,0.013669,0.003032,0.06027,-0.028673,-0.038132,-0.050555,0.016059,-0.02094,-0.039083,0.052871,0.049852,-0.049103,-0.051723,0.038406,-0.014292,0.001151
4.2,0.046151,-0.030033,0.028855,-0.007853,-0.051719,-0.023158,0.058805,-0.043066,-0.01414,-0.044946,0.038373,-0.046867,0.043823,-0.049816,0.016528,0.005985,0.061396,-0.030225,-0.037358,-0.050373,0.01369,-0.019458,-0.037552,0.051767,0.052448,-0.048883,-0.051103,0.03688,-0.011811,0.003639
4.21,0.048946,-0.029002,0.026936,-0.005843,-0.051345,-0.020979,0.058034,-0.043878,-0.016207,-0.04444,0.041361,-0.045844,0.042569,-0.049916,0.01938,0.008985,0.062314,-0.031712,-0.036615,-0.050199,0.011353,-0.017991,-0.035989,0.050659,0.054906,-0.048674,-0.050456,0.035358,-0.009276,0.006152
4.22,0.051705,-0.027945,0.02496,-0.003767,-0.050945,-0.018719,0.057169,-0.044637,-0.018221,-0.043907,0.044282,-0.044776,0.041268,-0.049974,0.022279,0.012051,0.063015,-0.033151,-0.035855,-0.050006,0.008999,-0.016478,-0.034359,0.049496,0.057283,-0.048424,-0.049778,0.033772,-0.006651,0.008745
4.22,0.054379,-0.026793,0.022917,-0.001587,-0.050432,-0.016389,0.056169,-0.045314,-0.020169,-0.043286,0.04704,-0.043601,0.03988,-0.049937,0.025223,0.015123,0.063457,-0.034505,-0.035007,-0.049697,0.006641,-0.014868,-0.032638,0.048238,0.059527,-0.048064,-0.048986,0.032108,-0.003973,0.011444
4.23,0.056935,-0.025575,0.020817,0.000681,-0.049809,-0.013963,0.055066,-0.045951,-0.022075,-0.042617,0.049648,-0.042316,0.03844,-0.049857,0.02821,0.018223,0.063663,-0.035827,-0.034101,-0.049275,0.004273,-0.013181,-0.030818,0.046914,0.061621,-0.047642,-0.048069,0.030376,-0.001213,0.014229
4.24,0.059322,-0.024377,0.018712,0.002973,-0.04917,-0.01145,0.053924,-0.04657,-0.023915,-0.041975,0.052133,-0.040962,0.036991,-0.049768,0.031203,0.021363,0.063686,-0.037107,-0.033216,-0.048829,0.001933,-0.011486,-0.028926,0.045593,0.06353,-0.047228,-0.047111,0.028627,0.001637,0.017044
4.25,0.061489,-0.023169,0.016601,0.00531,-0.048505,-0.008866,0.052736,-0.047134,-0.025666,-0.041313,0.054473,-0.039546,0.035525,-0.049631,0.034208,0.024523,0.06352,-0.038297,-0.032323,-0.048379,-0.000356,-0.00977,-0.026968,0.044253,0.065243,-0.046764,-0.046111,0.026855,0.004557,0.019891
4.26,0.063439,-0.021847,0.014446,0.007754,-0.047751,-0.00621,0.051453,-0.047624,-0.027365,-0.040562,0.056626,-0.038027,0.033987,-0.049416,0.037257,0.027682,0.063133,-0.039424,-0.031332,-0.047837,-0.002635,-0.007941,-0.024913,0.042836,0.066773,-0.046223,-0.045003,0.025021,0.007539,0.022823
4.26,0.065171,-0.020446,0.012243,0.010301,-0.046879,-0.003476,0.050082,-0.048093,-0.029033,-0.039755,0.058578,-0.036391,0.032385,-0.049155,0.040316,0.030835,0.062552,-0.040517,-0.03027,-0.047189,-0.00492,-0.00602,-0.022762,0.041364,0.068102,-0.045622,-0.043781,0.023117,0.010577,0.025812
4.27,0.066681,-0.019061,0.010034,0.012865,-0.045969,-0.000668,0.048683,-0.048519,-0.030639,-0.038961,0.06034,-0.034681,0.030758,-0.048877,0.043305,0.034007,0.061841,-0.041561,-0.029227,-0.046509,-0.007168,-0.004091,-0.020532,0.039873,0.069158,-0.045031,-0.042505,0.021189,0.013681,0.028792
4.28,0.067966,-0.017666,0.007848,0.015461,-0.045028,0.002212,0.047274,-0.048896,-0.032168,-0.038164,0.061885,-0.032905,0.029134,-0.048573,0.046189,0.037179,0.061024,-0.04253,-0.028185,-0.04582,-0.009342,-0.002145,-0.018226,0.038393,0.069887,-0.044429,-0.041184,0.01926,0.016844,0.031751
4.29,0.069029,-0.01618,0.005672,0.018142,-0.043999,0.005157,0.045811,-0.049207,-0.03362,-0.03728,0.063182,-0.031035,0.027478,-0.048194,0.048994,0.040299,0.060064,-0.043433,-0.027048,-0.045065,-0.011471,-9.40E-05,-0.015819,0.036875,0.070297,-0.043751,-0.039764,0.017307,0.02004,0.034735
4.3,0.06986,-0.014591,0.003464,0.020924,-0.042885,0.008161,0.04429,-0.049451,-0.03504,-0.036324,0.064229,-0.029077,0.025752,-0.047738,0.051749,0.043348,0.058954,-0.044289,-0.025825,-0.044228,-0.013588,0.002068,-0.013332,0.035307,0.07042,-0.043011,-0.038265,0.015293,0.023248,0.037765
4.3,7.04E-02,-0.012997,0.001242,0.023753,-0.041712,0.011237,0.042725,-0.049675,-0.036415,-0.035371,0.065057,-0.027041,0.023987,-0.047276,0.054425,0.046327,0.05772,-0.045109,-0.024605,-0.043346,-0.015679,0.004264,-0.010754,0.0337,0.070284,-0.04227,-0.036694,0.013241,0.026471,0.040796
4.31,0.070715,-0.011398,-0.000937,0.026594,-0.040491,0.014385,0.041161,-0.049876,-0.037721,-0.034424,0.06566,-0.024921,0.022229,-0.046798,0.056959,0.049217,0.056392,-0.04587,-0.02339,-0.042439,-0.017695,0.006474,-0.00809,0.032108,0.069882,-0.041523,-0.03507,0.011207,0.029704,0.043775
4.32,0.070722,-0.009725,-0.003075,0.029479,-0.039214,0.01758,0.039589,-0.050006,-0.038943,-0.03342,0.066008,-0.022729,0.020464,-0.046258,0.05934,0.051982,0.054987,-0.046555,-0.022108,-0.041496,-0.019633,0.008756,-0.005345,0.030515,0.069236,-0.040716,-0.033377,0.009182,0.032924,0.046709
4.33,0.070468,-0.007943,-0.005234,0.032475,-0.037835,0.020852,0.037964,-0.050067,-0.040125,-0.032327,0.06607,-0.02043,0.018633,-0.045619,0.06159,0.054641,0.053486,-0.047188,-0.020715,-0.040481,-0.021553,0.011175,-0.002492,0.028864,0.068339,-0.039822,-0.031585,0.007105,0.036169,0.049644
