0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.34,0.069927,-0.006141,-0.007359,0.035477,-0.036401,0.024142,0.036319,-0.0501,-0.041248,-0.031233,0.065844,-0.018062,0.016783,-0.044973,0.063621,0.057119,0.051907,-0.047772,-0.019315,-0.039428,-0.023414,0.013623,0.00042,0.027204,0.067203,-0.03892,-0.029731,0.00503,0.039374,0.052461
4.34,0.069111,-0.004333,-0.009447,0.038468,-0.034926,0.027455,0.034667,-0.050108,-0.042319,-0.030157,0.065399,-0.015612,0.014929,-0.044322,0.065422,0.059414,0.050285,-0.048321,-0.017921,-0.038367,-0.025214,0.016084,0.00341,0.025536,0.065842,-0.038025,-0.02782,0.002967,0.042558,0.055125
4.35,0.06805,-0.002467,-0.0115,0.041482,-0.0334,0.030782,0.03302,-0.050052,-0.043325,-0.029027,0.064778,-0.013082,0.013067,-0.043608,0.067017,0.061506,0.048619,-0.0488,-0.016467,-0.037285,-0.026946,0.018605,0.006485,0.023861,0.064313,-0.037075,-0.025836,0.000913,0.045707,0.057652
4.36,0.066784,-0.000499,-0.013511,0.044529,-0.031793,0.03411,0.03136,-0.049921,-0.044255,-0.027816,0.063993,-0.010449,0.011191,-0.042816,0.06844,0.063343,0.046895,-0.049211,-0.014915,-0.036149,-0.02861,0.021224,0.009641,0.022178,0.062644,-0.036038,-0.023757,-0.001129,0.048779,0.060047
4.37,0.065334,0.001512,-0.015487,0.047538,-0.030126,0.037416,0.029679,-0.049747,-0.045127,-0.026583,0.063029,-0.007732,0.0093,-0.041991,0.069664,0.064882,0.045115,-0.049559,-0.013327,-0.034959,-0.030224,0.023878,0.012867,0.020471,0.060849,-0.03497,-0.021594,-0.003161,0.05174,0.062273
4.38,0.063699,0.003515,-0.017428,0.05044,-0.028415,0.04069,0.027999,-0.049565,-0.045953,-0.02537,0.061893,-0.004951,0.007402,-0.041169,0.070648,0.066124,0.043306,-0.049889,-0.011744,-0.03375,-0.031785,0.026527,0.016151,0.018753,0.058943,-0.033911,-0.01937,-0.005178,0.054557,0.064304
4.38,0.061897,0.005574,-0.019329,0.053255,-0.026657,0.04394,0.026318,-0.049344,-0.046724,-0.024125,0.060597,-0.002083,0.0055,-0.040304,0.071363,0.067077,0.041479,-0.050178,-0.010119,-0.032514,-0.033301,0.02922,0.019498,0.01703,0.056923,-0.032814,-0.017063,-0.007176,0.057203,0.066167
4.39,0.059954,0.00773,-0.021186,0.055982,-0.024847,0.047142,0.024624,-0.049046,-0.047419,-0.022787,0.059147,0.000877,0.003594,-0.039356,0.071775,0.067758,0.039635,-0.05039,-0.008387,-0.031229,-0.03475,0.031986,0.0229,0.015295,0.05481,-0.031635,-0.014663,-0.009153,0.059639,0.067836
4.4,0.057892,0.009944,-0.022988,0.05858,-0.022977,0.050244,0.022924,-0.048686,-0.048044,-0.021411,0.057573,0.003915,0.001692,-0.038353,0.071886,0.068188,0.037785,-0.050551,-0.0066,-0.029865,-0.036148,0.034785,0.026335,0.013549,0.052623,-0.030409,-0.012189,-0.011098,0.06184,0.069239
4.41,0.05573,0.012177,-0.02475,0.060993,-0.021038,0.053237,0.021224,-0.048314,-0.04862,-0.020037,0.055911,0.007047,-0.000207,-0.037345,0.071716,0.068379,0.035941,-0.050688,-0.004805,-0.028426,-0.037492,0.037591,0.029801,0.011793,0.050356,-0.029187,-0.009612,-0.013018,0.063824,0.070311
4.42,0.053509,0.014427,-0.026475,0.063179,-0.019072,0.056087,0.019526,-0.047918,-0.049167,-0.018651,0.0542,0.010243,-0.002098,-0.03632,0.071298,0.068336,0.034121,-0.050807,-0.002993,-0.026948,-0.038799,0.040397,0.033288,0.01004,0.048035,-0.027951,-0.006984,-0.014912,0.065592,0.071078
4.42,0.051245,0.016756,-0.028155,0.065142,-0.017076,0.058762,0.017824,-0.047453,-0.049642,-0.017207,0.052416,0.013487,-0.003977,-0.035228,0.070636,0.06803,0.032304,-0.050865,-0.001099,-0.025422,-0.040051,0.043249,0.036764,0.008285,0.045676,-0.026654,-0.004306,-0.016775,0.067109,7.16E-02
4.43,0.048932,0.019177,-0.029759,0.0669,-0.014999,0.061265,0.016113,-0.046914,-0.050048,-0.015677,0.050543,0.016812,-0.00584,-0.034058,0.069711,0.067464,0.030465,-0.050847,0.000887,-0.023795,-0.041222,0.046147,0.040251,0.006517,0.043286,-0.02529,-0.001535,-0.018594,0.068347,0.071946
4.44,0.046601,0.021602,-0.031329,0.068451,-0.01285,0.063581,0.01441,-0.046345,-0.050408,-0.014152,0.04864,0.020213,-0.007692,-0.032869,0.068528,0.066687,0.028651,-0.050792,0.002883,-0.022081,-0.042343,0.049016,0.043712,0.004751,0.040891,-0.023916,0.001314,-0.020386,0.069299,0.072025
4.45,0.044232,0.024035,-0.032861,0.069793,-0.01065,0.065707,0.012721,-0.045773,-0.050758,-0.012626,0.046722,0.023661,-0.00953,-0.03169,0.067113,0.065727,0.026872,-0.050728,0.004885,-0.020298,-0.043433,0.051836,0.047126,0.002997,0.038506,-0.022558,0.004222,-0.022154,0.069961,0.07181
4.46,0.041827,0.026513,-0.034319,0.070906,-0.008425,0.067602,0.011044,-0.045164,-0.051044,-0.011064,0.044756,0.027132,-0.011328,-0.030474,0.065509,0.064565,0.025103,-0.050604,0.006944,-0.018475,-0.044441,0.054603,0.050442,0.00126,0.036129,-0.021167,0.007165,-0.02385,0.070333,0.071318
4.46,0.039406,0.029055,-0.035712,0.07174,-0.006152,0.069241,0.009353,-0.044446,-0.051246,-0.009413,0.042734,0.030617,-0.013115,-0.029169,0.06374,0.063205,0.023317,-0.050383,0.009087,-0.016588,-0.045367,0.057301,0.053654,-0.00049,0.033763,-0.019683,0.010154,-0.025514,0.070432,0.070577
4.47,0.036963,0.031632,-0.037081,0.07224,-0.00378,0.070608,0.007656,-0.043699,-0.051421,-0.007727,0.040698,0.03414,-0.01489,-0.027824,0.061819,0.061702,0.02154,-0.050129,0.011274,-0.014601,-0.046254,0.059874,0.056776,-0.002248,0.031422,-0.018177,0.013222,-0.027162,0.070306,0.069606
4.48,0.034537,0.034186,-0.038381,0.072389,-0.001338,0.071672,0.005996,-0.042974,-0.051582,-0.006071,0.038699,0.037678,-0.01662,-0.026515,0.059768,0.060125,0.019807,-0.049861,0.013447,-0.012541,-0.047083,0.062267,0.059783,-0.003968,0.029112,-0.016694,0.016355,-0.028742,0.069972,0.068407
4.49,0.032098,0.036748,-0.039616,0.072228,0.001159,0.072389,0.004356,-0.04219,-0.051687,-0.004375,0.036701,0.041226,-0.018319,-0.025166,0.057578,0.058437,0.018099,-0.049531,0.015647,-0.010441,-0.047836,0.064478,0.062656,-0.005668,0.026807,-0.015184,0.019536,-0.030276,0.069384,0.066956
4.5,0.029685,0.039345,-0.040781,0.07182,0.003674,0.072724,0.00271,-0.041316,-0.051714,-0.00261,0.034686,0.04471,-0.019982,-0.023731,0.055295,0.056624,0.016384,-0.049124,0.017904,-0.008321,-0.048517,0.06649,0.065317,-0.007364,0.024545,-0.013593,0.022712,-0.031746,0.068495,0.065301
4.5,0.027323,0.041985,-0.041906,0.071202,0.006282,0.072749,0.001046,-0.040397,-0.051698,-0.000794,0.03265,0.048193,-0.021638,-0.022262,0.052933,0.054701,0.014646,-0.04866,0.020228,-0.006113,-0.049164,0.068277,0.067786,-0.009073,0.022329,-0.011967,0.025945,-0.033195,0.067335,0.063466
4.51,0.025005,0.044606,-0.04299,0.070337,0.008977,0.072551,-0.000595,-0.039468,-0.05166,0.001024,0.030663,0.051681,-0.023269,-0.020787,0.050499,0.052745,0.012946,-0.048195,0.022546,-0.003819,-0.04978,0.069738,0.070093,-0.010754,0.020168,-0.010342,0.029241,-0.03459,0.065998,0.061465
4.52,0.022691,0.047193,-0.044002,0.069198,0.011736,0.072127,-0.002198,-0.038496,-0.051567,0.00285,0.028729,0.055152,-0.024835,-0.019294,0.047949,0.050756,0.011301,-0.047679,0.024852,-0.001478,-0.050345,0.070849,0.072206,-0.012393,0.01802,-0.008704,0.03257,-0.035917,0.064518,0.059291
4.53,0.020402,0.049769,-0.044922,0.067824,0.014529,0.071425,-0.003771,-0.037448,-0.051389,0.00472,0.026795,0.058506,-0.026346,-0.017744,0.045342,0.048689,0.009666,-0.047095,0.027191,0.000896,-0.050813,0.071663,0.074025,-0.013995,0.015902,-0.007032,0.035881,-0.037163,0.062869,0.057002
4.54,0.018163,0.052381,-0.045816,0.066262,0.017384,0.07045,-0.005387,-0.036334,-0.051166,0.006665,0.024827,0.061729,-0.027857,-0.016137,0.042705,0.046534,0.007995,-0.046455,0.029593,0.003349,-0.051251,0.072231,0.075522,-0.015618,0.013846,-0.005295,0.039205,-0.038377,0.061069,0.054639
4.54,0.015977,0.05497,-0.046706,0.064522,0.020318,0.069272,-0.007009,-0.035196,-0.050929,0.008642,0.022889,0.064804,-0.029368,-0.014498,0.04007,0.044367,0.006335,-0.045807,0.03202,0.00588,-0.05167,0.072516,0.076685,-0.017252,0.01185,-0.003535,0.042547,-0.039581,0.059181,0.052215
4.55,0.013817,0.057464,-0.047514,0.062601,0.023309,0.067927,-0.008559,-0.034029,-0.050638,0.010609,0.021035,0.067689,-0.030792,-0.012865,0.037415,0.04223,0.004747,-0.045127,0.034419,0.008493,-0.052015,0.072453,0.077491,-0.018804,0.009881,-0.00179,0.045877,-0.040699,0.057239,0.0497
4.56,0.011664,0.059832,-0.048225,0.060503,0.02634,0.066409,-0.010068,-0.03279,-0.050259,0.012598,0.019212,0.07037,-0.03214,-0.011197,0.034722,0.040077,0.003206,-0.044357,0.036805,0.01116,-0.052253,0.072032,0.07793,-0.020298,0.00791,-2.60E-05,0.049179,-0.041724,0.055212,0.047086
4.57,0.009569,0.06209,-0.048902,0.058296,0.029387,0.064721,-0.011597,-0.031494,-0.049825,0.014641,0.017375,0.072844,-0.033476,-0.009471,0.032068,0.037889,0.001635,-0.043534,0.039222,0.01387,-0.052451,0.071335,0.078033,-0.021802,0.005987,0.001784,0.052413,-0.04274,0.053099,0.044438
4.58,0.007569,0.064228,-0.049573,0.056021,0.032468,0.062901,-0.013158,-0.03018,-0.049388,0.01673,0.01554,0.075143,-0.034821,-0.007722,0.029492,0.035695,5.30E-05,-0.042702,0.041658,0.016659,-0.052651,0.07042,0.077844,-0.023327,0.004141,0.003628,0.055586,-0.043767,0.050933,0.0418
4.58,0.005619,0.066194,-0.050173,0.053648,0.035569,0.060994,-0.014651,-0.028827,-0.048896,0.018826,0.01377,0.077227,-0.036096,-0.00597,0.026947,0.033543,-0.001469,-0.041827,0.04407,0.019504,-0.052784,0.069277,0.077416,-0.024781,0.002329,0.00547,0.058695,-0.044724,0.048768,0.039155
4.59,0.003655,0.067933,-0.050654,0.051122,0.038687,0.058998,-0.016092,-0.027401,-0.048311,0.020942,0.012066,0.079036,-0.037272,-0.004179,0.024371,0.031426,-0.002933,-0.040859,0.046443,0.022405,-0.052819,0.067851,0.076743,-0.026166,0.000487,0.007335,0.061746,-0.045583,0.046598,0.036433
4.6,0.001737,0.069406,-0.051102,0.048523,0.041784,0.056917,-0.017509,-0.025935,-0.047683,0.023072,0.010382,0.080489,-0.038407,-0.002368,0.021826,0.029326,-0.004384,-0.039848,0.048769,0.025338,-0.052812,0.06621,0.075822,-0.027514,-0.00133,0.00921,0.064691,-0.046399,0.044413,0.033722
4.61,-8.40E-05,0.070617,-0.051544,0.045902,0.044884,0.054731,-0.01897,-0.024453,-0.047064,0.025245,0.008675,0.081579,-0.039559,-0.000542,0.019382,0.027206,-0.005868,-0.038833,0.051108,0.02833,-0.052801,0.064399,0.074635,-0.028896,-0.003075,0.011112,0.067529,-0.047218,0.042178,0.03108
4.62,-0.001838,0.071535,-0.051938,0.043247,0.047975,0.05247,-0.020407,-0.022914,-0.046387,0.027462,0.006999,0.082329,-0.040667,0.001324,0.016986,0.025107,-0.007336,-0.037763,0.053433,0.031358,-0.052742,0.062429,0.073194,-0.030246,-0.004767,0.013055,0.070214,-0.047974,0.039921,0.028468
4.62,-0.003584,0.072127,-0.052211,0.040531,0.051013,0.050182,-0.021751,-0.021306,-0.045613,0.029682,0.005409,0.08276,-0.041654,0.003212,0.014608,0.023082,-0.008716,-0.036608,0.055676,0.034384,-0.052563,0.060309,0.071542,-0.031485,-0.006466,0.015013,0.072675,-0.048597,0.037697,0.025845
4.63,-0.005329,0.072424,-0.052408,0.037763,0.054029,0.047852,-0.023065,-0.019654,-0.044786,0.031904,0.003844,0.0829,-0.042579,0.005107,0.012245,0.021092,-0.010075,-0.035408,0.05783,0.037457,-0.052324,0.058048,0.069697,-0.032677,-0.008175,0.016977,0.074914,-0.049151,0.035478,0.023226
4.64,-0.006993,0.072462,-0.052621,0.035027,0.056989,0.045506,-0.024395,-0.018011,-0.04397,0.034133,0.002293,0.082726,-0.043519,0.006991,0.009968,0.019122,-0.011446,-0.034219,0.059887,0.040567,-0.052102,0.055698,0.067696,-0.033887,-0.009809,0.018942,0.076897,-0.049707,0.033261,0.020669
4.65,-0.008576,0.072231,-0.052806,0.03233,0.059849,0.043146,-0.025712,-0.016326,-0.043122,0.036383,0.000749,0.082209,-0.044431,0.008893,0.007787,0.017179,-0.012812,-0.032991,0.061835,0.043688,-0.051837,0.053266,0.065566,-0.035076,-0.011379,0.020934,0.078603,-0.050246,0.031052,0.01819
4.66,-0.010166,0.071673,-0.052877,0.029611,0.062596,0.040768,-0.026959,-0.014543,-0.042156,0.038668,-0.000739,0.081338,-0.045247,0.010852,0.005629,0.015271,-0.014128,-0.031656,0.063648,0.046812,-0.051457,0.050701,0.063311,-0.036175,-0.01295,0.022983,0.080014,-0.050673,0.028854,0.015713
4.66,-0.011742,0.070763,-0.052877,0.02689,0.065185,0.038432,-0.028146,-0.012717,-0.041123,0.040926,-0.002175,0.080171,-0.045985,0.012821,0.003497,0.013429,-0.015384,-0.030272,0.065267,0.049888,-0.050998,0.048047,0.060994,-0.0372,-0.014516,0.025039,0.081097,-0.051042,0.026714,0.013261
4.67,-0.01328,0.069535,-0.052882,0.024206,0.067646,0.036124,-0.029338,-0.010898,-0.040093,0.043133,-0.003593,0.078772,-0.04673,0.014762,0.001433,0.011619,-0.016652,-0.028885,0.06671,0.052926,-0.050538,0.045345,0.058636,-0.038235,-0.016037,0.027071,0.081869,-0.051421,0.024609,0.010858
4.68,-0.014751,0.068042,-0.052861,0.021572,0.069953,0.033831,-0.030529,-0.009076,-0.039044,0.0453,-0.005004,0.077172,-0.047458,0.016691,-0.000544,0.009839,-0.017924,-0.027488,0.068036,0.055878,-0.050063,0.042635,0.056231,-0.039262,-0.017489,0.029099,0.082334,-0.051786,0.022533,0.008547
4.69,-0.016214,0.066317,-0.052735,0.018975,0.072031,0.031565,-0.031643,-0.007178,-0.0379,0.04744,-0.006354,0.075362,-0.048085,0.018658,-0.002475,0.008119,-0.019137,-0.026007,0.069247,0.058668,-0.049486,0.03993,0.053761,-0.040204,-0.018922,0.031161,0.082445,-0.052058,0.020494,0.006286
4.7,-0.017668,0.064345,-0.052501,0.0164,0.073859,0.029299,-0.032699,-0.005191,-0.036646,0.049544,-0.00766,0.073335,-0.048613,0.020669,-0.004381,0.006435,-0.020298,-0.024416,7.03E-02,0.061322,-0.048806,0.03721,0.05122,-0.04108,-0.020348,0.033257,0.082194,-0.05223,0.018475,0.004055
4.7,-0.019089,0.062151,-0.052251,0.013878,0.075448,0.027067,-0.033759,-0.003212,-0.035382,0.051559,-0.008963,0.071141,-0.049131,0.022646,-0.006221,0.004777,-0.021468,-0.022816,0.071115,0.06389,-0.048115,0.034494,0.048657,-0.041953,-0.021721,0.035316,0.081615,-0.052381,0.016494,0.001899
4.71,-0.020456,0.059763,-0.052,0.011426,0.076777,0.024885,-0.034823,-0.001262,-0.034137,0.053488,-0.010243,0.068795,-0.04964,0.024582,-0.007992,0.003174,-0.022636,-0.021241,0.071643,0.066391,-0.047424,0.031777,0.046094,-0.042836,-0.023046,0.037342,0.080728,-0.052532,0.014564,-0.000181
4.72,-0.021817,0.057222,-0.051667,0.009002,0.077779,0.022744,-0.035817,0.000745,-0.032805,0.055355,-0.011454,0.066282,-0.050082,0.026536,-0.009733,0.00163,-0.023743,-0.019581,0.071843,0.068726,-0.046652,0.029053,0.043503,-0.043654,-0.02435,0.039376,0.079534,-0.052602,0.012685,-0.002218
4.73,-0.023172,0.054579,-0.051215,0.006629,0.078414,0.02061,-0.03674,0.002834,-0.031355,0.057173,-0.01263,0.063606,-0.050417,0.028525,-0.011446,0.000118,-0.024802,-0.017807,0.071706,0.070826,-0.045744,0.026336,0.040868,-0.044389,-0.025637,0.041431,0.078058,-0.05254,0.010822,-0.004209
4.74,-0.024456,0.051896,-0.050726,0.004349,0.078697,0.018501,-0.037664,0.004929,-0.029875,0.058915,-0.013811,0.060842,-0.050735,0.0305,-0.013082,-0.001382,-0.02587,-0.016009,0.071242,0.072687,-0.0448,0.023668,0.038243,-0.045111,-0.026867,0.043468,0.076363,-0.052443,0.008985,-0.006109
4.74,-0.025689,0.049143,-0.050273,0.002126,0.078666,0.016443,-0.038604,0.007004,-0.028417,0.060566,-0.014977,0.058029,-0.051076,0.032443,-0.01465,-0.002838,-0.026944,-0.014224,0.070435,0.074354,-0.043875,0.02102,0.035642,-0.045832,-0.028045,0.045468,0.074469,-0.052366,0.007199,-0.007939
4.75,-0.026906,0.04634,-0.049742,-5.20E-05,0.078303,0.014477,-0.039465,0.009066,-0.026919,0.062072,-0.016065,0.055203,-0.051331,0.034339,-0.016198,-0.004205,-0.027947,-0.012408,0.069304,0.075753,-0.042887,0.0184,0.033114,-0.046455,-0.029207,0.047396,0.072371,-0.05221,0.005507,-0.00973
4.76,-0.028135,0.043479,-0.049079,-0.002216,0.077568,0.012521,-0.040245,0.0112,-0.025293,0.063461,-0.017112,0.052278,-0.051456,0.036259,-0.017736,-0.005531,-0.028893,-0.010477,0.067869,0.076833,-0.041759,0.015775,0.030564,-0.046961,-0.030375,0.049304,0.06998,-0.051915,0.003832,-0.011518
4.77,-0.029296,0.04065,-0.048371,-0.004278,0.0765,0.010566,-0.041005,0.013354,-0.023617,0.064724,-0.018169,0.049293,-0.051543,0.038185,-0.019206,-0.006862,-0.029843,-0.0085,0.066202,0.077552,-0.040591,0.013244,0.028007,-0.04743,-0.031485,0.051177,0.067348,-0.05158,0.002169,-0.013223
4.78,-0.030386,0.037846,-0.047677,-0.006235,0.075175,0.008646,-0.041782,0.01548,-0.021959,0.065832,-0.019235,0.046294,-0.051641,0.040082,-0.020574,-0.00818,-0.030821,-0.00653,0.064288,0.077938,-0.039444,0.010791,0.025488,-0.047917,-0.032527,0.052983,0.064552,-0.051261,0.000532,-0.014823
4.78,-0.03145,0.035046,-0.046935,-0.008145,0.07363,0.006825,-0.042484,0.017565,-0.020281,0.066722,-0.020232,0.043345,-0.051659,0.041909,-0.021912,-0.009399,-0.031734,-0.004558,0.062119,0.077984,-0.038263,0.008383,0.023064,-0.048339,-0.033546,0.054676,0.061686,-0.050871,-0.001006,-0.016393
4.79,-0.032534,0.032202,-0.046059,-0.01007,0.071818,0.00506,-0.043074,0.019681,-0.018489,0.067404,-0.02116,0.040377,-0.051543,0.043729,-0.023276,-0.010552,-0.03256,-0.002495,0.059701,0.077659,-0.036952,0.005943,0.02067,-0.048639,-0.034591,0.056303,0.058717,-0.050339,-0.002479,-0.01799
4.8,-0.033571,0.029424,-0.045122,-0.011905,0.069751,0.003297,-0.043623,0.021797,-0.016643,0.067886,-0.02209,0.037396,-0.05138,0.045542,-0.024569,-0.011704,-0.03338,-0.000388,0.05716,0.076966,-0.035581,0.003597,0.018286,-0.048912,-0.035595,0.057869,0.055678,-0.049748,-0.003949,-0.019514
4.81,-0.034509,0.026722,-0.044199,-0.013607,0.067458,0.001528,-0.044213,0.023897,-0.014798,0.068173,-0.023065,0.034415,-0.051258,0.047347,-0.025748,-0.012881,-0.034246,0.001723,0.054522,0.075952,-0.034224,0.001373,0.015904,-0.049229,-0.036511,0.05939,0.052586,-0.04919,-0.005428,-0.020919
4.82,-0.035398,0.024046,-0.043233,-0.01525,0.064993,-0.00017,-0.044747,0.025953,-0.012934,0.068202,-0.023991,0.031498,-0.051104,0.049099,-0.026875,-0.013996,-0.035059,0.003837,0.051773,0.074665,-0.032826,-0.000794,0.013608,-0.049491,-0.037387,0.060798,0.049492,-0.048581,-0.006833,-0.022269
4.82,-0.036312,0.021328,-0.042134,-0.016906,0.062375,-0.001768,-0.045174,0.027985,-0.010989,0.067949,-0.024823,0.028645,-0.050819,0.050787,-0.028031,-0.015016,-0.035756,0.006002,0.048899,0.073112,-0.031319,-0.00298,0.0114,-0.049619,-0.038295,0.062071,0.046385,-0.047848,-0.008149,-0.023638
4.83,-0.037217,0.018606,-0.040943,-0.018534,0.059587,-0.003351,-0.04555,0.030013,-0.008969,0.067458,-0.025643,0.025799,-0.050477,0.052439,-0.029171,-0.016019,-0.036427,0.00822,0.045951,0.071279,-0.029721,-0.005135,0.009215,-0.049689,-0.039199,0.063204,0.043222,-0.047043,-0.009434,-0.024991
4.84,-0.038025,0.015989,-0.039767,-0.020023,0.05666,-0.004948,-0.045978,0.031999,-0.006954,0.066778,-0.026507,0.022955,-0.050156,0.054036,-0.030191,-0.017059,-0.037141,0.010428,0.043028,0.069181,-0.028139,-0.007145,0.007026,-0.049784,-0.039997,0.064169,0.040011,-0.046262,-0.010746,-0.026209
4.85,-0.038761,0.013456,-0.038562,-0.0214,0.053659,-0.006506,-0.046383,0.033924,-0.004935,0.065918,-0.027357,0.020164,-0.049782,0.055549,-0.031126,-0.01808,-0.037822,0.012619,0.040125,0.066863,-0.026526,-0.00904,0.004893,-0.049847,-0.040715,0.064912,0.036816,-0.045454,-0.01203,-0.027318
4.86,-0.039536,0.010883,-0.037229,-0.022801,0.050602,-0.00798,-0.046674,0.035817,-0.002828,0.06482,-0.028124,0.017444,-0.049278,0.056966,-0.032099,-0.019019,-0.03841,0.014855,0.037148,0.064352,-0.024794,-0.010954,0.002849,-0.049787,-0.041467,0.065407,0.033663,-0.044517,-0.013225,-0.028447
4.86,-0.040331,0.008323,-0.035799,-0.024206,0.047515,-0.009381,-0.04689,0.037664,-0.000672,0.063483,-0.028822,0.014795,-0.048667,0.058276,-0.033095,-0.019899,-0.038931,0.017114,0.034132,0.06168,-0.022988,-0.012858,0.000887,-0.049635,-0.042235,0.065668,0.03057,-0.04349,-0.01435,-0.029578
4.87,-0.041044,0.005849,-0.034369,-0.025484,0.044377,-0.010788,-0.047123,0.039445,0.001478,0.061918,-0.029554,0.01217,-0.048063,0.059482,-0.034,-0.020809,-0.039481,0.019346,0.031142,0.058856,-0.021179,-0.014647,-0.001065,-0.049496,-0.042904,0.065756,0.027497,-0.042464,-0.015491,-0.030603
4.88,-0.041666,0.003491,-0.03291,-0.026643,0.041193,-0.012212,-0.047347,0.041166,0.003637,0.060145,-0.030316,0.009556,-0.047428,0.06058,-0.034809,-0.02175,-0.040057,0.021562,0.028199,0.055902,-0.019344,-0.016321,-0.003013,-0.049347,-0.043479,0.065694,0.024445,-0.041411,-0.016651,-0.031517
4.89,-0.042307,0.00116,-0.031342,-0.027796,0.038018,-0.013557,-0.047466,0.042842,0.005855,0.058154,-0.031007,0.007022,-0.046677,0.061549,-0.035635,-0.022628,-0.040549,0.023793,0.025262,0.052871,-0.017419,-0.017975,-0.004885,-0.049095,-0.044063,0.065459,0.021467,-0.040242,-0.017744,-0.032435
4.9,-0.042981,-0.001182,-0.029652,-0.028971,0.034877,-0.014825,-0.047461,0.044474,0.008142,0.055939,-0.031611,0.004584,-0.045811,0.062369,-0.036495,-0.023434,-0.040953,0.026043,0.022299,0.049807,-0.015397,-0.019644,-0.006671,-0.048722,-0.044664,0.065016,0.018574,-0.03894,-0.018757,-0.033384
4.9,-0.04359,-0.003424,-0.027951,-0.030053,0.031798,-0.016072,-0.047436,0.046008,0.010397,0.053566,-0.032226,0.002226,-0.04493,0.063019,-0.037276,-0.02424,-0.041353,0.028226,0.0194,0.046747,-0.013381,-0.021225,-0.008412,-0.048346,-0.045199,0.064373,0.015768,-0.037612,-0.019756,-0.034252
4.91,-0.044121,-0.005559,-0.026243,-0.031023,0.028713,-0.017332,-0.047427,0.04748,0.012641,0.05105,-0.032872,-0.000119,-0.044063,0.063516,-0.037949,-0.025081,-0.041781,0.030363,0.016579,0.043627,-0.011366,-0.022685,-0.010161,-0.047989,-0.045638,0.063526,0.012983,-0.036283,-0.020781,-0.035019
4.92,-0.044632,-0.007635,-0.024447,-0.031968,0.025653,-0.018556,-0.047345,0.048911,0.014923,0.048417,-0.033484,-0.002397,-0.043113,0.063844,-0.038608,-0.025889,-0.042158,0.032486,0.013822,0.040484,-0.009288,-0.02411,-0.011861,-0.047545,-0.046096,0.062476,0.010249,-0.03486,-0.021774,-0.035773
4.93,-0.045176,-0.009713,-0.02251,-0.032943,0.022637,-0.019725,-0.04715,0.050311,0.017279,0.045633,-0.034027,-0.0046,-0.042006,0.063989,-0.039305,-0.026643,-0.042419,0.034605,0.011073,0.037329,-0.007094,-0.025532,-0.01351,-0.046958,-0.046573,0.061191,0.007579,-0.033291,-0.022711,-0.036562
4.94,-0.045637,-0.011707,-0.020555,-0.033853,0.01973,-0.020834,-0.046918,0.051617,0.019595,0.042777,-0.034534,-0.006687,-0.040863,0.063941,-0.039941,-0.027363,-0.042646,0.036634,0.008405,0.034234,-0.004899,-0.026873,-0.015079,-0.046328,-0.046991,0.059691,0.005031,-0.031688,-0.023599,-0.037298
4.94,-0.046003,-0.013609,-0.018611,-0.034676,0.016862,-0.021948,-0.046723,0.05285,0.021876,0.039846,-0.035079,-0.008729,-0.03974,0.063717,-0.040493,-0.02811,-0.042903,0.03858,0.005809,0.031138,-0.002725,-0.028111,-0.016629,-0.045712,-0.047315,0.057979,0.002533,-0.030104,-0.024504,-0.03795
