0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.95,-0.046337,-0.015441,-0.016625,-0.035468,0.014053,-0.023061,-0.046491,0.054018,0.024148,0.036899,-0.035611,-0.010725,-0.038558,0.063323,-0.041032,-0.028856,-0.043133,0.040457,0.003307,0.028065,-0.000527,-0.029279,-0.018171,-0.045053,-0.047605,0.056097,9.00E-05,-0.028458,-0.025416,-0.038579
4.96,-0.046687,-0.017287,-0.014489,-0.036303,0.01125,-0.024136,-0.046134,0.055146,0.026484,0.033875,-0.036087,-0.012682,-0.037221,0.062732,-0.041604,-0.02956,-0.04326,0.042329,0.0008,0.024963,0.001794,-0.030458,-0.019667,-0.044251,-0.04791,0.054018,-0.002325,-0.026653,-0.026292,-0.039249
4.97,-0.046991,-0.019062,-0.012318,-0.037098,0.00856,-0.025145,-0.045705,0.056178,0.028786,0.030851,-0.036501,-0.01453,-0.035812,0.061937,-0.042146,-0.03022,-0.043326,0.044122,-0.001615,0.021952,0.004137,-0.031569,-0.021087,-0.043384,-0.04817,0.051799,-0.004615,-0.024793,-0.027119,-0.039873
4.98,-0.047215,-0.020709,-0.010184,-0.03779,0.005996,-0.026142,-0.045304,0.057081,0.031004,0.027853,-0.036941,-0.016299,-0.034416,0.060924,-0.042582,-0.030885,-0.043415,0.045797,-0.003916,0.019058,0.006426,-0.032561,-0.022455,-0.042536,-0.048327,0.049465,-0.006793,-0.022954,-0.027951,-0.040408
4.98,-0.047429,-0.022312,-0.008012,-0.038462,0.003496,-0.027136,-0.044871,0.057871,0.033188,0.024838,-0.037384,-0.018024,-0.032967,0.05968,-0.043002,-0.031559,-0.043498,0.047402,-0.006165,0.01621,0.008727,-0.033517,-0.023802,-0.041644,-0.048441,0.046993,-0.008912,-0.021071,-0.028797,-0.040917
4.99,-0.047681,-0.023912,-0.005734,-0.039172,0.001031,-0.028093,-0.044327,0.058575,0.035379,0.021804,-0.037766,-0.019701,-0.03138,0.058219,-0.043449,-0.032197,-0.043495,0.048958,-0.008392,0.013377,0.011109,-0.0345,-0.025109,-0.040621,-0.048568,0.044405,-0.01098,-0.019056,-0.029616,-0.041457
5,-0.047908,-0.025435,-0.003397,-0.039827,-0.001346,-0.029012,-0.043685,0.059169,0.037538,0.018812,-0.038108,-0.021315,-0.029689,0.05657,-0.043859,-0.032793,-0.043428,0.050436,-0.010534,0.010615,0.013522,-0.035435,-0.026352,-0.039497,-0.048671,0.04174,-0.012962,-0.01695,-0.030408,-0.04196
5.01,-0.048055,-0.02683,-0.001068,-0.040376,-0.003604,-0.029908,-0.043043,0.059642,0.039617,0.015879,-0.038454,-0.022845,-0.027984,0.054753,-0.044178,-0.033396,-0.043361,0.051791,-0.012556,0.007962,0.015903,-0.036266,-0.027541,-0.038355,-0.04869,0.039021,-0.014836,-0.014836,-0.031197,-0.04236
5.02,-0.048156,-0.028172,0.001266,-0.04088,-0.005763,-0.030788,-0.042383,0.059993,0.041615,0.012982,-0.038811,-0.024311,-0.026256,0.05278,-0.044454,-0.034006,-0.04329,0.053024,-0.014514,0.005405,0.018266,-0.037056,-0.028686,-0.037194,-0.048673,0.036236,-0.016618,-0.012705,-0.031976,-0.042716
5.02,-0.048259,-0.029504,0.003662,-0.041409,-0.007848,-0.031643,-0.041624,0.060216,0.043555,0.010098,-0.039136,-0.025713,-0.024411,0.050662,-0.044764,-0.034593,-0.043152,0.054142,-0.016456,0.002905,0.020655,-0.037859,-0.029788,-0.035919,-0.048683,0.033379,-0.018333,-0.010474,-0.03273,-0.043107
5.03,-0.048329,-0.030793,0.006126,-0.041906,-0.009864,-0.032454,-0.040765,0.060319,0.045427,0.007277,-0.039397,-0.027055,-0.02246,0.048443,-0.045053,-0.035146,-0.042919,0.055153,-0.018335,0.000467,0.023071,-0.038628,-0.030832,-0.034534,-0.048658,0.030497,-0.019974,-0.008152,-0.033442,-0.043467
5.04,-0.048305,-0.031984,0.0086,-0.042305,-0.011807,-0.033249,-0.039873,0.060308,0.047216,0.004549,-0.039656,-0.02833,-0.02047,0.046138,-0.045253,-0.035687,-0.042673,0.056065,-0.020102,-0.001915,0.025476,-0.039303,-0.031832,-0.033123,-0.048529,0.027607,-0.021542,-0.005787,-0.034141,-0.043741
5.05,-0.048197,-0.033092,0.011048,-0.042639,-0.013638,-0.03404,-0.038982,0.060158,0.04888,0.001928,-0.039947,-0.029536,-0.018477,0.043764,-0.045404,-0.036262,-0.04244,0.056852,-0.021758,-0.004184,0.027827,-0.039897,-0.032799,-0.031703,-0.048331,0.024735,-0.02302,-0.00343,-0.034838,-0.043967
5.06,-0.048055,-0.034213,0.013539,-0.043007,-0.015384,-0.034798,-0.038001,0.059846,0.050452,-0.000665,-0.040202,-0.030673,-0.016387,0.041276,-0.045574,-0.036804,-0.042138,0.057525,-0.023414,-0.006365,0.030186,-0.040505,-0.033716,-0.030191,-0.048119,0.021816,-0.024412,-0.000992,-0.035511,-0.044227
5.06,-0.047875,-0.035327,0.01607,-0.043382,-0.017057,-0.035493,-0.036901,0.059394,0.051932,-0.003229,-0.040368,-0.031721,-0.014197,0.038683,-0.045745,-0.037288,-0.041724,0.058087,-0.025054,-0.008482,0.03254,-0.041119,-0.034556,-0.028555,-0.047878,0.018876,-0.025721,0.001532,-0.036121,-0.044499
5.07,-0.047607,-0.036333,0.01859,-0.043678,-0.018669,-0.036181,-0.035774,0.058809,0.053321,-0.005657,-0.040531,-0.032716,-0.011968,0.03605,-0.045844,-0.037768,-0.041298,0.058548,-0.026571,-0.010547,0.034855,-0.041631,-0.035367,-0.026886,-0.047562,0.015995,-0.026975,0.004077,-0.036714,-0.044707
5.08,-0.047279,-0.037232,0.021093,-0.043904,-0.020235,-0.036887,-0.034644,0.058093,0.054605,-0.007961,-0.040724,-0.033681,-0.009713,0.033385,-0.045871,-0.038296,-0.040883,0.058903,-0.027976,-0.012547,0.037125,-0.042063,-0.036181,-0.025196,-0.047183,0.013183,-0.028184,0.006636,-0.03735,-0.044853
5.09,-0.046957,-0.038126,0.023587,-0.044156,-0.021703,-0.037558,-0.033441,0.057211,0.055787,-0.010222,-0.040867,-0.034564,-0.007398,0.030651,-0.04591,-0.038784,-0.040411,0.059152,-0.029363,-0.014448,0.03934,-0.042507,-0.036931,-0.02342,-0.046789,0.010381,-0.029297,0.009233,-0.037946,-0.045022
5.1,-0.046636,-0.039025,0.026082,-0.044418,-0.023082,-0.038158,-0.032134,0.056143,0.056857,-0.012462,-0.040924,-0.035341,-0.004994,0.027834,-0.045966,-0.03921,-0.039837,0.059282,-0.030755,-0.016251,0.041499,-0.042982,-0.037592,-0.021538,-0.046394,0.007567,-0.030302,0.01187,-0.038462,-0.045202
5.1,-0.046254,-0.039831,0.028558,-0.044617,-0.024408,-0.038725,-0.030762,0.05491,0.057803,-0.014601,-0.040954,-0.036062,-0.002533,0.024999,-0.045956,-0.039619,-0.039234,0.059304,-0.032059,-0.017996,0.043584,-0.043383,-0.038222,-0.019596,-0.045915,0.004811,-0.031252,0.014531,-0.038965,-0.04531
5.11,-0.045785,-0.040533,0.030982,-0.044739,-0.025721,-0.039327,-0.029384,0.053555,0.058617,-0.016597,-0.041012,-0.036769,-6.40E-05,0.02221,-0.045865,-0.040076,-0.03863,0.059237,-0.033236,-0.019711,0.045572,-0.043698,-0.038856,-0.017636,-0.045338,0.002181,-0.032186,0.017163,-0.039499,-0.045344
5.12,-0.045285,-0.041215,0.033373,-0.044853,-0.026985,-0.039906,-0.027949,0.052062,0.059291,-0.018525,-0.041047,-0.037435,0.002448,0.019432,-0.045763,-0.040513,-0.037991,0.059076,-0.034369,-0.02136,0.047472,-0.044014,-0.039463,-0.015622,-0.044711,-0.000394,-0.033063,0.019778,-0.040023,-0.045371
5.13,-0.044755,-0.041899,0.035745,-0.044983,-0.028149,-0.040399,-0.026395,0.050383,0.059794,-0.02044,-0.040985,-0.03799,0.005043,0.016611,-0.045673,-0.040867,-0.037245,0.058776,-0.035503,-0.022894,0.049291,-0.044345,-0.039971,-0.013495,-0.044061,-0.002964,-0.033827,0.022419,-0.040461,-0.045412
5.14,-0.044174,-0.042534,0.038055,-0.045081,-0.029226,-0.040824,-0.024767,0.048552,0.060129,-0.022281,-0.04087,-0.038458,0.007666,0.013811,-0.045541,-0.041165,-0.036425,0.058349,-0.036571,-0.024337,0.050998,-0.04463,-0.040399,-0.011307,-0.043323,-0.005466,-0.034507,0.025016,-0.040848,-0.045421
5.14,-0.043472,-0.04308,0.040309,-0.045096,-0.030322,-0.041282,-0.023127,0.046603,0.060333,-0.024009,-0.040781,-0.038944,0.010303,0.011068,-0.045322,-0.041483,-0.035612,0.057819,-0.037538,-0.025785,0.05263,-0.044834,-0.040847,-0.009092,-0.042461,-0.007868,-0.035208,0.027577,-0.041275,-0.045342
5.15,-0.042721,-0.04355,0.042503,-0.045068,-0.031413,-0.041748,-0.021439,0.044554,0.060425,-0.025638,-0.040697,-0.03943,0.012951,0.00839,-0.045064,-0.041815,-0.034784,0.057199,-0.038424,-0.027218,0.054187,-0.044989,-0.041304,-0.006828,-0.041546,-0.010172,-0.035899,0.030105,-0.041715,-0.045218
5.16,-0.041969,-0.044034,0.044638,-0.045069,-0.032409,-0.042129,-0.019638,0.042376,0.060395,-0.027241,-0.040516,-0.03982,0.015651,0.005722,-0.044813,-0.042054,-0.033842,0.056451,-0.039302,-0.028541,0.055655,-0.045161,-0.041658,-0.004467,-0.040614,-0.012429,-0.036497,0.032621,-0.042075,-0.045112
5.17,-0.041179,-0.044492,0.046687,-0.04505,-0.03331,-0.042402,-0.01775,0.04008,0.060243,-0.028804,-4.03E-02,-0.040114,0.018365,0.003076,-0.044538,-0.042199,-0.032811,0.055577,-0.04016,-0.029766,0.05701,-0.045309,-0.041911,-0.00204,-0.039627,-0.014648,-0.037001,0.035103,-0.04234,-0.044975
5.18,-0.040296,-0.044857,0.048645,-0.044948,-0.034201,-0.042698,-0.015848,0.037712,0.059985,-0.030263,-0.039998,-0.040403,0.021054,0.000502,-0.044189,-0.042367,-0.031786,0.054596,-0.040911,-0.030974,0.05824,-0.045377,-0.042177,0.000407,-0.038553,-0.016761,-0.037502,0.037538,-0.042628,-0.044751
5.18,-0.039363,-0.04516,0.050508,-0.044804,-0.035104,-0.043033,-0.013924,0.03532,0.059636,-0.031602,-0.039764,-0.040723,0.023718,-0.001967,-0.04378,-0.042565,-0.030757,0.053525,-0.041583,-0.032189,0.059329,-0.045391,-0.042464,0.002862,-0.037435,-0.018745,-0.038033,0.039921,-0.04295,-0.044483
5.19,-0.038408,-0.045462,0.052305,-0.044678,-0.035946,-0.043286,-0.011892,0.032857,0.059188,-0.032922,-0.039434,-0.040984,0.026409,-0.004407,-0.043373,-0.042684,-0.02962,0.052343,-0.042258,-0.033344,0.060286,-0.045416,-0.042684,0.005409,-0.03629,-0.020692,-0.038506,0.042288,-0.043194,-0.044226
5.2,-0.037403,-0.045762,0.054037,-0.044537,-0.036682,-0.043431,-0.009748,0.030323,0.058614,-0.034224,-0.039,-0.041138,0.029125,-0.006837,-0.042934,-0.042703,-0.028377,0.051023,-0.042919,-0.034394,0.061101,-0.045437,-0.042796,0.008038,-0.035094,-0.022615,-0.03888,0.044625,-0.04333,-0.043936
5.21,-0.036324,-0.045999,0.055667,-0.044343,-0.037381,-0.043576,-0.007576,0.027767,0.057924,-0.035425,-0.038549,-0.041271,0.031796,-0.009186,-0.042428,-0.042714,-0.027109,0.049595,-0.043502,-0.035395,0.061751,-0.045398,-0.042896,0.010678,-0.033825,-0.024437,-0.039235,0.046864,-0.043461,-0.043583
5.22,-0.035181,-0.046179,0.05719,-0.044111,-0.038107,-0.043749,-0.005404,0.025237,0.057142,-0.036524,-0.038114,-0.041445,0.034408,-0.011417,-0.041867,-0.042745,-0.025834,0.048084,-0.044009,-0.036414,0.062246,-0.045312,-0.043033,0.013305,-0.032503,-0.026143,-0.039628,0.048981,-0.043615,-0.043191
5.22,-0.033972,-0.046342,0.058617,-0.043857,-0.038793,-0.043876,-0.00315,0.022678,0.056256,-0.037587,-0.037599,-0.041586,0.036995,-0.013608,-0.041277,-0.042723,-0.024485,0.046463,-0.044488,-0.0374,0.062592,-0.045219,-0.043129,0.015982,-0.031123,-0.027793,-0.039999,0.050993,-0.043723,-0.042768
5.23,-0.032708,-0.046498,0.059919,-0.043595,-0.039381,-0.043899,-0.000797,0.020111,0.055272,-0.038619,-0.036979,-0.041636,0.039542,-0.015756,-0.040647,-0.042586,-0.023028,0.044733,-0.044956,-0.038279,0.062793,-0.045119,-0.043126,0.018708,-0.029678,-0.029407,-0.040282,0.052879,-0.043722,-0.042325
5.24,-0.031363,-0.046603,0.061068,-0.043297,-0.039926,-0.043873,0.001614,0.017539,0.054191,-0.039586,-0.036299,-0.041654,0.042023,-0.017836,-0.039958,-0.042395,-0.021495,0.042902,-0.045367,-0.039112,0.062847,-0.044972,-0.04308,0.021466,-0.028164,-0.030942,-0.040532,0.054629,-0.043668,-0.041826
5.25,-0.029934,-0.046632,0.062035,-0.042939,-0.040493,-0.043874,0.004037,0.014998,0.053026,-0.040453,-0.035621,-0.041713,0.044399,-0.019808,-0.039202,-0.042227,-0.019958,0.040994,-0.045692,-0.039954,0.06276,-0.044767,-0.043071,0.024201,-0.026561,-0.032365,-0.040826,0.056223,-0.04364,-0.041278
5.26,-0.028446,-0.046628,0.062824,-0.042547,-0.041037,-0.043848,0.00649,0.012485,0.051777,-0.041268,-0.034917,-0.041765,0.046665,-0.021705,-0.038392,-0.042026,-0.018382,0.039009,-0.045993,-0.04076,0.062543,-0.04454,-0.043047,0.026914,-0.024906,-0.033714,-0.041115,0.05767,-0.043588,-0.040689
5.26,-0.026898,-0.04662,0.063462,-0.042152,-0.041493,-0.043704,0.009038,0.009947,0.050428,-0.042075,-0.034089,-0.041738,0.048862,-0.023579,-0.037543,-0.041701,-0.016678,0.036918,-0.0463,-0.041479,0.0622,-0.04431,-0.042925,0.029663,-0.023182,-0.035051,-0.041324,0.059013,-0.043416,-0.040085
5.27,-0.025288,-0.046564,0.063945,-0.04171,-0.0419,-0.043486,0.011649,0.007447,0.048996,-0.042817,-0.033171,-0.041668,0.050973,-0.025375,-0.036641,-0.041303,-0.01489,0.034768,-0.046564,-0.04214,0.061741,-0.044042,-0.042744,0.032406,-0.021381,-0.036306,-0.041495,0.060245,-0.04317,-0.039431
5.28,-0.023597,-0.046431,0.064285,-0.04121,-0.042325,-0.043292,0.014277,0.005005,0.047498,-0.043462,-0.032251,-0.041638,0.052976,-0.027052,-0.035668,-0.040914,-0.013088,0.03258,-0.046754,-0.042789,0.061173,-0.043705,-0.042599,0.035105,-0.019498,-0.037444,-0.041704,0.061361,-0.042937,-0.038714
5.29,-0.021849,-0.04626,0.064472,-0.040666,-0.042734,-0.043083,0.01691,0.002605,0.045919,-0.044053,-0.031306,-0.041621,0.054853,-0.028646,-0.034643,-0.040504,-0.011252,0.030344,-0.046905,-0.043408,0.060475,-0.043343,-0.042459,0.037744,-0.017546,-0.038513,-0.041922,0.062357,-0.042692,-0.037954
5.3,-0.020051,-0.046084,0.06451,-0.040117,-0.043065,-0.042761,0.019615,0.000194,0.044238,-0.044638,-0.030238,-0.041535,0.05662,-0.030228,-0.033578,-0.039972,-0.009301,0.028023,-0.047054,-0.04392,0.05963,-0.042972,-0.042231,0.040365,-0.015527,-0.039569,-0.04207,0.063237,-0.042334,-0.037166
5.3,-0.018195,-0.045873,0.064418,-0.039518,-0.043331,-0.042362,0.022377,-0.0022,0.042474,-0.045191,-0.029058,-0.041398,0.058268,-0.031746,-0.032466,-0.039336,-0.007249,0.025653,-0.047164,-0.04435,0.058663,-0.042572,-0.04193,0.042951,-0.013445,-0.040575,-0.042163,0.064007,-0.041878,-0.03633
5.31,-0.016269,-0.045608,0.064206,-0.038867,-0.043613,-0.041978,0.025127,-0.00449,0.04068,-0.045639,-0.027857,-0.041304,0.059757,-0.033146,-0.031293,-0.038692,-0.00517,0.0233,-0.047189,-0.044761,0.057605,-0.042131,-0.041661,0.045452,-0.011292,-0.041466,-0.042288,0.064651,-0.041431,-0.035433
5.32,-0.01426,-0.045297,0.063853,-0.038159,-0.043905,-0.0416,0.027858,-0.006719,0.038831,-0.046029,-0.026624,-0.041244,0.061081,-0.034451,-0.030041,-0.038031,-0.003049,0.020934,-0.047155,-0.045145,0.056442,-0.041624,-0.041416,0.047839,-0.009053,-0.042278,-0.042435,0.065144,-0.040977,-0.034465
5.33,-0.012203,-0.044972,0.063363,-0.037411,-0.044106,-0.04114,0.03057,-0.008937,0.036902,-0.046396,-0.025296,-0.041118,0.062231,-0.035735,-0.028744,-0.037261,-0.000855,0.018531,-0.047101,-0.045391,0.055168,-0.04111,-0.041095,0.050098,-0.006768,-0.043066,-0.042504,0.065468,-0.04042,-0.033465
5.34,-0.010083,-0.044647,0.062732,-0.03664,-0.044219,-0.040574,0.033277,-0.011144,0.034888,-0.046747,-0.023837,-0.040924,0.063236,-0.036994,-0.027407,-0.036367,0.001444,0.016084,-0.047038,-0.045513,0.053787,-0.04058,-0.040684,0.052235,-0.004433,-0.043827,-0.042498,0.065635,-0.039749,-0.032434
5.34,-0.007877,-0.044283,0.061994,-0.035809,-0.04434,-0.040016,0.035948,-0.013258,0.03285,-0.047032,-0.022324,-0.040769,0.064098,-0.038166,-0.025999,-0.035438,0.0038,0.013667,-0.046919,-0.045603,0.052354,-0.040007,-0.040303,0.054229,-0.002028,-0.044507,-0.042515,0.065658,-0.039065,-0.031341
5.35,-0.005593,-0.043847,0.061149,-0.034906,-0.044474,-0.039481,0.03854,-0.015269,0.030806,-0.047223,-0.020786,-0.040659,0.0648,-0.039231,-0.024513,-0.034505,0.006179,0.011307,-0.046725,-0.045656,0.050869,-0.039361,-0.039959,0.056043,0.000444,-0.045085,-0.042562,0.065528,-0.038385,-0.030172
5.36,-0.003228,-0.043393,0.060157,-0.033945,-0.044518,-0.038866,0.041079,-0.017254,0.028687,-0.047382,-0.019148,-0.040495,0.065337,-0.040263,-0.022959,-0.03347,0.008628,0.008918,-0.046508,-0.045561,0.049287,-0.038677,-0.039552,0.057696,0.002983,-0.045619,-0.042538,0.06522,-0.037609,-0.028929
5.37,-0.000786,-0.042941,0.059022,-0.032956,-0.044451,-0.038144,0.043577,-0.019235,0.026495,-0.047543,-0.017367,-0.040254,0.065704,-0.041295,-0.021359,-0.032301,0.011172,0.006507,-0.0463,-0.045296,0.047602,-0.037992,-0.039062,0.059204,0.005583,-0.046161,-0.042423,0.064737,-0.036703,-0.027652
5.38,0.001712,-0.042459,0.057787,-0.031924,-0.044363,-0.037403,0.046009,-0.02114,0.024292,-0.047655,-0.015519,-0.040029,0.065925,-0.042256,-0.019704,-0.03109,0.013759,0.004137,-0.046057,-0.044942,0.045871,-0.037274,-0.03858,0.06056,0.008232,-0.046631,-0.042309,0.064119,-0.035777,-0.026329
5.38,0.00428,-0.041909,0.056468,-0.030817,-0.04428,-0.036691,0.048324,-0.022905,0.022122,-0.047674,-0.013645,-0.039854,0.065989,-0.043084,-0.017976,-0.029871,0.016359,0.001857,-0.045734,-0.044521,0.044124,-0.036477,-0.038156,0.061746,0.010923,-0.046998,-0.042231,0.063369,-0.034861,-0.02492
5.39,0.006935,-0.041309,0.055022,-0.029643,-0.044115,-0.035905,0.050529,-0.024626,0.01991,-0.04764,-0.011666,-0.03963,0.065882,-0.043845,-0.01616,-0.028554,0.019005,-0.000407,-0.045369,-0.043936,0.042301,-0.035626,-0.037669,0.062769,0.013702,-0.047309,-0.042092,0.062465,-0.033854,-0.023427
5.4,0.009652,-0.040711,0.053463,-0.028445,-0.04381,-0.03502,0.052607,-0.026339,0.017652,-0.047623,-0.009563,-0.039328,0.065619,-0.044599,-0.014286,-0.027121,0.021707,-0.002684,-0.045021,-0.043126,0.040405,-0.034771,-0.037112,0.063627,0.016529,-0.047627,-0.041849,0.061418,-0.032734,-0.021889
5.41,0.012422,-0.0401,0.051809,-0.027205,-0.043451,-0.034091,0.054543,-0.027995,0.015384,-0.047585,-0.007373,-0.039017,0.06521,-0.045305,-0.012348,-0.025602,0.024442,-0.004932,-0.044648,-0.04215,0.038466,-0.033881,-0.036533,0.064311,0.019398,-0.04792,-0.041588,0.060246,-0.031558,-0.020296
5.42,0.015224,-0.039409,0.050106,-0.025894,-0.043079,-0.033173,0.05629,-0.029513,0.013167,-0.047451,-0.005153,-0.038732,0.06466,-0.045877,-0.010339,-0.024076,0.027146,-0.007073,-0.044199,-0.041052,0.036532,-0.032923,-0.035991,0.064794,0.022287,-0.0481,-0.04135,0.058971,-0.030385,-0.018629
5.42,0.018083,-0.038659,0.048324,-0.024508,-0.042621,-0.032208,0.057852,-0.030951,0.010947,-0.04726,-0.002837,-0.038424,0.06397,-0.046372,-0.008239,-0.022464,0.02985,-0.009165,-0.043682,-0.039743,0.034559,-0.031896,-0.035423,0.06509,0.025221,-0.048209,-0.04107,0.057581,-0.029153,-0.016879
5.43,0.02098,-0.037908,0.046465,-0.023087,-0.042025,-0.031141,0.059236,-0.032383,0.008697,-0.047079,-0.00041,-0.03803,0.063146,-0.046876,-0.006069,-0.020726,0.032568,-0.011259,-0.043179,-0.038202,0.032535,-0.030851,-0.034771,0.065204,0.028185,-0.048325,-0.040687,0.056084,-0.027795,-0.015075
5.44,0.023897,-0.037155,0.044556,-0.021625,-0.041326,-0.030009,0.060429,-0.033758,0.006452,-0.046889,0.002096,-0.037582,0.062199,-0.047351,-0.00384,-0.018901,0.035258,-0.013311,-0.042664,-0.036598,0.030484,-0.029788,-0.034077,0.065146,0.031167,-0.048419,-0.040254,0.054494,-0.026369,-0.013223
5.45,0.026827,-0.036329,0.042617,-0.020099,-0.040586,-0.028884,0.061429,-0.035016,0.004264,-0.046617,0.004631,-0.037164,0.061136,-0.047718,-0.001539,-0.017048,0.037881,-0.01526,-0.042085,-0.035183,0.028438,-0.028659,-0.033403,0.064921,0.034156,-0.048413,-0.039829,0.052827,-0.024935,-0.011296
5.46,0.029795,-0.035419,0.040635,-0.018464,-0.039765,-0.027721,0.06226,-0.036198,0.002094,-0.046273,0.00723,-0.036719,0.05996,-0.048011,0.000864,-0.015124,0.040478,-0.017152,-0.041416,-0.03408,0.026368,-0.027442,-0.032712,0.064545,0.037174,-0.048326,-0.039377,0.051084,-0.023447,-0.009263
5.46,0.032739,-0.034514,0.038618,-0.016803,-0.03881,-0.026474,0.062916,-0.037349,-6.90E-05,-0.045929,0.0099,-0.036201,0.058685,-0.048288,0.00332,-0.013087,0.043022,-0.019006,-0.040755,-0.03332,0.024278,-0.026216,-0.031948,0.064026,0.04015,-0.048234,-0.038833,0.049276,-0.021862,-0.007193
5.47,0.035675,-0.03361,0.036554,-0.015111,-0.037713,-0.025146,0.063396,-0.03848,-0.002232,-0.045595,0.01266,-0.0356,0.057307,-0.048548,0.005815,-0.010938,0.045518,-0.020836,-0.04011,-0.03281,0.022152,-0.02497,-0.031113,0.063372,0.043079,-0.048145,-0.038209,0.047398,-0.020186,-0.005075
5.48,0.03861,-0.032637,0.034476,-0.013326,-0.03653,-0.023789,0.063645,-0.039532,-0.004339,-0.045191,0.01544,-0.034987,0.055822,-0.048718,0.008401,-0.008749,0.047889,-0.022589,-0.039388,-0.032434,0.020033,-0.023646,-0.030266,0.062568,0.045928,-0.047977,-0.037543,0.045475,-0.018474,-0.002867
5.49,0.041546,-0.031577,0.032377,-0.011439,-0.035284,-0.022413,0.063653,-0.040485,-0.006389,-0.044693,0.018246,-0.034358,0.054229,-0.048782,0.011063,-0.006508,0.050104,-0.024252,-0.038583,-0.032024,0.01792,-0.022233,-0.029408,0.061617,4.87E-02,-0.047722,-0.036859,0.043497,-0.016727,-0.000564
5.5,0.044478,-0.030497,0.030233,-0.009491,-0.033919,-0.020948,0.063444,-0.041417,-0.008441,-0.044189,0.021134,-0.033655,0.05252,-0.048823,0.013785,-0.004158,0.052168,-0.025894,-0.037763,-0.031419,0.015774,-0.02077,-0.028476,0.060537,0.051311,-0.047454,-0.0361,0.041452,-0.014882,0.001802
5.5,0.047318,-0.029436,0.02809,-0.007535,-0.032439,-0.019419,0.063044,-0.042336,-0.010461,-0.043705,0.02406,-0.032882,0.050739,-0.048869,0.016504,-0.001729,0.054044,-0.027504,-0.03697,-0.030571,0.013638,-0.019318,-0.027482,0.059355,0.053787,-0.047208,-0.035251,0.039387,-0.012969,0.004184
5.51,0.050106,-0.028315,0.025918,-0.00548,-0.030847,-0.017827,0.062454,-0.043182,-0.012445,-0.043176,0.027054,-0.032058,0.04885,-0.048851,0.019301,0.000775,0.055743,-0.029055,-0.036123,-0.029563,0.011492,-0.017781,-0.026439,0.058032,0.056199,-0.046889,-0.034331,0.037261,-0.01098,0.006659
5.52,0.052764,-0.02711,0.023768,-0.003333,-0.029215,-0.016222,0.0617,-0.043906,-0.014347,-0.042546,0.030038,-0.031208,0.046897,-0.048734,0.022141,0.003308,0.057213,-0.030494,-0.035183,-0.028561,0.009384,-0.016162,-0.025379,0.056597,0.058499,-0.046479,-0.03337,0.03512,-0.008969,0.009215
5.53,0.055296,-0.02585,0.021606,-0.001105,-0.027557,-0.014543,0.060819,-0.044597,-0.016227,-0.041895,0.033056,-0.030285,0.044872,-0.04859,0.025035,0.005909,0.058469,-0.031899,-0.034202,-0.027687,0.007269,-0.014467,-0.024256,0.055058,0.060669,-0.046039,-0.03233,0.032941,-0.006883,0.011842
5.54,0.057649,-0.024619,0.019445,0.001145,-0.025997,-0.012785,0.059833,-0.045274,-0.018077,-0.041275,0.036068,-0.029289,0.042799,-0.048463,0.027934,0.008598,0.059495,-0.033277,-0.033252,-0.027063,0.005159,-0.012777,-0.023051,0.053435,0.062613,-0.045614,-0.031207,0.030745,-0.00471,0.014493
5.54,0.059835,-0.023354,0.017278,0.003463,-0.024638,-0.010956,0.058725,-0.045888,-0.019885,-0.040611,0.039042,-0.02822,0.040663,-0.04829,0.030882,0.011363,0.060282,-0.034589,-0.032264,-2.67E-02,0.003055,-0.011035,-0.021776,0.051712,0.064309,-0.045155,-0.029994,0.028524,-0.002462,0.017203
