0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.99,0.004964,-0.041468,0.053947,-0.031305,-0.050714,-0.033898,0.044618,-0.017966,0.02704,-0.044952,-0.00367,-0.048194,0.064774,-0.038761,-0.018335,-0.021254,0.020956,0.006822,-0.043832,-0.049641,0.046193,-0.037063,-0.042162,0.06097,0.012023,-0.043225,-0.050726,0.059762,-0.028774,-0.025416
8,0.007474,-0.040773,0.052125,-0.030145,-0.050359,-0.033174,0.04726,-0.019722,0.024651,-0.044805,-0.002004,-0.047528,0.064436,-0.039498,-0.016567,-0.020102,0.023952,0.00452,-0.04332,-0.049622,0.044111,-0.036151,-0.041546,0.062337,0.014621,-0.043498,-0.050163,0.058453,-0.027889,-0.023991
8.01,0.010027,-0.04006,0.050249,-0.028922,-0.049969,-0.032421,0.04977,-0.021427,0.022264,-0.044646,-0.000304,-0.04682,0.063929,-0.040204,-0.014731,-0.018916,0.026932,0.002258,-0.042789,-0.049582,0.041992,-0.035193,-0.040899,0.063466,0.017271,-0.04375,-0.04955,0.057036,-0.026981,-0.022499
8.02,0.012655,-0.039297,0.048318,-0.027633,-0.049539,-0.031622,0.052219,-0.02309,0.019842,-0.044454,0.00147,-0.046049,0.063286,-0.040857,-0.01281,-0.017675,0.029959,6.00E-06,-0.042222,-0.049531,0.039819,-0.034174,-0.040195,0.064414,0.019999,-0.043961,-0.048885,0.055531,-0.026024,-0.020932
8.02,0.015338,-0.038489,0.046348,-0.026279,-0.049064,-0.030763,0.054575,-0.024665,0.017436,-0.044213,0.00332,-0.045202,0.062498,-0.041442,-0.010805,-0.016367,0.033013,-0.00219,-0.041597,-0.049443,0.037619,-0.033099,-0.039414,0.065179,0.022801,-0.044109,-0.048157,0.053945,-0.025006,-0.01929
8.03,0.018055,-0.037642,0.044342,-0.024847,-0.048544,-0.029847,0.056793,-0.026179,0.015035,-0.04393,0.005221,-0.044281,0.061564,-0.041974,-0.008726,-0.015005,0.036059,-0.00433,-0.040943,-0.049316,0.035387,-0.031967,-0.038562,0.065752,0.025666,-0.044212,-0.047365,0.05229,-0.023935,-0.017568
8.04,0.020817,-0.036768,0.042291,-0.023357,-0.048013,-0.028907,0.058828,-0.027648,0.012619,-0.043623,0.007164,-0.043322,0.060487,-0.042468,-0.006574,-0.013612,0.039097,-0.006453,-0.040267,-0.049177,0.033107,-0.030792,-0.037673,0.066128,0.028597,-0.044285,-0.046543,0.050558,-0.022844,-0.015781
8.05,0.023619,-0.035865,0.040209,-0.021805,-0.04748,-0.027927,0.060616,-0.029061,0.010212,-0.043293,0.009155,-0.042336,0.059279,-0.042913,-0.004359,-0.012179,0.042109,-0.00853,-0.039564,-0.049031,0.030792,-0.029573,-0.03674,0.06628,0.031567,-0.044326,-0.045709,0.048764,-0.021716,-0.013929
8.06,0.02649,-0.034903,0.038096,-0.020168,-0.046909,-0.026871,0.062157,-0.030403,0.007804,-0.042909,0.011222,-0.041274,0.057948,-0.043292,-0.00204,-0.010667,0.045121,-0.010565,-0.03882,-0.048825,0.02845,-0.028286,-0.035719,0.066198,0.034595,-0.044311,-0.04481,0.046915,-0.020518,-0.011975
8.06,0.029396,-0.033888,0.035981,-0.01845,-0.046301,-0.025757,0.06347,-0.031677,0.005428,-0.042478,0.013356,-0.04016,0.056537,-0.043603,0.000359,-0.009101,0.048101,-0.012544,-0.038034,-0.048532,0.026094,-0.026933,-0.034632,0.065892,0.0376,-0.044244,-0.04386,0.045043,-0.019267,-0.009939
8.07,0.032291,-0.032851,0.033865,-0.016685,-0.045679,-0.024596,0.064572,-0.032891,0.003079,-0.042027,0.015535,-0.039017,0.05504,-0.043871,0.002798,-0.007478,0.050985,-0.014466,-0.037234,-0.048167,0.023734,-0.025544,-0.033497,0.065366,0.040511,-0.044145,-0.042882,0.043143,-0.017967,-0.007844
8.08,0.035198,-0.031776,0.031715,-0.014851,-0.045037,-0.023376,0.065484,-0.034068,0.00072,-0.041547,0.017759,-0.037825,0.053436,-0.044109,0.005333,-0.0058,0.053769,-0.016369,-0.036408,-0.047703,0.021334,-0.024106,-0.032294,0.064614,0.043355,-0.044013,-0.041853,0.041182,-0.016609,-0.00566
8.09,0.038083,-0.030649,0.02955,-0.012941,-0.044356,-0.022112,0.066197,-0.035184,-0.001618,-0.041032,0.020021,-0.036598,0.051746,-0.044293,0.007933,-0.004086,0.056434,-0.018231,-0.035547,-0.047157,0.018909,-0.022595,-0.031038,0.063676,0.046121,-0.043833,-0.040777,0.039188,-0.015216,-0.003394
8.1,0.040938,-0.029473,0.027397,-0.010953,-0.043645,-0.02078,0.066686,-0.036222,-0.003915,-0.040476,0.022331,-0.035335,0.05001,-0.044422,0.010611,-0.002306,0.058989,-0.020026,-0.03465,-0.046526,0.016502,-0.021025,-0.029716,0.062591,0.048826,-0.043608,-0.039663,0.037187,-0.013755,-0.001043
8.1,0.04378,-0.02826,0.025259,-0.008898,-0.042894,-0.019375,0.066928,-0.037196,-0.006174,-0.039896,0.024694,-0.034017,0.048238,-0.044506,0.013355,-0.00045,0.061452,-0.021763,-0.033729,-0.045847,0.014108,-0.019399,-0.028323,0.061382,0.051501,-0.043349,-0.038502,0.03519,-0.012225,0.001393
8.11,0.046641,-0.027004,0.023105,-0.006771,-0.042106,-0.017901,0.066901,-0.038128,-0.008413,-0.039299,0.027104,-0.032651,0.046416,-0.044554,0.016171,0.001469,0.063808,-0.023478,-0.032785,-0.045137,0.0117,-0.017718,-0.02686,0.060041,0.054098,-0.043059,-0.037307,0.033174,-0.010622,0.003903
8.12,0.049515,-0.025702,0.020933,-0.004576,-0.041278,-0.016383,0.06662,-0.039014,-0.010629,-0.03867,0.029521,-0.031258,0.044538,-0.044568,0.019055,0.003427,0.066019,-0.02516,-0.031811,-0.044386,0.009292,-0.015984,-0.025353,0.058573,0.056517,-0.042728,-0.036095,0.031133,-0.008981,0.006503
8.13,0.052328,-0.02436,0.018773,-0.002311,-0.040417,-0.014812,0.066136,-0.039846,-0.012798,-0.038017,0.031935,-0.029832,0.042627,-0.044539,0.021995,0.005422,0.06804,-0.026776,-0.030806,-0.043621,0.0069,-0.014192,-0.023798,0.057002,0.058673,-0.04236,-0.034874,0.029094,-0.007291,0.00918
8.14,0.055003,-0.022959,0.016624,4.50E-05,-0.039498,-0.013166,0.065501,-0.040634,-0.014927,-0.037326,0.034398,-0.028353,0.040689,-0.044465,0.025009,0.007497,0.069872,-0.028355,-0.029759,-0.042839,0.004533,-0.012322,-0.022174,0.055346,0.060576,-0.041946,-0.033628,0.02706,-0.005516,0.011954
8.14,0.057426,-0.02153,0.014514,0.002445,-0.038527,-0.011446,0.064732,-0.04137,-0.016989,-0.036613,0.036854,-0.026827,0.038752,-0.044345,0.02804,0.009625,0.071453,-0.029867,-0.028693,-0.042043,0.002216,-0.010418,-0.020485,0.053633,0.062243,-0.041497,-0.03237,0.025062,-0.003678,0.014785
8.15,0.059608,-0.020051,0.012388,0.004934,-0.037507,-0.009647,0.063782,-0.042069,-0.019025,-0.035871,0.039331,-0.025253,0.036758,-0.044185,0.031129,0.011825,0.072765,-0.031353,-0.027591,-0.041211,-0.000109,-0.008437,-0.018728,0.051817,0.063762,-0.041017,-0.031093,0.023039,-0.001758,0.017724
8.16,0.061553,-0.01853,0.010282,0.007475,-0.036466,-0.007823,0.062651,-0.042718,-0.021005,-0.035106,0.041731,-0.023668,0.034746,-0.043979,0.03419,0.014037,0.073778,-0.032787,-0.026461,-0.040349,-0.002388,-0.006412,-0.016959,0.049941,0.065142,-0.040504,-0.029829,0.021029,0.000185,0.020701
8.17,0.063355,-0.016959,0.008182,0.010091,-0.035368,-0.005935,0.061334,-0.043332,-0.022946,-0.034294,0.044096,-0.022044,0.032705,-0.043732,0.037245,0.016294,0.07452,-0.034191,-0.025285,-0.039442,-0.004648,-0.004315,-0.015135,0.047998,0.066397,-0.039955,-0.02854,0.019019,0.002191,0.023749
8.18,0.065005,-0.015347,0.00611,0.012768,-0.034214,-0.003951,0.059859,-0.043885,-0.024823,-0.033454,0.046419,-0.020361,0.030663,-0.043445,0.040258,0.018623,0.075002,-0.035527,-0.024079,-0.038503,-0.006863,-0.002158,-0.013234,0.046013,0.067484,-0.039372,-0.027221,0.01703,0.004291,0.026841
8.18,0.066428,-0.013682,0.004067,0.015516,-0.033015,-0.001883,0.058264,-0.044399,-0.026651,-0.032583,0.048671,-0.018639,0.028625,-0.043122,0.043233,0.021017,0.075218,-0.036825,-0.022831,-0.037546,-0.009037,7.30E-05,-0.011273,0.043997,0.068371,-0.038746,-0.02587,0.015064,0.006475,0.029973
8.19,0.067529,-0.011983,0.00206,0.0183,-0.031783,0.000217,0.056551,-0.044864,-0.028421,-0.031684,0.05078,-0.016913,0.026596,-0.042754,0.046194,0.023415,0.075131,-0.038077,-0.021554,-0.036569,-0.011157,0.002355,-0.009298,0.04195,0.069021,-0.038091,-0.024512,0.013125,0.008686,0.033106
8.2,0.068339,-0.010243,6.10E-05,0.021139,-0.030511,0.002369,0.054715,-0.045289,-0.030145,-0.030757,0.052749,-0.015165,0.024544,-0.042351,0.049231,0.025826,0.074731,-0.039278,-0.02025,-0.035564,-0.013238,0.004692,-0.007287,0.039841,0.069423,-0.037385,-0.02313,0.01118,0.010944,0.036266
8.21,0.068909,-0.008452,-0.001921,0.024043,-0.029198,0.004598,0.052794,-0.045671,-0.031819,-0.029798,0.054618,-0.013381,0.022489,-0.041905,0.052355,0.028292,0.074059,-0.040438,-0.018906,-0.034522,-0.015283,0.007101,-0.005225,0.037701,0.069491,-0.036641,-0.021702,0.009242,0.013281,0.039456
8.22,0.069281,-0.006626,-0.003837,0.02699,-0.027843,0.006884,0.050844,-0.046023,-0.033427,-0.028815,0.05639,-0.011585,0.020484,-0.04143,0.055439,0.030781,0.07316,-0.041543,-0.017536,-0.033442,-0.017247,0.009559,-0.003134,0.035584,0.069188,-0.03587,-0.020257,0.007361,0.015669,0.042634
8.22,0.069434,-0.00475,-0.005711,0.030017,-0.02644,0.009246,0.048832,-0.046318,-0.034968,-0.027799,0.05805,-0.009756,0.018494,-0.040904,0.058377,0.033306,0.072038,-0.042584,-0.016134,-0.032309,-0.019146,0.012089,-0.00099,0.033455,0.068568,-0.035061,-0.018757,0.005505,0.018128,0.045815
8.23,0.069327,-0.002826,-0.007575,0.033118,-0.024998,0.011659,0.046745,-0.046569,-0.03646,-0.026741,0.059551,-0.007907,0.01649,-0.040327,0.061067,0.035832,0.070689,-0.043577,-0.014681,-0.031139,-0.021003,0.01468,0.001188,0.031294,0.067706,-0.034207,-0.017227,0.003643,0.020634,0.048974
8.24,0.06892,-0.000848,-0.009426,0.036302,-0.023529,0.014116,0.044596,-0.046808,-0.037924,-0.025654,0.060829,-0.00605,0.014481,-0.039718,0.063495,0.038364,0.069126,-0.044549,-0.013198,-0.029937,-0.022828,0.017343,0.003388,0.029114,0.066658,-0.033327,-0.015665,0.001782,0.023181,0.052086
8.25,0.068246,0.001148,-0.011213,0.039525,-0.022056,0.016599,0.042436,-0.047015,-0.039316,-0.024559,0.061838,-0.004192,0.012516,-0.039094,0.065676,0.040873,0.067387,-0.045463,-0.011695,-0.028722,-0.024571,0.020029,0.005599,0.026969,0.065475,-0.03244,-0.014091,-2.60E-05,0.025745,0.055096
8.26,0.06732,0.003201,-0.012951,0.042827,-0.020535,0.01916,0.040253,-0.047157,-0.040639,-0.023419,0.062584,-0.002287,0.010571,-0.038403,0.067689,0.043408,0.065476,-0.046314,-0.010156,-0.027459,-0.026251,0.022781,0.007872,0.024838,0.064149,-0.031505,-0.012452,-0.001806,0.028378,0.05802
8.26,0.066187,0.005318,-0.014652,0.046177,-0.018989,0.021765,0.038059,-0.047242,-4.19E-02,-0.022226,0.063067,-0.000353,0.008646,-0.037662,0.069502,0.045915,0.063413,-0.047119,-0.008547,-0.026155,-0.02787,0.025596,0.01019,0.022728,0.062678,-0.030523,-0.01077,-0.003565,0.031039,0.060815
8.27,0.064858,0.007461,-0.016319,0.049495,-0.017451,0.024383,0.035862,-0.047294,-0.043144,-0.021016,0.063291,0.001575,0.00674,-0.036911,0.071034,0.048329,0.061213,-0.047879,-0.006923,-0.02483,-0.029434,0.028432,0.01251,0.020637,0.061088,-0.029531,-0.009082,-0.005303,0.033685,0.063463
8.28,0.063371,0.009635,-0.017953,0.052754,-0.015905,0.027024,0.033656,-0.047302,-0.044323,-0.019788,0.063266,0.003514,0.004838,-0.03614,0.072227,0.05062,0.058871,-0.0486,-0.005278,-0.023481,-0.030948,0.031297,0.014852,0.018547,0.059352,-0.028524,-0.007362,-0.007027,0.036327,0.065971
8.29,0.061742,0.01186,-0.019545,0.055909,-0.014341,0.029714,0.03146,-0.047259,-0.045445,-0.018513,0.063008,0.005488,0.002964,-0.035313,0.073056,0.052785,0.056428,-0.049274,-0.003576,-0.022095,-0.032403,0.0342,0.017251,0.01648,0.05747,-0.027469,-0.005598,-0.008721,0.038975,0.068325
8.3,0.060051,0.014146,-0.021088,0.058934,-0.012756,0.032445,0.0293,-0.047163,-0.046496,-0.017198,0.062537,0.007487,0.001128,-0.034446,0.073589,0.05482,0.053918,-0.049877,-0.001827,-0.02066,-0.033783,0.03714,0.019684,0.014455,0.055506,-0.026376,-0.003802,-0.010378,0.041627,0.070471
8.3,0.058315,0.016468,-0.022575,0.06184,-0.011152,0.035195,0.02716,-0.047025,-0.04748,-0.015852,0.061836,0.009512,-0.000678,-0.033557,0.073878,0.05672,0.051349,-0.050425,-4.70E-05,-0.019183,-0.035102,0.040108,0.022155,0.01246,0.0535,-0.025262,-0.001968,-0.012,0.044265,0.072367
8.31,0.056484,0.018815,-0.024034,0.064634,-0.009528,0.037938,0.025021,-0.046855,-0.048398,-0.014487,0.060909,0.011548,-0.002471,-0.032648,0.073913,0.058463,0.04871,-0.050918,0.001765,-0.017665,-0.036359,0.043092,0.024641,0.010478,0.051467,-0.024127,-0.000116,-0.013599,0.046869,0.073972
8.32,0.054531,0.021201,-0.02546,0.067303,-0.007908,0.040658,0.022895,-0.046642,-0.049249,-0.013097,0.059762,0.013583,-0.00425,-0.031707,0.073684,0.060026,0.046031,-0.05135,0.003612,-0.016136,-0.03757,0.046087,0.027133,0.008518,0.049401,-0.022958,0.001746,-0.01519,0.049428,0.07527
8.33,0.052458,0.023626,-0.026832,0.06982,-0.006257,0.043363,0.020794,-0.046384,-0.050013,-0.011663,0.058398,0.015646,-0.005986,-0.03073,0.073214,0.061396,0.043318,-0.051705,0.0055,-0.014545,-0.03871,0.049105,0.029649,0.006596,0.047283,-0.021755,0.003643,-0.016729,0.051932,0.07625
8.34,0.050304,0.026108,-0.028154,0.072151,-0.004557,0.046059,0.01872,-0.046078,-0.050685,-0.010204,0.056824,0.017748,-0.007683,-0.029721,0.072511,0.062571,0.040586,-0.051991,0.007438,-0.012905,-0.039777,0.052152,0.032196,0.004715,0.045099,-0.020523,0.005584,-0.018236,0.054364,0.076906
8.34,0.048109,0.028617,-0.029434,0.074214,-0.00284,0.048727,0.016671,-0.045721,-0.051302,-0.008703,0.055074,0.019861,-0.009357,-0.028672,0.071567,0.063541,0.037847,-0.05222,0.00941,-0.011233,-0.040798,0.055183,0.034736,0.002869,0.042818,-0.019257,0.007541,-0.019711,0.056669,0.077213
8.35,0.045907,0.031168,-0.030686,0.075992,-0.001101,0.051378,0.014614,-0.045331,-0.051849,-0.007178,0.053131,0.021991,-0.011017,-0.027591,0.070382,0.064276,0.035072,-0.052391,0.011423,-0.009523,-0.041774,0.058196,0.037274,0.001042,0.040437,-0.017955,0.009516,-0.021179,0.058827,0.077163
8.36,0.04376,0.033727,-0.031889,0.077482,0.00065,0.053972,0.012577,-0.044897,-0.05231,-0.005638,0.051056,0.024108,-0.012636,-0.026494,0.068993,0.064743,0.032297,-0.0525,0.01345,-0.007801,-0.042682,0.061142,0.039766,-0.000749,0.038034,-0.016645,0.011488,-0.022598,0.060814,0.076814
8.37,0.041652,0.036325,-0.033053,0.078701,0.002431,0.056522,0.010576,-0.044414,-0.052697,-0.004064,0.048895,0.026237,-0.014221,-0.02536,0.067434,0.064942,0.029541,-0.052549,0.015521,-0.006048,-0.043537,0.064011,4.22E-02,-0.002494,0.035694,-0.0153,0.013478,-0.023989,0.062658,0.076218
8.38,0.039552,0.038964,-0.034175,0.079655,0.004259,0.059013,0.008597,-0.043875,-0.053017,-0.002437,0.046665,0.028403,-0.015763,-0.024184,0.065715,0.064861,0.026795,-0.052538,0.017645,-0.004247,-0.044336,0.066801,0.044737,-0.004204,0.033465,-0.013905,0.015509,-0.025344,0.064364,0.075373
8.38,0.037462,0.041616,-0.035248,0.080313,0.006099,0.061368,0.00664,-0.043288,-0.053254,-0.0008,0.044372,0.030562,-0.017272,-0.022986,0.063879,0.064504,0.024073,-0.052458,0.019786,-0.002426,-0.045067,0.069475,0.047199,-0.005866,0.031368,-0.0125,0.017541,-0.026659,0.065868,0.074305
8.39,0.035342,0.044287,-0.036296,0.080648,0.00795,0.063552,0.004688,-0.042653,-0.053447,0.000864,0.041996,0.032706,-0.018751,-0.02176,0.061919,0.063883,0.021348,-0.05233,0.021964,-0.00059,-0.045746,0.072005,0.049619,-0.007509,0.029355,-0.011069,0.019567,-0.027956,0.067131,0.073021
8.4,0.033187,0.046958,-0.037321,0.080663,0.009814,0.065558,0.002751,-0.041979,-0.053594,0.002563,0.039585,0.034841,-0.020211,-0.020512,0.059853,0.063058,0.018649,-0.052151,0.024175,0.001256,-0.04639,0.074355,0.052006,-0.009128,0.027398,-0.009609,0.021593,-0.029234,0.06813,0.071553
8.41,0.031009,0.049628,-0.038302,0.080376,0.011705,0.067391,0.00085,-0.04125,-0.053679,0.004283,0.037173,0.036983,-0.021615,-0.019241,0.057725,0.062053,0.016007,-0.051894,0.026406,0.003125,-0.046968,0.0765,0.05437,-0.01069,0.025479,-0.008135,0.023629,-0.030464,0.068864,0.069934
8.42,0.028785,0.052306,-0.039239,0.079764,0.013632,0.069048,-0.001016,-0.040459,-0.053709,0.00604,0.034747,0.039138,-0.022972,-0.017927,0.055532,0.060848,0.013412,-0.051573,0.028679,0.00503,-0.047488,0.078434,0.056713,-0.012213,0.023551,-0.006616,0.025685,-0.031652,0.069331,0.068153
8.42,0.026544,0.054958,-0.040148,0.078849,0.015564,0.070489,-0.002868,-0.03962,-0.05368,0.007822,0.032327,0.041272,-0.024296,-0.01659,0.053308,0.059441,0.010848,-0.051197,0.03098,0.006943,-0.047974,0.080105,0.058997,-0.0137,0.021615,-0.005082,0.027728,-0.032817,0.069518,0.06622
8.43,0.024292,0.05758,-0.041035,0.07766,0.017508,0.071692,-0.004726,-0.038729,-0.053593,0.009631,0.02989,0.043392,-0.025602,-0.015234,0.051061,0.057814,0.008318,-0.050746,0.033304,0.008866,-0.048426,0.081459,0.061199,-0.015189,0.019667,-0.003525,0.029766,-0.033976,0.069432,0.064143
8.44,0.022055,0.060152,-0.041882,0.07622,0.019471,0.072657,-0.006571,-0.037784,-0.053439,0.011473,0.027477,0.045495,-0.026873,-0.013845,0.048792,0.05601,0.005823,-0.050236,0.035653,0.010813,-0.048835,0.082448,0.063299,-0.016639,0.017708,-0.001945,0.031799,-0.035102,0.069102,0.061946
8.45,0.019883,0.062632,-0.042675,0.074564,0.021448,0.073388,-0.008368,-0.036775,-0.053201,0.013334,0.025118,0.047583,-0.028088,-0.012432,0.046512,0.054071,0.003424,-0.049639,0.03801,0.012773,-0.049192,0.083052,0.065281,-0.018043,0.01576,-0.000343,0.033825,-0.036175,0.068555,0.059683
8.46,0.017801,0.065014,-0.043418,0.072719,0.023446,0.073882,-0.010144,-0.035702,-0.052881,0.015218,0.022802,0.049658,-0.029253,-0.010993,0.044194,0.052015,0.001082,-0.048974,0.040377,0.014752,-0.04948,0.083306,0.067144,-0.019409,0.013822,0.00128,0.03585,-0.037206,0.067801,0.057376
8.46,0.015803,0.067302,-0.044139,0.070704,0.025461,0.074113,-0.011916,-0.034571,-0.052505,0.017141,0.020502,0.051706,-0.030396,-0.009518,0.041822,0.049823,-0.001232,-0.048245,0.042758,0.01675,-0.049739,0.083239,0.068872,-0.020769,0.011888,0.002932,0.037869,-0.038219,0.066816,0.05502
8.47,0.013918,0.06946,-0.044817,0.068558,0.027459,0.074063,-0.013676,-0.03339,-0.052083,0.019068,0.018241,0.053682,-0.03151,-0.008033,0.039447,0.047555,-0.00348,-0.047455,0.045113,0.018738,-0.049962,0.082869,0.070439,-0.022115,0.009997,0.004593,0.039847,-0.039197,0.065614,0.052652
8.48,0.012118,0.071523,-0.04545,0.066273,0.029463,0.073747,-0.015423,-0.032146,-0.05158,0.021023,0.016018,0.05562,-0.032589,-0.006517,0.037052,0.045225,-0.005674,-0.046584,0.047459,0.020733,-0.050126,0.082217,0.071851,-0.023431,0.008138,0.006277,0.041814,-0.040127,0.064206,0.050251
8.49,0.010401,0.073468,-0.046028,0.063885,0.031461,0.073186,-0.01712,-0.03084,-0.051027,0.022986,0.013876,0.057496,-0.033604,-0.004982,0.034698,0.042892,-0.007767,-0.045648,0.049763,0.022727,-0.050242,0.081285,0.073065,-0.024698,0.006337,0.00797,0.04376,-0.040985,0.062622,0.047835
8.5,0.008728,0.07531,-0.046572,0.061395,0.033476,0.072367,-0.018802,-0.029468,-0.05041,0.024992,0.011773,0.05933,-0.034599,-0.003403,0.032376,0.04053,-0.009808,-0.044638,0.052067,0.024748,-0.050322,0.080067,0.074057,-0.025962,0.004572,0.009705,0.045709,-0.041809,0.060844,0.045392
8.5,0.007114,0.076972,-0.047083,0.058834,0.035462,0.071302,-0.020478,-0.028052,-0.049744,0.026996,0.009717,0.06108,-0.03557,-0.001813,0.030108,0.03816,-0.011787,-0.04357,0.054326,0.026751,-0.050372,0.078596,0.074778,-0.027216,0.00286,0.011444,0.047616,-0.042592,0.058895,0.042934
8.51,0.005531,0.078422,-0.047551,0.056207,0.037422,0.069985,-0.02214,-0.026572,-0.049019,0.029019,0.007697,0.062756,-0.036515,-0.000198,0.027857,0.035764,-0.013705,-0.042433,0.056555,0.028743,-0.050392,0.076863,0.075233,-0.02845,0.001204,0.013204,0.049489,-0.043338,0.056774,0.040443
8.52,0.003989,0.079611,-0.04797,0.053562,0.039342,0.068465,-0.023742,-0.02505,-0.04824,0.031036,0.005754,0.064352,-0.037413,0.001437,0.025655,0.0334,-0.015524,-0.041237,0.058731,0.03071,-0.050365,0.074926,0.075432,-0.029646,-0.000409,0.014966,0.051313,-0.044024,0.054549,0.037949
8.53,0.002481,0.080529,-0.048341,0.050892,0.041257,0.066754,-0.02533,-0.023458,-0.047395,0.033078,0.003863,0.065881,-0.038282,0.003104,0.02346,0.031045,-0.017277,-0.039962,0.060874,0.032689,-0.050296,0.072787,0.075409,-0.030833,-0.001981,0.01676,0.05312,-0.044661,0.052239,0.035449
8.54,0.001005,0.081136,-0.048678,0.048238,0.043142,0.064871,-0.026886,-0.021812,-0.046504,0.035124,0.002032,0.067304,-0.039127,0.004797,0.021291,0.028708,-0.018948,-0.038622,0.062956,0.03465,-0.05019,0.070497,0.075152,-0.032006,-0.003495,0.018577,0.05488,-0.045273,0.049863,0.03296
8.54,-0.000445,0.081403,-0.048979,0.045574,0.044977,0.06282,-0.028415,-0.020125,-0.045566,0.037169,0.000243,0.068575,-0.039933,0.006512,0.019134,0.026384,-0.020551,-0.037225,0.064961,0.036571,-0.05004,0.068062,0.07465,-0.03316,-0.004973,0.020402,0.056579,-0.045831,0.047441,0.030483
8.55,-0.001882,0.081317,-0.049238,0.0429,0.046771,0.060617,-0.029909,-0.018376,-0.044576,0.039214,-0.001506,0.069665,-0.040706,0.00825,0.016987,0.024066,-0.022086,-0.035751,0.066873,0.03845,-0.049839,0.065499,0.073909,-0.034292,-0.006417,0.022242,0.058216,-0.046349,0.044977,0.028013
8.56,-0.003283,0.080917,-0.049457,0.040256,0.048517,0.058319,-0.031349,-0.016592,-0.043546,0.041234,-0.003183,0.070536,-0.041445,0.009992,0.014887,0.021807,-0.023516,-0.034232,0.068654,0.040272,-0.049599,0.062855,0.072956,-0.035397,-0.007807,0.024076,0.059771,-0.046818,0.042533,0.025599
8.57,-0.004662,0.080259,-0.04963,0.037579,0.050257,0.055892,-0.032757,-0.014743,-0.042452,0.043279,-0.004814,0.071186,-0.042163,0.011776,0.012803,0.019569,-0.024881,-0.032624,0.070322,0.042081,-0.049316,0.060104,0.071782,-0.036491,-0.009176,0.025946,0.061285,-0.047248,0.040063,0.023205
8.58,-0.006019,0.079352,-0.049758,0.034928,0.051949,0.053384,-0.03412,-0.012857,-0.041311,0.045302,-0.006393,0.071568,-0.042837,0.013576,0.010771,0.017373,-0.026162,-0.030966,0.071816,0.043839,-0.048983,0.057284,0.070401,-0.037554,-0.010491,0.027817,0.062697,-0.047623,0.037592,0.020867
8.58,-0.007356,0.078166,-0.049846,0.032309,0.053583,0.050799,-0.035424,-0.010933,-0.040117,0.047295,-0.007923,0.071692,-0.043495,0.015385,0.008778,0.015218,-0.027355,-0.029251,0.073129,0.045549,-0.048608,0.054397,0.068811,-0.038598,-0.011784,0.02969,0.063988,-0.04797,0.035122,0.018585
8.59,-0.008684,0.076669,-0.049882,0.029715,0.055162,0.048156,-0.036684,-0.008971,-0.038868,0.049248,-0.009413,0.071587,-0.044132,0.017207,0.006823,0.013097,-0.028475,-0.027482,0.07426,0.047225,-0.048199,0.051459,0.067021,-0.039621,-0.013059,0.031564,0.065146,-0.048273,0.032646,0.016343
8.6,-0.010014,0.074841,-0.049873,0.02716,0.056705,0.045457,-0.037893,-0.006962,-0.037561,0.051157,-0.010864,0.071288,-0.04473,0.019044,0.004914,0.011015,-0.02952,-0.02565,0.075212,0.048916,-0.04773,0.048477,0.065029,-0.040622,-0.014302,0.033447,0.066181,-0.048533,0.03017,0.014144
