0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.61,-0.01133,0.07271,-0.049807,0.024658,0.058194,0.042734,-0.039041,-0.004913,-0.036206,0.053013,-0.012261,0.07081,-0.045312,0.020901,0.003064,0.008996,-0.030476,-0.023769,0.075964,0.050623,-0.047223,0.045493,0.062864,-0.041597,-0.015505,0.035337,0.067077,-0.048751,0.027718,0.012008
8.62,-0.012635,0.070321,-0.049688,0.022206,0.0596,0.039997,-0.040117,-0.002829,-0.034797,0.054805,-0.013603,0.070149,-0.04586,0.02277,0.001267,0.007033,-0.031349,-0.021838,0.076485,0.052316,-0.046655,0.042517,0.060542,-0.042539,-0.016669,0.037226,0.067818,-0.04892,0.025291,0.009931
8.62,-0.013946,0.067725,-0.049514,0.019786,0.060913,0.037239,-0.041137,-0.000717,-0.033345,0.056545,-0.014917,0.069273,-0.046392,0.024643,-0.000494,0.005111,-0.032159,-0.019861,0.076743,0.053982,-0.046038,0.039553,0.058069,-0.043459,-0.017805,0.039106,0.068402,-0.049046,0.022871,0.00791
8.63,-0.015239,0.064985,-0.049291,0.017409,0.062136,0.034478,-0.042094,0.001413,-0.031858,0.058241,-0.016195,0.068182,-0.046909,0.026512,-0.002214,0.003239,-0.032893,-0.017852,0.076716,0.055607,-0.045373,0.036607,0.05548,-0.044355,-0.018905,0.040973,0.068821,-0.049142,0.020484,0.005941
8.64,-0.016499,0.062131,-0.049017,0.015052,0.063268,0.031719,-0.042983,0.003574,-0.030329,0.059906,-0.017413,0.066868,-0.047404,0.028397,-0.003886,0.001426,-0.033555,-0.015796,0.076385,0.057189,-0.044651,0.033675,0.052787,-0.045223,-0.019979,0.042847,0.069077,-0.049198,0.018129,0.004017
8.65,-0.017712,0.059224,-0.048672,0.012753,0.064289,0.028993,-0.043793,0.005747,-0.02875,0.061515,-0.018578,0.065364,-0.047853,0.030278,-0.0055,-0.00032,-0.034147,-0.013704,0.075746,0.058675,-0.043866,0.030797,0.050035,-0.046035,-0.021023,0.044711,0.069145,-0.049207,0.015822,0.002155
8.66,-0.018891,0.056234,-0.048266,0.010486,0.065205,0.026258,-0.044549,0.007959,-0.027117,0.063034,-0.019718,0.06366,-0.04828,0.032178,-0.007078,-0.002031,-0.034677,-0.011559,0.074802,0.060071,-0.043016,0.027936,0.047198,-0.046805,-0.022059,0.046574,0.069016,-0.049175,0.013534,0.00032
8.66,-0.020016,0.05321,-0.047818,0.008274,0.065986,0.023561,-0.045248,0.010161,-0.025451,0.06439,-0.020809,0.0618,-0.048682,0.034059,-0.008579,-0.003674,-0.035166,-0.009406,0.073585,0.061333,-0.042129,0.025133,0.044327,-0.047533,-0.023067,0.048394,0.06868,-0.049118,0.011298,-0.001464
8.67,-0.021106,0.050119,-0.047318,0.006091,0.066641,0.020877,-0.045873,0.012367,-0.023743,0.065559,-0.021857,0.059781,-0.04906,0.035935,-0.010042,-0.005276,-0.035594,-0.007223,0.072093,0.062485,-0.041182,0.022346,0.041403,-0.048214,-0.024064,0.050164,0.068139,-0.04902,0.00909,-0.003225
8.68,-0.022168,0.046997,-0.046744,0.003949,0.067163,0.018233,-0.046419,0.014577,-0.021982,0.066541,-0.022858,0.05763,-0.04939,0.037805,-0.011453,-0.006821,-0.035978,-0.005003,0.070353,0.063533,-0.040168,0.019596,0.038455,-0.048815,-0.025053,0.051869,0.067394,-0.048866,0.006924,-0.004945
8.69,-0.023219,0.043849,-0.046124,0.001843,0.067527,0.015618,-0.046893,0.016804,-0.02016,0.067357,-0.023815,0.055348,-0.049683,0.039681,-0.012832,-0.008321,-0.036323,-0.00274,0.068371,0.064475,-0.039089,0.016883,0.035484,-0.049361,-0.02604,0.053512,0.06644,-0.048673,0.004799,-0.00664
8.7,-0.024265,0.040701,-0.045446,-0.000215,0.067709,0.013043,-0.047297,0.019033,-0.018287,0.068026,-0.02473,0.052949,-0.049944,0.041542,-0.01418,-0.009777,-0.03663,-0.000459,0.06616,0.065298,-0.037955,0.014232,0.032505,-0.049843,-0.027017,0.05507,0.065281,-0.04845,0.002711,-0.008302
8.7,-0.025298,0.037558,-0.044723,-0.002233,0.067691,0.010506,-0.047613,0.021241,-0.016377,0.06855,-0.025606,0.050451,-0.050162,0.043361,-0.015485,-0.011205,-0.036915,0.00183,0.063727,0.065997,-0.036769,0.011631,0.029526,-0.050261,-0.02797,0.056526,0.063925,-0.048187,0.000658,-0.009921
8.71,-0.026311,0.034428,-0.043958,-0.004215,0.067466,0.008032,-0.047855,0.023434,-0.014425,0.068913,-0.026433,0.047878,-0.050322,0.045132,-0.016772,-0.012578,-0.037176,0.004138,0.061096,0.066568,-0.035529,0.009086,0.026584,-0.050604,-0.028907,0.057871,0.062395,-0.047879,-0.00134,-0.011511
8.72,-0.027297,0.031309,-0.043142,-0.006168,0.067029,0.005605,-0.048022,0.025631,-0.012414,0.069104,-0.027214,0.045231,-0.050432,0.04687,-0.01805,-0.013919,-0.037402,0.006475,0.058292,0.067013,-0.034226,0.006588,0.023663,-0.050881,-0.029847,0.059122,0.060683,-0.04753,-0.003298,-0.013079
8.73,-0.028226,0.028238,-0.042268,-0.008058,0.066397,0.003235,-0.048113,0.027811,-0.010363,0.069085,-0.027948,0.042532,-0.050481,0.04856,-0.019289,-0.01523,-0.037611,0.008814,0.055372,0.067326,-0.032856,0.004171,0.020786,-0.051088,-0.030772,0.060246,0.058815,-0.047132,-0.005212,-0.01458
8.74,-0.029095,0.025197,-0.041352,-0.009899,0.065572,0.000908,-0.048137,0.029982,-0.008266,0.068825,-0.028644,0.039778,-0.050481,0.050202,-0.020496,-0.016506,-0.03781,0.011176,0.052351,0.067492,-0.031427,0.001808,0.017949,-0.051232,-0.031648,0.06124,0.056793,-0.046683,-0.007086,-0.016036
8.74,-0.029911,0.022195,-0.040398,-0.011696,0.064577,-0.001355,-0.048089,0.032128,-0.006135,0.068303,-0.029299,0.037001,-0.050434,0.05178,-0.021682,-0.017753,-0.038,0.013536,0.049256,0.067504,-0.029947,-0.000486,0.015171,-0.051309,-0.032443,0.062092,0.05465,-0.046202,-0.008909,-0.017442
8.75,-0.030691,0.019249,-0.039392,-0.013443,0.063423,-0.003555,-0.047967,0.034242,-0.003963,0.067511,-0.029907,0.034219,-0.050322,0.0533,-0.022843,-0.018966,-0.038175,0.01589,0.046118,0.067354,-0.028401,-0.00271,0.012458,-0.051311,-0.033154,0.062809,0.052414,-0.045652,-0.010684,-0.018811
8.76,-0.031449,0.016362,-0.038338,-0.015129,0.062108,-0.005699,-0.047776,0.036328,-0.00175,0.066458,-0.030475,0.031432,-0.050143,0.054753,-0.023968,-0.020148,-0.03833,0.018253,0.042944,0.067022,-0.026788,-0.004855,0.009807,-0.051242,-0.033785,0.063402,0.050092,-0.045061,-0.012416,-0.020145
8.77,-0.032217,0.013529,-0.037233,-0.01674,0.060631,-0.007792,-0.047519,0.03839,0.000503,0.065155,-0.03101,0.028642,-0.049891,0.056149,-0.025061,-0.021304,-0.038474,0.020612,0.039742,0.066497,-0.025115,-0.006919,0.007218,-0.051103,-0.034383,0.063855,0.047689,-0.044414,-0.014115,-0.021434
8.78,-0.033008,0.010777,-0.036078,-0.018283,0.059013,-0.009819,-0.047202,0.040397,0.002773,0.06362,-0.031509,0.025884,-0.049574,0.057447,-0.026128,-0.022434,-0.038612,0.022943,0.036556,0.065778,-0.023382,-0.008887,0.004705,-0.05088,-0.034966,0.06416,0.045243,-0.04372,-0.015764,-0.022692
8.78,-0.033824,0.00808,-0.034861,-0.019764,0.057246,-0.011792,-0.046815,0.042358,0.00508,0.061848,-0.031977,0.023146,-0.049184,0.058635,-0.027176,-0.023541,-0.038738,0.025256,0.033356,0.064865,-0.021585,-0.01079,0.002259,-0.050572,-0.035563,0.064302,0.042732,-0.042973,-0.017384,-0.023941
8.79,-0.034627,0.005457,-0.033597,-0.021188,0.055358,-0.013688,-0.046381,0.044258,0.007398,0.059877,-0.032406,0.020454,-0.048706,0.059701,-0.028191,-0.024615,-0.03885,0.027521,0.030185,0.063776,-0.019738,-0.012615,-0.000106,-0.050181,-0.036188,0.064286,0.040194,-0.042174,-0.018955,-0.025168
8.8,-0.035396,0.002901,-0.032273,-0.022537,0.053352,-0.015522,-0.045905,0.046107,0.009739,0.057713,-0.032812,0.017796,-0.048162,0.060638,-0.029169,-0.025665,-0.038964,0.029751,0.027039,0.062515,-0.017825,-0.014364,-0.002391,-0.049691,-0.036811,0.064088,0.037612,-0.041303,-0.020488,-0.026357
8.81,-0.036092,0.000417,-0.030872,-0.023848,0.051224,-0.017308,-0.045391,0.047912,0.01212,0.055375,-0.0332,0.015161,-0.047522,0.061448,-0.030124,-0.026694,-0.039069,0.031954,0.023919,0.061077,-0.015839,-0.016056,-0.004624,-0.049115,-0.037432,0.063674,0.034976,-0.040363,-0.021996,-0.027524
8.82,-0.036675,-0.002,-0.029416,-0.025125,0.049007,-0.019016,-0.044841,0.049646,0.014499,0.052892,-0.033556,0.012578,-0.046795,0.062105,-0.031057,-0.027686,-0.039161,0.034094,0.020854,0.059481,-0.013801,-0.01769,-0.006774,-0.048444,-0.038035,0.063006,0.032323,-0.039355,-0.023447,-0.028655
8.82,-0.037185,-0.004352,-0.027893,-0.026355,0.046707,-0.020653,-0.044264,0.051305,0.01688,0.05027,-0.033899,0.010038,-0.045984,0.062598,-0.031959,-0.028648,-0.039241,0.036174,0.017825,0.057732,-0.011704,-0.01929,-0.008854,-0.047696,-0.038593,0.062063,0.029643,-0.038275,-0.02485,-0.029734
8.83,-0.037655,-0.006618,-0.026318,-0.027538,0.044348,-0.02223,-0.043654,0.052884,0.019256,0.047531,-0.034231,0.007548,-0.045088,0.062918,-0.032831,-0.029581,-0.039303,0.038186,0.014853,0.055852,-0.009566,-0.020831,-0.010862,-0.046875,-0.039113,0.060874,0.026957,-0.037123,-0.026202,-0.030745
8.84,-0.038148,-0.008811,-0.024669,-0.028683,0.041931,-0.02373,-0.04302,0.054406,0.021627,0.044687,-0.034543,0.005108,-0.044095,0.063059,-0.033696,-0.030486,-0.039346,0.040144,0.011938,0.053854,-0.007369,-0.022341,-0.012796,-0.045983,-0.039598,0.059475,0.024276,-0.035882,-0.027489,-0.031694
8.85,-0.038638,-0.010911,-0.022963,-0.02977,0.039496,-0.025155,-0.042357,0.055856,0.023978,0.04178,-0.03484,0.002739,-0.043009,0.063002,-0.034542,-0.031355,-0.03936,0.042037,0.009103,0.051769,-0.00513,-0.023798,-0.014639,-0.045024,-0.040106,0.057895,0.021627,-0.034568,-0.028703,-0.032574
8.86,-0.039175,-0.012955,-0.02117,-0.030815,0.037,-0.026519,-0.041656,0.057252,0.026328,0.038774,-0.03513,0.000408,-0.04181,0.062734,-0.035372,-0.032207,-0.039337,0.043873,0.006297,0.049573,-0.002814,-0.025241,-0.016428,-0.04398,-0.040639,0.056123,0.01898,-0.03316,-0.029867,-0.033417
8.86,-0.039708,-0.014909,-0.019319,-0.03181,0.034484,-0.027812,-0.040945,0.058566,0.028622,0.035731,-0.035404,-0.001864,-0.040531,0.062265,-0.036169,-0.033022,-0.039287,0.045627,0.003566,0.047301,-0.000479,-0.026628,-0.018135,-0.042885,-0.041178,0.054188,0.016373,-0.031668,-0.03096,-0.034236
8.87,-0.040227,-0.016793,-0.017405,-0.032765,0.03193,-0.02905,-0.040233,0.059811,0.030875,0.032652,-0.035683,-0.004093,-0.039173,0.061603,-0.036913,-0.033813,-0.039213,0.047312,0.000896,0.044948,0.001891,-0.027982,-0.01977,-0.041739,-0.041649,0.052092,0.013786,-0.030108,-0.032,-0.035038
8.88,-0.040706,-0.018613,-0.015401,-0.033693,0.029361,-0.030225,-0.039501,0.060979,0.033098,0.029555,-0.035967,-0.006268,-0.037691,0.060764,-0.037617,-0.034581,-0.039108,0.048929,-0.001701,0.042537,0.004325,-0.029293,-0.021342,-0.040522,-0.04205,0.049841,0.011245,-0.028431,-0.032985,-0.03584
8.89,-0.041164,-0.020357,-0.013332,-0.034582,0.026802,-0.031313,-0.038762,0.062031,0.035241,0.026488,-0.036232,-0.008357,-0.036126,0.059768,-0.038277,-0.0353,-0.038956,0.050459,-0.004211,0.040102,0.00677,-0.030535,-0.022818,-0.039254,-0.042344,0.047484,0.008772,-0.026669,-0.033893,-0.036641
8.9,-0.041558,-2.20E-02,-0.011199,-0.035447,0.024244,-0.032331,-0.038023,0.062949,0.037309,0.023431,-0.036482,-0.010387,-0.034467,0.058606,-0.038897,-0.035979,-0.038771,0.051894,-0.006642,0.037623,0.009242,-0.031718,-0.024226,-0.037931,-0.042541,0.045007,0.006353,-0.024826,-0.034745,-0.037443
8.9,-0.041916,-0.023687,-0.008988,-0.036297,0.021672,-0.033293,-0.03728,0.063721,0.039302,0.020386,-0.036745,-0.012362,-0.032725,0.057269,-0.039493,-0.036637,-0.03857,0.053241,-0.009012,0.035099,0.011731,-0.032838,-0.025569,-0.036561,-0.042681,0.042423,0.003971,-0.022891,-0.035558,-0.038228
8.91,-0.042252,-0.025276,-0.006711,-0.037125,0.019109,-0.034197,-0.036525,0.064346,0.041211,0.01738,-0.037003,-0.014277,-0.030897,0.055758,-0.040048,-0.037267,-0.038333,0.054487,-0.011297,0.032545,0.014235,-0.033891,-0.026859,-0.035154,-0.042773,0.039754,0.001642,-0.020866,-0.036326,-0.038959
8.92,-0.042559,-0.026794,-0.004379,-0.037908,0.01658,-0.035021,-0.035754,0.064832,0.043041,0.01444,-0.03724,-0.016105,-0.028985,0.0541,-0.040548,-0.037838,-0.038048,0.055638,-0.013484,0.029989,0.016733,-0.034881,-0.028074,-0.033693,-0.042848,0.037041,-0.000611,-0.018755,-0.037027,-0.039632
8.93,-0.042831,-0.028269,-0.001955,-0.038664,0.01407,-0.035773,-0.034962,0.065195,0.044818,0.011526,-0.037458,-0.017852,-0.026965,0.052265,-0.041033,-0.038368,-0.03772,0.056707,-0.015606,0.027416,0.01927,-0.035826,-0.029221,-0.032186,-0.042953,0.034251,-0.002806,-0.01653,-0.037665,-0.040268
8.94,-0.043049,-0.029682,0.000529,-0.03939,0.011586,-0.036471,-0.034156,0.065425,0.046529,0.008662,-0.037667,-0.019529,-0.024862,0.050275,-0.04149,-0.038853,-0.037362,0.057682,-0.017653,0.02483,0.021801,-0.036729,-0.030312,-0.030631,-0.043083,0.031421,-0.004943,-0.01422,-0.038254,-0.040839
8.94,-0.043211,-0.031036,0.00304,-0.040073,0.009142,-0.037115,-0.033328,0.065523,0.048145,0.005876,-0.037864,-0.021135,-0.022696,0.048163,-0.041929,-0.039298,-0.036979,0.058554,-0.019609,0.022257,0.024311,-0.037589,-0.03135,-0.029064,-0.043181,0.028592,-0.007014,-0.011837,-0.038783,-0.041344
8.95,-0.043298,-0.032341,0.005635,-0.04071,0.006707,-0.0377,-0.032467,0.065483,0.049698,0.003128,-0.038046,-0.022672,-0.020424,0.045898,-0.042366,-0.039696,-0.036559,0.059341,-0.021507,0.019656,0.02684,-0.038423,-0.032343,-0.027431,-0.043223,0.025722,-0.00904,-0.009338,-0.039264,-0.041791
8.96,-0.043286,-0.033569,0.008261,-0.041304,0.004345,-0.038221,-0.031581,0.065299,0.051153,0.000482,-0.038194,-0.024122,-0.018086,0.04356,-0.042786,-0.040037,-0.036115,0.060024,-0.023305,0.017099,0.029344,-0.039211,-0.03326,-0.025771,-0.04322,0.022896,-0.010973,-0.00676,-0.039669,-0.042206
8.97,-0.043198,-0.034745,0.010943,-0.041858,0.002011,-0.038678,-0.03065,0.064941,0.052513,-0.002111,-0.038312,-0.025497,-0.015639,0.041108,-0.043183,-0.040329,-0.035632,0.060604,-0.025031,0.014545,0.031837,-0.039947,-0.034119,-0.024064,-0.04317,0.020067,-0.012851,-0.004077,-0.040021,-0.04259
8.98,-0.043073,-0.035859,0.013649,-0.042372,-0.000273,-0.03909,-0.029691,0.064404,0.053746,-0.004611,-0.03841,-0.026806,-0.013139,0.038584,-0.043514,-0.040575,-0.035141,0.061067,-0.026674,0.012017,0.034286,-0.040624,-0.034913,-0.022329,-0.043062,0.017266,-0.01466,-0.001316,-0.040322,-0.042949
8.98,-0.042925,-0.036917,0.016364,-0.042846,-0.002513,-0.039447,-0.028698,0.063673,0.054843,-0.007027,-0.038481,-0.028062,-0.010572,0.036003,-0.043801,-0.040781,-0.034622,0.061411,-0.028244,0.00951,0.036658,-0.041258,-0.035653,-0.020575,-0.042908,0.014502,-0.016414,0.001508,-0.040573,-0.043283
8.99,-0.042766,-0.037923,0.019116,-0.043284,-0.004716,-0.039755,-0.027652,0.062757,0.055822,-0.009367,-0.038519,-0.029257,-0.007925,0.033361,-0.044045,-0.040939,-0.034082,0.061645,-0.02974,0.007017,0.038983,-0.041834,-0.036338,-0.018789,-0.042717,0.011758,-0.018112,0.004428,-0.040776,-0.043598
9,-0.042608,-0.038863,0.021893,-0.043659,-0.006862,-0.040009,-0.026554,0.061674,0.056685,-0.011619,-0.03852,-0.030383,-0.005208,0.030684,-0.044213,-0.041041,-0.033505,0.061773,-0.031166,0.004562,0.04124,-0.042347,-0.03695,-0.016976,-0.042462,0.009062,-0.019732,0.007425,-0.040922,-0.043888
9.01,-0.042453,-0.039737,0.024685,-0.043995,-0.008959,-0.040219,-0.025402,0.060437,0.057431,-0.013775,-0.038479,-0.031452,-0.002428,0.027999,-0.044317,-0.041088,-0.032904,0.061786,-0.032498,0.002139,0.043411,-0.042804,-0.037513,-0.015142,-0.04214,0.006427,-0.0213,0.010478,-0.041021,-0.044158
9.02,-0.042276,-0.040563,0.027481,-0.044288,-0.01101,-0.040393,-0.024198,0.059047,0.05806,-0.015847,-0.038407,-0.032471,0.000402,0.025311,-0.044393,-0.041089,-0.032282,0.06168,-0.03377,-0.000261,0.045488,-0.043241,-0.038038,-0.01328,-0.041746,0.003843,-0.022812,0.013579,-0.041081,-0.044402
9.02,-0.042042,-0.041341,0.030281,-0.044534,-0.013013,-0.040532,-0.022935,0.057503,0.058581,-0.017848,-0.0383,-0.033429,0.003278,0.02261,-0.044445,-0.041038,-0.031635,0.061453,-0.034988,-0.002631,0.047463,-0.043643,-0.038517,-0.011394,-0.041308,0.001315,-0.024277,0.01672,-0.041099,-0.044616
9.03,-0.041739,-0.042063,0.033089,-0.044738,-0.014967,-0.040629,-0.0216,0.055806,0.058998,-0.019772,-0.038143,-0.034323,0.006216,0.019914,-0.044463,-0.040927,-0.03096,0.061104,-0.036143,-0.004982,0.049327,-0.044023,-0.038952,-0.009462,-0.040793,-0.001162,-0.025685,0.019908,-0.041065,-0.044773
9.04,-0.041382,-0.042722,0.035871,-0.044904,-0.016853,-0.040691,-0.020204,0.053983,0.059314,-0.0216,-0.037929,-0.035153,0.009183,0.017264,-0.044458,-0.040764,-0.030253,0.06064,-0.037218,-0.007288,0.051047,-0.044372,-0.039345,-0.007496,-0.040224,-0.003536,-0.027039,0.023108,-0.040986,-0.044867
9.05,-0.040947,-0.043343,0.038628,-0.045039,-0.018686,-0.040723,-0.018743,0.052034,0.05953,-0.023354,-0.037673,-0.035916,1.22E-02,0.014644,-0.044432,-0.040557,-0.029522,0.060065,-0.038237,-0.009562,0.052631,-0.044699,-0.039693,-0.005494,-0.0396,-0.005837,-0.028337,0.026315,-0.040866,-0.044915
9.06,-0.040441,-0.043916,0.041334,-0.045154,-0.020468,-0.040723,-0.017229,0.049946,0.059632,-0.025042,-0.037372,-0.036625,0.015212,0.012046,-0.044369,-0.040309,-0.028765,0.05936,-0.03921,-0.011812,0.054079,-0.045007,-0.040005,-0.003448,-0.03896,-0.008074,-0.029579,0.029526,-0.040708,-0.044928
9.06,-0.03988,-0.044442,0.043959,-0.045248,-0.022201,-0.040691,-0.015641,0.047731,0.059621,-0.026656,-0.037018,-0.03728,0.018268,0.009475,-0.044245,-0.040015,-0.027973,0.058519,-0.040126,-0.014035,0.055394,-0.045286,-0.040273,-0.001353,-0.038286,-0.010238,-0.030769,0.032733,-0.040511,-0.044904
9.07,-0.039266,-0.044925,0.046502,-0.045312,-0.023877,-0.04062,-0.013991,0.04541,0.059515,-0.028211,-0.036607,-0.037873,0.021352,0.006936,-0.044042,-0.039674,-0.027143,0.057557,-0.040988,-0.016225,0.056594,-0.045528,-0.040496,0.000796,-0.037552,-0.012329,-0.031904,0.035941,-0.040277,-0.044831
9.08,-0.038594,-0.045353,0.048925,-0.045353,-0.025494,-0.040517,-0.012284,0.043012,0.05932,-0.029671,-0.036151,-0.038416,0.024438,0.004464,-0.043788,-0.039303,-0.026269,0.056487,-0.041784,-0.018358,0.057672,-0.045736,-0.040684,0.002995,-0.03678,-0.014331,-0.032981,0.039122,-0.04001,-0.044732
9.09,-0.037873,-0.045726,0.05123,-0.045381,-0.027075,-0.040379,-0.010507,0.040537,0.059026,-0.031058,-0.035629,-0.038918,0.027534,0.002042,-0.043504,-0.038888,-0.025351,0.055297,-0.042524,-0.020454,0.058621,-0.045913,-0.040837,0.005251,-0.035971,-0.016255,-0.034019,0.042271,-0.03971,-0.044624
9.1,-0.037091,-0.046056,0.05339,-0.045377,-0.028607,-0.040204,-0.008673,0.037985,0.058628,-0.032375,-0.035056,-0.039379,0.030622,-0.000341,-0.043172,-0.038434,-0.024388,0.05398,-0.043213,-0.022504,0.059423,-0.046053,-0.040949,0.007554,-0.0351,-0.018121,-0.035016,0.04536,-0.03938,-0.044485
9.1,-0.03624,-0.046339,0.05542,-0.045337,-0.03011,-0.039989,-0.006773,0.035363,0.058124,-0.033626,-0.034418,-0.039799,0.033714,-0.002687,-0.042782,-0.037938,-0.023374,0.052538,-0.043836,-0.024512,0.06008,-0.046163,-0.041014,0.009918,-0.034149,-0.019928,-0.035974,0.048393,-0.039015,-0.044313
9.11,-0.035343,-0.046574,0.057294,-0.045264,-0.031563,-0.039746,-0.004828,0.032722,0.057521,-0.034781,-0.033726,-0.040191,0.036759,-0.004951,-0.042378,-0.037409,-0.022314,0.050995,-0.044397,-0.026461,0.060592,-0.046238,-0.041034,0.012321,-0.033139,-0.02164,-0.03689,0.05131,-0.038627,-0.044114
9.12,-0.034379,-0.046767,0.059041,-0.045152,-0.033007,-0.039474,-0.002807,0.030046,0.056815,-0.035861,-0.032966,-0.040549,0.039799,-0.007167,-0.041934,-0.036832,-0.021189,0.049342,-0.044893,-0.028383,0.06098,-0.046265,-0.041009,0.014789,-0.032057,-0.023295,-0.037783,0.054144,-0.038214,-0.043862
9.13,-0.033347,-0.046924,0.060631,-0.044991,-0.034402,-0.039172,-0.000738,0.027361,0.056012,-0.036863,-0.032151,-0.040866,0.042788,-0.00931,-0.041446,-0.036224,-0.020005,0.04759,-0.045326,-0.030245,0.061246,-0.046247,-0.040933,0.017304,-0.030919,-0.024869,-0.038626,0.056841,-0.037774,-0.043562
9.14,-0.032243,-0.047053,0.062061,-0.044783,-0.035766,-0.038832,0.001386,0.024644,0.055095,-0.037802,-0.031267,-0.041154,0.045733,-0.011404,-0.040909,-0.035569,-0.018758,0.045728,-0.045705,-0.032065,0.061387,-0.046194,-0.040815,0.019856,-0.029713,-0.026387,-0.039435,0.059409,-0.037314,-0.043213
9.14,-0.031075,-0.047147,0.063328,-0.044532,-0.037118,-0.038464,0.003565,0.021904,0.05407,-0.03868,-0.03032,-0.041402,0.048632,-0.013449,-0.040324,-0.034879,-0.017448,0.043764,-0.04604,-0.033856,0.061414,-0.046099,-0.040659,0.022466,-0.028438,-0.027843,-0.040217,0.06183,-0.036823,-0.042802
9.15,-0.029857,-0.047199,0.064422,-0.044244,-0.038423,-0.038075,0.00579,0.019178,0.052955,-0.039489,-0.029319,-0.041622,0.051459,-0.015421,-0.039691,-0.034164,-0.016075,0.041729,-0.046308,-0.035595,0.061335,-0.045955,-0.040475,0.025104,-0.027096,-0.029225,-0.040957,0.064086,-0.036321,-0.042348
9.16,-0.028593,-0.047217,0.065357,-0.043905,-0.039695,-0.037646,0.008075,0.01646,0.051755,-0.040242,-0.028253,-0.04181,0.054217,-0.01733,-0.039009,-0.033404,-0.014621,0.039627,-0.046522,-0.037288,0.061157,-0.045771,-0.04026,0.027781,-0.025662,-0.030533,-0.041662,0.066172,-0.035784,-0.041825
9.17,-0.027271,-0.047193,0.066132,-0.043517,-0.040937,-0.037185,0.010418,0.01373,0.050454,-0.040938,-0.027116,-0.041964,0.056897,-0.019194,-0.038258,-0.0326,-0.013094,0.037439,-0.04669,-0.038925,0.060865,-0.045555,-0.040005,0.030511,-0.024149,-0.031789,-0.042335,0.06808,-0.035215,-0.041242
9.18,-0.025895,-0.04713,0.066734,-0.043089,-0.04213,-0.036694,0.01279,0.011028,0.049062,-0.041573,-0.025922,-0.04209,0.059459,-0.02099,-0.037454,-0.031773,-0.011496,0.035188,-0.046813,-0.040482,0.060474,-0.045306,-0.039733,0.033252,-0.022555,-0.032979,-0.042967,0.069779,-0.034618,-0.040601
9.18,-0.024453,-0.04703,0.067178,-0.042606,-0.043282,-0.036191,0.015217,0.008339,0.047582,-0.042167,-0.024669,-0.042199,0.061895,-0.022739,-0.036598,-0.030919,-0.009826,0.032866,-0.046892,-0.041971,0.059979,-0.045019,-0.03945,0.03602,-0.02089,-0.034116,-0.043574,0.071286,-0.034001,-0.039918
9.19,-0.022938,-0.046888,0.067464,-0.042087,-0.044386,-0.035656,0.017683,0.005686,0.046028,-0.042689,-0.023357,-0.042282,0.064189,-0.024427,-0.035688,-0.030033,-0.008083,0.030511,-0.046929,-0.043363,0.059399,-0.044691,-0.03915,0.038804,-0.019155,-0.035185,-0.044155,0.072595,-0.033351,-0.039188
9.2,-0.021347,-0.0467,0.067596,-0.041507,-0.045423,-0.035102,0.020195,0.003086,0.04441,-0.043156,-0.02198,-0.042342,0.066318,-0.026048,-0.03472,-0.029115,-0.006258,0.028126,-0.046916,-0.04463,0.05873,-0.044336,-0.038818,0.041595,-0.01734,-0.036188,-0.044686,0.07371,-0.032664,-0.038397
9.21,-0.01966,-0.046476,0.067574,-0.040878,-0.046399,-0.034516,0.022749,0.000515,0.04271,-0.043557,-0.020534,-0.042378,0.068281,-0.027618,-0.033678,-0.02816,-0.004351,0.025702,-0.046856,-4.58E-02,0.057969,-0.04394,-0.038468,0.044376,-0.01544,-0.037141,-0.04519,0.074627,-0.031946,-0.037549
