0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.22,-0.017883,-0.046219,0.067403,-0.040208,-0.047319,-0.033909,0.02535,-0.00202,0.040937,-0.043907,-0.019034,-0.042397,0.070069,-0.029147,-0.032567,-0.027176,-0.002368,0.023256,-0.046757,-0.046813,0.057113,-0.043503,-0.038098,0.047118,-0.013451,-0.038045,-0.045657,0.075339,-0.0312,-0.03665
9.22,-0.016031,-0.045916,0.067097,-0.039495,-0.048178,-0.033287,0.027962,-0.004486,0.039109,-0.044199,-0.017481,-0.042396,0.071664,-0.030598,-0.031402,-0.026168,-0.000326,0.020808,-0.046617,-0.047737,0.056172,-0.04304,-0.037706,0.049763,-0.01139,-0.038892,-0.046102,0.075834,-0.030426,-0.035707
9.23,-0.014091,-0.045568,0.066682,-0.038744,-0.04897,-0.03263,0.030608,-0.006888,0.03723,-0.044439,-0.015871,-0.042372,0.073078,-0.031995,-0.030178,-0.025128,0.001791,0.018378,-0.046433,-0.048565,0.055159,-0.04253,-0.037295,0.052309,-0.009243,-0.039691,-0.046506,0.07614,-0.029622,-0.03471
9.24,-0.012041,-0.045184,0.066168,-0.037941,-0.049698,-0.031942,0.033299,-0.009242,0.035292,-0.044634,-0.014193,-0.042316,0.074309,-0.033338,-0.028863,-0.024046,0.003999,0.01594,-0.046211,-0.049303,0.054068,-0.041977,-0.036851,0.054737,-0.006973,-0.040448,-0.046874,0.076253,-0.028782,-0.033645
9.25,-0.009922,-0.044742,0.065553,-3.71E-02,-0.050361,-0.031228,0.036002,-0.011521,0.033306,-0.044797,-0.012456,-0.04223,0.075336,-0.034616,-0.027493,-0.022933,0.006275,0.013525,-0.045941,-0.049958,0.052899,-0.041374,-0.036387,0.05703,-0.004621,-0.041162,-0.047202,0.07618,-0.027914,-0.032533
9.26,-0.007719,-0.044268,0.064837,-0.036201,-0.050966,-0.030485,0.03871,-0.013744,0.031273,-0.044926,-0.01067,-0.042124,0.076158,-0.035843,-0.026055,-0.021791,0.00861,0.01112,-0.045634,-0.050562,0.051658,-0.040733,-0.035908,0.05919,-0.002173,-0.041825,-0.047493,0.075931,-0.02702,-0.031376
9.26,-0.005431,-0.043743,0.064025,-0.035242,-0.051511,-0.029719,0.041427,-0.015909,0.029191,-0.045032,-0.008827,-0.041996,0.076778,-0.037026,-0.024525,-0.020616,0.011021,0.008726,-0.045301,-0.051125,0.050341,-0.040043,-0.035418,0.061238,0.000389,-0.042454,-0.047753,0.075521,-0.026097,-0.030159
9.27,-0.003082,-0.04318,0.063125,-0.034235,-0.05197,-0.028927,0.044118,-0.018001,0.02709,-0.045099,-0.006933,-0.041841,0.077198,-0.038153,-0.022941,-0.019408,0.013497,0.006378,-0.044921,-0.05161,0.048967,-0.039301,-0.03491,0.063164,0.003016,-0.04303,-0.047968,0.074961,-0.025145,-0.028893
9.28,-0.000648,-0.042573,0.062141,-0.033177,-0.052333,-0.028102,0.046757,-0.020013,0.024971,-0.045129,-0.004989,-0.041656,0.077408,-0.039214,-0.021291,-0.018161,0.016028,0.004066,-0.044513,-0.052033,0.047542,-0.038516,-0.034384,0.06495,0.005723,-0.043547,-0.048133,0.074263,-0.024155,-0.027583
9.29,0.001884,-0.041923,0.061066,-0.032043,-0.052603,-0.027241,0.049353,-0.021974,0.02282,-0.045133,-0.002976,-0.041447,0.077399,-0.040241,-0.019544,-0.016861,0.018643,0.001777,-0.044079,-0.05239,0.046049,-0.037675,-0.033838,0.066591,0.008531,-0.044035,-0.048252,0.073413,-0.023129,-0.026204
9.3,0.004502,-0.041233,0.059915,-0.030856,-0.052785,-0.026363,0.051841,-0.023866,0.020662,-0.045095,-0.00093,-0.041222,0.077164,-0.04121,-0.017735,-0.015537,0.021298,-0.000466,-0.043604,-0.052692,0.044506,-0.036786,-0.033293,0.068035,0.011382,-0.044468,-0.048333,0.072425,-0.022082,-0.024759
9.3,0.007204,-0.040506,0.058681,-0.029618,-0.052865,-0.025462,0.054249,-0.02569,0.01849,-0.045018,0.001174,-0.040964,0.076698,-0.042118,-0.015859,-0.014176,0.024012,-0.00267,-0.043107,-0.052925,0.042899,-0.035854,-0.032729,0.069279,0.014277,-0.044857,-0.04836,0.071295,-0.021005,-0.023265
9.31,0.009993,-0.039751,0.057384,-0.028329,-0.052838,-0.024523,0.056561,-0.027444,0.016324,-0.044915,0.003329,-0.040662,0.076022,-0.042962,-0.013908,-0.012755,0.026771,-0.004822,-0.042574,-0.053077,0.04126,-0.034874,-0.032142,0.070301,0.017205,-0.045209,-0.048324,0.070041,-0.019884,-0.021698
9.32,0.012873,-0.038953,0.056017,-0.026959,-0.052707,-0.023554,0.058807,-0.029134,0.014157,-0.044781,0.005541,-0.040323,0.075156,-0.043749,-0.011865,-0.011295,0.029589,-0.00693,-0.042014,-0.053151,0.039571,-0.033829,-0.031526,0.071102,0.020163,-0.045514,-0.048219,0.068673,-0.018729,-0.020054
9.33,0.015807,-0.038123,0.054588,-0.025531,-0.052497,-0.022569,0.060966,-0.030731,0.012002,-0.044616,0.007798,-0.039957,0.074109,-0.044475,-0.009755,-0.009786,0.032431,-0.008978,-0.041412,-0.053165,0.037844,-0.032735,-0.030904,0.071659,0.02312,-0.045775,-0.04806,0.067201,-0.017545,-0.01834
9.34,0.018787,-0.03726,0.053091,-0.024047,-0.052201,-0.021558,0.063012,-0.032257,0.009856,-0.044428,0.010102,-0.039551,0.072888,-0.045149,-0.007571,-0.008244,0.035285,-0.010973,-0.040781,-0.053108,0.036083,-0.031596,-0.03026,0.071975,0.026096,-0.046002,-0.047829,0.065621,-0.01633,-0.016555
9.34,0.021778,-0.036364,0.05154,-0.022492,-0.051806,-0.02053,0.064898,-0.033694,0.007734,-0.044222,0.012441,-0.03911,0.071533,-0.04577,-0.005318,-0.006657,0.038145,-0.012906,-0.040133,-0.052963,0.034292,-0.030406,-0.029593,0.072073,0.029095,-0.046201,-0.047523,0.063962,-0.015086,-0.014699
9.35,0.024765,-0.03543,0.04994,-0.020871,-0.051344,-0.019472,0.06658,-0.035058,0.005637,-0.043986,0.014825,-0.038622,0.070049,-0.04635,-0.002989,-0.005023,0.041013,-0.014779,-0.039444,-0.052756,0.032479,-0.029161,-0.028897,0.071964,0.032127,-0.04636,-0.04715,0.062237,-0.013795,-0.012767
9.36,0.027775,-0.03445,0.048284,-0.019171,-0.050809,-0.018376,0.068041,-0.036334,0.003556,-0.043716,0.017282,-0.038094,0.068429,-0.046876,-0.000567,-0.003321,0.043908,-0.016598,-0.038722,-0.052479,0.030635,-0.02784,-0.028167,0.071656,0.035194,-0.046483,-0.046686,0.060429,-0.012455,-0.010741
9.37,0.030777,-0.033443,0.046591,-0.017406,-0.050229,-0.017274,0.069242,-0.037517,0.001526,-0.043424,0.019743,-0.037532,0.066692,-0.047347,0.001902,-0.001595,0.046766,-0.018339,-0.037987,-0.052126,0.028789,-0.02648,-0.027416,0.07115,0.03821,-0.046569,-0.04617,0.058568,-0.0111,-0.008652
9.38,0.033836,-0.032391,0.044833,-0.01556,-0.049584,-0.016148,0.070191,-0.038644,-0.000494,-0.043109,0.02225,-0.036936,0.064827,-0.047768,0.004466,0.00018,0.049607,-0.020037,-0.037225,-0.051675,0.026911,-0.025058,-0.026638,0.070451,0.041184,-0.046627,-0.045568,0.05663,-0.009701,-0.006471
9.38,0.036948,-0.031302,0.043038,-0.013646,-0.048896,-0.014984,0.070863,-0.039701,-0.002476,-0.042756,0.024778,-0.036286,0.062862,-0.048142,0.007086,0.002003,0.052377,-0.021672,-0.036437,-0.05117,0.025024,-0.023576,-0.025821,0.06957,0.044081,-0.046648,-0.044887,0.054636,-0.008264,-0.004217
9.39,0.040073,-0.030173,0.041208,-0.01166,-0.048178,-0.01379,0.071276,-0.040682,-0.004408,-0.042376,0.027339,-0.035587,0.060811,-0.04844,0.009771,0.003874,0.055059,-0.02324,-0.035623,-0.050603,0.023139,-0.022043,-0.024969,0.068525,0.046888,-0.046621,-0.044139,0.052595,-0.00678,-0.001877
9.4,0.043139,-0.028994,0.039336,-0.00959,-0.04741,-0.012575,0.071448,-0.041594,-0.006301,-0.041954,0.02993,-0.034853,0.058685,-0.048678,0.012549,0.005793,0.057656,-0.02474,-0.03478,-0.049983,0.021246,-0.020436,-0.024094,0.067323,0.049623,-0.046544,-0.043309,0.050502,-0.005268,0.000557
9.41,0.04608,-0.027779,0.037428,-0.007454,-0.046615,-0.011332,0.071388,-0.042443,-0.008149,-0.041503,0.03253,-0.03407,0.056502,-0.048863,0.015387,0.007751,0.060123,-0.026186,-0.033913,-0.049315,0.019353,-0.018776,-0.023181,0.065969,0.052205,-0.046424,-0.042409,0.048366,-0.003717,0.003067
9.42,0.048942,-0.026523,0.035468,-0.005242,-0.045783,-0.010044,0.071105,-0.043239,-0.009961,-0.041029,0.03516,-0.033226,0.054255,-0.048991,0.018302,0.00976,0.062466,-0.027574,-0.033021,-0.048586,0.017444,-0.017056,-0.022219,0.064474,0.054626,-0.046264,-0.041433,0.04617,-0.002124,0.005666
9.42,0.051742,-0.025232,0.033476,-0.002957,-0.044913,-0.008726,0.070617,-0.043963,-0.011729,-0.040519,0.037804,-0.03233,0.051974,-0.049057,0.021289,0.011805,0.06467,-0.028905,-0.032101,-0.047808,0.015538,-0.015273,-0.021223,0.062854,0.056958,-0.046053,-0.04039,0.043938,-0.000493,0.008349
9.43,0.054437,-0.023896,0.031468,-0.000604,-0.044013,-0.007379,0.069943,-0.044607,-0.013435,-0.039985,0.040474,-0.031388,0.049678,-0.049059,0.024346,0.013887,0.066719,-0.030162,-0.031151,-0.046997,0.013654,-0.013428,-0.020195,0.061143,0.05929,-0.045791,-0.039289,0.041687,0.001169,0.011111
9.44,0.056935,-0.022522,0.029429,0.001814,-0.043071,-0.005991,0.069087,-0.045184,-0.015096,-0.039419,0.043166,-0.030386,0.047369,-0.048993,0.027473,0.016012,0.068589,-0.031347,-0.030172,-0.046148,0.011776,-0.01152,-0.019121,0.059337,0.061628,-0.045486,-0.038126,0.039404,0.002867,0.013957
9.45,0.059196,-0.021099,0.027337,0.004323,-0.042057,-0.004545,0.068035,-0.045702,-0.016727,-0.038819,0.045885,-0.029311,0.045023,-0.048874,0.030673,0.018193,0.070257,-0.032499,-0.029155,-0.045238,0.009882,-0.009537,-0.017984,0.057427,0.063847,-0.045135,-0.036876,0.037064,0.004627,0.016903
9.46,0.061227,-0.019642,0.02523,0.006866,-0.040997,-0.003074,0.066815,-0.046161,-0.018306,-0.038211,0.048578,-0.028186,0.042682,-0.048703,0.033881,0.020387,0.071652,-0.033586,-0.028125,-0.044319,0.008013,-0.007508,-0.016812,0.055446,0.06574,-0.044739,-0.03558,0.034711,0.00641,0.019901
9.46,0.063118,-0.018156,0.023098,0.009486,-0.039891,-0.001564,0.065448,-0.046536,-0.019826,-0.037559,0.051247,-0.027004,0.04033,-0.048471,0.037118,0.022611,0.072768,-0.03461,-0.027064,-0.043402,0.006156,-0.005416,-0.015602,0.05339,0.067206,-0.044297,-0.034238,0.032336,0.008223,0.022966
9.47,0.064869,-0.016613,0.020952,0.012156,-0.038738,-1.10E-05,0.063952,-0.046849,-0.021295,-0.036872,0.053858,-0.025761,0.03797,-0.048179,0.040328,0.024864,0.073596,-0.035577,-0.025965,-0.042488,0.00432,-0.003261,-0.014342,0.051278,0.068201,-0.04379,-0.032841,0.029946,0.010076,0.026064
9.48,0.066465,-0.015029,0.01877,0.014896,-0.037525,0.001606,0.062337,-0.047111,-0.022716,-0.036156,0.056412,-0.024442,0.035581,-0.047825,0.043496,0.027168,0.074135,-0.036501,-0.024837,-0.041557,0.00248,-0.001024,-0.013014,0.049097,0.068828,-0.043241,-0.031382,0.027528,0.011987,0.029216
9.49,0.067866,-0.013416,0.016579,0.017681,-0.036265,0.003255,0.060618,-0.047309,-0.02409,-0.035407,0.058843,-0.023069,0.033191,-0.047428,0.046553,0.029478,0.074378,-0.037373,-0.023695,-0.040619,0.000657,0.001258,-0.01164,0.046885,0.069231,-0.042642,-0.02988,0.025105,0.013919,0.032374
9.5,0.069076,-0.011759,0.014373,0.020521,-0.034964,0.004939,0.058788,-0.047447,-0.025394,-0.034622,0.061155,-0.021634,0.030791,-0.046969,0.049502,0.031798,0.074328,-0.03819,-0.022522,-0.039695,-0.001149,0.003597,-0.010227,0.04465,0.069464,-0.041998,-0.028342,0.022673,0.015881,0.035554
9.5,0.069997,-0.010058,0.012154,0.023423,-0.033635,0.006672,0.056859,-0.047522,-0.026633,-0.033795,0.063344,-0.020149,0.028406,-0.046438,0.052364,0.034146,0.073999,-0.038939,-0.021315,-0.038785,-0.002932,0.006002,-0.008752,0.042405,0.069539,-0.041295,-0.026773,0.020244,0.017883,0.038771
9.51,0.07054,-0.008307,0.009917,0.026401,-0.032265,0.00846,0.054842,-0.047541,-0.027823,-0.032923,0.06542,-0.018586,0.02603,-0.045846,0.055176,0.036514,0.073409,-0.039639,-0.020072,-0.037852,-0.004708,0.00848,-0.007222,0.040159,0.069458,-0.040539,-0.025165,0.017808,0.019926,0.04204
9.52,0.07069,-0.006516,0.00768,0.029437,-0.030855,0.010291,0.052751,-0.047505,-0.028955,-0.032021,0.067363,-0.016964,0.023681,-0.045201,0.057906,0.038886,0.072581,-0.040286,-0.018799,-0.03688,-0.006467,0.011008,-0.005627,0.037914,0.069188,-0.03975,-0.023514,0.015393,0.022,0.045305
9.53,0.070524,-0.004696,0.00545,0.03251,-0.029438,0.012157,0.050607,-0.047411,-0.030022,-0.031079,0.069155,-0.0153,0.021374,-0.044488,0.060532,0.041253,0.071555,-0.040861,-0.017503,-0.03588,-0.008206,0.013579,-0.003993,0.035691,0.068694,-0.038916,-0.021857,0.012993,0.024093,0.04849
9.54,0.070128,-0.00282,0.003204,0.035658,-0.027999,0.014066,0.048407,-0.047261,-0.031047,-0.030084,0.070779,-0.013573,0.019086,-0.043714,0.063102,0.043613,0.070343,-0.041387,-0.016164,-0.034834,-0.009937,0.016225,-0.002301,0.033469,0.067941,-0.038027,-0.02018,0.0106,0.026212,0.051577
9.54,0.069554,-0.000897,0.000966,0.03885,-0.026533,0.016019,0.046177,-0.047062,-0.032016,-0.029048,0.072194,-0.011792,0.016837,-0.042893,0.06556,0.045951,0.068966,-0.041851,-0.014777,-0.033737,-0.011647,0.018924,-0.000548,0.031261,0.066909,-0.037096,-0.018474,0.008235,0.028352,0.054525
9.55,0.06882,0.001069,-0.001263,0.042071,-0.025055,0.018026,0.04392,-0.04681,-0.032941,-0.027966,0.073368,-0.009956,0.014633,-0.042017,0.067801,0.048264,0.067436,-0.042267,-0.01336,-0.032591,-0.01335,0.021677,0.001267,0.029065,0.065607,-0.036111,-0.016751,0.005889,0.030521,0.057341
9.56,0.067918,0.003088,-0.003493,0.045305,-0.023552,0.020086,0.041644,-0.046515,-0.033829,-0.026835,0.074279,-0.008062,0.012455,-0.041085,0.069738,0.050538,0.065742,-0.042634,-0.011894,-0.031393,-0.015052,0.024494,0.003143,0.026873,0.064029,-0.035071,-0.01501,0.003566,0.032717,0.060056
9.57,0.066848,0.005147,-0.00569,0.048508,-0.022054,0.022166,0.039361,-0.046185,-0.034663,-0.025668,0.074886,-0.006134,0.01033,-0.040113,0.071322,0.052731,0.063906,-0.042956,-0.010393,-0.030156,-0.016721,0.027343,0.005058,0.024712,0.06224,-0.033991,-0.01327,0.001289,0.034906,0.062673
9.58,0.065601,0.007246,-0.007867,0.051669,-0.020544,0.024274,0.037069,-0.045798,-0.035449,-0.024455,0.075197,-0.00417,0.008245,-0.039085,0.072566,0.054859,0.061941,-0.043229,-0.00885,-0.028861,-0.018381,0.030218,0.007016,0.022573,0.060296,-0.032856,-0.011521,-0.000954,0.037099,0.065193
9.58,0.064141,0.009404,-0.010036,0.0548,-0.019005,0.026435,0.034754,-0.04537,-0.036205,-0.023188,0.075215,-0.002143,0.006188,-0.038002,0.073461,0.056951,0.059848,-0.043454,-0.007254,-0.027498,-0.020042,0.033132,0.009045,0.02044,0.058295,-0.031662,-0.009743,-0.003176,0.039316,0.067567
9.59,0.062481,0.011583,-0.01215,0.057841,-0.017464,0.028608,0.032467,-0.044905,-0.036902,-0.021886,0.074949,-8.30E-05,0.004198,-0.036889,0.073989,0.058944,0.057684,-0.043636,-0.005627,-0.026109,-0.021663,0.036024,0.011114,0.018356,0.056377,-0.03044,-0.007968,-0.005323,0.041508,0.069653
9.6,0.060606,0.01381,-0.014238,0.060814,-0.015913,0.030804,0.030174,-0.044382,-0.037565,-0.020532,0.074422,0.002008,0.002241,-0.035716,0.0742,0.060827,0.055439,-0.043769,-0.003953,-0.024662,-0.023279,0.038923,0.013226,0.016286,0.054474,-0.02916,-0.006187,-0.007439,0.043691,0.071446
9.61,0.058549,0.016104,-0.016303,0.06367,-0.014336,0.033011,0.027874,-0.043807,-0.038198,-0.019121,0.073617,0.004142,0.000314,-0.03449,0.074117,0.062535,0.05312,-0.043857,-0.002218,-0.02317,-0.024881,0.041831,0.015387,0.014229,0.052497,-0.027813,-0.004381,-0.009522,0.045842,0.072983
9.62,0.056341,0.018429,-0.018321,0.066323,-0.012736,0.035214,0.025598,-0.043197,-0.038788,-0.017657,0.072547,0.006313,-0.001568,-0.033223,0.073762,0.064043,0.050762,-0.043902,-0.000435,-0.021616,-0.026456,0.044731,0.017593,0.012199,0.050414,-0.026427,-0.002561,-0.011549,0.047953,0.074295
9.62,0.054031,0.020786,-0.020301,0.068752,-0.01112,0.037406,0.023357,-0.04253,-0.039348,-0.016157,0.071212,0.008513,-0.003404,-0.031899,0.073175,0.065368,0.048392,-0.043899,0.001388,-0.020024,-0.028016,0.047644,0.019842,0.010208,0.048233,-0.024994,-0.000729,-0.013527,0.050023,0.075354
9.63,0.051704,0.023175,-0.022213,0.070965,-0.009485,0.039565,0.02116,-0.041832,-0.039869,-0.014606,0.069621,0.010727,-0.00518,-0.030539,0.072366,0.066516,0.04601,-0.043852,0.003248,-0.018391,-0.029528,0.050572,0.022126,0.008263,0.046025,-0.023517,0.001102,-0.015429,0.05202,0.076099
9.64,0.049422,0.025618,-0.024089,0.072974,-0.007808,0.041711,0.01897,-0.041082,-0.040357,-0.013,0.067783,0.012989,-0.006925,-0.029129,0.071312,0.067499,0.04359,-0.043753,0.005173,-0.016688,-0.031027,0.053544,0.024461,0.006328,0.043822,-0.021986,0.002964,-0.017292,0.05394,0.076501
9.65,0.047265,0.028086,-0.025915,0.074735,-0.006123,0.043839,0.016817,-0.040282,-0.040824,-0.011343,0.065754,0.015264,-0.008628,-0.027661,0.070052,0.068282,0.041157,-0.043616,0.007138,-0.014958,-0.032498,0.056497,0.026821,0.004425,0.041644,-0.020403,0.004827,-0.019098,0.055748,0.076528
9.66,0.045176,0.030587,-0.027682,0.076227,-0.004401,0.045966,0.014715,-0.03944,-0.041274,-0.00964,0.063564,0.017554,-0.010289,-0.026173,0.068627,0.068817,0.038718,-0.043446,0.00915,-0.01318,-0.033938,0.059392,0.029213,0.00256,0.03942,-0.018784,0.006703,-0.020834,0.057431,0.076216
9.66,0.043072,0.033119,-0.029385,0.077414,-0.002642,0.0481,0.012652,-0.038548,-0.041681,-0.007898,0.061226,0.019873,-0.011892,-0.024636,0.067064,0.069067,0.036274,-0.043225,0.011202,-0.011339,-0.035336,0.062178,0.031631,0.000733,0.037122,-0.017132,0.008604,-0.022498,0.058983,0.07563
9.67,0.040868,0.035693,-0.031043,0.078281,-0.000839,0.050236,0.010614,-0.037598,-0.042059,-0.006087,0.05875,0.022231,-0.013472,-0.023047,0.065346,0.06902,0.033811,-0.042946,0.01332,-0.00944,-0.036703,0.064826,0.03408,-0.001077,0.034744,-0.015406,0.010533,-0.024121,0.060408,0.074781
9.68,0.038579,0.038289,-0.03263,0.078836,0.000972,0.052288,0.008626,-0.036608,-0.042413,-0.004231,0.056178,0.024576,-0.015008,-0.021425,0.063499,0.068675,0.031368,-0.042636,0.015479,-0.007518,-0.038038,0.067318,0.036503,-0.002842,0.032344,-0.013649,0.012457,-0.025663,0.061654,0.073699
9.69,0.036228,0.040889,-0.034148,0.079098,0.002812,0.054198,0.006679,-0.035589,-0.042742,-0.00234,0.05351,0.026916,-0.016495,-0.019784,0.061534,0.068053,0.028925,-0.042298,0.017666,-0.005556,-0.039318,0.069675,0.03889,-0.004574,0.029927,-0.011869,0.014389,-0.027142,0.062706,0.07239
9.7,0.033831,0.043512,-0.035587,0.07904,0.004683,0.055937,0.004775,-0.034523,-0.043049,-0.000405,0.050768,0.029262,-0.017948,-0.018118,0.059443,0.067175,0.026499,-0.041907,0.019897,-0.003558,-0.040545,0.071923,0.04126,-0.006277,0.027523,-0.010054,0.016335,-0.028543,0.063562,0.070835
9.7,0.031442,0.046147,-0.036958,0.078662,0.00659,0.057502,0.002917,-0.033417,-0.043339,0.001591,0.047974,0.031601,-0.019361,-0.0164,0.057227,0.06605,0.024093,-0.041485,0.022182,-0.001513,-0.041724,0.074037,0.0436,-0.007942,0.025137,-0.008185,0.018301,-0.029881,0.064211,0.069064
9.71,0.029059,0.048805,-0.038254,0.077955,0.008527,0.058907,0.00111,-0.03228,-0.043599,0.003628,0.045127,0.033936,-0.020731,-0.014663,0.054869,0.064675,0.021698,-0.041021,0.024508,0.000569,-0.042847,0.075938,0.045912,-0.009566,0.022783,-0.006285,0.020287,-0.031153,0.064639,0.067102
9.72,0.026696,0.05148,-0.039464,0.076928,0.010485,0.060171,-0.000673,-0.031108,-0.043837,0.005713,0.042233,0.036255,-0.02208,-0.012895,0.052384,0.063056,0.019311,-0.040518,0.026874,0.002678,-0.043905,0.077536,0.04819,-0.011177,0.020489,-0.004346,0.022279,-0.032357,0.064825,0.064983
9.73,0.024403,0.054107,-0.040595,0.075644,0.01244,0.061268,-0.002399,-0.029901,-0.044046,0.007822,0.039351,0.03853,-0.023378,-0.011119,0.04983,0.061241,0.016959,-0.039988,0.029259,0.004785,-0.044905,0.078748,0.050395,-0.012727,0.018269,-0.002392,0.02426,-0.033497,0.064745,0.062772
9.74,0.022132,0.056714,-0.041651,0.074129,0.014437,0.062192,-0.004103,-0.02865,-0.04422,0.009994,0.036451,0.040804,-0.024653,-0.0093,0.047269,0.059241,0.014614,-0.039421,0.031692,0.00694,-0.045831,0.079625,0.052564,-0.014266,0.016085,-0.00039,0.026268,-0.034583,0.064401,0.060469
9.74,0.019896,0.059254,-0.042628,0.0724,0.016449,0.062893,-0.00574,-0.027356,-0.044355,0.012203,0.033572,0.043073,-0.025885,-0.00746,0.044763,0.057096,0.012309,-0.038823,0.034159,0.009107,-0.046684,0.080201,0.054669,-0.015745,0.013971,0.001635,0.028288,-0.035605,0.063799,0.058087
9.75,0.017701,0.061698,-0.043529,0.07048,0.018462,0.063346,-0.007338,-0.026017,-0.044466,0.014442,0.030726,0.045306,-0.027079,-0.005598,0.042343,0.054826,0.010039,-0.038206,0.036638,0.011275,-0.047468,0.080502,0.056674,-0.01719,0.011932,0.003687,0.030299,-0.036566,0.06296,0.055664
9.76,0.015499,0.064082,-0.044371,0.068373,0.02049,0.063545,-0.00891,-0.024627,-0.044546,0.016721,0.027875,0.047528,-0.028248,-0.003713,0.039935,0.052411,0.007772,-0.037551,0.03916,0.013449,-0.04819,0.080507,0.058573,-0.0186,0.009933,0.005767,0.032321,-0.037487,0.061882,0.05321
9.77,0.013318,0.066351,-0.04515,0.06611,0.022515,0.06349,-0.010448,-0.023208,-0.044608,0.019036,0.025071,0.049704,-0.029383,-0.001806,0.03755,0.049882,0.005546,-0.036887,0.041686,0.015616,-0.048837,0.080169,0.060312,-0.019982,0.007993,0.007871,0.034334,-0.038356,0.060589,0.050755
9.78,0.011151,0.068498,-0.04586,0.063697,0.024553,0.063195,-0.011944,-0.021735,-0.044628,0.021394,0.022297,0.051853,-0.030489,0.000129,0.035125,0.047244,0.00335,-0.036189,0.044238,0.017788,-0.049432,0.079467,0.061894,-0.02132,0.006093,0.010011,0.036356,-0.039181,0.059074,0.048282
9.78,0.009031,0.070467,-0.046484,0.061205,0.026586,0.062672,-0.013396,-0.020242,-0.044598,0.023763,0.019584,0.053939,-0.031548,0.002072,0.032689,0.044535,0.001201,-0.035459,0.046777,0.01995,-0.049933,0.078426,0.0633,-0.022605,0.00424,0.012158,0.03837,-0.039932,0.057365,0.045789
9.79,0.006941,0.072231,-0.047053,0.058641,0.02861,0.061926,-0.014813,-0.018705,-0.044523,0.026174,0.016915,0.055938,-0.03258,0.004036,0.030255,0.041753,-0.000916,-0.034702,0.049327,0.022095,-0.050366,0.077094,0.064516,-0.023854,0.002418,0.014328,0.040365,-0.040648,0.055455,0.043266
9.8,0.004896,0.073749,-0.047546,0.056029,0.030612,0.060962,-0.016214,-0.017158,-0.044403,0.028603,0.014306,0.057821,-0.03359,0.00602,0.027842,0.038929,-0.003,-0.033932,0.051838,0.024205,-0.050718,0.075516,0.065529,-0.025075,0.000635,0.016517,0.042325,-0.04133,0.053364,0.040692
9.81,0.002893,0.075035,-0.047966,0.053352,0.032623,0.059775,-0.017591,-0.015564,-0.044222,0.031064,0.011724,0.059611,-0.034575,0.008019,0.025468,0.036053,-0.005066,-0.033113,0.054344,0.026311,-0.050986,0.073706,0.066344,-0.026261,-0.001127,0.018723,0.044274,-0.041967,0.051094,0.038057
9.82,0.000964,0.076049,-0.048305,0.050636,0.034612,0.05839,-0.018926,-0.013963,-0.043985,0.033531,0.009231,0.061282,-0.035515,0.010021,0.023145,0.033186,-0.007064,-0.032267,0.056786,0.028382,-0.051162,0.07171,0.066936,-0.027393,-0.002847,0.020932,0.046179,-0.042554,0.048708,0.035415
9.82,-0.000912,0.076805,-0.048579,0.047862,0.0366,0.056788,-0.020242,-0.012324,-0.043695,0.036032,0.006789,0.062853,-0.036427,0.012052,0.020843,0.030318,-0.009026,-0.031382,0.059199,0.030437,-0.051256,0.069527,0.067301,-0.028491,-0.004553,0.023174,0.048056,-0.043112,0.046217,0.032761
