0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.83,-0.002719,0.077309,-0.048785,0.045095,0.038576,0.054979,-0.021542,-0.010657,-0.043341,0.038544,0.004401,0.064321,-0.037313,0.014091,0.0186,0.027458,-0.010959,-0.030457,0.061544,0.032468,-0.051252,0.067181,0.067417,-0.029561,-0.006226,0.025423,0.049888,-0.043626,0.043641,0.030157
9.84,-0.004472,0.077553,-0.048928,0.042327,0.040529,0.052983,-0.022832,-0.008973,-0.042923,0.041065,0.002064,0.065666,-0.038164,0.016136,0.016379,0.024618,-0.012856,-0.029501,0.063816,0.034467,-0.051167,0.064672,0.067283,-0.030599,-0.007857,0.027674,0.051665,-0.044109,0.041012,0.027573
9.85,-0.006171,0.077513,-0.049023,0.039584,0.042444,0.050852,-0.02409,-0.00728,-0.042446,0.043573,-0.000183,0.066867,-0.038969,0.018175,0.01419,0.021838,-0.014683,-0.028513,0.065983,0.036416,-0.051013,0.062025,0.066904,-0.031588,-0.009459,0.029919,0.053373,-0.044548,0.038372,0.025022
9.86,-0.007825,0.077156,-0.049052,0.036838,0.044366,0.048606,-0.025336,-0.005544,-0.041889,0.046093,-0.002379,0.06793,-0.039744,0.020235,0.012,0.019084,-0.016481,-0.027472,0.068047,0.038364,-0.050769,0.05922,0.066296,-0.032551,-0.011045,0.032187,0.055043,-0.044956,0.035696,0.022471
9.86,-0.009435,0.076473,-0.049028,0.034132,0.046269,0.046282,-0.026566,-0.003788,-0.041258,0.048605,-0.004518,0.068802,-0.040482,0.022299,0.009837,0.016369,-0.018239,-0.026386,0.069967,0.040305,-0.050456,0.056312,0.065451,-0.033479,-0.012585,0.034456,0.056646,-0.045328,0.033006,0.019955
9.87,-0.010991,0.075475,-0.048963,0.031465,0.048123,0.043895,-0.027781,-0.002022,-0.040561,0.051099,-0.006586,0.06945,-0.041189,0.024364,0.007717,0.013709,-0.019938,-0.025262,0.071716,0.042203,-0.050088,0.053352,0.064373,-0.034373,-0.014087,0.036724,0.058144,-0.045671,0.030315,0.017508
9.88,-0.012492,0.074155,-0.048853,0.028824,0.049929,0.041455,-0.028982,-0.000238,-0.039788,0.053568,-0.008595,0.069858,-0.041851,0.026428,0.005636,0.011105,-0.02159,-0.024088,0.073287,0.044054,-0.049634,0.050371,0.063081,-0.03524,-0.015531,0.038992,0.059526,-0.045993,0.027622,0.015121
9.89,-0.013966,0.072524,-0.048695,0.02622,0.051695,0.038956,-0.030161,0.001567,-0.038933,0.056002,-0.010549,0.070025,-0.042471,0.028492,0.003589,0.008555,-0.023199,-0.022856,0.074648,0.045861,-0.049115,0.047386,0.061589,-0.036069,-0.016944,0.041259,0.060781,-0.046275,0.024936,0.012789
9.9,-0.015399,0.070638,-0.048501,0.023642,0.053409,0.036434,-0.031307,0.003375,-0.038005,0.058393,-0.012425,0.069938,-0.043048,0.030545,0.001583,0.006092,-0.024734,-0.021584,0.07576,0.047623,-0.048519,0.044427,0.059934,-0.036866,-0.018306,0.043512,0.061902,-0.046523,0.022295,0.010528
9.9,-0.0168,0.068546,-0.048277,0.021111,0.055063,0.033871,-0.03244,0.005198,-0.036994,0.060738,-0.014244,0.069602,-0.043584,0.032601,-0.000375,0.003698,-0.026231,-0.020263,0.076592,0.049327,-0.047859,0.041489,0.058118,-0.037645,-0.019621,0.045764,0.062888,-0.046745,0.019682,0.008325
9.91,-0.018165,0.066283,-0.048008,0.018632,0.05663,0.031278,-0.033552,0.00703,-0.035894,0.063032,-0.016008,0.069015,-0.044083,0.034655,-0.002274,0.00137,-0.02767,-0.018882,0.077124,0.050946,-0.047126,0.038568,0.056137,-0.038401,-0.020894,0.048019,0.063724,-0.046923,0.017101,0.006187
9.92,-0.019492,0.063864,-0.0477,0.016197,0.05809,0.028658,-0.034646,0.008884,-0.034701,0.065256,-0.017723,0.068192,-0.044529,0.036716,-0.004133,-0.000902,-0.029074,-0.017436,0.077377,0.052483,-0.046311,0.03565,0.053995,-0.039136,-0.022145,0.050274,0.064399,-0.047067,0.01455,0.004093
9.93,-0.020787,0.061334,-0.047367,0.013813,0.059428,0.026074,-0.035715,0.010734,-0.033427,0.067366,-0.019374,0.067172,-0.044944,0.038755,-0.005929,-0.003083,-0.030413,-0.015941,0.077368,0.053929,-0.045428,0.032764,0.051742,-0.03984,-0.023355,0.052493,0.064903,-0.047176,0.012073,0.00206
9.94,-0.022056,0.05868,-0.046992,0.011479,0.060655,0.023518,-0.036758,0.012586,-0.032078,0.069363,-0.020956,0.065961,-0.045314,0.040779,-0.00768,-0.005177,-0.031697,-0.014396,0.077101,0.055321,-0.044484,0.029899,0.049382,-0.040524,-0.024543,0.05468,0.065236,-0.047239,0.009657,8.00E-05
9.94,-0.023293,0.055939,-0.046577,0.009182,0.061754,0.021003,-0.037767,0.014432,-0.030642,0.071238,-0.022471,0.064559,-0.045639,0.042783,-0.009379,-0.007188,-0.032922,-0.012799,0.076552,0.056652,-0.043476,0.027078,0.046934,-0.041184,-0.025716,0.05682,0.065368,-0.047263,0.007311,-0.001843
9.95,-0.024519,0.053112,-0.046124,0.006902,0.062725,0.018515,-0.038762,0.016296,-0.029114,0.07301,-0.023948,0.062941,-0.045935,0.044785,-0.01104,-0.009141,-0.034118,-0.011134,0.075688,0.057938,-0.042398,0.024283,0.044399,-0.041823,-0.02689,0.058928,0.065286,-0.047238,0.005005,-0.003733
9.96,-0.025725,0.050251,-0.045627,0.004692,0.063556,0.01608,-0.039724,0.018143,-0.027505,0.074656,-0.025359,0.061138,-0.046193,0.046753,-0.012641,-0.011011,-0.03525,-0.009415,0.074514,0.059158,-0.041283,0.021561,0.041818,-0.042452,-0.028047,0.060961,0.064993,-0.047176,0.002771,-0.005569
9.97,-0.026915,0.047342,-0.045107,0.002521,0.064247,0.013693,-0.040656,0.019983,-0.025824,0.076177,-0.026704,0.059144,-0.0464,0.048692,-0.014217,-0.012804,-0.036328,-0.007647,0.073046,0.060305,-0.040124,0.018883,0.0392,-0.043068,-0.029174,0.062925,0.064489,-0.047066,0.00061,-0.007376
9.98,-0.028079,0.044407,-0.044528,0.000396,0.064779,0.011364,-0.041558,0.021818,-0.02406,0.077544,-0.027996,0.056988,-0.046567,0.050599,-0.015749,-0.014523,-0.037356,-0.005824,0.071336,0.061348,-0.038906,0.01627,0.036554,-0.043664,-0.030251,0.064806,0.063777,-0.046899,-0.00148,-0.009152
9.98,-0.029194,0.04147,-0.043911,-0.001672,0.06514,0.009085,-0.042426,0.023647,-0.022216,0.078745,-0.02923,0.054696,-0.046692,0.052468,-0.017256,-0.016174,-0.038335,-0.003952,0.069449,0.062261,-0.037649,0.013721,0.033893,-0.044255,-0.031269,0.0666,0.062863,-0.046687,-0.003499,-0.010882
9.99,-0.030226,0.038547,-0.043259,-0.003683,0.065311,0.006859,-0.043258,0.025459,-0.020304,0.079762,-0.030402,0.052293,-0.046784,0.054292,-0.018717,-0.017743,-0.039264,-0.002036,0.067413,0.063033,-0.036355,0.01126,0.031229,-0.044822,-0.032214,0.068292,0.061752,-0.046434,-0.005448,-0.012571
10,-0.031159,0.035612,-0.042555,-0.005649,0.065294,0.004673,-0.044052,0.027267,-0.018304,0.080569,-0.031525,0.049764,-0.04685,0.056073,-0.020154,-0.01926,-0.040147,-5.80E-05,0.065199,0.063684,-0.034998,0.008845,0.028536,-0.045379,-0.033092,0.069875,0.060449,-0.046136,-0.007339,-0.01422
10,-0.031994,0.032684,-0.041807,-0.007569,0.065091,0.002551,-0.044793,0.029053,-0.016238,0.08114,-0.032594,0.047154,-0.046873,0.057794,-0.021545,-0.020695,-0.040976,0.001959,0.062822,0.064218,-0.033588,0.006497,0.025853,-0.045906,-0.033922,0.07135,0.058975,-0.045774,-0.009154,-0.015804
10,-0.032789,0.029787,-0.041016,-0.009449,0.06469,0.000497,-0.045486,0.030814,-0.014109,0.081456,-0.033601,0.04447,-0.046868,0.059458,-0.02292,-0.022056,-0.041747,0.00401,0.060318,0.06461,-0.032134,0.004198,0.023193,-0.046407,-0.034741,0.072707,0.057341,-0.045367,-0.01088,-0.017333
10,-0.033581,0.026934,-0.040173,-0.01129,0.064089,-0.001509,-0.046132,0.032565,-0.011902,0.081507,-0.034556,0.041701,-0.046823,0.061059,-0.02427,-0.023347,-0.04247,0.006108,0.05769,0.064839,-0.030607,0.001949,0.020529,-0.046872,-0.035549,0.073961,0.055535,-0.044903,-0.012543,-0.018784
10,-0.034383,0.024147,-0.039276,-0.013078,0.06329,-0.003461,-0.04671,0.034282,-0.009641,0.081286,-0.035462,0.038875,-0.046735,0.062587,-0.025572,-0.024574,-0.043147,0.008232,0.054981,0.064889,-0.029035,-0.000232,0.017881,-0.047305,-0.036343,0.075112,0.053573,-0.044387,-0.014144,-0.02016
10,-0.035221,0.021405,-0.038326,-0.014827,0.062294,-0.005357,-0.04724,0.03597,-0.007322,0.08078,-0.036316,0.035991,-0.046615,0.064047,-0.026842,-0.025735,-0.043762,0.010388,0.052202,0.064746,-0.027405,-0.002362,0.015252,-0.047695,-0.037147,0.076149,0.051451,-0.043814,-0.015668,-0.021464
10,-0.036103,1.87E-02,-0.037321,-0.016532,0.061133,-0.007181,-0.047704,0.037612,-0.00496,0.080002,-0.037109,0.033099,-0.046451,0.06542,-0.028065,-0.02682,-0.044326,0.012554,0.049401,0.064423,-0.025735,-0.004428,0.012668,-0.048044,-0.037955,0.077033,0.049217,-0.043194,-0.017117,-0.022715
10.1,-0.037026,0.016106,-0.03625,-0.018207,0.059793,-0.008956,-0.048133,0.039225,-0.002529,0.078945,-0.037852,0.030169,-0.046246,0.066705,-0.029244,-0.027848,-0.044836,0.014754,0.046564,0.063908,-0.024009,-0.006443,0.010105,-0.048346,-0.038766,0.077728,0.046852,-0.042511,-0.018502,-0.023942
10.1,-0.037949,0.013535,-0.035116,-0.019818,0.058276,-0.010688,-0.048506,0.040798,-4.60E-05,0.077625,-0.038548,0.027207,-0.046005,0.067897,-0.030368,-0.02882,-0.045301,0.016982,0.043708,0.063203,-0.02223,-0.008396,0.007558,-0.048598,-0.039525,0.078205,0.044379,-0.041781,-0.019834,-0.02515
10.1,-0.038832,0.011057,-0.033929,-0.02136,0.05661,-0.012359,-0.048839,0.042316,0.002454,0.076078,-0.039197,0.024273,-0.045724,0.06897,-0.031433,-0.029729,-0.045708,0.019196,0.040881,0.062314,-0.020428,-0.010257,0.005076,-0.048791,-0.040205,0.078429,0.041849,-0.041014,-0.021102,-0.026336
10.1,-0.039675,0.008626,-0.032671,-0.022852,0.054796,-0.013989,-0.049146,0.043794,0.005001,0.074289,-0.039795,0.021337,-0.045412,0.06993,-0.032454,-0.030593,-0.046083,0.021424,0.03803,0.061246,-0.018571,-0.012067,0.002622,-0.04894,-0.040816,0.078401,0.039264,-0.040191,-0.022317,-0.027543
10.1,-0.040453,0.006258,-0.031357,-0.024289,0.052857,-0.015558,-0.049395,0.045238,0.00758,0.07228,-0.040346,0.018431,-0.045065,0.070763,-0.033419,-0.031396,-0.0464,0.023644,0.035167,0.06,-0.016675,-0.013816,0.000229,-0.049032,-0.041398,0.078127,0.036649,-0.039312,-0.023466,-0.028761
10.1,-0.041143,0.003971,-0.029983,-0.025643,0.050804,-0.017075,-0.04959,0.046628,0.010164,0.070086,-0.040837,0.015567,-0.044667,0.071463,-0.034322,-0.03214,-0.046667,0.025834,0.032322,0.058577,-0.014748,-0.015497,-0.00211,-0.049061,-0.041954,0.077631,0.034022,-0.038381,-0.024555,-0.029967
10.1,-0.041706,0.001759,-0.028541,-0.026928,0.048629,-0.018556,-0.049739,0.047985,0.012766,0.067707,-0.041301,0.012731,-0.044236,0.072024,-0.035179,-0.032845,-0.046907,0.028012,0.029482,0.056971,-0.012775,-0.017125,-0.004404,-0.049033,-0.042498,0.076924,0.031373,-0.037398,-0.025609,-0.031162
10.1,-0.042156,-0.000389,-0.027034,-0.028145,0.046338,-0.020007,-0.049843,0.049317,0.0154,0.065149,-0.041724,0.009929,-0.043757,0.072433,-0.035991,-0.033517,-0.047113,0.03018,0.026639,0.055195,-0.010747,-0.018697,-0.006656,-0.048949,-0.04305,0.075998,0.028699,-0.036357,-0.026623,-0.03234
10.1,-0.042511,-0.002443,-0.025478,-0.029261,0.043978,-0.021394,-0.049872,0.050577,0.018003,0.062461,-0.042093,0.00722,-0.043236,0.072655,-0.036765,-0.034132,-0.047261,0.032289,0.023846,0.053299,-0.008698,-0.020206,-0.008825,-0.048793,-0.043604,0.074852,0.02606,-0.035268,-0.027576,-0.033477
10.1,-0.04287,-0.004445,-0.023842,-0.030307,0.041511,-0.02275,-0.049827,0.051783,0.020622,0.059601,-0.042411,0.004545,-0.042642,0.072683,-0.037528,-0.034696,-0.047367,0.034372,0.021061,0.051261,-0.006585,-0.021649,-0.010956,-0.048566,-0.044189,0.073465,0.023402,-0.034107,-0.028493,-0.034561
10.1,-0.043266,-0.006354,-0.022173,-0.031279,0.038994,-0.024058,-0.049728,0.052917,0.023203,0.056648,-0.042692,0.001969,-0.042019,0.072514,-0.038279,-0.035228,-0.04744,0.036398,0.018342,0.049132,-0.004455,-0.023007,-0.013001,-0.048295,-0.044725,0.071862,0.020781,-0.032906,-0.029367,-0.03555
10.1,-0.043708,-0.008209,-0.020421,-0.032221,0.036382,-0.025344,-0.049567,0.053995,0.025784,0.05357,-0.042939,-0.000567,-0.041326,0.072146,-0.039016,-0.03572,-0.047476,0.038401,0.015649,0.046873,-0.002266,-0.024299,-0.015014,-0.047949,-0.045201,0.070035,0.018147,-0.031639,-0.030222,-0.03646
10.2,-0.044213,-0.00998,-0.018615,-0.033126,0.033727,-0.026586,-0.049331,0.054986,0.028325,0.050426,-0.043137,-0.003023,-0.040563,0.071574,-0.039707,-0.036178,-0.047463,0.040338,0.013028,0.044534,-4.40E-05,-0.025504,-0.016958,-0.047522,-0.045595,0.068019,0.01554,-0.030315,-0.031041,-0.037273
10.2,-0.044743,-0.011699,-0.016742,-0.034001,0.031036,-0.027783,-0.049033,0.055895,0.030831,0.047202,-0.043281,-0.005396,-0.039735,0.070794,-0.040352,-0.036581,-0.04741,0.042218,0.01045,0.042108,0.002228,-0.026645,-0.018836,-0.047033,-0.04598,0.065811,0.01296,-0.028923,-0.031819,-0.037985
10.2,-0.045273,-0.013359,-0.014822,-0.034862,0.028333,-0.028935,-0.048681,0.056723,0.033293,0.043944,-0.043388,-0.007677,-0.038852,0.069821,-0.040954,-0.036955,-0.047318,0.044022,0.007937,0.039613,0.004522,-0.027723,-0.020644,-0.046478,-0.046352,0.063443,0.010428,-0.027483,-0.032569,-0.038615
10.2,-0.045745,-0.014947,-0.012855,-0.035708,0.025628,-0.030047,-0.048279,0.057472,0.03569,0.040688,-0.043455,-0.009874,-0.037898,0.068661,-0.04151,-0.037303,-0.047189,0.045742,0.005512,0.037066,0.006835,-0.028742,-0.022391,-0.045854,-0.046643,0.060922,0.007939,-0.025991,-0.033298,-0.039206
10.2,-0.046152,-0.016488,-0.010813,-0.036535,0.022897,-0.031119,-0.047803,0.058152,0.038057,0.03741,-0.043481,-0.012004,-0.036856,0.067304,-0.042024,-0.037621,-0.047012,0.047403,0.003142,0.034437,0.009207,-0.029731,-0.024087,-0.045153,-0.046798,0.058228,0.005477,-0.02442,-0.034,-0.039777
10.2,-0.04645,-0.017984,-0.008713,-0.037318,0.020172,-0.032147,-0.047279,0.058753,0.040366,0.034137,-0.043461,-0.014051,-0.035741,0.06576,-0.042501,-0.037916,-0.046791,0.048986,0.000834,0.031755,0.011604,-0.0307,-0.025716,-0.044374,-0.04684,0.055379,0.003055,-0.022787,-0.034674,-0.040357
10.2,-0.046667,-0.01942,-0.006563,-0.038032,0.017467,-0.033129,-0.046697,0.059268,0.042603,0.030875,-0.043405,-0.016008,-0.034553,0.064036,-0.042977,-0.038193,-0.046537,0.050495,-0.001398,0.029055,0.014026,-0.031642,-0.027284,-0.043529,-0.046852,0.052391,0.000689,-0.021099,-0.03533,-0.040947
10.2,-0.046847,-0.020802,-0.004353,-0.038678,0.014774,-0.034074,-0.046065,0.059675,0.044763,0.027631,-0.043312,-0.017885,-0.033283,0.062124,-0.043446,-0.038444,-0.046249,0.051926,-0.00357,0.026328,0.016477,-0.032557,-0.028785,-0.04261,-0.046882,0.049279,-0.001629,-0.019336,-0.035965,-0.041557
10.2,-0.047026,-0.022125,-0.002108,-0.039274,0.01213,-0.034974,-0.045365,0.059969,0.04682,0.024438,-0.04318,-0.019668,-0.031932,0.060045,-0.043903,-0.038676,-0.045907,0.053276,-0.005663,0.023608,0.018923,-0.033439,-0.030214,-0.041616,-0.046961,0.046105,-0.003881,-0.017521,-0.036573,-0.042183
10.2,-0.047194,-0.023389,0.00021,-0.039808,0.0095,-0.035841,-0.044603,0.060142,0.048787,0.021265,-0.043013,-0.021381,-0.030486,0.057778,-0.044354,-0.03889,-0.045526,0.054537,-0.007706,0.020872,0.0214,-0.034283,-0.03157,-0.040543,-0.047114,0.042858,-0.006093,-0.015629,-0.037167,-0.04277
10.2,-0.047313,-0.024592,0.002558,-0.040292,0.00691,-0.036671,-0.043786,0.060183,0.050635,0.01814,-0.04282,-0.023007,-0.028963,0.055355,-0.04478,-0.039093,-0.045109,0.055693,-0.009682,0.018161,0.023856,-0.035056,-0.032853,-0.039402,-0.047272,0.039591,-0.008241,-0.013681,-0.037732,-0.043291
10.2,-0.047382,-0.025738,0.004949,-0.040734,0.004359,-0.03747,-0.042903,0.060085,0.052368,0.015051,-0.0426,-0.024561,-0.027353,0.052771,-0.045176,-0.039279,-0.044635,0.056743,-0.011609,0.015464,0.026308,-0.035754,-0.034072,-0.038186,-0.047359,0.036295,-0.010337,-0.01167,-0.038283,-0.043719
10.2,-0.047405,-0.026825,0.007393,-0.041155,0.001838,-0.038237,-0.04195,0.059842,0.053985,0.012,-0.042356,-0.026047,-0.025648,0.050047,-0.045505,-0.039455,-0.044123,0.05769,-0.013493,0.012787,0.028738,-0.036386,-0.035214,-0.036877,-0.047336,0.032972,-0.012377,-0.009587,-0.038807,-0.044067
10.3,-0.047378,-0.027855,0.00986,-0.041512,-0.000619,-0.038954,-0.040933,0.059466,0.055486,0.009014,-0.042083,-0.027448,-0.023857,0.047224,-0.045779,-0.039621,-0.043554,0.058535,-0.015326,0.010163,0.031132,-0.036935,-0.036273,-0.035492,-0.04722,0.029667,-0.014349,-0.007441,-0.039305,-0.044305
10.3,-0.047281,-0.028843,0.012376,-0.041847,-0.003054,-0.039636,-0.039845,0.05894,0.056878,0.00608,-0.041775,-0.028792,-0.02197,0.044303,-0.046018,-0.039779,-0.042936,0.059284,-0.017115,0.007554,0.033494,-0.037412,-0.037267,-0.034022,-0.047005,0.026365,-0.016275,-0.005222,-0.039771,-0.044472
10.3,-0.047118,-0.029786,0.014883,-0.042159,-0.005415,-0.040283,-0.038705,0.058267,0.05815,0.003229,-0.041456,-0.030065,-0.020011,0.041333,-0.046193,-0.039938,-0.04228,0.059924,-0.01884,0.005011,0.035786,-0.037825,-0.038185,-0.032482,-0.046699,0.023106,-0.018129,-0.002955,-0.040215,-0.0446
10.3,-0.046884,-0.030703,0.017421,-0.042428,-0.007727,-0.040884,-0.0375,0.057429,0.059306,0.000427,-0.041115,-0.031267,-0.017957,0.038291,-0.046269,-0.04009,-0.041572,0.060461,-0.020539,0.002515,0.038037,-0.038206,-0.039028,-0.030859,-0.046351,0.019857,-0.019918,-0.000617,-0.04062,-0.044701
10.3,-0.046604,-0.031605,0.019971,-0.042678,-0.010001,-0.041441,-0.036222,0.056429,0.060338,-0.002322,-0.040734,-0.032404,-0.015799,0.035186,-0.046255,-0.040223,-0.040808,0.060882,-0.02221,5.40E-05,0.040237,-0.038555,-0.039799,-0.029143,-0.045984,0.016637,-0.021661,0.00179,-0.040993,-0.04477
10.3,-0.046306,-0.032472,0.022498,-0.042913,-0.012201,-0.041953,-0.034886,0.055292,0.061235,-0.004969,-0.040345,-0.033471,-0.013575,0.03208,-0.046176,-0.040344,-0.040006,0.061194,-0.023808,-0.00233,0.042345,-0.038884,-0.040499,-0.027353,-0.045585,0.013497,-0.023339,0.004241,-0.041332,-0.044799
10.3,-0.045993,-0.03331,0.025023,-0.043119,-0.014343,-0.042425,-0.033488,0.05401,0.062,-0.007552,-0.039942,-0.034481,-0.011261,0.028942,-0.046042,-0.040459,-0.039162,0.061393,-0.025369,-0.004651,0.044372,-0.039184,-0.041144,-0.025479,-0.045151,0.010399,-0.024966,0.00675,-0.041646,-0.0448
10.3,-0.045654,-0.03412,0.027522,-0.043279,-0.016413,-0.042841,-0.032028,0.052592,0.062619,-0.010062,-0.039515,-0.035423,-0.008863,0.025799,-0.045875,-0.040553,-0.038263,0.061476,-0.026876,-0.006898,0.046281,-0.039445,-0.041707,-0.023526,-0.044675,0.007365,-0.026531,0.009305,-0.041927,-0.044782
10.3,-0.045267,-0.034894,0.02999,-0.043409,-0.018417,-0.043203,-0.030502,0.051039,0.063095,-0.012494,-0.039068,-0.036303,-0.006394,0.022657,-0.045702,-0.04062,-0.037313,0.061448,-0.028335,-0.009075,0.048063,-0.039701,-0.042207,-0.021499,-0.044192,0.004392,-0.028045,0.011887,-0.042171,-0.044743
10.3,-0.044799,-0.035641,0.03243,-0.043484,-0.020347,-0.043512,-0.028924,0.04936,0.06344,-0.014849,-0.038604,-0.037129,-0.003849,0.019534,-0.045516,-0.040678,-0.036323,0.061313,-0.029738,-0.01117,0.049719,-0.039953,-0.042637,-0.019401,-0.043632,0.001488,-0.029498,0.01451,-0.042383,-0.04468
10.3,-0.044269,-0.036367,0.034849,-0.04348,-0.022227,-0.04378,-0.027268,0.047541,0.063671,-0.01715,-0.038126,-0.037912,-0.001212,0.016413,-0.045312,-0.040718,-0.035276,0.061066,-0.031107,-0.01321,0.051268,-0.0402,-0.04302,-0.017209,-0.042972,-0.001368,-0.030919,0.01718,-0.042569,-0.044586
10.3,-0.043664,-0.037056,0.0372,-0.043412,-0.024014,-0.043986,-0.025564,0.045618,0.063792,-0.019338,-0.037618,-0.038641,0.001468,0.01336,-0.045082,-0.040728,-0.034187,0.060702,-0.032397,-0.015159,0.052675,-0.040429,-0.04333,-0.014963,-0.042222,-0.004122,-0.032273,0.019835,-0.042709,-0.044437
10.4,-0.042974,-0.037725,0.039506,-0.043313,-0.025725,-0.044139,-0.023783,0.043558,0.063814,-0.021481,-0.037093,-0.039327,0.004236,0.010315,-0.044799,-0.040713,-0.033036,0.060212,-0.033654,-0.01703,0.053973,-0.040639,-0.043575,-0.012621,-0.041393,-0.006828,-0.033563,0.022536,-0.042812,-0.044242
10.4,-0.0422,-0.038375,0.041714,-0.043194,-0.027354,-0.044234,-0.021949,0.041405,0.063734,-0.023546,-0.036548,-0.039965,0.007044,0.007333,-0.04448,-0.040673,-0.031843,0.059594,-0.03487,-0.018814,0.055135,-0.040825,-0.043764,-0.010225,-0.040521,-0.009454,-0.034789,0.025222,-0.042876,-0.044031
10.4,-0.041343,-0.038998,0.043821,-0.043053,-0.028916,-0.044276,-0.020044,0.039156,0.063544,-0.025545,-0.035982,-0.040572,0.009909,0.004394,-0.044142,-0.040601,-0.030597,0.058851,-0.036044,-0.020543,0.056154,-0.04099,-0.043902,-0.00774,-0.039602,-0.012016,-0.035968,0.027901,-0.042899,-0.043795
10.4,-0.040425,-0.039577,0.045802,-0.042907,-0.030397,-0.044265,-0.018077,0.036836,0.06323,-0.027458,-0.035395,-0.04115,0.012812,0.001524,-0.043764,-0.040498,-0.029312,0.057987,-0.037157,-0.022203,0.057017,-0.041122,-0.043986,-0.005199,-0.038654,-0.014484,-0.037086,0.030551,-0.042883,-0.04351
10.4,-0.039437,-0.040128,0.047672,-0.042754,-0.031806,-0.044202,-0.016026,0.034444,0.062778,-0.029315,-0.034783,-0.041693,0.015774,-0.001307,-0.043335,-0.04036,-0.027969,0.056985,-0.03823,-0.023799,0.057728,-0.041224,-0.044021,-0.002561,-0.037679,-0.016894,-0.038151,0.033174,-0.042827,-0.043178
10.4,-0.038405,-0.040645,0.049413,-0.042584,-0.033119,-0.044082,-0.013917,0.032007,0.062202,-0.031099,-0.034152,-0.042207,0.018744,-0.004064,-0.042817,-0.040182,-0.026583,0.055853,-0.039251,-0.025314,0.058282,-0.041313,-0.044006,0.000122,-0.036677,-0.019223,-0.039141,0.035722,-0.042725,-0.042802
10.4,-0.037346,-0.041143,0.05103,-0.042388,-0.034333,-0.043904,-0.011754,0.029539,0.061496,-0.032787,-0.033494,-0.042671,0.021717,-0.006738,-0.042231,-0.039958,-0.025168,0.054592,-0.040205,-0.026752,0.058677,-0.041368,-0.043942,0.002846,-0.035623,-0.021451,-0.040056,0.038197,-0.042575,-0.042387
10.4,-0.036228,-0.041597,0.052554,-0.042139,-0.035489,-0.043681,-0.009498,0.027011,0.060662,-0.034418,-0.032808,-0.043124,0.024742,-0.009371,-0.041548,-0.039696,-0.023681,0.053177,-0.041117,-0.028162,0.058932,-0.041383,-0.04385,0.005666,-0.034468,-0.023618,-0.040927,0.040637,-0.042383,-0.041905
10.4,-0.035073,-0.042045,0.05394,-0.041834,-0.036564,-0.043418,-0.007188,0.024479,0.059724,-0.035971,-0.032104,-0.043534,0.027764,-0.011913,-0.040807,-0.039399,-2.22E-02,0.051635,-0.041983,-0.029502,0.059054,-0.041386,-0.043731,0.008522,-0.033222,-0.025696,-0.041734,0.043003,-0.042148,-0.041395
10.4,-0.033888,-0.042475,0.055177,-0.041515,-0.037553,-0.0431,-0.004801,0.021923,0.058678,-0.037448,-0.031361,-0.043902,0.030788,-0.014383,-0.040027,-0.039051,-0.020587,0.049964,-0.042814,-0.03078,0.059052,-0.041384,-0.043578,0.011424,-0.031864,-0.027695,-0.042473,0.045298,-0.041848,-0.040862
10.4,-0.032684,-0.042884,0.056233,-0.041174,-0.038458,-0.042723,-0.002356,0.019371,0.057519,-0.038847,-0.030584,-0.044225,0.033785,-0.016764,-0.039227,-0.03865,-0.018967,0.048173,-0.04361,-0.031998,0.058927,-0.041365,-0.043396,0.014361,-0.030402,-0.029608,-0.043144,0.047478,-0.041498,-0.04032
