0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4,-0.031426,-0.043281,0.057108,-0.040803,-0.039298,-0.042311,0.000158,0.016813,0.05625,-0.040181,-0.029775,-0.044504,0.036738,-0.01907,-0.038396,-0.038209,-0.017297,0.046271,-0.044369,-0.033171,0.058689,-0.04135,-0.043197,0.017333,-0.028807,-0.031444,-0.043749,0.049514,-0.041102,-0.039771
10.4,-0.030097,-0.043648,0.057802,-0.040419,-0.040072,-0.041852,0.002738,0.014271,0.054868,-0.041446,-0.028934,-0.044746,0.03963,-0.02129,-0.037529,-0.037716,-0.015574,0.044268,-0.045093,-0.034296,0.058343,-0.041317,-0.042975,0.020341,-0.027108,-0.033207,-0.044301,0.051381,-0.04065,-0.039194
10.5,-0.028679,-0.043986,0.058322,-0.040017,-0.040766,-0.041349,0.005396,0.011734,0.053379,-0.042642,-0.028047,-0.04494,0.042448,-0.023423,-0.03665,-0.037175,-0.013794,0.04217,-0.04576,-0.035368,0.057876,-0.041267,-0.042728,0.023386,-0.025319,-0.03488,-0.044779,0.053064,-0.040151,-0.038555
10.5,-0.027209,-0.044302,0.058664,-0.039585,-0.041389,-0.040793,0.0081,0.009241,0.051786,-0.043769,-0.027113,-0.045074,0.045165,-0.025455,-0.035768,-0.036567,-0.01197,0.039995,-0.046388,-0.036381,0.0573,-0.041213,-0.042456,0.026439,-0.023492,-0.036469,-0.045184,0.054559,-0.039583,-0.037878
10.5,-0.025649,-0.044582,0.058856,-3.91E-02,-0.041958,-0.040203,0.010876,0.006756,0.050093,-0.044843,-0.026128,-0.045162,0.047812,-0.027421,-0.03485,-0.035909,-0.010085,0.037733,-0.046972,-0.037355,0.0566,-0.04114,-0.04217,0.02953,-0.021622,-0.038003,-0.04552,0.055892,-0.038966,-0.037155
10.5,-0.024036,-0.044835,0.05892,-0.038652,-0.042472,-0.039582,0.013695,0.004328,0.048314,-0.045832,-0.025109,-0.045205,0.050365,-0.029283,-0.033886,-0.035214,-0.008168,0.035417,-0.047502,-0.03828,0.055788,-0.041051,-0.041869,0.03262,-0.019739,-0.039438,-0.045797,0.057073,-0.038312,-0.036375
10.5,-0.02233,-0.045068,0.058853,-0.038148,-0.042934,-0.038923,0.016578,0.001931,0.04644,-0.046756,-0.024029,-0.045191,0.0528,-0.031062,-0.032871,-0.034452,-0.006189,0.033031,-0.047992,-0.039154,0.054857,-0.040954,-0.041545,0.035729,-0.017824,-0.040798,-0.046006,0.058099,-0.037598,-0.03555
10.5,-0.020522,-0.04527,0.058663,-0.037602,-0.043352,-0.038222,0.019509,-0.00042,0.044484,-0.047615,-0.022886,-0.045121,0.055081,-0.032764,-0.031798,-0.033623,-0.004156,0.030592,-0.048438,-0.039978,0.053824,-0.040838,-0.041195,0.038825,-0.015862,-0.042097,-0.046148,0.058963,-0.036825,-0.034669
10.5,-0.018615,-0.045442,0.05834,-0.037038,-0.043736,-0.037495,0.02249,-0.002728,0.042443,-0.048405,-0.021692,-0.045003,0.057178,-0.034396,-0.030651,-0.032747,-0.002068,0.028104,-0.048836,-0.040768,0.052694,-0.040697,-0.040822,0.041893,-0.013843,-0.043319,-0.046229,0.059663,-0.036018,-0.033726
10.5,-0.016622,-0.045589,0.057873,-0.036442,-0.044099,-0.036749,0.0255,-0.004988,0.040323,-0.049134,-0.020444,-0.044847,0.05908,-0.03595,-0.029429,-0.031817,6.70E-05,0.025575,-0.049187,-0.041521,0.051478,-0.040542,-0.040439,0.04489,-0.011763,-0.044465,-0.046257,0.060187,-0.035172,-0.032752
10.5,-0.014553,-0.045709,0.057283,-0.035835,-0.044417,-0.035976,0.02852,-0.007187,0.038137,-0.049797,-0.019145,-0.044633,0.060782,-0.037422,-0.028141,-0.030831,0.002241,0.023024,-0.049487,-0.04223,0.05019,-0.040369,-0.040026,0.047784,-0.009614,-0.045537,-0.046214,0.060531,-0.03428,-0.031769
10.5,-0.012377,-0.045793,0.056566,-0.035205,-0.044704,-0.035172,0.031577,-0.009351,0.035866,-0.050419,-0.017754,-0.044369,0.06231,-0.038836,-0.02676,-0.029768,0.004489,0.020427,-0.04975,-0.042897,0.048823,-0.040163,-0.039581,0.050599,-0.007349,-0.046552,-0.046102,0.060709,-0.033336,-0.030759
10.5,-0.010125,-0.045841,0.055747,-0.034531,-0.044972,-0.034343,0.03462,-0.01145,0.033555,-0.050987,-0.016313,-0.04406,0.063632,-0.040169,-0.025325,-0.028652,0.006776,0.017823,-0.049968,-0.043539,0.04741,-0.03992,-0.039119,0.053297,-0.004987,-0.047484,-0.045935,0.060734,-0.032356,-0.029732
10.5,-0.007773,-0.045851,0.054827,-0.033833,-0.045214,-0.033498,0.037658,-0.013495,0.031179,-0.0515,-0.014803,-0.043703,0.064762,-0.04141,-0.023824,-0.027479,0.009123,0.015207,-0.050144,-0.044164,0.045925,-0.039646,-0.038626,0.055886,-0.002509,-0.048334,-0.04572,0.060606,-0.03134,-0.028695
10.6,-0.005367,-0.045828,0.053817,-0.033125,-0.045419,-0.032641,0.040658,-0.015479,0.028759,-0.051957,-0.013239,-0.043309,0.065695,-0.042563,-0.022294,-0.026254,0.011502,0.012589,-0.050265,-0.04474,0.044391,-0.039342,-0.038115,0.058333,5.60E-05,-0.049103,-0.045464,0.060325,-0.030293,-0.027647
10.6,-0.00288,-0.045768,0.052722,-0.032377,-0.045585,-0.031755,0.043637,-0.017422,0.026288,-0.052363,-0.01159,-0.042854,0.066443,-0.043642,-0.020721,-0.024953,0.013939,0.009955,-0.050341,-0.045281,0.042791,-0.039003,-0.037555,0.06063,0.002727,-0.049799,-0.045159,0.059888,-0.029199,-0.02656
10.6,-0.000321,-0.045665,0.051549,-0.031589,-0.045725,-0.030844,0.046587,-0.019316,0.02377,-0.052708,-0.009863,-0.042354,0.066989,-0.044644,-0.019129,-0.023581,0.016439,0.007322,-0.050371,-0.045785,0.041144,-0.038623,-0.036961,0.062765,0.005505,-0.050432,-0.044808,0.059311,-0.028058,-0.02542
10.6,0.002311,-0.04552,0.050302,-0.030766,-0.04584,-0.029925,0.049486,-0.021146,0.021235,-0.052978,-0.008071,-0.041812,0.067329,-0.045557,-0.017492,-0.022161,0.018979,0.0047,-0.05035,-0.046262,0.03945,-0.03821,-0.03634,0.064721,0.008372,-0.050991,-0.04444,0.058594,-0.02689,-0.024229
10.6,0.004998,-0.045332,0.048985,-0.0299,-0.04592,-0.028994,0.052299,-0.022912,0.01868,-0.053183,-0.006215,-0.041229,0.067459,-0.046393,-0.015819,-0.020682,0.021553,0.002102,-0.05028,-0.046684,0.037711,-0.037744,-0.035684,0.06647,0.01131,-0.051486,-0.044043,0.057761,-0.025697,-0.022977
10.6,0.007743,-0.045099,0.04761,-0.028991,-0.045961,-0.028037,0.054999,-0.024632,0.016123,-0.053332,-0.004289,-0.040587,0.067393,-0.047177,-0.014111,-0.019149,0.024157,-0.000473,-0.050168,-0.047053,0.035933,-0.03725,-0.034988,0.067982,0.014297,-0.05194,-0.043614,0.056827,-0.024467,-0.021673
10.6,0.01059,-0.044818,0.046161,-0.028027,-0.045962,-0.027045,0.057607,-0.026322,0.01353,-0.053427,-0.002265,-0.039888,0.067144,-0.047897,-0.012326,-0.017528,0.026824,-0.003055,-0.05001,-0.047371,0.034093,-0.036704,-0.034239,0.069269,0.017355,-0.052341,-0.043161,0.055795,-0.023191,-0.020308
10.6,0.013502,-0.044497,0.044668,-0.027024,-0.045938,-0.026036,0.06005,-0.027939,0.010963,-0.053473,-0.000185,-0.039154,0.066726,-0.048549,-0.010492,-0.015867,0.029513,-0.005577,-0.049801,-0.047647,0.03223,-0.036118,-0.033452,0.0703,0.020434,-0.05267,-0.042685,0.054691,-0.021886,-0.01889
10.6,0.016508,-0.04413,0.043129,-0.025969,-0.045887,-0.025008,0.062318,-0.029503,0.008411,-0.05347,0.001969,-0.038372,0.066149,-0.049144,-0.008585,-0.014157,0.032224,-0.008068,-0.049549,-0.047888,0.030331,-0.035467,-0.032629,0.071094,0.02356,-0.052939,-0.042202,0.053514,-0.020558,-0.017415
10.6,0.019578,-0.043701,0.041541,-0.024871,-0.045802,-0.023953,0.064375,-0.031021,0.005873,-0.053425,0.004188,-0.037551,0.065419,-0.049668,-0.006624,-0.012391,0.034935,-0.010509,-0.049261,-0.048077,0.0284,-0.034773,-0.031763,0.071663,0.026712,-0.053155,-0.041689,0.052269,-0.019204,-0.015901
10.6,0.02274,-0.04324,0.039884,-0.023722,-0.045671,-0.022848,0.06624,-0.032508,0.003337,-0.05334,0.0065,-0.036674,0.064533,-0.050148,-0.004594,-0.01055,0.037674,-0.012936,-0.048929,-0.048206,0.026417,-0.034031,-0.030832,0.072023,0.029945,-0.053312,-0.04115,0.05094,-0.017791,-0.014337
10.6,0.025946,-0.042739,0.038202,-0.022537,-0.045509,-0.021722,0.067881,-0.033934,0.000844,-0.053211,0.008861,-0.035767,0.063526,-0.050542,-0.002521,-0.008675,0.04038,-0.01529,-0.048564,-0.048288,0.024425,-0.033246,-0.029862,0.072169,0.033242,-0.053409,-0.040586,0.049564,-0.016364,-0.012734
10.6,0.029218,-0.042193,0.036477,-0.021291,-0.045325,-0.020567,0.069332,-0.03532,-0.001608,-0.053015,0.011308,-0.034837,0.062405,-0.050876,-0.000379,-0.006747,0.043064,-0.017591,-0.048155,-0.048335,0.022411,-0.032395,-0.028854,0.0721,0.036648,-0.053441,-0.040024,0.048128,-0.014904,-0.01107
10.7,0.032515,-0.041581,0.03471,-0.019974,-0.0451,-0.019369,0.070586,-0.036671,-0.004043,-0.052761,0.013825,-0.033869,0.061178,-0.051153,0.001829,-0.004763,0.045709,-0.019855,-0.047682,-0.048339,0.020371,-0.031483,-0.027791,0.071813,0.040147,-0.053413,-0.03944,0.046629,-0.013403,-0.00933
10.7,0.035804,-0.040943,0.032907,-0.018609,-0.044815,-0.018122,0.071635,-0.037997,-0.006438,-0.052455,0.016423,-0.032855,0.059843,-0.051371,0.004097,-0.002723,0.04831,-0.022075,-0.047181,-0.048292,0.018309,-0.03053,-0.026669,0.071311,0.043685,-0.053333,-0.038825,0.04507,-0.011857,-0.007534
10.7,0.039035,-0.040271,0.031103,-0.017208,-0.044502,-0.016837,0.072456,-0.039273,-0.008764,-0.052103,0.019054,-0.031823,0.05844,-0.051538,0.006389,-0.000655,0.050837,-0.024219,-0.046634,-0.048217,0.016258,-0.029535,-0.025512,0.070604,0.047164,-0.053201,-0.038205,0.04348,-0.01029,-0.005696
10.7,0.042243,-0.039527,0.029276,-0.015721,-0.044161,-0.015514,0.073032,-0.040518,-0.011051,-0.051682,0.021755,-0.030774,0.056946,-0.051659,0.008743,0.001464,0.053346,-0.026315,-0.046037,-0.048115,0.014199,-0.028468,-0.024317,0.069704,0.050564,-0.053006,-0.037564,0.041841,-0.008679,-0.003777
10.7,0.04542,-0.038732,0.027436,-0.01418,-0.043769,-0.014146,0.073326,-0.041723,-0.013273,-0.051217,0.024498,-0.029702,0.055381,-0.051729,0.011153,0.003624,0.055789,-0.028349,-0.045388,-0.047964,0.012145,-0.027343,-0.023076,0.068629,0.053806,-0.052754,-0.036902,0.040176,-0.007032,-0.001794
10.7,0.048607,-0.037891,0.02557,-0.012561,-0.04332,-0.012707,0.073324,-0.042898,-0.015444,-0.050704,0.027282,-0.028595,0.053726,-0.051763,0.013618,0.005838,0.058148,-0.030331,-0.044697,-0.047738,0.010084,-0.02616,-0.021773,0.067382,0.056885,-0.052463,-0.036197,0.038463,-0.005329,0.000263
10.7,0.051774,-0.037002,0.023704,-0.010893,-0.042825,-0.011235,0.073054,-0.044034,-0.017547,-0.050169,0.030065,-0.027482,0.052023,-0.051763,0.016114,0.008083,0.06034,-0.032244,-0.04397,-0.04745,0.008043,-0.024914,-0.020443,0.065996,0.05976,-0.052139,-0.035462,0.036733,-0.003592,0.002371
10.7,0.05496,-0.036053,0.021831,-0.009156,-0.0423,-0.009709,0.072548,-0.045126,-0.019585,-0.049578,0.032853,-0.026364,0.050262,-0.051718,0.018656,0.010364,0.062338,-0.034083,-0.043196,-0.047103,0.006014,-0.0236,-0.019081,0.064482,0.062458,-0.051756,-0.034709,0.034982,-0.001814,0.004545
10.7,0.058133,-0.035036,0.019948,-0.007332,-0.041708,-0.008125,0.071827,-0.046164,-0.02156,-0.048948,0.035652,-0.025222,0.048436,-0.051631,0.021259,0.012692,0.064128,-0.035843,-0.042361,-0.046657,0.003997,-0.022214,-0.017661,0.06284,0.06501,-0.05133,-0.033914,0.033204,1.80E-05,0.00679
10.7,0.06118,-0.033962,0.018065,-0.005444,-0.041058,-0.006476,0.070922,-0.04716,-0.023468,-0.04828,0.038438,-0.024057,0.046566,-0.051512,0.023898,0.015058,0.065698,-0.037527,-0.041482,-0.046123,0.001998,-0.020754,-0.016206,0.061113,0.067449,-0.050864,-0.033073,0.031409,0.0019,0.009098
10.7,0.064026,-0.032839,0.016192,-0.003497,-0.040358,-0.004786,0.069843,-0.048111,-0.025303,-0.047578,0.041203,-0.022888,0.044669,-0.051371,0.026586,0.017448,0.067055,-0.039128,-0.040568,-0.045499,2.80E-05,-0.019242,-0.014718,0.059318,0.069788,-0.050379,-0.032205,0.02961,0.00382,0.011449
10.7,0.066661,-0.031645,0.014307,-0.001455,-0.039603,-0.003028,0.068573,-0.049022,-0.02708,-0.046823,0.043986,-0.021702,0.04272,-0.051196,0.029377,0.019892,0.068201,-0.040642,-0.039598,-0.04479,-0.001933,-0.017633,-0.013188,0.057434,0.071992,-0.049852,-0.031295,0.027784,0.005806,0.013878
10.8,0.068959,-0.030394,0.01244,0.000648,-0.038787,-0.001229,0.067141,-0.049875,-0.028763,-0.046022,0.046746,-0.020508,0.040752,-0.050976,0.032239,0.022357,0.0691,-0.042063,-0.03858,-0.043989,-0.003853,-0.015968,-0.011627,0.05549,0.073893,-0.04929,-0.030345,0.025962,0.007823,0.016359
10.8,0.070959,-0.029081,0.010571,0.002832,-0.03791,0.000646,0.065553,-0.050692,-0.030397,-0.045174,0.049519,-0.019289,0.038748,-0.050728,0.035203,0.024872,0.06975,-0.043409,-0.037514,-0.043095,-0.005758,-0.014226,-0.010023,0.053473,0.075487,-0.048686,-0.029348,0.024124,0.009909,0.018904
10.8,0.072741,-0.027708,0.008716,0.005093,-0.036976,0.002574,0.063838,-0.051475,-0.031959,-0.044291,0.052265,-0.018054,0.036732,-0.050467,0.038213,0.027425,0.070151,-0.044681,-0.036414,-0.042116,-0.00763,-0.012416,-0.008382,0.051402,0.076801,-0.048068,-0.028312,0.022285,0.012043,0.021512
10.8,0.074414,-0.026271,0.00687,0.007437,-0.035975,0.00456,0.062002,-0.052209,-0.033452,-0.043362,0.054962,-0.016793,0.034692,-0.050176,0.041231,0.030015,0.070292,-0.045877,-0.035264,-0.04105,-0.009477,-0.010526,-0.006703,0.049267,0.077869,-0.047401,-0.02723,0.020436,0.01423,0.024193
10.8,0.075944,-0.024755,0.005045,0.009852,-0.034914,0.006599,0.060053,-0.052874,-0.03487,-0.042378,0.057566,-0.015517,0.032633,-0.049838,0.044171,0.032634,0.070166,-0.046992,-0.034055,-0.039903,-0.011289,-0.008562,-0.004996,0.04708,0.078648,-0.046685,-0.026107,0.018579,0.016462,0.026932
10.8,0.077244,-0.023185,0.003229,0.012345,-0.033786,0.008697,0.058008,-0.053499,-0.03623,-0.041361,0.060029,-0.014215,0.03056,-0.049488,0.046993,0.035278,0.069765,-0.048041,-0.032797,-0.038671,-0.013072,-0.006527,-0.00325,0.044857,0.079095,-0.045946,-0.024932,0.016714,0.018743,0.029724
10.8,0.078221,-0.021562,0.001444,0.014865,-0.032594,0.010841,0.055895,-0.054082,-0.037509,-0.040324,0.0623,-0.012887,0.028492,-0.049138,0.04971,0.037914,0.0691,-0.049018,-0.031514,-0.037365,-0.014804,-0.004445,-0.001475,0.04263,0.07915,-0.045193,-0.023716,0.014862,0.021067,0.032529
10.8,0.078818,-0.019867,-0.000338,0.017465,-0.031332,0.013064,0.053693,-0.054593,-0.038732,-0.039243,0.064396,-0.011518,0.026397,-0.048749,0.052443,0.04057,0.068171,-0.049923,-0.030175,-0.035977,-0.016517,-0.002279,0.000349,0.040365,0.078843,-0.044399,-0.022445,0.012996,0.023455,0.035375
10.8,0.078982,-0.018109,-0.002089,0.020099,-0.030008,0.015322,0.051435,-0.055041,-0.03988,-0.03812,0.066303,-0.010133,0.024303,-0.048334,0.055196,0.043186,0.067019,-0.050751,-0.028776,-0.034523,-0.018184,-4.80E-05,0.002191,0.038092,0.078315,-0.043573,-0.021138,0.011139,0.025864,0.038244
10.8,0.078753,-0.016288,-0.0038,0.022753,-0.028625,0.017612,0.049137,-0.055422,-0.040956,-0.036976,0.068026,-0.008718,0.022218,-0.047902,0.057911,0.045738,0.065679,-0.051504,-0.027347,-0.033023,-0.019792,0.00224,0.00405,0.035821,0.077577,-0.042737,-0.019786,0.009295,0.028296,0.041137
10.8,0.078224,-0.014397,-0.005513,0.025467,-0.027165,0.01998,0.046777,-0.055754,-0.041986,-0.0358,0.069583,-0.007252,0.020104,-0.047451,0.060479,0.04828,0.064154,-0.052207,-0.025863,-0.031443,-0.021387,0.004597,0.005963,0.033527,0.076605,-0.041881,-0.01837,0.007432,0.030782,0.044112
10.8,0.077424,-0.012455,-0.007195,0.028195,-0.025632,0.022386,0.044412,-0.056022,-0.042948,-0.034607,0.070886,-0.005749,0.018003,-0.04698,0.062735,0.050759,0.062481,-0.052824,-0.024344,-0.029825,-0.02293,0.006992,0.0079,0.031247,0.075398,-0.041011,-0.01691,0.005581,0.033284,0.047067
10.8,0.076354,-0.01044,-0.008838,0.030988,-0.024045,0.024825,0.042018,-0.056221,-0.043841,-0.033378,0.071887,-0.004214,0.015904,-0.046475,0.064741,0.053202,0.060666,-0.053365,-0.022764,-0.028186,-0.024417,0.009456,0.009865,0.028962,0.073957,-0.040111,-0.015402,0.00374,0.035794,0.04992
10.9,0.075021,-0.008352,-0.010464,0.033861,-0.02239,0.027301,0.039606,-0.05635,-0.044681,-0.032118,0.072562,-0.002635,0.013807,-0.045948,0.066621,0.055613,0.058731,-0.053822,-0.021136,-0.026511,-0.025865,0.011985,0.011857,0.026682,0.07232,-0.039185,-0.013847,0.001901,0.038313,0.052589
10.9,0.073438,-0.006208,-0.01207,0.036811,-0.020666,0.029793,0.037185,-0.056418,-0.045477,-0.030826,0.07292,-0.001015,0.011713,-0.045398,0.068479,0.057995,0.056694,-0.054217,-0.019453,-0.024812,-0.027271,0.014572,0.013879,0.024412,0.070524,-0.03824,-0.012239,6.90E-05,0.040821,0.055063
10.9,0.071659,-0.00401,-0.013638,0.039824,-0.018883,0.032305,0.034759,-0.056413,-0.046223,-0.029523,0.072994,0.000651,0.009635,-0.044825,0.070238,0.060338,0.05457,-0.054525,-0.017737,-0.023094,-0.028619,0.017219,0.015928,0.022155,0.068589,-0.037281,-0.010577,-0.001749,0.043325,0.057428
10.9,0.069803,-0.001739,-0.015191,0.042906,-0.017033,0.034823,0.032337,-0.056332,-0.046909,-0.028183,0.072805,0.002368,0.007562,-0.04422,0.071704,0.062614,0.052353,-0.054757,-0.015965,-0.021335,-0.029922,0.019956,0.018012,0.019903,0.066523,-0.036289,-0.00886,-0.003563,0.045813,0.059785
10.9,0.067934,0.000583,-0.016697,0.045976,-0.015141,0.037326,0.029929,-0.05617,-0.047544,-0.026808,0.072378,0.004114,0.005518,-0.043573,0.072717,0.064748,0.05008,-0.054926,-0.014145,-0.019564,-0.031168,0.022772,0.020106,0.017685,0.064333,-0.035277,-0.007109,-0.005354,0.04826,0.062095
10.9,0.065941,0.002987,-0.01821,0.048991,-0.013178,0.039831,0.027518,-0.055929,-0.048141,-0.025399,0.071712,0.005917,0.003463,-0.042895,0.073253,0.066716,0.047735,-0.055033,-0.012249,-0.017754,-0.032375,0.025705,0.022243,0.01546,0.061977,-0.034237,-0.005291,-0.00716,0.050681,0.064253
10.9,0.063791,0.005425,-0.01968,0.051826,-0.01118,0.042307,0.025137,-0.055617,-0.04868,-0.023977,0.070828,0.007753,0.001441,-0.042191,0.073286,0.068448,0.045375,-0.055089,-0.010328,-0.015935,-0.033528,0.028687,0.024388,0.013267,0.059442,-0.033187,-0.003437,-0.008934,0.053031,0.066096
10.9,0.06143,0.007921,-0.02114,0.0545,-0.00912,0.044769,0.02277,-0.055237,-0.049174,-0.022521,0.069721,0.009642,-0.000564,-0.041444,0.072848,0.069956,0.042983,-0.055081,-0.008346,-0.014072,-0.034634,0.031729,0.026564,0.011091,0.056672,-0.032114,-0.001523,-0.0107,0.055325,0.067576
10.9,0.058871,0.010472,-0.022561,0.056993,-0.007023,0.047217,0.020444,-0.054776,-0.049607,-0.021042,0.068394,0.011574,-0.00254,-0.040654,0.072074,0.071241,0.040597,-0.055014,-0.006316,-0.012195,-0.035683,0.034779,0.028764,0.008947,0.0538,-0.031014,0.000435,-0.012448,0.057547,0.068672
10.9,0.056216,0.013063,-0.023966,0.059349,-0.004898,0.049635,0.018145,-0.054251,-0.050002,-0.01953,0.066839,0.013539,-0.004491,-0.039829,0.071057,0.072296,0.038208,-0.05489,-0.004235,-0.010305,-0.036685,0.037819,0.030983,0.006831,0.050978,-0.02989,0.002431,-0.014181,0.059689,0.069463
10.9,0.05351,0.015697,-0.02535,0.061593,-0.002738,0.05202,0.015866,-0.053654,-0.050346,-0.018006,0.065054,0.015545,-0.006416,-0.038969,0.069831,0.07309,0.035804,-0.054713,-0.002109,-0.008403,-0.037643,0.040855,0.033226,0.004745,0.048304,-0.028752,0.004475,-0.015891,0.061729,0.070037
10.9,0.050799,0.018379,-0.026714,0.063715,-0.000558,0.054361,0.013619,-0.052993,-0.050644,-0.016453,0.063068,0.017592,-0.00832,-0.038065,0.068392,0.073602,0.033406,-0.054489,7.40E-05,-0.0065,-0.038558,0.043883,0.035493,0.002679,0.045753,-0.027591,0.006561,-0.017588,0.063646,0.07036
11,0.048063,0.021111,-0.028075,0.065643,0.001655,0.056641,0.011399,-0.05225,-0.050895,-0.01486,0.060913,0.019687,-0.010204,-0.037102,0.066704,0.073811,0.031006,-0.054207,0.002322,-0.004583,-0.039442,0.046911,0.037792,0.000638,0.043211,-0.026387,0.008701,-0.019281,0.065415,0.070346
11,0.045286,0.023862,-0.02939,0.067231,0.003864,0.058824,0.009227,-0.05144,-0.051096,-0.013258,0.058653,0.021806,-0.012034,-0.036096,0.064826,0.073721,0.028637,-0.053871,0.004598,-0.002681,-0.04027,0.049883,0.040102,-0.001356,0.040586,-0.025166,0.010865,-0.020923,0.067006,0.069966
11,0.042432,0.026655,-0.030684,0.068448,0.006088,0.060891,0.007097,-0.050571,-0.05124,-0.011636,0.056318,0.023957,-0.013829,-0.035049,0.062778,0.073353,0.0263,-0.05349,0.006915,-0.00078,-0.041053,0.05278,0.042402,-0.003313,0.037864,-0.023918,0.01307,-0.022544,0.068413,0.06921
11,0.039461,0.029517,-0.03198,0.069358,0.008328,0.062869,0.004984,-0.049626,-0.051348,-0.009973,0.053906,0.026161,-0.01561,-0.033929,0.060558,0.072736,0.023961,-0.053069,0.009304,0.001133,-0.041811,0.055603,0.044715,-0.005256,0.03511,-0.022619,0.015326,-0.024166,0.06964,0.068063
11,3.65E-02,0.03242,-0.033242,0.069975,0.010543,0.064711,2.92E-03,-0.04862,-0.051405,-0.00829,0.051485,0.028373,-0.017352,-0.032764,0.058215,0.071904,0.021676,-0.052595,0.011725,0.003026,-0.042522,0.058294,0.046985,-0.007157,0.03244,-0.021296,0.017589,-0.025741,0.070623,0.066572
11,0.033558,0.035367,-0.034463,0.070271,0.012748,0.066403,0.000914,-0.047548,-0.051416,-0.006587,0.049039,0.030609,-0.019037,-0.031543,0.055759,0.070852,0.019433,-0.052079,0.01418,0.004921,-0.043196,0.060861,0.04921,-0.009002,0.029873,-0.019937,0.019875,-0.027281,0.071327,0.064784
11,0.030714,0.038378,-0.035667,0.070205,0.014968,0.067933,-0.001068,-0.046411,-0.051381,-0.004848,0.046562,0.032896,-0.020694,-0.030265,0.053223,0.069571,0.017215,-0.05151,0.016687,0.006836,-0.043828,0.063323,0.051402,-0.010825,0.027391,-0.018534,0.022214,-0.028799,0.071745,0.062737
11,0.02802,0.041408,-0.036847,0.069801,0.017164,0.069259,-0.002998,-0.045214,-0.051309,-0.003092,0.044084,0.035206,-0.022319,-0.028927,0.050673,0.068067,0.015053,-0.050906,0.019223,0.008748,-0.04444,0.065603,0.053527,-0.012607,0.024967,-0.0171,0.024558,-0.030292,0.071891,0.060512
11,0.025408,0.044443,-0.037994,0.069062,0.019341,0.070352,-0.004884,-0.04395,-0.051189,-0.001292,0.041578,0.037531,-0.023893,-0.027528,0.048136,0.066325,0.012931,-0.050257,0.021796,0.010662,-0.045022,0.067672,0.055581,-0.014349,0.022587,-0.015609,0.026912,-0.031738,0.071774,0.058148
11,0.022836,0.047432,-0.039095,0.067976,0.021486,0.071203,-0.006719,-0.04263,-0.051009,0.000526,0.039064,0.03985,-0.025416,-0.02608,0.045566,0.064373,0.010862,-0.049553,0.024393,0.012571,-0.045558,0.069484,0.057551,-0.016039,0.020217,-0.014093,0.029263,-0.033139,0.071405,0.055742
11,0.020279,0.050368,-0.040182,0.066555,0.023631,0.071826,-0.008521,-0.041246,-0.050788,0.002384,0.036521,0.042205,-0.026913,-0.024552,0.042846,0.062217,0.008831,-0.048802,0.027018,0.014498,-0.046096,0.071013,0.059467,-0.017695,0.017811,-0.012513,0.031641,-0.034505,0.070774,0.053333
11,0.017733,0.053232,-0.041236,0.064852,0.025759,0.072211,-0.010279,-0.039819,-0.050534,0.004268,0.033987,0.044535,-0.028368,-0.022984,0.039963,0.059908,0.006857,-0.048024,0.029662,0.016435,-0.04661,0.072224,0.061293,-0.019315,0.015408,-0.010904,0.034019,-0.035832,0.06988,0.050912
11,0.015244,0.056013,-0.042244,0.062917,0.027857,0.07234,-0.011972,-0.038358,-0.05023,0.006176,0.031464,0.046819,-0.029764,-0.021363,0.036986,0.057482,0.004939,-0.047198,0.032315,0.018367,-0.0471,0.073075,0.063005,-0.020869,0.012998,-0.009257,0.036381,-0.0371,0.06873,0.048436
