0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1,0.012774,0.058737,-0.043215,0.060747,0.029945,0.072206,-0.013632,-0.036829,-0.049868,0.008135,0.028934,0.049064,-0.031135,-0.01966,0.034033,0.054937,0.003059,-0.046311,0.034995,0.020309,-0.047552,0.073554,0.064591,-0.022395,0.010564,-0.007538,0.038739,-0.038314,0.067337,0.045774
11.1,0.010357,0.061376,-0.044156,0.058416,0.032009,0.071811,-0.015245,-0.035268,-0.049468,0.010126,0.02643,0.051256,-0.032457,-0.017906,0.031196,0.052319,0.001229,-0.045389,0.037682,0.022251,-0.047986,0.073648,0.066021,-0.023871,0.008099,-0.005779,0.041083,-0.039487,0.065737,0.04297
11.1,0.007989,0.063879,-0.045056,0.055965,0.034063,0.071169,-0.016803,-0.033673,-0.04904,0.01214,0.023949,0.053409,-0.033743,-0.016107,0.028472,0.049634,-0.000555,-0.044441,0.04037,0.024206,-0.04839,0.073355,0.067274,-0.025308,0.005629,-0.003986,0.043416,-0.040614,0.063956,0.040122
11.1,0.005705,0.066224,-0.045911,0.053454,0.036103,0.070291,-0.018317,-0.03204,-0.048557,0.014185,0.021504,0.055526,-0.034988,-0.01425,0.025845,0.046894,-0.002293,-0.043448,0.043051,0.026169,-0.048753,0.072687,0.06833,-0.026695,0.003194,-0.002151,0.04573,-0.04169,0.062005,0.037367
11.1,0.003512,0.068387,-0.04671,0.050901,0.038109,0.069196,-0.019766,-0.030364,-0.048033,0.016266,0.019107,0.05758,-0.036185,-0.012335,0.02333,0.044123,-0.003971,-0.042413,0.045722,0.028117,-0.049079,0.071698,0.069164,-0.028033,0.000821,-0.00026,0.048008,-0.042707,0.059902,0.034746
11.1,0.001369,0.070392,-0.047476,0.048283,0.040101,0.067864,-0.021178,-0.02863,-0.047461,0.018396,0.016736,0.05957,-0.037346,-0.010355,0.020873,0.041291,-0.005608,-0.041326,0.048416,0.030066,-0.049364,0.070403,0.069762,-0.029331,-0.001472,0.001687,0.050268,-0.043683,0.057636,0.032209
11.1,-0.000729,0.072193,-0.048196,0.045571,0.042081,0.066316,-0.022535,-0.026855,-0.046843,0.02055,0.0144,0.061472,-0.03847,-0.008326,0.018496,0.03842,-0.007214,-0.040195,0.051086,0.032015,-0.049611,0.068808,0.070126,-0.030586,-0.003668,0.003672,0.052506,-0.044612,0.055236,0.029694
11.1,-0.002774,0.073752,-0.048852,4.28E-02,0.044039,0.064561,-0.023848,-0.025049,-0.046195,0.022724,0.012107,0.063262,-0.039551,-0.006258,0.016162,0.035551,-0.008766,-0.039022,0.053702,0.033951,-0.04983,0.066963,0.070251,-0.031801,-0.005725,0.00569,0.054709,-0.045485,0.052737,0.027176
11.1,-0.004757,0.075064,-0.049464,0.039994,0.045968,0.062625,-0.025103,-0.023203,-0.0455,0.024925,0.009868,0.064913,-0.040584,-0.004145,0.013874,0.032711,-0.01027,-0.037805,0.056249,0.035867,-0.05002,0.064927,0.070145,-0.032967,-0.00762,0.007746,0.056862,-0.046306,0.050173,0.024657
11.1,-0.006659,0.076106,-0.050018,0.037273,0.047861,0.060529,-0.026302,-0.021311,-0.04476,0.027166,0.007679,0.06642,-0.041568,-0.001977,0.011658,0.029908,-0.011722,-0.036539,0.058706,0.037756,-0.050171,0.062735,0.06981,-0.034092,-0.009362,0.009848,0.058955,-0.047067,0.047557,0.022171
11.1,-0.008493,0.076866,-0.05053,0.034602,0.049742,0.058268,-0.027463,-0.019357,-0.043977,0.029445,0.005509,0.067779,-0.04251,0.000253,0.009478,0.02712,-0.013156,-0.035212,0.061076,0.039639,-0.050285,0.060379,0.069237,-0.03518,-0.011029,0.012009,0.060998,-0.047778,0.044867,0.019715
11.1,-0.010265,0.077331,-0.051008,0.032015,0.051575,0.055892,-0.028574,-0.017389,-0.043167,0.031721,0.003392,0.068962,-0.043397,0.002503,0.007321,0.024397,-0.014536,-0.033849,0.063306,0.041493,-0.050362,0.057891,0.06842,-0.03622,-0.012679,0.014188,0.06295,-0.048444,0.042168,0.017329
11.2,-0.011989,0.077442,-0.051431,0.029458,0.053364,0.053426,-0.029636,-0.015401,-0.042317,0.03401,0.001327,0.069958,-0.044232,0.004781,0.005156,0.021735,-0.015876,-0.032454,0.065406,0.04332,-0.050399,0.055289,0.067366,-0.037219,-0.014348,0.016394,0.064806,-0.049055,0.039458,0.014969
11.2,-0.013667,0.077134,-0.051799,0.0269,0.055109,0.050862,-0.030649,-0.013371,-0.041417,0.036315,-0.000696,0.07075,-0.045007,0.007106,0.003002,0.01913,-0.017181,-0.030999,0.067377,0.045126,-0.050382,0.052571,0.066081,-0.038172,-0.016001,0.018636,0.066562,-0.049605,0.03673,0.012646
11.2,-0.015302,0.076403,-0.052102,0.024377,0.056802,0.048229,-0.031615,-0.011314,-0.040468,0.038634,-0.002682,0.071313,-0.04573,0.009465,0.000874,0.016574,-0.018448,-0.02949,0.069204,0.046897,-0.05031,0.049768,0.064594,-0.039076,-0.017628,0.020917,0.068198,-0.050112,0.033996,0.010358
11.2,-0.016898,0.075296,-0.052328,0.021885,0.05845,0.045532,-0.032537,-0.009228,-0.039494,0.04096,-0.004626,0.071616,-0.046414,0.011854,-0.001225,0.014078,-0.019684,-0.027944,0.070857,0.048641,-0.050196,4.69E-02,0.062931,-0.039929,-0.019257,0.023237,0.069699,-0.050558,0.03127,0.0081
11.2,-0.018481,0.073865,-0.052478,0.019421,0.060053,0.042775,-0.033422,-0.007113,-0.038479,0.043285,-0.006534,0.071657,-0.047058,0.014286,-0.003318,0.011632,-0.020898,-0.026348,0.072338,0.050366,-0.050022,0.043966,0.061104,-0.040737,-0.020881,0.025588,0.071063,-0.050962,0.028543,0.005853
11.2,-0.020032,0.072189,-0.052539,0.017026,0.061589,0.040022,-0.034256,-0.005002,-0.037435,0.045553,-0.008379,0.071448,-0.047638,0.0167,-0.005357,0.009276,-0.022073,-0.024721,0.073615,0.052038,-0.049784,0.041045,0.05915,-0.041488,-0.022479,0.027928,0.072255,-0.051307,0.02587,0.00368
11.2,-0.021552,0.070261,-0.052544,0.014696,0.06307,0.037236,-0.035043,-0.002863,-0.036355,0.047805,-0.010183,0.070998,-0.048192,0.019152,-0.007344,0.006968,-0.023217,-0.023052,0.074696,0.053678,-0.049496,0.038127,0.057037,-0.042193,-0.024055,0.030308,0.073275,-0.051601,0.023221,0.001565
11.2,-0.023062,0.068093,-0.052505,0.012437,0.064485,0.034434,-0.035794,-0.000691,-0.03524,0.050048,-0.011949,0.070336,-0.048693,0.021639,-0.009284,0.004711,-0.024345,-0.021328,0.07552,0.05528,-0.049154,0.035237,0.054779,-0.042842,-0.02559,0.032721,0.074113,-0.051853,0.020596,-0.000485
11.2,-0.024526,0.065728,-0.052412,0.010251,0.065801,0.031666,-0.03651,0.001482,-0.034086,0.052224,-0.013661,0.069487,-0.049145,0.024125,-0.01116,0.002535,-0.025446,-0.019569,0.075987,0.056813,-0.048725,0.032397,0.052424,-0.043448,-0.027077,0.03513,0.074751,-0.052047,0.018039,-0.002456
11.2,-0.025978,0.063176,-0.052274,0.008107,0.067012,0.028904,-0.037189,0.003671,-0.032887,0.054333,-0.015325,0.068443,-0.049528,0.02662,-0.012983,0.00042,-0.026522,-0.017771,0.076061,0.058294,-0.048233,0.029581,0.049952,-0.044004,-0.028509,0.037543,0.075192,-0.052175,0.015527,-0.004369
11.2,-0.027394,0.060491,-0.052086,0.006019,0.068084,0.026178,-0.037821,0.005853,-0.031662,0.056358,-0.016925,0.067215,-0.049862,0.029108,-0.014742,-0.001622,-0.02757,-0.015956,0.075758,0.059695,-0.047672,0.026834,0.047413,-0.044508,-0.029884,0.039943,0.075422,-0.052251,0.013079,-0.006208
11.2,-0.028763,0.057699,-0.051837,0.003987,0.069,0.023484,-0.038437,0.008051,-0.030394,0.058296,-0.018474,0.0658,-0.050151,0.031598,-0.016421,-0.003596,-0.028604,-0.014104,0.075147,0.06102,-0.047054,0.024177,0.044817,-0.044983,-0.031187,0.042339,0.075435,-0.052285,0.01069,-0.007964
11.2,-0.030094,0.054784,-0.051526,0.001982,0.069763,0.020793,-0.039027,0.010284,-0.02906,0.060151,-0.019991,0.064184,-0.050379,0.034118,-0.018019,-0.005528,-0.029627,-0.012191,0.074265,0.062273,-0.046351,0.021558,0.042153,-0.045412,-0.032405,0.044739,0.07522,-0.052264,0.008337,-0.009663
11.3,-0.031351,0.051792,-0.051146,2.80E-05,0.070367,0.018158,-0.039567,0.012505,-0.027679,0.061866,-0.021439,0.062399,-0.050548,0.03661,-0.019513,-0.00738,-0.030615,-0.010255,0.073133,0.063432,-0.045582,0.019003,0.039467,-0.045782,-0.033543,0.047094,0.074778,-0.052187,0.006054,-0.011305
11.3,-0.032536,0.048718,-0.050691,-0.001877,0.070819,0.015578,-0.040087,0.014713,-0.026268,0.063439,-0.022822,0.060477,-0.050676,0.03907,-0.020911,-0.009154,-0.031575,-0.008303,0.071728,0.064503,-0.044756,0.016503,0.036775,-0.046119,-0.034604,0.049384,0.074125,-0.052061,0.003844,-0.01288
11.3,-0.033653,0.045539,-0.050186,-0.003745,0.071126,0.013025,-0.040584,0.016937,-0.024792,0.064875,-0.024171,0.058413,-0.050767,0.041519,-0.022235,-0.010872,-0.032527,-0.00631,0.070035,0.065487,-0.043862,0.01403,0.034059,-0.046418,-0.0356,0.051638,0.07324,-0.051879,0.001681,-0.014413
11.3,-0.034683,0.04231,-0.0496,-0.005546,0.071257,0.010526,-0.041058,0.01916,-0.023271,0.066153,-0.02546,0.056236,-0.050797,0.043932,-0.023461,-0.012529,-0.033453,-0.004292,0.068089,0.066355,-0.042901,0.011624,0.031345,-0.04667,-0.036531,0.053841,0.072125,-0.051636,-0.000421,-0.015875
11.3,-0.035632,0.039032,-0.048948,-0.007293,0.071201,0.008071,-0.041496,0.021397,-0.021676,0.067235,-0.026702,0.053946,-0.050769,0.046328,-0.024616,-0.014135,-0.034355,-0.002229,0.065892,0.0671,-0.041859,0.009271,0.028629,-0.046877,-0.037419,0.05601,0.070779,-0.051328,-0.002472,-0.017284
11.3,-0.036497,0.035783,-0.048246,-0.008962,0.070949,0.005699,-0.041914,0.023607,-0.020047,0.06808,-0.027883,0.051602,-0.050696,0.048657,-0.025695,-0.015655,-0.035226,-0.000161,0.063503,0.067709,-0.040762,0.006995,0.025971,-0.047045,-0.038277,0.058098,0.069249,-0.050963,-0.00444,-0.018622
11.3,-0.0373,0.032536,-0.047476,-0.010589,0.070488,0.003367,-0.042318,0.025822,-0.018353,0.068702,-0.029027,0.049163,-0.050573,0.050964,-0.026719,-0.017143,-0.036081,0.001943,0.06089,0.068181,-0.039598,0.004754,0.023325,-0.047173,-0.039132,0.060118,0.067513,-0.050544,-0.006368,-0.019926
11.3,-0.038028,0.029376,-0.046653,-0.012151,0.069806,0.001114,-0.042697,0.028008,-0.016619,0.06911,-0.03011,0.046678,-0.0504,0.053213,-0.027668,-0.018554,-0.036899,0.004045,0.058153,0.068477,-0.038377,0.002603,0.020738,-0.047259,-0.039962,0.062008,0.06562,-0.050072,-0.008223,-0.021162
11.3,-0.038714,0.026268,-0.04576,-0.01366,0.068898,-0.001093,-0.043066,0.030207,-0.014812,0.069309,-0.031147,0.044123,-0.050167,0.05545,-0.02857,-0.019923,-0.037699,0.006191,0.055287,0.068582,-0.03707,0.000502,0.018186,-0.047307,-0.040793,0.063787,0.06355,-0.049525,-0.010026,-0.022342
11.3,-0.039383,0.023227,-0.044804,-0.015146,0.067778,-0.003236,-0.043405,0.032402,-0.012942,0.069259,-0.03213,0.041519,-0.049859,0.057658,-0.029431,-0.021244,-0.038468,0.008361,0.052335,0.068484,-0.035682,-0.001544,0.015681,-0.047315,-0.041612,0.065434,0.061326,-0.048922,-0.011775,-0.023473
11.3,-0.040035,0.020279,-0.043796,-0.016566,0.066477,-0.005292,-0.043725,0.034548,-0.011038,0.06891,-0.033049,0.038905,-0.049504,0.059791,-0.030254,-0.022493,-0.039201,0.010517,0.04934,0.068184,-0.034243,-0.003521,0.013261,-0.047293,-0.042403,0.066902,0.058982,-0.048259,-0.013455,-0.024547
11.3,-0.040679,0.017369,-0.042723,-0.017973,0.064986,-0.007296,-0.044034,0.036678,-0.009071,0.068244,-0.033916,0.036255,-0.049096,0.061861,-0.031059,-0.0237,-0.039897,0.012692,0.046251,0.067676,-0.032714,-0.005473,0.01088,-0.047241,-0.043164,0.068221,0.056497,-0.047522,-0.015095,-0.025591
11.4,-0.041318,0.014535,-0.04159,-0.019331,0.063333,-0.009223,-0.044318,0.038775,-0.007057,0.067282,-0.034726,0.033596,-0.048624,0.063838,-0.031835,-0.024851,-0.040555,0.014865,0.0431,0.066978,-0.031123,-0.007379,0.008577,-0.047157,-0.043854,0.069382,0.053905,-0.046726,-0.016669,-0.026597
11.4,-0.041936,0.011765,-0.040378,-0.020637,0.061514,-0.011084,-0.044579,0.040851,-0.004976,0.066056,-0.035483,0.030925,-0.048106,0.065718,-0.032592,-0.025956,-0.04118,0.01706,0.039883,0.0661,-0.029434,-0.009245,0.006333,-0.04703,-0.044472,0.070378,0.051217,-0.045851,-0.018206,-0.02757
11.4,-0.042533,0.009063,-0.039095,-0.021897,0.059543,-0.012873,-0.044819,0.042895,-0.002838,0.064601,-0.036189,0.028257,-0.047527,0.067484,-0.033329,-0.027011,-0.041756,0.01926,0.036619,0.065054,-0.027665,-0.011069,0.004151,-0.046862,-0.044992,0.071163,0.04845,-0.044904,-0.019687,-0.02851
11.4,-0.043123,0.006421,-0.037747,-0.023112,0.057439,-0.014583,-0.045045,0.044877,-0.000664,0.062947,-0.036833,0.025608,-0.046914,0.069108,-0.034053,-0.028016,-0.042301,0.021443,0.03333,0.063857,-0.025833,-0.012847,0.002045,-0.046672,-0.045418,0.071686,0.045638,-0.043906,-0.021119,-0.029417
11.4,-0.043699,0.003827,-0.036335,-0.024276,0.055203,-0.016219,-0.045254,0.046799,0.001546,0.061109,-0.037434,0.022979,-0.046258,0.07058,-0.034767,-0.028974,-0.042807,0.023607,0.030028,0.062512,-0.023931,-0.014577,1.00E-05,-0.046455,-0.045788,0.071926,0.042787,-0.042842,-0.022489,-0.030287
11.4,-0.044273,0.001309,-0.034846,-0.025395,0.052842,-0.017776,-0.04543,0.048666,0.003798,0.059099,-0.037989,0.020373,-0.045542,0.071896,-0.035472,-0.029894,-0.043275,0.025759,0.02675,0.061008,-0.021956,-0.016247,-0.00196,-0.046205,-0.046138,0.071888,0.039904,-0.041716,-0.02381,-0.031116
11.4,-0.044802,-0.001139,-0.033292,-0.026463,0.050381,-0.019261,-0.045585,0.050478,0.006096,0.056928,-0.038498,0.017792,-0.044779,0.073054,-0.036151,-0.030771,-0.043699,0.027898,0.02353,0.059348,-0.019912,-0.01783,-0.003862,-0.045922,-0.046462,0.071594,0.037,-0.040531,-0.025072,-0.031898
11.4,-0.045282,-0.0035,-0.031658,-0.027488,0.047819,-0.020669,-0.045711,0.052235,0.008434,0.054589,-0.03897,0.01524,-0.043972,0.074043,-0.036782,-0.031613,-0.044093,0.030024,0.020359,0.057528,-0.017793,-0.019344,-0.005704,-0.045614,-0.046783,0.071061,0.034071,-0.039283,-0.026274,-0.032661
11.4,-0.045688,-0.005787,-0.029963,-0.028478,0.045199,-0.022009,-0.045805,0.053916,0.010785,0.052092,-0.0394,0.012721,-0.043113,0.074844,-0.037389,-0.032418,-0.044436,0.032108,0.017246,0.055568,-0.015622,-0.020783,-0.007483,-0.045283,-0.047094,0.070301,0.031135,-0.037972,-0.027409,-0.033416
11.4,-0.046043,-0.008012,-0.028191,-0.029453,0.042503,-0.023279,-0.045867,0.055536,0.013171,0.049442,-0.039788,0.010228,-0.042203,0.075448,-0.037972,-0.033189,-0.044742,0.034161,0.01418,0.053466,-0.013385,-0.022181,-0.009211,-0.044917,-0.04736,0.069306,0.028174,-0.036595,-0.028483,-0.034166
11.4,-0.046337,-0.01014,-0.026353,-0.030401,0.039776,-0.024472,-0.045887,0.057072,0.015557,0.046701,-0.040142,0.007779,-0.041248,0.07583,-0.038514,-0.033915,-0.045007,0.036163,0.011211,0.051268,-0.011104,-0.023501,-0.010869,-0.044525,-0.047573,0.06809,0.02523,-0.035167,-0.02949,-0.034871
11.4,-0.04659,-0.012192,-0.024426,-0.031335,0.036996,-0.025613,-0.045868,0.058538,0.017976,0.043872,-0.040453,0.005353,-0.040228,0.075992,-0.039022,-0.034615,-0.045228,0.038138,0.008314,0.048958,-0.00874,-0.024787,-0.012489,-0.044103,-0.047741,0.066643,0.02227,-0.033643,-0.030446,-0.035547
11.4,-0.046807,-0.014159,-0.02244,-0.03225,0.034205,-0.026677,-0.045808,0.0599,0.020386,0.041016,-0.040727,0.002977,-0.039169,0.075912,-0.039485,-0.035274,-0.045396,0.040054,0.005519,0.046589,-0.006344,-0.026036,-0.014047,-0.043641,-0.04788,0.064991,0.019344,-0.03207,-0.031331,-0.036191
11.5,-0.046975,-0.016062,-0.020388,-0.033156,0.031396,-0.027679,-0.045704,0.061157,0.022782,0.038118,-0.040973,0.000643,-0.038058,0.075582,-0.03993,-0.035893,-0.045516,0.041915,0.002798,0.044158,-0.003902,-0.02726,-0.015551,-0.043154,-0.048005,0.063138,0.016444,-0.030426,-0.03216,-0.036794
11.5,-0.047097,-0.017905,-0.018257,-0.034053,0.028565,-0.028631,-0.045559,0.062305,0.025179,0.035189,-0.041196,-0.001667,-0.036891,0.074992,-0.040366,-0.036486,-0.045592,0.04373,0.000161,0.041659,-0.001405,-0.028464,-0.017026,-0.042614,-0.048139,0.061092,0.01356,-0.028708,-0.032937,-0.037382
11.5,-0.047174,-0.019677,-0.016062,-0.034933,0.025745,-0.029521,-0.045368,0.06335,0.027552,0.032268,-0.041386,-0.003934,-0.035684,0.074157,-0.040774,-0.037044,-0.04562,0.04549,-0.002382,0.039123,0.00113,-0.029645,-0.018449,-0.042046,-0.048276,0.058891,0.010723,-0.026934,-0.033661,-0.037935
11.5,-0.047206,-0.021379,-0.013803,-0.035787,0.022959,-0.03035,-0.045129,0.064296,0.029894,0.029373,-0.041547,-0.00615,-0.034429,0.073089,-0.041157,-0.037556,-0.045594,0.047183,-0.00482,0.036564,0.003696,-0.030805,-0.019821,-0.041428,-0.0484,0.056562,0.007952,-0.0251,-0.034332,-0.038463
11.5,-0.047197,-0.023017,-0.011473,-0.036606,0.020202,-0.031125,-0.044825,0.06514,0.032219,0.026483,-0.041683,-0.00832,-0.033117,0.071784,-0.041509,-0.038036,-0.045515,0.048804,-0.007183,0.033977,0.006312,-0.031945,-0.021156,-0.040757,-0.048481,0.054091,0.005237,-0.023192,-0.034949,-0.038989
11.5,-0.047154,-0.024598,-0.009087,-0.03738,0.017477,-0.031839,-0.044475,0.065874,0.034501,0.023604,-0.041792,-0.010446,-0.031749,0.070262,-0.041856,-0.038472,-0.045387,0.050346,-0.009467,0.031374,0.008953,-0.033057,-0.022441,-0.040047,-0.048485,0.051499,0.00258,-0.021224,-0.035515,-0.03952
11.5,-0.047087,-0.026126,-0.006647,-0.038092,0.014796,-0.032504,-0.044079,0.066495,0.036732,0.020763,-0.041877,-0.012523,-0.03035,0.068533,-0.042187,-0.038872,-0.045213,0.051789,-0.011671,0.02876,0.011618,-0.03412,-0.023683,-0.039291,-0.048406,0.048818,-1.00E-05,-0.019208,-0.036033,-0.040055
11.5,-0.047017,-0.027568,-0.004163,-0.038718,0.012179,-0.033123,-0.043616,0.066985,0.038912,0.017984,-0.041939,-0.014544,-0.028895,0.066613,-0.042472,-0.039238,-0.044986,0.053148,-0.013783,0.02616,0.01431,-0.035114,-0.024887,-0.038479,-0.048259,0.046088,-0.00252,-0.017133,-0.036499,-0.040563
11.5,-0.046939,-0.028967,-0.001592,-0.039295,0.009599,-0.033686,-0.04309,0.067348,0.041057,0.015243,-0.04197,-0.016519,-0.027372,0.064484,-0.042737,-0.039554,-0.044698,0.054434,-0.015829,0.02355,0.017052,-0.036056,-0.02606,-0.0376,-0.048051,0.043288,-0.004975,-0.014972,-0.036915,-0.041068
11.5,-0.046836,-0.030301,0.001006,-0.039831,0.00709,-0.034199,-0.042495,0.067565,0.043116,0.012569,-0.041969,-0.018422,-0.025799,0.062177,-0.042999,-0.039825,-0.044361,0.055625,-0.01779,0.020966,0.0198,-0.03693,-0.027185,-0.036666,-0.047777,0.040463,-0.007338,-0.012764,-0.037268,-0.041545
11.5,-0.0467,-0.031574,0.003645,-0.040353,0.004639,-0.034664,-0.041841,0.067628,0.045088,0.009954,-0.041945,-0.020267,-0.024183,0.059696,-0.043255,-0.040062,-0.043978,0.05672,-0.019673,0.018403,0.022562,-0.037735,-0.028282,-0.035674,-0.047432,0.037611,-0.009624,-0.010507,-0.03757,-0.041993
11.5,-0.046551,-0.032801,0.006326,-0.040846,0.002245,-0.035109,-0.041127,0.067539,0.046975,0.007403,-0.0419,-0.02206,-0.022505,0.05707,-0.043488,-0.040263,-0.043545,0.057718,-0.021482,0.01585,0.02533,-0.038481,-0.029363,-0.034621,-0.047028,0.034739,-0.011842,-0.008198,-0.037834,-0.042382
11.6,-0.046386,-0.033978,0.009048,-0.041312,-8.90E-05,-0.035507,-0.040336,0.067293,0.048787,0.004919,-0.041826,-0.023781,-0.020771,0.054328,-0.043692,-0.040418,-0.043068,0.058619,-0.023206,0.01333,0.028097,-0.039183,-0.030415,-0.0335,-0.046585,0.031867,-0.013974,-0.005822,-0.038052,-0.042716
11.6,-0.046179,-0.035088,0.011792,-0.041738,-0.002338,-0.035869,-0.039473,0.066871,0.050509,0.002532,-0.041722,-0.025426,-0.018987,0.051508,-0.043866,-0.040524,-0.042535,0.059408,-0.024814,0.010846,0.030829,-0.039823,-0.031426,-0.03231,-0.046142,0.029026,-0.016005,-0.003406,-0.038221,-0.04302
11.6,-0.045904,-0.03614,0.014593,-0.04216,-0.004544,-0.036216,-0.038534,0.066256,0.05215,0.000195,-0.041596,-0.027026,-0.017133,0.048579,-0.04402,-0.040593,-0.041961,0.060084,-0.026347,0.008376,0.033548,-0.04043,-0.032426,-0.031038,-0.045656,0.02617,-0.017971,-0.000921,-0.038362,-0.043313
11.6,-0.0456,-0.037121,0.017412,-0.042547,-0.006684,-0.036543,-0.037541,0.065437,0.053681,-0.002077,-0.041455,-0.028562,-0.015226,0.045577,-0.044147,-0.040626,-0.041355,0.060645,-0.027785,0.005932,0.036206,-0.041,-0.033407,-0.029701,-0.045164,0.023325,-0.019852,0.001601,-0.038484,-0.043599
11.6,-0.045293,-0.038028,0.020251,-0.042905,-0.00876,-0.036854,-0.036479,0.064428,0.055107,-0.004272,-0.041284,-0.03004,-0.013264,0.042512,-0.044245,-0.040614,-0.040704,0.061103,-0.029141,0.003521,0.038796,-0.041532,-0.034362,-0.0283,-0.044658,0.020496,-0.021648,0.004164,-0.038579,-0.043865
11.6,-0.044951,-0.038857,0.023119,-0.043233,-0.010771,-0.037151,-0.035336,0.063245,0.056426,-0.006388,-0.041073,-0.031447,-0.01123,0.039398,-0.04433,-0.04055,-0.040009,0.061462,-0.030394,0.001134,0.04133,-0.042029,-0.035285,-0.026806,-0.044167,0.017691,-0.023361,0.006775,-0.038646,-0.044099
11.6,-0.044543,-0.039617,0.026011,-0.043539,-0.012723,-0.037433,-0.034115,0.061892,0.057642,-0.008437,-0.040828,-0.03279,-0.009118,0.036242,-0.044407,-0.040446,-0.03927,0.061716,-0.031571,-0.001236,0.043797,-0.042484,-0.036181,-0.025228,-0.043634,0.014908,-0.024995,0.009446,-0.038691,-0.044293
11.6,-0.044079,-0.040304,0.028883,-0.043835,-0.014604,-0.037714,-0.03283,0.06039,0.058738,-0.010408,-0.040559,-0.034066,-0.006955,0.033077,-0.044461,-0.04031,-0.038498,0.061851,-0.032673,-0.003561,0.046177,-0.042913,-0.03704,-0.023579,-0.043074,0.012173,-0.026541,0.012128,-0.038719,-0.04446
11.6,-0.043567,-0.040919,0.031748,-0.044104,-0.016425,-0.037987,-0.031472,0.058707,0.059714,-0.012327,-0.040258,-0.035265,-0.004721,0.029873,-0.04448,-0.040137,-0.037686,0.061847,-0.033717,-0.005871,0.048476,-0.043328,-0.037861,-0.021852,-0.04245,0.009448,-0.028011,0.014845,-0.038725,-0.044591
11.6,-0.043056,-0.041467,0.034554,-0.044315,-0.018168,-0.038243,-0.030054,0.056887,0.060557,-0.014168,-0.039912,-0.036372,-0.002444,0.026704,-0.044468,-0.039921,-0.036835,0.061706,-0.034688,-0.00813,0.05066,-0.04371,-0.038633,-0.020061,-0.041785,0.006781,-0.029383,0.017567,-0.038708,-0.044674
11.6,-0.042504,-0.041962,0.037353,-0.044483,-0.019867,-0.038494,-0.028535,0.054906,0.061286,-0.015959,-0.039527,-0.03742,-6.60E-05,0.023519,-0.04444,-0.039677,-0.035929,0.061432,-0.035601,-0.010374,0.05278,-0.044075,-0.039377,-0.018158,-0.041068,0.004137,-0.030692,0.020345,-0.038681,-0.04472
11.6,-0.04192,-0.042391,0.040085,-0.044607,-0.021513,-0.038742,-0.026955,0.052796,0.061883,-0.017674,-0.039114,-0.038393,0.002376,0.020373,-0.044397,-0.03941,-0.034989,0.06102,-0.036434,-0.012572,0.054793,-0.044395,-0.040078,-0.01618,-0.040314,0.001552,-0.031928,0.023127,-0.038643,-0.044736
11.6,-0.041294,-0.042768,0.042746,-0.044693,-0.023117,-0.038986,-0.025306,5.06E-02,0.062351,-0.019329,-0.03865,-0.039294,0.004864,0.017256,-0.044319,-0.039116,-0.034006,0.060468,-0.037196,-0.014724,0.056685,-0.04468,-0.040726,-0.014129,-0.039539,-0.000984,-0.033089,0.025904,-0.038596,-0.044722
11.7,-0.040625,-0.043115,0.04533,-0.044762,-0.024651,-0.039218,-0.023588,0.048195,0.062678,-0.020922,-0.038158,-0.040115,0.007413,0.014181,-0.044193,-0.038792,-0.032987,0.059775,-0.037884,-0.016801,0.058438,-0.044931,-0.041327,-0.012002,-0.038756,-0.003465,-0.034165,0.028671,-0.038542,-0.044686
11.7,-0.039924,-0.043408,0.047846,-0.044822,-0.026163,-0.03944,-0.021796,0.045711,0.062891,-0.022466,-0.03761,-0.040862,0.010023,0.011135,-0.044021,-0.038451,-0.031919,0.058955,-0.038508,-0.018827,0.060062,-0.045136,-0.041878,-0.00979,-0.037958,-0.005907,-0.035177,0.031445,-0.038483,-0.044631
