0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.7,-0.039179,-0.043648,0.050299,-0.044858,-0.027652,-0.039654,-0.019921,0.04312,0.062991,-0.023948,-0.037018,-0.041554,0.012709,0.00813,-0.043815,-0.038088,-0.030799,0.058002,-0.039056,-0.020815,0.061548,-0.045278,-0.042387,-0.007484,-0.037116,-0.008298,-0.03614,0.034228,-0.038419,-0.04454
11.7,-0.038365,-0.043841,0.052632,-0.044863,-0.029111,-0.03986,-0.017977,0.040451,0.062975,-0.025358,-0.036382,-0.042176,0.015444,0.005197,-0.043569,-0.037706,-0.029637,0.056916,-0.039517,-0.022731,0.062876,-0.04538,-0.042844,-0.005107,-0.036194,-0.010612,-0.037038,0.036986,-0.038355,-0.044397
11.7,-0.037489,-0.043991,0.054828,-0.044837,-0.03052,-0.040046,-0.015971,0.037709,0.062839,-0.026727,-0.035706,-0.042708,0.018209,0.002319,-0.043261,-0.037314,-0.028436,0.055697,-0.039927,-0.024578,0.06405,-0.045441,-0.043245,-0.002653,-0.035185,-0.012879,-0.037868,0.039711,-0.038287,-0.044197
11.7,-0.036551,-0.044081,0.05689,-0.044791,-0.031905,-0.040205,-0.013884,0.034894,0.062583,-0.028065,-0.034977,-0.043177,0.021016,-0.000521,-0.042873,-0.036895,-0.027179,0.054338,-0.040285,-0.02637,0.065074,-0.045462,-0.043583,-0.000122,-0.034087,-0.01511,-0.038644,0.042411,-0.038212,-0.043943
11.7,-0.035565,-0.0441,0.058798,-0.044706,-0.033259,-0.040338,-0.011731,0.03206,0.062207,-0.029336,-0.034202,-0.043572,0.023844,-0.003282,-0.042422,-0.036467,-0.025863,0.052855,-0.040578,-0.028107,0.065946,-0.045438,-0.043872,0.002489,-0.032918,-0.017263,-0.039374,0.045046,-0.038137,-0.043643
11.7,-0.034519,-0.044062,0.060571,-0.044561,-0.03458,-0.040451,-0.009504,0.029206,0.061716,-0.03056,-0.033377,-0.043914,0.02671,-0.005977,-0.041911,-0.036035,-0.024497,0.05127,-0.040817,-0.029794,0.066675,-0.045372,-0.044114,0.005183,-0.031674,-0.01936,-0.040063,0.047615,-0.038061,-0.043286
11.7,-0.033419,-0.043984,0.062183,-0.044362,-0.035852,-0.040532,-0.007225,0.026369,0.061118,-0.031732,-0.032505,-0.044186,0.029566,-0.008583,-0.041356,-0.035588,-0.023086,0.049587,-0.041015,-0.031412,0.067245,-0.045262,-0.044284,0.00793,-0.030376,-0.021379,-0.040693,0.05006,-0.037975,-0.042871
11.7,-0.032249,-0.043871,0.063645,-0.044118,-0.037089,-0.040579,-0.004856,0.023506,0.060387,-0.03287,-0.031572,-0.04439,0.032434,-0.011149,-0.04075,-0.035131,-0.021597,0.047778,-0.041184,-0.032977,0.067646,-0.0451,-0.04439,0.010764,-0.029013,-0.023348,-0.04129,0.052383,-0.037872,-0.042424
11.7,-0.031021,-0.043734,0.064943,-0.043831,-0.038271,-0.040602,-0.00245,0.020664,0.059542,-0.033967,-0.030602,-0.044544,0.035271,-0.013622,-0.04012,-0.03466,-0.020076,0.045879,-0.041317,-0.034471,0.067881,-0.044887,-0.044438,0.013641,-0.027605,-0.025242,-0.041845,0.054544,-0.037757,-0.041962
11.7,-0.029728,-0.043575,0.06609,-0.043503,-0.039411,-0.040601,2.60E-05,0.017835,0.058582,-0.035031,-0.029588,-0.044658,0.038106,-0.016029,-0.039444,-0.034194,-0.018489,0.043884,-0.041418,-0.03591,0.067964,-0.04463,-0.044436,0.016588,-0.026158,-0.027069,-0.042376,0.056571,-0.037632,-0.041469
11.8,-0.0284,-0.043386,0.067075,-0.043128,-0.040506,-0.040562,0.002572,0.015032,0.057511,-0.036059,-0.028519,-0.044732,0.040922,-0.018353,-0.038738,-0.033701,-0.016837,0.041803,-0.041482,-0.037287,0.0679,-0.044324,-0.044376,0.019599,-0.024659,-0.028828,-0.042882,0.058476,-0.03748,-0.040942
11.8,-0.027045,-0.043179,0.067882,-0.042694,-0.041532,-0.040474,0.005166,0.012269,0.056328,-0.03706,-0.027406,-0.044751,0.043683,-0.020585,-0.037998,-0.0332,-0.015135,0.039651,-0.041513,-0.038567,0.067698,-0.043967,-0.044253,0.022642,-0.023147,-0.030526,-0.043356,0.060254,-0.037297,-0.040379
11.8,-0.025626,-0.042944,0.06852,-0.042224,-0.042501,-0.040342,0.007826,0.009512,0.055012,-0.038042,-0.026242,-0.044721,0.046402,-0.022755,-0.037196,-0.032676,-0.013353,0.037404,-0.041524,-0.039772,0.067361,-0.043567,-0.044074,0.02574,-0.02156,-0.032194,-0.043807,0.061922,-0.037084,-0.039768
11.8,-0.024177,-0.042675,0.068979,-0.041691,-0.043426,-0.040172,0.010529,0.006803,0.053586,-0.038982,-0.025043,-0.044659,0.04903,-0.024825,-0.03633,-0.032154,-0.011524,0.035098,-0.041515,-0.040912,0.066897,-0.043137,-0.043848,0.028841,-0.019941,-0.03379,-0.04426,0.06346,-0.036844,-0.039115
11.8,-0.022664,-0.042373,0.069277,-0.041112,-0.044305,-0.039954,0.0133,0.004133,0.052046,-0.039883,-0.023793,-0.044564,0.051586,-0.026807,-0.035409,-0.031607,-0.00962,0.032727,-0.041485,-0.041989,0.066322,-0.04265,-0.043582,0.031973,-0.018268,-0.035339,-0.044695,0.064856,-0.036578,-0.038394
11.8,-0.021098,-0.042048,0.069412,-0.040474,-0.045117,-0.039677,0.016127,0.001513,0.050408,-0.04074,-0.022494,-0.044427,0.054037,-0.028692,-0.034428,-0.031037,-0.007642,0.030327,-0.041455,-0.042988,0.06563,-0.042142,-0.043261,0.035098,-0.016525,-0.036819,-0.045107,0.066079,-0.036269,-0.037615
11.8,-0.019458,-0.041682,0.069381,-0.03979,-0.045851,-0.039348,0.018982,-0.001041,0.048683,-0.041552,-0.021159,-0.044264,0.056342,-0.030476,-0.033376,-0.030437,-0.005606,0.027912,-0.041422,-0.043906,0.064823,-0.041579,-0.042886,0.038175,-0.014724,-0.038224,-0.045477,0.067082,-0.035912,-0.036775
11.8,-0.017742,-0.041274,0.06919,-0.039063,-0.046526,-0.038972,0.02189,-0.00355,0.046857,-0.042316,-0.019777,-0.044083,0.058505,-0.032178,-0.032246,-0.029818,-0.003501,0.025472,-0.041375,-0.044759,0.063892,-0.040981,-0.042472,0.041228,-0.012848,-0.03954,-0.045823,0.067862,-0.035522,-0.035879
11.8,-0.015952,-0.040823,0.068846,-0.038284,-0.047145,-0.038546,0.024833,-0.005999,0.044953,-0.043033,-0.018366,-0.043887,0.060506,-0.033783,-0.031044,-0.02918,-0.001337,0.023024,-0.041323,-0.045551,0.06284,-0.040347,-0.042018,0.044243,-0.010899,-0.040777,-0.046146,0.068427,-0.035095,-0.034931
11.8,-0.014081,-0.040341,0.068376,-0.037455,-0.047682,-0.038065,0.027815,-0.008379,0.04298,-0.043716,-0.016906,-0.043675,0.062335,-0.035318,-0.029776,-0.028498,0.000901,0.020588,-0.041258,-0.046269,0.061679,-0.039675,-0.041513,0.047232,-0.008874,-0.041941,-0.046423,0.06879,-0.03461,-0.033935
11.8,-0.012121,-0.039808,0.067776,-0.036579,-0.048158,-0.037518,0.030837,-0.010698,0.040937,-0.04436,-0.015399,-0.04344,0.063987,-0.036773,-0.028459,-0.027777,0.003222,0.018152,-0.041172,-0.046905,0.060411,-0.038974,-0.040959,0.050207,-0.006771,-0.043025,-0.046661,0.068986,-0.034074,-0.03289
11.8,-0.010061,-0.039244,0.067043,-0.035654,-0.048559,-0.036918,0.033888,-0.012955,0.038826,-0.04496,-0.013843,-0.043194,0.06545,-0.038166,-0.027089,-0.027019,0.005613,0.015721,-0.041057,-0.047472,0.059028,-0.038237,-0.040361,0.053147,-0.004577,-0.04404,-0.046866,0.069012,-0.033479,-0.031793
11.8,-0.007926,-0.038658,0.06618,-0.034683,-0.048897,-0.036275,0.036914,-0.015125,0.036679,-0.045509,-0.012275,-0.04293,0.066695,-0.039467,-0.025665,-0.026234,0.008042,0.013327,-0.040922,-0.047966,0.057555,-0.03747,-0.039734,0.055978,-0.002317,-0.044968,-0.047038,0.068877,-0.032845,-0.030648
11.9,-0.005687,-0.038058,0.065173,-0.033635,-0.049179,-0.035572,0.039964,-0.017248,0.034461,-0.046013,-0.010648,-0.042656,0.067751,-0.04072,-0.024186,-0.025395,0.010559,0.010918,-0.040766,-0.048394,0.055972,-0.036666,-0.039074,0.058711,5.50E-05,-0.04583,-0.04717,0.06859,-0.032158,-0.029431
11.9,-0.003403,-0.037459,0.064052,-0.03253,-0.049388,-0.034816,0.042962,-0.019272,0.032228,-0.046461,-0.008994,-0.042368,0.068599,-0.04189,-0.022657,-0.024506,0.013115,0.008567,-0.040601,-0.048742,0.054329,-0.03585,-0.038383,0.06125,0.002475,-0.04661,-0.047252,0.068154,-0.031404,-0.028162
11.9,-0.001016,-0.036864,0.062797,-0.031342,-0.049532,-0.033993,0.045967,-0.021242,0.029936,-0.046866,-0.007278,-0.042053,0.069259,-0.042994,-0.021062,-0.023554,0.015758,0.006221,-0.040419,-0.049022,0.05259,-0.034991,-0.037647,0.063627,0.004998,-0.047326,-0.047277,0.067561,-0.03058,-0.026793
11.9,0.001434,-0.036276,0.061442,-0.030091,-0.049617,-0.033135,0.048908,-0.023125,0.027636,-0.047219,-0.005534,-0.041728,0.069711,-0.044011,-0.0194,-0.022559,0.018438,0.00392,-0.04023,-0.049232,0.05079,-0.034099,-0.036905,0.065791,0.007577,-0.047965,-0.047254,0.066823,-0.029709,-0.025363
11.9,0.00395,-0.035674,0.059973,-0.028764,-0.049645,-0.032222,0.051805,-0.024937,0.025301,-0.047527,-0.003747,-0.041394,0.069965,-0.044952,-0.017661,-0.021506,0.021166,0.001649,-0.040035,-0.049379,0.048916,-0.033163,-0.036146,0.06776,0.010215,-0.048548,-0.047183,0.065946,-0.028777,-0.023849
11.9,0.006518,-0.035082,0.058426,-0.027398,-0.049606,-0.031261,0.054634,-0.026672,0.022955,-0.047787,-0.001926,-0.041041,0.070025,-0.045815,-0.01586,-0.020394,0.023921,-0.000573,-0.039836,-0.049462,0.046988,-0.03219,-0.035361,0.069521,0.012872,-0.049071,-0.047049,0.064944,-0.027783,-0.022281
11.9,0.009154,-0.034473,0.056789,-0.025967,-0.049494,-0.030246,0.057434,-0.028343,0.020584,-0.047997,-4.40E-05,-0.040659,0.069905,-0.046595,-0.013965,-0.019212,0.026743,-0.002767,-0.039637,-0.049473,0.044989,-0.031163,-0.034557,0.071094,0.015581,-0.049521,-0.046849,0.063819,-0.02672,-0.020624
11.9,0.011828,-0.033852,0.055095,-0.024486,-0.049318,-0.029186,0.060167,-0.029928,0.018217,-0.048154,0.001887,-0.040266,0.069617,-0.047297,-0.011982,-0.017959,0.029603,-0.004904,-0.039427,-0.049418,0.04294,-0.030081,-0.033743,0.07246,0.018292,-0.049907,-0.04659,0.062586,-0.025594,-0.018904
11.9,0.014541,-0.033224,0.053339,-0.02297,-0.049085,-0.02808,0.062802,-0.031432,0.015847,-0.04825,0.003859,-0.039846,0.069166,-0.047916,-0.00991,-0.016643,0.03248,-0.006989,-0.039208,-0.049306,0.040843,-0.02895,-0.032921,0.073608,0.020993,-0.050222,-0.046273,0.061252,-0.024408,-0.017125
11.9,0.017271,-0.032586,0.051515,-0.021419,-0.048788,-0.026933,0.065313,-0.03286,0.013483,-0.048293,0.005876,-0.039403,0.068549,-0.048462,-0.007751,-0.015267,0.035377,-0.009025,-0.038977,-0.049132,0.038697,-0.027779,-0.032091,0.074528,0.023698,-0.050464,-0.045885,0.059814,-0.023166,-0.015282
11.9,0.020009,-0.031946,0.049628,-0.019835,-0.048437,-0.025741,0.067645,-0.034216,0.011121,-0.048281,0.007946,-0.038929,0.067773,-0.04894,-0.005507,-0.013814,0.038298,-0.011011,-0.038728,-0.048893,0.036509,-0.026564,-3.12E-02,0.075209,0.026427,-0.050644,-0.045431,0.058294,-0.021853,-0.013382
11.9,0.02276,-0.031294,0.047685,-0.018209,-0.048029,-0.024506,0.069753,-0.035481,0.008768,-0.048201,0.010075,-0.038415,0.066853,-0.049346,-0.003173,-0.012291,0.041248,-0.012942,-0.038455,-0.04861,0.034283,-0.025301,-0.030377,0.075647,0.029186,-0.050752,-0.04491,0.056691,-0.020479,-0.011415
12,0.025518,-0.030629,0.045691,-0.016531,-0.047568,-0.023228,0.071589,-0.036665,0.006438,-0.048051,0.012263,-0.037867,0.065799,-0.049677,-0.000753,-0.010684,0.044212,-0.014815,-0.03816,-0.048305,0.032027,-0.023998,-0.029496,0.075838,0.031959,-0.050793,-0.044339,0.055021,-0.01904,-0.009391
12,0.028271,-0.029969,0.043652,-0.014816,-0.047059,-0.021907,0.073144,-0.037778,0.004124,-0.047847,0.014497,-0.037277,0.064619,-0.049959,0.001721,-0.009013,0.047158,-0.016636,-0.037833,-0.047971,0.029745,-0.022668,-0.0286,0.075787,0.034708,-0.050777,-0.043708,0.05329,-0.017538,-0.007312
12,0.031016,-0.029301,0.041569,-0.013057,-0.046491,-0.020558,0.07444,-0.038819,0.001832,-0.047592,0.01677,-0.036637,0.063322,-0.050189,0.004256,-0.007278,0.050057,-0.018404,-0.037488,-0.047614,0.027447,-0.021321,-0.02769,0.075502,0.037386,-0.050705,-0.043027,0.051497,-0.015989,-0.005174
12,0.03373,-0.028613,0.039443,-0.011236,-0.045884,-0.019173,0.075519,-0.03979,-0.000432,-0.047281,0.019105,-0.035952,0.061917,-0.050354,0.006829,-0.005461,0.052895,-0.020122,-0.037117,-0.047253,0.025125,-0.019942,-0.026761,0.074996,0.039925,-0.050569,-0.042293,0.049649,-0.014377,-0.002966
12,0.036392,-0.027906,0.037279,-0.009342,-0.045238,-0.017736,0.0764,-0.040694,-0.002673,-0.046909,0.021501,-0.035215,0.060431,-0.050466,0.009455,-0.003563,0.055654,-0.021779,-0.036704,-0.046884,0.022787,-0.018529,-0.025806,0.074296,0.042324,-0.05037,-0.041507,0.047751,-0.012697,-0.000685
12,0.03895,-0.027187,0.035103,-0.007406,-0.044544,-0.016284,0.077053,-0.041526,-0.004863,-0.046493,0.023925,-0.034424,0.058879,-0.050525,0.012073,-0.001607,0.058288,-0.023376,-0.036275,-0.046505,0.020468,-0.01711,-0.024836,0.073428,0.044575,-0.050116,-0.040675,0.045823,-0.010979,0.001634
12,0.041446,-0.026437,0.032874,-0.005397,-0.043804,-0.014778,0.077446,-0.042304,-0.007039,-0.046028,0.026412,-0.033567,0.057252,-0.050536,0.014719,0.000436,0.060821,-0.024936,-0.035809,-0.046117,0.018121,-0.015647,-0.023829,0.072394,0.046763,-0.049802,-0.039785,0.043828,-0.009193,0.004029
12,0.043816,-0.025668,0.030643,-0.003341,-0.043041,-0.013257,0.077545,-0.043016,-0.009165,-0.04551,0.028909,-0.032667,0.055568,-0.050492,0.017361,0.002531,0.063225,-0.026439,-0.035315,-0.045717,0.015788,-0.014177,-0.022807,0.071218,0.048907,-0.049444,-0.038862,0.041804,-0.007366,0.006468
12,0.046117,-0.024872,0.028386,-0.001217,-0.042241,-0.011695,0.077367,-0.043665,-0.011255,-0.04494,0.03145,-3.17E-02,0.05382,-0.050394,0.020019,0.0047,0.065521,-0.027904,-0.034772,-0.045309,0.013456,-0.012655,-0.021754,0.069897,0.051029,-0.049033,-0.037891,0.03974,-0.005487,0.008973
12,0.048352,-0.024052,0.026119,0.000967,-0.04141,-0.0101,0.076936,-0.044256,-0.013293,-0.044317,0.034015,-0.030695,0.052021,-0.050243,0.022695,0.006944,0.067689,-0.029317,-0.034198,-0.044877,0.011137,-0.01111,-0.020665,0.068449,0.053067,-0.048565,-0.036876,0.037651,-0.003554,0.011545
12,0.050534,-0.023201,0.023854,0.003192,-0.04056,-0.008466,0.076292,-0.044779,-0.015277,-0.043645,0.036595,-0.029624,0.050177,-0.050035,0.025386,0.009253,0.069701,-0.030675,-0.033573,-0.044424,0.008836,-0.009528,-0.019543,0.066881,0.054934,-0.048052,-0.035821,0.035552,-0.001576,0.014162
12,0.052637,-0.02231,0.021581,0.005474,-0.039685,-0.006794,0.075443,-0.045266,-0.017233,-0.042927,0.0392,-0.028493,0.048273,-0.049775,0.028131,0.011628,0.071548,-0.032009,-0.032907,-0.043937,0.006542,-0.007907,-0.018379,0.065196,0.056613,-0.047478,-0.034721,0.033427,0.000453,0.016854
12,0.054545,-0.021391,0.019321,0.007785,-0.038806,-0.005103,0.074404,-0.045684,-0.019123,-0.04217,0.041797,-0.027318,0.046331,-0.049473,0.030928,0.01405,0.073172,-0.033283,-0.032201,-0.043433,0.004278,-0.006259,-0.017186,0.06341,0.05809,-0.046863,-0.033594,0.031303,0.002513,0.019614
12.1,0.056233,-0.020436,0.017067,0.010142,-0.037918,-0.00337,0.07318,-0.046045,-0.020956,-0.041353,0.044414,-0.026091,0.044352,-0.049116,0.033808,0.016532,0.074551,-0.034503,-0.031437,-0.042905,0.002035,-0.004571,-0.015946,0.061536,0.059404,-0.046193,-0.032436,0.029178,0.004616,0.022438
12.1,0.057712,-0.019436,0.014825,0.012531,-0.037019,-0.001594,0.071781,-0.046356,-0.022742,-0.04049,0.047042,-0.024802,0.042344,-0.048698,0.036775,0.019077,0.075648,-0.035683,-0.030623,-0.042348,-0.000184,-0.002848,-0.014658,0.059589,0.060505,-0.045465,-0.031243,0.027055,0.006767,0.025312
12.1,0.059059,-0.018395,0.012608,0.014951,-0.036106,0.000223,0.070225,-0.046617,-0.024475,-0.039585,0.049652,-0.02346,0.040308,-0.048239,0.039812,0.021676,0.076433,-0.036814,-0.029766,-0.041761,-0.002366,-0.001093,-0.01332,0.057576,0.061317,-0.044698,-0.03001,0.024937,0.008965,0.028214
12.1,0.060279,-0.017319,0.010423,0.017386,-0.035193,0.002061,0.068527,-0.04683,-0.026147,-0.038634,0.05219,-0.022082,0.03826,-0.047721,0.042848,0.024302,0.076889,-0.037887,-0.028866,-0.041162,-0.004503,0.000688,-0.01194,0.055516,0.061834,-0.043891,-0.028758,0.02284,0.011185,0.031087
12.1,0.061366,-0.016182,0.008241,0.01986,-0.034272,0.003944,0.066668,-0.047001,-0.027774,-0.037624,0.054663,-0.020647,0.036174,-0.047158,0.045843,0.026986,0.077049,-0.038925,-0.027901,-0.04053,-0.006625,0.002521,-0.010506,0.053382,0.062131,-0.043035,-0.027478,0.020735,0.013452,0.033942
12.1,0.062272,-0.014996,0.006092,0.02237,-0.033344,0.005863,0.064676,-0.047124,-0.029348,-0.036576,0.057029,-0.019175,0.034081,-0.046538,0.048702,0.029704,0.076932,-0.039912,-0.02689,-0.039879,-0.008701,0.004386,-0.009024,0.051204,0.062218,-0.042147,-0.026176,0.01865,0.015751,0.036742
12.1,0.062931,-0.013771,0.003992,0.024879,-0.03241,0.007818,0.062581,-0.047198,-0.030853,-0.035494,0.05927,-0.017655,0.031996,-0.045879,0.05136,0.03244,0.076581,-0.040842,-0.025834,-0.039207,-0.01072,0.006268,-0.007485,0.049,0.062104,-0.041228,-0.024849,0.016594,0.018082,0.039468
12.1,0.063301,-0.012477,0.001896,0.027468,-0.031449,0.009835,0.060358,-0.047227,-0.032326,-0.034355,0.061425,-0.016082,0.029882,-0.045162,0.053855,0.035225,0.076003,-0.04174,-0.024707,-0.038487,-0.012724,0.00821,-0.005876,0.046735,0.061786,-0.040266,-0.023488,0.014529,0.020476,0.042187
12.1,0.063365,-0.011145,-0.000142,0.030068,-0.030486,0.011867,0.058069,-0.047218,-0.033721,-0.033189,0.063439,-0.01448,0.027789,-0.044393,0.056152,0.037979,0.075206,-0.04258,-0.023539,-0.037748,-0.014663,0.01017,-0.004231,0.04446,0.061334,-0.039284,-0.022129,0.012502,0.022876,0.044864
12.1,0.063178,-0.009741,-0.002154,0.032727,-0.0295,0.01395,0.055701,-0.047172,-0.035069,-0.031981,0.065339,-0.012837,0.025682,-0.043576,0.05826,0.040743,0.074173,-0.04338,-0.022318,-0.036977,-0.016565,0.012175,-0.002518,0.042138,0.060749,-0.038269,-0.02074,0.01048,0.025328,0.047577
12.1,0.06278,-0.008293,-0.004117,0.035415,-0.028496,0.016064,0.053313,-0.047099,-0.036348,-0.030746,0.06707,-0.011171,0.023593,-0.042723,0.060162,0.043482,0.072913,-0.044133,-0.021044,-0.036172,-0.018416,0.014208,-0.000757,0.039809,0.060039,-0.037229,-0.019351,0.008491,0.027796,0.050264
12.1,0.062158,-0.006768,-0.00605,0.038137,-0.02745,0.018236,0.050874,-0.046994,-0.037569,-0.029471,0.068597,-0.009445,0.021495,-0.041822,0.061886,0.046229,0.071411,-0.044835,-0.019702,-0.0353,-0.020228,0.016287,0.001078,0.037455,0.059155,-0.036146,-0.017929,0.006514,0.030324,0.052899
12.2,0.061339,-0.0052,-0.007927,0.040837,-0.026381,0.020436,0.048436,-0.046856,-0.03871,-0.028181,0.069831,-0.007696,0.019417,-0.040889,0.063435,0.048935,0.069684,-0.045481,-0.018321,-0.034387,-0.021967,0.018388,0.002962,0.035096,0.058085,-0.035031,-0.016501,0.004574,0.032861,0.055411
12.2,0.06036,-0.003556,-0.009767,0.043505,-0.025282,0.022673,0.045971,-0.046693,-0.039794,-0.026847,0.070757,-0.005919,0.017336,-0.039915,0.064814,0.051615,0.067745,-0.046087,-0.016873,-0.033425,-0.023658,0.020527,0.004905,0.032719,0.056814,-0.033875,-0.015066,0.002652,0.035428,0.057751
12.2,0.059273,-0.001866,-0.011557,0.046044,-0.024161,0.024928,0.043515,-0.046504,-0.040816,-0.025497,0.071369,-0.004131,0.015276,-0.038909,0.066018,0.054222,0.065644,-0.046633,-0.015383,-0.03242,-0.025292,0.022679,0.006888,0.030356,0.055403,-0.032691,-0.013626,0.000769,0.037986,0.05987
12.2,0.058069,-0.000108,-0.013317,0.048464,-0.022979,0.02724,0.041028,-0.046273,-0.041781,-0.024116,0.071702,-0.00229,0.013206,-0.037853,0.067024,0.056779,0.063385,-0.047129,-0.013828,-0.031338,-0.026865,0.024877,0.008947,0.027963,0.053816,-0.031463,-0.012161,-0.001098,0.040577,0.061789
12.2,0.056757,0.001702,-0.015009,0.050702,-0.021773,0.029567,0.038566,-0.045998,-0.042683,-0.022708,0.071788,-0.000435,0.011169,-0.03677,0.067736,0.059225,0.061045,-0.047555,-0.012235,-0.030211,-0.028362,0.027087,0.011051,0.025604,0.052109,-0.030212,-0.010683,-0.00291,0.043145,0.063504
12.2,0.055304,0.003576,-0.01666,0.052824,-0.020524,0.031924,0.036102,-0.045687,-0.043543,-0.021272,0.07165,0.001444,0.00914,-0.035648,0.068132,0.061562,0.058634,-0.047935,-0.010576,-0.029011,-0.0298,0.029332,0.013206,0.023247,0.050315,-0.028912,-0.009196,-0.004696,0.045695,0.065068
12.2,0.053704,0.005507,-0.018271,0.054882,-0.019246,0.03431,0.033631,-0.045343,-0.04435,-0.019804,0.071271,0.003348,0.00712,-0.034493,0.068214,0.063769,0.056161,-0.048256,-0.008868,-0.027758,-0.031181,0.031594,0.015414,0.020891,0.048507,-0.027579,-0.007689,-0.006454,0.04821,0.066486
12.2,0.052005,0.007492,-0.019834,0.056951,-0.017911,0.036712,0.031149,-0.044963,-0.045106,-0.01831,0.070642,0.005275,0.005102,-0.033305,0.068023,0.065842,0.05363,-0.048514,-0.007109,-0.026431,-0.032489,0.033871,0.017671,0.018541,0.046728,-0.026212,-0.006167,-0.008189,0.050677,0.067725
12.2,0.050251,0.009515,-0.021346,0.059002,-0.016543,0.039111,0.028696,-0.044549,-0.045796,-0.016793,0.069758,0.007217,0.00312,-0.032096,0.067608,0.067746,0.051083,-0.048711,-0.005304,-0.025053,-0.033739,0.036139,0.019965,0.016234,0.045011,-0.024814,-0.004623,-0.00987,0.053076,0.068684
12.2,0.048458,0.011587,-0.022802,0.060986,-0.015138,0.041513,0.02625,-0.044109,-0.046428,-0.015251,0.068612,0.00918,0.001152,-0.030849,0.066985,0.069491,0.0485,-0.048857,-0.003447,-0.023602,-0.034926,0.03839,0.022313,0.013936,0.043283,-0.023384,-0.00307,-0.011522,0.055435,0.069307
12.2,0.046626,0.013706,-0.024223,0.062811,-0.01367,0.043894,0.023808,-0.043613,-0.046997,-0.01368,0.067192,0.011173,-0.000799,-0.029578,0.066175,0.071028,0.045876,-0.048937,-0.001541,-0.022087,-0.036064,0.040619,0.024705,0.011667,0.041399,-0.021927,-0.00148,-0.013151,0.057731,0.069585
12.2,0.044713,0.015878,-0.025588,0.064401,-0.01217,0.046251,0.021382,-0.043095,-0.047507,-0.012082,0.065514,0.01318,-0.002738,-0.028278,0.065183,0.072329,0.043226,-0.048977,0.000419,-0.020497,-0.037147,0.04282,0.027137,0.009414,0.039303,-0.020436,0.000125,-0.014742,0.059953,0.069548
12.2,0.042726,0.018102,-0.026922,0.065685,-0.010611,0.048562,0.018983,-0.042528,-0.047964,-0.010455,0.063612,0.01521,-0.004658,-0.026949,0.064031,0.073352,0.040569,-0.048959,0.002425,-0.018846,-0.038187,0.044986,0.029591,0.007194,0.037082,-0.018922,0.001757,-0.016321,0.062056,0.069231
12.3,0.040688,0.020357,-0.028201,0.066674,-0.009029,0.050855,0.016614,-0.041924,-0.04836,-0.008814,0.061523,0.017255,-0.006548,-0.025593,0.062725,0.074084,0.037905,-0.048891,0.004462,-0.017152,-0.039166,0.047109,0.032073,0.005003,0.034825,-0.017386,0.003407,-0.017854,0.064035,0.068687
12.3,0.038609,0.022669,-0.029428,0.067396,-0.007388,0.053125,0.014284,-0.041285,-0.048693,-0.007155,0.059286,0.019319,-0.008418,-0.024228,0.061278,0.074492,0.035255,-0.048762,0.006553,-0.015376,-0.040086,0.049194,0.034561,0.002848,0.032599,-0.015834,0.005084,-0.019365,0.06586,0.067952
12.3,0.036531,0.025029,-0.030617,0.067876,-0.005693,0.055372,0.011982,-0.040588,-0.048997,-0.005459,0.056937,0.021408,-0.010262,-0.022819,0.059697,0.074571,0.032599,-0.048583,0.008685,-0.013532,-0.040961,0.051218,0.037058,0.000731,0.03044,-0.014254,0.006793,-0.020848,0.067536,0.067037
12.3,0.034463,0.02745,-0.031775,0.068138,-0.003948,0.057579,0.009704,-0.039849,-0.049228,-0.003734,0.054523,0.023524,-0.012108,-0.021393,0.057985,0.074336,0.02995,-0.048344,0.010871,-0.011625,-0.041775,0.053157,0.03956,-0.001373,0.028342,-0.012644,0.008542,-0.02233,0.069044,0.065897
