0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3,0.032433,0.029885,-0.032869,0.068165,-0.002181,0.059681,0.007489,-0.039071,-0.049404,-0.002008,0.052067,0.025643,-0.013895,-0.019953,0.056153,0.073803,0.027338,-0.048052,0.013084,-0.009689,-0.042528,0.054955,0.04204,-0.003415,0.026313,-0.011033,0.010302,-0.023757,0.07032,0.06457
12.3,0.030422,0.032345,-0.033909,0.067915,-0.000368,0.061627,0.005318,-0.03825,-0.049513,-0.000254,0.049568,0.027763,-0.015657,-0.018498,0.054185,0.073003,0.024749,-0.047705,0.015334,-0.0077,-0.043213,0.0566,0.04449,-0.005419,0.024346,-0.009401,0.012078,-0.02516,0.071322,0.063063
12.3,0.028403,0.034812,-0.034921,0.067373,0.001503,0.0634,0.003178,-0.037365,-0.04957,0.001525,0.047014,0.029914,-0.017405,-0.017019,0.052106,0.071953,0.022183,-0.047304,0.01762,-0.005648,-0.043841,0.058115,0.046925,-0.007394,0.02242,-0.007747,0.0139,-0.026539,0.072038,0.061419
12.3,0.02637,0.037282,-0.035898,0.066505,0.003426,0.064988,0.001067,-0.036438,-0.049577,0.003335,0.044408,0.032086,-0.019134,-0.015516,0.049927,0.070675,0.019633,-0.046851,0.019949,-0.00354,-0.044418,0.059483,0.049333,-0.00934,0.020523,-0.006074,0.015762,-0.0279,0.072486,0.059638
12.3,0.024318,0.039727,-0.036838,0.065349,0.005376,0.066364,-0.000979,-0.035463,-0.049523,0.005154,0.041764,0.034244,-0.020811,-0.014013,0.047686,0.069183,0.017136,-0.046352,0.022312,-0.001406,-0.044925,0.060674,0.051657,-0.011228,0.018638,-0.004394,0.01764,-0.029228,0.072669,0.057748
12.3,0.022257,0.04212,-0.037734,0.063934,0.007344,0.067512,-0.002975,-0.034439,-0.049411,0.006991,0.039106,0.036384,-0.022449,-0.012492,0.045399,0.067502,0.014681,-0.045798,0.02468,0.000742,-0.045369,0.061625,0.053879,-0.013063,0.016764,-0.002702,0.019527,-0.030507,0.072601,0.055748
12.3,0.020159,0.044481,-0.038622,0.062326,0.009373,0.068434,-0.004947,-0.033352,-0.049233,0.008859,0.036418,0.038536,-0.024081,-0.010953,0.043029,0.065626,0.012252,-0.045187,0.027094,0.002953,-0.045774,0.062322,0.056017,-0.014878,0.014869,-0.00099,0.02146,-0.031787,0.072262,0.053617
12.3,0.018059,0.046774,-0.039476,0.060589,0.011442,0.069121,-0.006871,-0.032223,-4.90E-02,0.010749,0.033736,0.040686,-0.025661,-0.009402,0.040619,0.06358,0.00986,-0.044526,0.029525,0.005202,-0.046148,0.062737,0.058061,-0.016642,0.012981,0.000731,0.023425,-0.033033,0.071643,0.051388
12.4,0.015966,0.048981,-0.040287,5.87E-02,0.013533,0.069556,-0.008739,-0.03105,-0.048726,0.012659,0.031087,0.042817,-0.027199,-0.007848,0.038178,0.061366,0.007537,-0.043809,0.031966,0.007463,-0.046454,0.062857,0.06001,-0.018354,0.011096,0.002461,0.025401,-0.034237,0.070743,0.049047
12.4,0.013888,0.051074,-0.041052,0.056773,0.015642,0.069721,-0.010552,-0.029814,-0.048385,0.014576,0.028465,0.044925,-0.028677,-0.006285,0.035736,0.058988,0.005269,-0.043029,0.034399,0.009733,-0.046711,0.062711,0.061856,-0.020007,0.009221,0.004192,0.027386,-0.035397,0.069577,0.046637
12.4,0.011813,0.053087,-0.041787,0.054675,0.017798,0.069614,-0.012354,-0.02853,-0.047984,0.016533,0.025838,0.047036,-0.030142,-0.004696,0.033293,0.056438,0.003012,-0.042186,0.036851,0.012052,-0.04693,0.062333,0.063614,-0.021635,0.007356,0.005943,0.029407,-0.036536,0.068154,0.044149
12.4,0.009788,0.054996,-0.042498,0.05249,0.019974,0.069237,-0.014103,-0.027215,-0.047539,0.01849,0.023272,0.049113,-0.031546,-0.003121,0.030899,0.053785,0.00082,-0.041297,0.039287,0.014381,-0.047124,0.06177,0.065225,-0.023216,0.005543,0.007685,0.031434,-0.037643,0.066517,0.041655
12.4,0.007798,0.056809,-0.04317,0.050186,0.022177,0.068594,-0.015794,-0.02585,-0.047047,0.020465,0.020749,0.051154,-0.032898,-0.001528,0.028545,0.051053,-0.001305,-0.040358,0.041697,0.016725,-0.04727,0.061015,0.066651,-0.02473,0.003771,0.009435,0.033477,-0.038706,0.06467,0.039144
12.4,0.005811,0.058544,-0.043799,0.04777,0.02441,0.067694,-0.017461,-0.024423,-0.046467,0.022476,0.018257,0.05315,-0.034204,9.10E-05,0.026188,0.048244,-0.0034,-0.039341,0.044103,0.0191,-0.047358,0.060016,0.067874,-0.026211,0.002011,0.011207,0.035539,-0.039726,0.062611,0.0366
12.4,0.003868,0.060142,-0.044412,0.045313,0.026644,0.066553,-0.01909,-0.022956,-0.045839,0.024484,0.015819,0.055049,-0.035459,0.001706,0.023854,0.045408,-0.005435,-0.038278,0.046459,0.021468,-0.047418,0.058758,0.068852,-0.027638,0.000285,0.012965,0.037583,-0.040722,0.060368,0.034076
12.4,0.001975,0.06156,-0.045015,0.042794,0.028902,0.065176,-0.020677,-0.02146,-0.045178,0.026505,0.013434,0.056864,-0.036673,0.003327,0.021545,0.042543,-0.007425,-0.037182,0.048775,0.023842,-0.047466,5.72E-02,0.069599,-0.029031,-0.001423,0.014724,0.039628,-0.041698,0.057943,0.03157
12.4,0.00013,0.062743,-0.045578,0.040248,0.031183,0.063577,-0.022231,-0.019917,-0.044439,0.028534,0.011108,0.058594,-0.03784,0.004949,0.019243,0.039669,-0.009358,-0.036022,0.051057,0.026216,-0.047473,0.055449,0.070111,-0.030372,-0.003115,0.016483,0.041669,-0.042638,0.055373,0.029099
12.4,-0.001668,0.063648,-0.046101,0.037645,0.033464,0.061774,-0.023727,-0.018322,-0.043636,0.030575,0.008846,0.060209,-0.038952,0.006596,0.01694,0.036795,-0.011227,-0.034799,0.05329,0.028564,-0.047436,0.053462,0.070362,-0.031657,-0.004765,0.01825,0.043686,-0.043531,0.052675,0.026652
12.4,-0.003441,0.064299,-0.046587,0.035012,0.035757,0.059789,-0.025199,-0.016674,-0.042777,0.032628,0.006635,0.06171,-0.040018,0.008258,0.014642,0.033911,-0.013051,-0.033526,0.05547,0.030893,-0.047364,0.051338,0.070343,-0.032903,-0.006393,0.020022,0.045689,-0.044385,0.049866,0.024217
12.4,-0.005154,0.064729,-0.047058,0.032396,0.03804,0.05766,-0.026626,-0.015011,-0.041881,0.034658,0.004494,0.063076,-0.04105,0.009898,0.012387,0.031054,-0.01481,-0.032224,0.057548,0.033182,-0.047269,0.049154,0.070053,-0.03412,-0.00795,0.021768,0.047658,-0.045208,0.047002,0.021792
12.4,-0.006812,0.064975,-0.047494,0.029776,0.040311,0.055375,-0.028015,-0.013305,-0.040944,0.036683,0.002408,0.064297,-0.042031,0.011556,0.010158,0.028205,-0.016517,-0.030871,0.059513,0.03543,-0.047146,0.046922,0.069496,-0.035283,-0.009468,0.023518,0.049598,-0.045982,0.044077,0.019364
12.5,-0.008453,0.065026,-0.047874,0.027174,0.042553,0.052925,-0.029355,-0.011547,-0.03993,0.038712,0.000379,0.065336,-0.042954,0.013226,0.007939,0.025369,-0.018167,-0.029453,0.061355,0.037633,-0.046955,0.044659,0.068672,-0.0364,-0.010987,0.025271,0.051493,-0.046693,0.041113,0.016892
12.5,-0.01003,0.064824,-0.048209,0.024617,0.044741,0.050355,-0.030648,-0.009752,-0.038863,0.040715,-0.001587,0.066157,-0.043816,0.014898,0.005787,0.022567,-0.019746,-0.027982,0.063021,0.039774,-0.046725,0.04238,0.067599,-0.03747,-0.012474,0.027014,0.053315,-0.047348,0.038153,0.014442
12.5,-0.011548,0.064349,-0.048514,0.022111,0.046894,0.047675,-0.031906,-0.007938,-0.03776,0.042699,-0.003503,0.066741,-0.044636,0.016572,0.003691,0.01979,-0.021279,-0.026474,0.064528,0.041882,-0.046477,0.040067,0.066279,-0.038505,-0.013952,0.028748,0.055064,-0.047964,0.035195,0.011998
12.5,-0.013049,0.063575,-0.048781,0.019638,0.049005,0.044913,-0.033135,-0.006101,-0.036613,0.044669,-0.005372,0.067083,-0.045405,0.018242,0.001622,0.017049,-0.022758,-0.024924,0.065869,0.043954,-0.046201,0.037716,0.064727,-0.039508,-0.015442,0.030475,0.056719,-0.048521,0.032247,0.009573
12.5,-0.014515,0.062534,-0.049004,0.017212,0.051047,4.21E-02,-0.034302,-0.004219,-0.035406,0.046609,-0.007182,0.067175,-0.046104,0.019913,-0.000413,0.014354,-0.024175,-0.02331,0.067037,0.045974,-0.045865,0.035347,0.062968,-0.040456,-0.016937,0.032192,0.058248,-0.049018,0.029317,0.007186
12.5,-0.015956,0.06128,-0.049166,0.014821,0.053012,0.039234,-0.035426,-0.002313,-0.034151,0.048529,-0.008937,0.06704,-0.046734,0.021592,-0.002404,0.011702,-0.025525,-0.021645,0.068029,0.047948,-0.045486,0.032974,0.061029,-0.041355,-0.018421,0.033899,0.059631,-0.049446,0.026406,0.00483
12.5,-0.017356,0.05985,-0.049289,0.012478,0.054919,0.03634,-0.036523,-0.000392,-0.032857,0.050432,-0.01066,0.066706,-0.047331,0.023266,-0.004341,0.009096,-0.02684,-0.019948,0.068853,0.049898,-0.045084,0.030621,0.058937,-0.042226,-0.019879,0.035605,0.060892,-0.049835,0.023513,0.002535
12.5,-0.018715,0.058267,-0.049378,0.010148,0.056768,0.033433,-0.037583,0.001548,-0.031533,0.052306,-0.012336,0.066163,-0.047888,0.02493,-0.006237,0.006546,-0.028101,-0.018206,0.069491,0.051824,-0.044641,0.028262,0.056704,-0.04306,-0.021294,0.037298,0.062019,-0.050193,0.020651,0.000287
12.5,-0.020069,0.056534,-0.049391,0.007833,0.05854,0.030538,-0.038586,0.003499,-0.030173,0.054126,-0.013955,0.06538,-0.048386,0.026588,-0.008118,0.004063,-0.029292,-0.016418,0.069905,0.053703,-0.044158,0.025877,0.05434,-0.043824,-0.022663,0.038969,0.062966,-0.050462,0.017835,-0.001916
12.5,-0.02141,0.054652,-0.049339,0.005567,0.060241,0.027643,-0.039548,0.005475,-0.028752,0.055892,-0.015545,0.064346,-0.048837,0.028248,-0.009986,0.001618,-0.030435,-0.014574,0.070082,0.055545,-0.043607,0.023475,0.051824,-0.044548,-0.023991,0.040638,0.063708,-0.050667,0.015049,-0.004062
12.5,-0.022721,0.052652,-0.049244,0.003383,0.061846,0.024794,-0.040482,0.007454,-0.027311,0.057572,-0.0171,0.063093,-0.049265,0.029888,-0.011816,-0.000758,-0.031538,-0.012701,0.069994,0.057325,-0.043038,0.021084,0.049202,-0.04525,-0.025227,0.042286,0.064222,-0.05083,0.012325,-0.00611
12.5,-0.024007,0.050544,-0.049103,0.001278,0.063343,0.022002,-0.04137,0.009421,-0.025847,0.059147,-0.0186,0.061649,-0.049646,0.031517,-0.013606,-0.003069,-0.032583,-0.010812,0.069644,0.059029,-0.042438,0.018727,0.046494,-0.0459,-0.026354,0.043905,0.064496,-0.050936,0.009667,-0.008064
12.6,-0.025277,0.048306,-0.048885,-0.000792,0.064699,0.019242,-0.042206,0.011405,-0.024331,0.060591,-0.020071,0.06001,-0.049964,0.033138,-0.015379,-0.005325,-0.033574,-0.00887,0.069018,0.060651,-0.041777,0.0164,0.0437,-0.046499,-0.02741,0.045505,0.064531,-0.05096,0.007058,-0.009961
12.6,-0.026523,0.045965,-0.048596,-0.002814,0.065891,0.016533,-0.042992,0.013398,-0.022754,0.061881,-0.021502,0.058179,-0.050221,0.034744,-0.01712,-0.007521,-0.034518,-0.006882,0.068142,0.062171,-0.041056,0.014128,0.040868,-0.047063,-0.028419,0.047069,0.064342,-0.050909,0.004514,-0.011798
12.6,-0.027734,0.043568,-0.048273,-0.00476,0.066911,0.013882,-0.04374,0.015369,-0.02117,0.063015,-0.022898,0.056143,-0.050429,0.036335,-0.018795,-0.009652,-0.03542,-0.004886,0.06705,0.06358,-0.040302,0.011947,0.038021,-0.047588,-0.029395,0.048593,0.063935,-0.05081,0.002041,-0.013564
12.6,-0.028897,0.041135,-0.047899,-0.006607,0.067752,0.01131,-0.044445,0.01731,-0.019562,0.06397,-0.024252,0.053915,-0.050595,0.037886,-0.020398,-0.011708,-0.036271,-0.002891,0.065762,0.06487,-0.03951,0.009873,0.03518,-0.048085,-0.030353,0.050061,0.063326,-0.050671,-0.000346,-0.015255
12.6,-0.030065,0.038644,-0.047442,-0.0084,0.068417,0.008777,-0.045103,0.01926,-0.017895,0.064764,-0.025576,0.051502,-0.050702,0.039436,-0.021958,-0.013713,-0.037079,-0.000845,0.06427,0.066056,-0.038646,0.007855,0.032318,-0.048524,-0.031345,0.051492,0.062509,-0.050464,-0.002671,-0.01691
12.6,-0.031245,0.036135,-0.046914,-0.010146,0.068875,0.006313,-0.045692,0.021198,-0.016186,0.065407,-0.026865,0.048961,-0.050755,0.040961,-0.023481,-0.01565,-0.037832,0.001224,0.062585,0.067103,-0.037718,0.005885,0.029458,-0.04891,-0.032374,0.052873,0.061493,-0.0502,-0.004922,-0.018544
12.6,-0.032407,0.033636,-0.046332,-0.011802,0.069116,0.003918,-0.046249,0.0231,-0.014453,0.065906,-0.028118,0.046341,-0.050774,0.042457,-0.02494,-0.017512,-0.038547,0.003291,0.060734,0.067994,-0.036745,0.00399,0.02661,-0.049264,-0.033398,0.054208,0.060287,-0.049894,-0.007084,-0.020126
12.6,-0.033525,0.031158,-0.045681,-0.013388,0.069124,0.001583,-0.046759,0.024968,-0.012697,0.066279,-0.029345,0.043651,-0.05076,0.04391,-0.026314,-0.019319,-0.039236,0.00536,0.058716,0.068722,-0.035722,0.002171,0.023761,-0.049581,-0.034386,0.055485,0.058891,-0.049542,-0.009176,-0.021613
12.6,-0.034594,0.028695,-0.044962,-0.014922,0.068896,-0.000692,-0.047223,0.026815,-0.010907,0.066518,-0.03054,0.040907,-0.050698,0.045344,-0.027618,-0.021062,-0.039877,0.007442,0.056543,0.069278,-0.034631,0.000403,0.020922,-0.049855,-0.035348,0.056705,0.057323,-0.049133,-0.011194,-0.023043
12.6,-0.035591,0.026276,-0.044171,-0.016402,0.068444,-0.002879,-0.047619,0.028633,-0.009088,0.066603,-0.031688,0.038142,-0.05058,0.046733,-0.02885,-0.022711,-0.040472,0.009523,0.054244,0.069652,-0.033471,-0.001317,0.018131,-0.050086,-0.03628,0.057843,0.055602,-0.048649,-0.013112,-0.024382
12.6,-0.03649,0.023866,-0.043298,-0.017818,0.067767,-0.005016,-0.047973,0.030426,-0.007229,0.066498,-0.032811,0.035316,-0.050418,0.048091,-0.029994,-0.02431,-0.041038,0.011614,0.0518,0.069855,-0.03224,-0.002994,0.015346,-0.050274,-0.037156,0.058876,0.05372,-0.048109,-0.014964,-0.025623
12.6,-0.037286,0.021523,-0.042382,-0.019153,0.066877,-0.007076,-0.04828,0.032162,-0.00537,0.066175,-0.033898,0.032476,-0.050221,0.049386,-0.031022,-0.025828,-0.041571,0.013671,0.049277,0.069871,-0.030962,-0.004605,0.01261,-0.050427,-0.037933,0.059768,0.051712,-0.047516,-0.016733,-0.026742
12.6,-0.038041,0.019201,-0.041401,-0.020415,0.065766,-0.009073,-0.048536,0.033862,-0.003486,0.065614,-0.034953,0.02961,-0.049968,0.050629,-0.031973,-0.027285,-0.042087,0.01572,0.046653,0.069681,-0.029616,-0.006187,0.009905,-0.05054,-0.038669,0.060509,0.049571,-0.046869,-0.018436,-0.027765
12.7,-0.038802,0.0169,-0.040335,-0.021626,0.064444,-0.011011,-0.048733,0.035545,-0.001565,6.48E-02,-0.035975,0.026735,-0.04965,0.051822,-0.032874,-0.028674,-0.042561,0.01777,0.043953,0.06927,-0.028192,-0.007721,0.007243,-0.05059,-0.039411,0.061096,0.047314,-0.046149,-0.020076,-0.028702
12.7,-0.039571,0.014638,-0.039202,-0.022774,0.062923,-0.012872,-0.048879,0.037182,0.000376,0.063785,-0.036954,0.023883,-0.049283,0.052952,-0.03373,-0.029987,-0.04301,0.019799,0.041203,0.068627,-0.026692,-0.009223,0.004636,-0.050582,-0.04017,0.061524,0.044968,-0.045361,-0.02163,-0.029555
12.7,-0.040324,0.012423,-0.038016,-0.023847,0.061233,-0.01466,-0.048984,0.038754,0.002312,0.062543,-0.037893,0.021081,-0.048875,0.054006,-0.034543,-0.031221,-0.04343,0.021784,0.03843,0.067763,-0.025156,-0.010653,0.002104,-0.050529,-0.040924,0.061803,0.042564,-0.044538,-0.023115,-0.030341
12.7,-0.041076,0.010232,-0.036758,-0.02487,0.059368,-0.016403,-0.04905,0.040283,0.004263,0.061092,-0.038809,0.018298,-0.048422,0.054989,-0.035354,-0.032393,-0.043837,0.023741,0.035624,0.066681,-0.023545,-0.012049,-0.00039,-0.050419,-0.041705,0.061944,0.040084,-0.043655,-0.024538,-0.031106
12.7,-0.04183,0.008051,-0.035421,-0.025873,0.057349,-0.018099,-0.049066,0.041765,0.006246,0.059444,-0.039693,0.015547,-0.047907,0.055899,-0.036182,-0.033503,-0.044222,0.025684,0.032789,0.065393,-0.021858,-0.013414,-0.002836,-0.050247,-0.042504,0.061929,0.037544,-0.042705,-0.025911,-0.031884
12.7,-0.042557,0.00591,-0.034015,-0.026832,0.055219,-0.019712,-0.049031,0.043188,0.008231,0.05763,-0.04053,0.012875,-0.047338,0.056716,-0.036974,-0.03453,-0.04457,0.027581,0.029972,0.063926,-0.020116,-0.014726,-0.005196,-5.00E-02,-0.043264,0.061736,0.034988,-0.0417,-0.027204,-0.032668
12.7,-0.04323,0.003803,-0.032537,-0.027736,0.052969,-0.021287,-0.048948,0.044541,0.010226,0.055644,-0.041329,0.010256,-0.046714,0.057429,-0.037718,-0.035492,-0.044902,0.029438,0.027149,0.062284,-0.018302,-0.015985,-0.0075,-0.049719,-0.04394,0.061343,3.24E-02,-0.040637,-0.028437,-0.033448
12.7,-0.04381,0.001751,-0.031025,-0.028585,0.050642,-0.022794,-0.048834,0.045817,0.012198,0.053529,-0.042089,0.007721,-0.046054,0.058026,-0.038418,-0.03639,-0.045224,0.031227,0.024359,0.060482,-0.016453,-0.017182,-0.009719,-0.049391,-0.044509,0.060752,0.029825,-0.039535,-0.029604,-0.034217
12.7,-0.044304,-0.000293,-0.029425,-0.029407,0.048203,-0.024269,-0.048684,0.047042,0.014191,0.051264,-0.042804,0.005236,-0.045326,0.058509,-0.039094,-0.037237,-0.045531,0.03298,0.021556,0.058494,-0.014522,-0.018353,-0.011891,-0.049013,-0.044964,6.00E-02,0.027228,-0.038364,-0.030724,-0.034981
12.7,-0.044661,-0.002296,-0.027756,-0.030174,0.045681,-0.025686,-0.048479,0.048199,0.016178,0.048881,-0.043469,0.002819,-0.044525,0.058863,-0.039699,-0.038021,-0.045817,0.034677,0.018777,0.056347,-0.012528,-0.019482,-0.013989,-0.048556,-0.04529,0.058989,0.024636,-0.037125,-0.031784,-0.035701
12.7,-0.04491,-0.00424,-0.026046,-0.030852,0.043097,-0.027053,-0.048243,0.049282,0.018135,0.046422,-0.04408,0.00049,-0.043672,0.059092,-0.040234,-0.038741,-0.046088,0.036301,0.016052,0.054061,-0.010495,-0.020554,-0.016007,-0.048055,-0.045526,0.057851,0.022071,-0.035829,-0.032781,-0.036353
12.7,-0.045119,-0.006149,-0.024279,-0.031466,0.040442,-0.028376,-0.047978,0.050308,0.020081,0.043866,-0.044647,-0.001773,-0.042766,0.059181,-0.040682,-0.039424,-0.046353,0.037861,0.013355,0.051642,-0.008407,-0.02159,-0.017959,-0.047502,-0.045762,0.05655,0.019525,-0.034485,-0.033732,-0.03695
12.8,-0.045316,-0.008022,-0.02244,-0.032018,0.037731,-0.029656,-0.047677,0.051268,0.02201,0.041248,-0.045179,-0.003964,-0.04179,0.059115,-0.041052,-0.040065,-0.046603,0.039361,0.010694,0.049115,-0.006258,-0.022601,-0.019841,-0.046883,-0.04604,0.055086,0.017009,-0.033071,-0.034639,-0.037498
12.8,-0.045511,-0.00985,-0.020545,-0.032504,0.034977,-0.030889,-0.047332,0.052151,0.023902,0.038568,-0.045638,-0.006083,-0.04074,0.058876,-0.04131,-0.040643,-0.04682,0.040773,0.008092,0.046488,-0.004062,-0.023581,-0.02165,-0.046196,-0.046338,0.053465,0.014529,-0.031585,-0.035496,-0.037984
12.8,-0.0457,-0.011621,-0.018609,-0.03294,0.032201,-0.032073,-0.046955,0.052959,0.025751,0.035852,-0.046054,-0.008114,-0.039634,0.058479,-0.041464,-0.041181,-0.047017,0.042104,0.00556,0.043785,-0.001834,-0.024521,-0.023377,-0.045453,-0.046631,0.051703,0.012098,-0.030056,-0.036308,-0.03838
12.8,-0.045903,-0.013345,-0.016616,-0.033334,0.029393,-0.033218,-0.04656,0.053696,0.027572,0.033101,-0.04643,-0.010074,-0.038471,0.057904,-0.041563,-0.041674,-0.047204,0.043359,0.003087,0.041006,0.000438,-0.025432,-0.025038,-0.044669,-0.046915,0.049797,0.009704,-0.028462,-0.037092,-0.0387
12.8,-0.046132,-0.015031,-0.014561,-0.033691,0.026566,-0.034323,-0.046134,0.054366,0.029353,0.030317,-0.046756,-0.011965,-0.03724,0.057161,-4.16E-02,-0.042135,-0.047355,0.044536,0.000667,0.038162,0.002746,-0.026326,-0.026625,-0.043823,-0.047165,0.047762,0.007352,-0.026799,-0.037843,-0.038963
12.8,-0.046348,-0.016669,-0.012449,-0.034038,0.023739,-0.035373,-0.045648,0.054946,0.03108,0.027516,-0.04702,-0.013772,-0.035925,0.056241,-0.041695,-0.042533,-0.047458,0.045624,-0.001688,0.035276,0.00509,-0.027201,-0.028131,-0.042909,-0.047317,0.04561,0.005051,-0.025071,-0.038556,-0.039172
12.8,-0.046512,-0.018255,-0.010298,-0.034375,0.020922,-0.036372,-0.045142,0.055443,0.032746,0.024718,-0.047228,-0.015501,-0.034558,0.055154,-0.041742,-0.042889,-0.047527,0.046623,-0.003971,0.032363,0.007442,-0.028026,-0.029537,-0.041947,-0.047337,0.043359,0.002801,-0.023288,-0.039237,-0.039303
12.8,-0.046586,-0.019778,-0.008105,-0.034718,0.018113,-0.037338,-0.044596,0.055851,0.034359,0.021928,-0.047396,-0.01717,-0.033143,0.053907,-0.04177,-0.043225,-0.047571,0.04754,-0.006188,0.02943,0.009801,-0.028816,-0.030878,-0.040943,-0.04722,0.04102,0.000596,-0.02145,-0.039897,-0.039377
12.8,-0.046563,-0.021259,-0.005858,-0.035064,0.015326,-0.038259,-0.044014,0.056166,0.035902,0.019157,-0.047517,-0.018757,-0.031646,0.052512,-0.041772,-0.04352,-0.047574,0.04837,-0.008336,0.026503,0.012173,-0.029594,-0.032133,-0.039881,-0.047016,0.038611,-0.001557,-0.019547,-0.04053,-0.03942
12.8,-0.046448,-0.022698,-0.003547,-0.035396,0.012549,-0.03912,-0.043374,0.056377,0.037391,0.016382,-0.047574,-0.02028,-0.030074,0.050957,-0.041739,-0.043769,-0.047519,0.049118,-0.010443,0.023567,0.014562,-0.030369,-0.033292,-0.03875,-0.046767,0.036124,-0.003669,-0.01756,-0.041125,-0.03944
12.8,-0.046254,-0.024089,-0.001214,-0.035721,0.009809,-0.039917,-0.042697,0.056472,0.038783,0.013642,-0.047583,-0.021721,-0.028438,0.049273,-0.041671,-0.043988,-0.047417,0.049768,-0.012483,0.020659,0.016926,-0.031119,-0.034356,-0.037576,-0.046488,0.033597,-0.005725,-0.015524,-0.041674,-0.039425
12.8,-0.045987,-0.025406,0.001152,-0.03602,0.007105,-0.040677,-0.042002,0.056453,0.040088,0.010945,-0.047561,-0.023113,-0.026749,0.047465,-0.041587,-0.044195,-0.047283,0.050333,-0.014454,0.017774,0.019272,-0.031825,-0.035346,-0.036369,-0.046185,0.03104,-0.007742,-0.013437,-0.042212,-0.039372
12.8,-0.045643,-0.026673,0.00355,-0.036292,0.004428,-0.041394,-0.041272,0.056319,0.041302,0.008291,-0.047498,-0.024445,-0.024996,0.045538,-0.041506,-0.04438,-0.0471,0.050803,-0.016368,0.014915,0.021593,-0.032532,-0.036265,-0.035116,-0.045851,0.028455,-0.009725,-0.011289,-0.042717,-0.03931
12.9,-0.045236,-0.027905,0.005978,-0.036557,0.001801,-0.042043,-0.040488,0.056065,0.042422,0.005672,-0.047378,-0.025702,-0.023169,0.043501,-0.041429,-0.04453,-0.046847,0.051189,-0.018224,0.01211,0.023884,-0.033242,-0.037088,-0.033797,-0.045525,0.025842,-0.011653,-0.009073,-0.043183,-0.039261
12.9,-0.044755,-0.029108,0.008455,-0.036814,-0.000788,-0.042627,-0.039658,0.055689,0.043461,0.003086,-0.047203,-0.026906,-0.021254,0.041343,-0.041344,-0.04465,-0.046531,0.051482,-0.020012,0.009334,0.026162,-0.033932,-0.037827,-0.032422,-0.045187,0.023201,-0.013552,-0.006775,-0.043597,-0.039207
12.9,-0.044255,-0.030242,0.010908,-0.037041,-0.003315,-0.043172,-0.038809,0.055202,0.044396,0.000591,-0.046996,-0.028056,-0.019305,0.039124,-0.041253,-0.044761,-0.04618,0.051675,-0.021691,0.006634,0.028355,-0.034589,-0.038504,-0.031024,-0.044781,0.020587,-0.015407,-0.004461,-0.043992,-0.039126
12.9,-0.043722,-0.031345,0.013399,-0.037265,-0.005812,-0.043671,-0.037919,0.054593,0.045257,-0.001867,-0.04676,-0.029171,-0.017281,0.036803,-0.041157,-0.044867,-0.045767,0.051782,-0.023312,0.003966,0.03051,-0.035238,-0.039136,-0.029568,-0.044292,0.017953,-0.017251,-0.00208,-0.044363,-0.039028
12.9,-0.043166,-0.032413,0.015877,-0.037493,-0.008234,-0.044103,-0.036982,0.05387,0.046022,-0.004261,-0.046475,-0.030216,-0.015199,0.03443,-0.041024,-0.044935,-0.045291,0.051799,-0.024851,0.001384,0.03259,-0.035852,-0.039678,-0.028067,-0.043706,0.015344,-0.019042,0.000347,-0.044678,-0.038905
12.9,-0.04254,-0.033448,0.018366,-0.037704,-0.01058,-0.04446,-0.035983,0.053037,0.046698,-0.006591,-0.046141,-0.031208,-0.01304,0.031997,-0.040841,-0.044971,-0.044731,0.051733,-0.026327,-0.001131,0.034603,-0.036448,-0.040165,-0.026496,-0.043053,0.012745,-0.020789,0.002817,-0.044947,-0.038743
