0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9,-0.041863,-0.034436,0.020838,-0.037892,-0.012867,-0.044771,-0.034946,0.052085,0.047284,-0.00886,-0.045773,-0.032166,-0.010823,0.029523,-0.040606,-0.044995,-0.044129,0.051584,-0.027726,-0.003575,0.036541,-0.037025,-0.040598,-0.024885,-0.042339,0.010181,-0.022513,0.005333,-0.045188,-0.038577
12.9,-0.041142,-0.03538,0.023299,-0.038076,-0.015103,-0.045038,-0.033866,0.051011,0.04777,-0.011072,-0.045387,-0.033098,-0.008553,0.027013,-0.040302,-0.045009,-0.043463,0.051353,-0.029077,-0.005975,0.038391,-0.03758,-0.040999,-0.023231,-0.041563,0.007643,-0.024219,0.007868,-0.045398,-0.038447
12.9,-0.040363,-0.036274,0.025709,-0.038254,-0.017249,-0.045239,-0.032729,0.049814,0.048159,-0.013201,-0.044957,-0.033987,-0.006241,0.024498,-0.039904,-0.04499,-0.042731,0.051032,-0.030362,-0.00829,0.040128,-0.038141,-0.041341,-0.021521,-0.040712,0.005164,-0.025868,0.010419,-0.045558,-0.038353
12.9,-0.039524,-0.037122,0.028087,-0.038413,-0.019298,-0.045367,-0.03153,0.048493,0.048448,-0.015265,-0.044484,-0.034825,-0.003864,0.021963,-0.039432,-0.044937,-0.041931,0.050627,-0.031602,-0.01051,0.041756,-0.038683,-0.04161,-0.019757,-0.039759,0.002722,-0.027458,0.012981,-0.045664,-0.038261
12.9,-0.038621,-0.037914,0.030432,-0.03856,-0.021273,-0.045437,-0.030275,0.047045,0.048647,-0.017268,-0.043981,-0.035633,-0.001434,0.019418,-0.038919,-0.044859,-0.041068,0.050144,-0.032805,-0.012659,0.04329,-0.039205,-0.041828,-0.017939,-0.038692,0.000328,-0.029,0.015565,-0.045722,-0.038155
12.9,-0.037689,-0.038648,0.0327,-0.038697,-0.023173,-0.045463,-0.028966,0.045486,0.048741,-0.019178,-0.043453,-0.036422,0.001024,0.016887,-0.038398,-0.04476,-0.040153,0.049575,-0.033957,-0.014731,0.044694,-0.039663,-0.04201,-0.016084,-0.03754,-0.001995,-0.030491,0.018132,-0.045739,-0.03802
13,-0.036752,-0.039333,0.03491,-0.038811,-0.025003,-0.045442,-0.027585,0.043795,0.048738,-0.021028,-0.04289,-0.037198,0.003535,0.014352,-0.03786,-0.044637,-0.039166,0.048914,-0.035086,-0.016733,0.045996,-0.040078,-0.042155,-0.014166,-0.03632,-0.004277,-0.031943,0.020703,-0.045713,-0.037852
13,-0.035826,-0.039959,0.037035,-0.038911,-0.026738,-0.045354,-0.026147,0.041997,0.04864,-0.022809,-0.042293,-0.037927,0.006074,0.011822,-0.037312,-0.044472,-0.038115,0.048171,-0.036178,-0.018631,0.047185,-0.040424,-0.042241,-0.012198,-0.03504,-0.0065,-0.033322,0.023264,-0.045619,-0.037668
13,-0.034889,-0.040525,0.039056,-0.039001,-0.028379,-0.045209,-0.024629,0.0401,0.048451,-0.024513,-0.041656,-0.038625,0.008637,0.009328,-0.036769,-0.044272,-0.036997,0.047338,-0.037205,-0.020423,0.048253,-0.040711,-0.042286,-0.01018,-0.033704,-0.008653,-0.034626,0.025797,-0.045471,-0.037485
13,-0.0339,-0.041048,0.040973,-0.039061,-0.029951,-0.045019,-0.02305,0.0381,0.048178,-0.026149,-0.040999,-0.039322,0.011232,0.006844,-0.036246,-0.044043,-0.035818,0.046415,-0.03816,-0.022138,0.049202,-0.040957,-0.042318,-0.008107,-0.032341,-0.010744,-0.035895,0.028319,-0.045283,-0.037287
13,-0.032839,-0.041531,0.042783,-0.039097,-0.031458,-0.044782,-0.021386,0.035993,0.047818,-0.027715,-0.040313,-0.040009,0.013853,0.004377,-0.03571,-0.043778,-0.034573,0.045396,-0.039048,-0.023771,0.050024,-0.041174,-0.042336,-0.005969,-0.03098,-0.01279,-0.037127,0.030811,-0.045045,-0.037075
13,-0.03172,-0.041993,0.044463,-0.039135,-0.032859,-0.044489,-0.019657,0.033818,0.047386,-0.029213,-0.039592,-0.040659,0.016478,0.001949,-0.035185,-0.043472,-0.033273,0.044293,-0.039853,-0.025297,0.050705,-0.041355,-0.042337,-0.003793,-0.029677,-0.014758,-0.038281,0.033239,-0.044747,-0.036874
13,-0.03053,-0.042414,0.046012,-0.039146,-0.03415,-0.044144,-0.017859,0.031578,0.046871,-0.030624,-0.038846,-0.041276,0.019097,-0.000437,-0.034644,-0.043125,-0.031906,0.043105,-0.040577,-0.026701,0.051255,-0.041504,-0.042323,-0.001574,-0.028433,-0.016659,-0.039359,0.035584,-0.044398,-0.036666
13,-0.029245,-0.042783,0.047447,-0.039098,-0.035344,-0.043744,-0.015983,0.029271,0.046292,-0.031962,-0.038072,-0.041866,0.021724,-0.002791,-0.034119,-0.042728,-0.030476,0.04183,-0.041229,-0.028027,0.051683,-0.041614,-0.042307,0.000698,-0.027202,-0.018501,-0.04038,0.03785,-0.044001,-0.036412
13,-0.027861,-0.043113,0.04875,-0.039018,-0.036459,-0.043315,-0.014026,0.026908,0.045636,-0.03321,-0.037262,-0.042441,0.024353,-0.005105,-0.033591,-0.042295,-0.028983,0.040478,-0.041804,-0.029282,0.051997,-0.041688,-0.042291,0.003026,-0.025928,-0.020276,-0.04135,0.04003,-0.043554,-0.036128
13,-0.026427,-0.0434,0.049911,-0.038925,-0.037469,-0.042847,-0.011994,0.024503,0.044906,-0.034382,-0.036417,-0.042985,0.026954,-0.007372,-0.033067,-0.04181,-0.027426,0.03904,-0.042343,-0.030441,0.052198,-0.041735,-0.042264,0.005398,-0.02458,-0.021988,-0.04224,0.042101,-0.043066,-0.03582
13,-0.02496,-0.043638,0.050929,-0.038798,-0.038377,-0.042343,-0.009878,0.022038,0.044106,-0.035503,-0.03553,-0.043482,0.02954,-0.009614,-0.03251,-0.041273,-0.025801,0.037511,-0.042852,-0.031516,0.052287,-0.041755,-0.04221,0.007819,-0.023118,-0.023657,-0.043039,0.044075,-0.042515,-0.035487
13,-0.023476,-0.043817,0.051786,-0.038627,-0.039199,-0.041812,-0.007697,0.019557,0.043238,-0.036549,-0.034605,-0.043947,0.03206,-0.011791,-0.03193,-0.040676,-0.024126,0.035908,-0.043323,-0.03252,0.052259,-0.041735,-0.042142,0.010272,-0.021511,-0.025256,-0.043751,0.045921,-0.041923,-0.035123
13,-0.021975,-0.043953,0.052504,-0.03842,-0.03995,-0.041275,-0.005444,0.017056,0.042309,-0.03754,-0.033645,-0.044386,0.034531,-0.013913,-0.031299,-0.040039,-0.022386,0.034244,-0.043748,-0.033474,0.052119,-0.041671,-0.042071,0.012758,-0.019776,-0.026786,-0.044395,0.047656,-0.041297,-0.034719
13.1,-0.020456,-0.044048,0.053084,-0.038187,-0.040632,-0.040718,-0.003116,0.014525,0.041317,-0.038496,-0.032647,-0.044788,0.036948,-0.015995,-0.030614,-0.039346,-0.020588,0.032505,-0.044145,-0.034378,0.051865,-0.04158,-0.041995,0.01529,-0.017946,-0.028282,-0.044957,0.049268,-0.040631,-0.034311
13.1,-0.018934,-0.044116,0.053517,-0.037913,-0.041236,-0.040147,-0.000717,0.011989,0.040256,-0.039406,-0.031599,-0.045138,0.039287,-0.018014,-0.029893,-0.038591,-0.018736,0.030705,-0.044493,-0.035213,0.051498,-0.041476,-0.0419,0.017831,-0.01607,-0.029716,-0.045419,0.050717,-0.039924,-0.033873
13.1,-0.01739,-0.044146,0.05381,-0.037598,-0.041761,-0.039549,0.001731,0.009453,0.039131,-0.040268,-0.030503,-0.045421,0.04154,-0.019981,-0.029138,-0.037775,-0.016833,0.028847,-0.044795,-0.035988,0.05102,-0.041327,-0.041792,0.020389,-0.014166,-0.031117,-0.04579,0.051998,-0.039176,-0.033388
13.1,-0.015789,-0.044138,0.053977,-0.037246,-0.042237,-0.038955,0.004264,0.006897,0.037935,-0.041077,-0.029362,-0.045663,0.043725,-0.021905,-0.028326,-0.03691,-0.014869,0.026924,-0.045044,-0.036727,0.050446,-0.041119,-0.041684,0.022973,-0.012218,-0.032472,-0.046097,0.053116,-0.038391,-0.032841
13.1,-0.014159,-0.044095,0.054011,-0.036841,-0.042641,-0.038363,0.006828,0.004396,0.036696,-0.041803,-0.028185,-0.045849,0.045785,-0.023745,-0.027481,-0.036005,-0.012869,0.024975,-0.045231,-0.037428,0.049786,-0.040856,-0.041571,0.025547,-0.010271,-0.03376,-0.046324,0.054049,-0.037586,-0.032256
13.1,-0.012472,-0.044018,0.053912,-0.036382,-0.042982,-0.037746,0.009467,0.001885,0.03539,-0.04247,-0.02693,-0.045968,0.047719,-0.025552,-0.026604,-0.035023,-0.010799,0.022962,-0.045351,-0.038094,0.049044,-0.040551,-0.041433,0.028126,-0.008316,-0.035018,-0.046475,0.054808,-0.036732,-0.031622
13.1,-0.010753,-0.043913,0.053694,-0.035872,-0.043241,-0.037131,0.012136,-0.000584,0.034027,-0.043078,-0.025632,-0.046014,0.049482,-0.027303,-0.025713,-0.033995,-0.008692,0.020914,-0.045418,-0.038709,0.048229,-0.040216,-0.041272,0.030672,-0.006367,-0.036226,-0.04655,0.055401,-0.035854,-0.030957
13.1,-0.008956,-0.043769,0.053354,-0.035306,-0.043436,-0.036507,0.01486,-0.003039,0.0326,-0.04362,-0.024276,-0.04601,0.051077,-0.029007,-0.024782,-0.032915,-0.006523,0.018819,-0.045443,-0.039315,0.047331,-0.039825,-0.041099,0.033201,-0.004371,-0.037392,-0.046571,0.055824,-0.034954,-0.030233
13.1,-0.007091,-0.043578,0.052901,-0.034677,-0.043578,-0.03589,0.017603,-0.005432,0.031136,-0.044102,-0.02287,-0.045943,0.052481,-0.03064,-0.023811,-0.031794,-0.004327,0.016717,-0.04541,-0.039903,0.046371,-0.039394,-0.0409,0.035656,-0.002335,-0.038496,-0.046531,0.056094,-0.034042,-0.029455
13.1,-0.005155,-0.04335,0.052349,-0.033993,-0.043667,-0.035268,0.02037,-0.007779,0.029623,-0.044525,-0.021402,-0.045808,0.053712,-0.032219,-0.022789,-0.030624,-0.00208,0.014599,-0.045333,-0.040471,0.045343,-0.038917,-0.040672,0.038044,-0.000247,-0.03955,-0.046425,0.056216,-0.033109,-0.028632
13.1,-0.003139,-0.043079,0.051683,-0.033253,-0.043718,-0.034627,0.023175,-0.010104,0.028053,-0.044924,-0.019852,-0.045609,0.054789,-0.033752,-0.021711,-0.029395,0.00024,0.012454,-0.04523,-0.041029,0.044238,-0.038396,-0.040412,0.04037,0.001917,-0.040575,-0.046255,0.056191,-0.032149,-0.027759
13.1,-0.001065,-0.042763,0.050922,-0.032468,-0.043736,-0.033985,0.025968,-0.012366,0.026442,-0.04529,-0.018255,-0.045343,0.055709,-0.035228,-0.020584,-0.028131,0.002586,0.010308,-0.045102,-0.041562,0.043067,-0.037843,-0.04012,0.042596,0.004145,-0.041551,-0.046012,0.056027,-0.031179,-0.026833
13.2,0.001051,-0.042398,0.050069,-0.031647,-0.04374,-0.03334,0.028726,-0.014562,0.024793,-0.045616,-0.016597,-0.045018,0.056459,-0.036622,-0.019411,-0.026826,0.00496,0.008171,-0.044935,-0.042083,0.041835,-0.037253,-0.039795,0.044713,0.006428,-0.042472,-0.04571,0.055717,-0.030207,-0.025853
13.2,0.003253,-0.041978,0.04912,-0.030764,-0.043738,-0.032672,0.03149,-0.016725,0.023093,-0.045912,-0.014854,-0.044619,0.057049,-0.037966,-0.018158,-0.025466,0.007411,0.006014,-0.044742,-0.042593,0.040537,-0.0366,-0.039431,0.046765,0.008812,-0.043349,-0.045349,0.055273,-0.029211,-0.024795
13.2,0.005489,-0.041518,0.0481,-0.029844,-0.04373,-0.031996,0.034197,-0.018815,0.021368,-0.046186,-0.013055,-0.04416,0.057468,-0.039237,-0.01684,-0.024074,0.009887,0.003878,-0.044531,-0.043087,0.039193,-0.035918,-0.039028,0.048707,0.011266,-0.044179,-0.044924,0.054704,-0.028211,-0.023688
13.2,0.007743,-0.041032,0.047011,-0.028886,-0.043713,-0.031305,0.036834,-0.020832,0.019621,-0.04642,-0.011196,-0.04363,0.05771,-0.040434,-0.015477,-0.022643,0.012392,0.001771,-0.044298,-0.043539,0.037802,-0.035207,-0.038575,0.050512,0.013748,-0.044945,-0.044446,0.054023,-0.027205,-0.022538
13.2,0.010066,-0.040495,0.045834,-0.027864,-0.043699,-0.030583,0.039454,-0.022808,0.017821,-0.046603,-0.009252,-0.043036,0.057781,-0.041581,-0.014034,-0.021169,0.014951,-0.000345,-0.044014,-0.043976,0.036351,-0.034435,-0.038072,0.052173,0.016316,-0.045655,-0.043916,0.053223,-0.026179,-0.021311
13.2,0.012414,-0.03993,0.044601,-0.026793,-0.043691,-0.029856,0.042001,-0.024704,0.016013,-0.046746,-0.007256,-0.042392,0.057677,-0.042664,-0.012522,-0.019663,0.017531,-0.002425,-0.043684,-0.044384,0.034854,-0.033621,-0.037525,0.053625,0.018904,-0.04631,-0.043363,0.052324,-0.025154,-0.020018
13.2,0.014792,-0.039341,0.043318,-0.02567,-0.043683,-0.029104,0.044497,-0.026537,0.014187,-0.046854,-0.005196,-0.041689,0.05741,-0.043694,-0.010947,-0.018133,0.020138,-0.004478,-0.043326,-0.044762,0.03333,-0.032767,-0.036926,0.054868,0.021533,-0.046905,-0.042781,0.051344,-0.024114,-0.018655
13.2,0.017234,-0.038711,0.041972,-0.024484,-0.043661,-0.028309,0.046935,-0.028314,0.012334,-0.04692,-0.00305,-0.040918,0.056972,-0.044667,-0.009293,-0.016547,0.022785,-0.006512,-0.042923,-0.04511,0.031753,-0.031864,-0.036262,0.055903,0.0242,-0.047451,-0.042175,0.050275,-0.023045,-0.017224
13.2,0.019697,-0.038054,0.040587,-0.023238,-0.043626,-0.027486,0.049266,-0.030006,0.010475,-0.046949,-0.000853,-0.040093,0.056387,-0.045567,-0.007562,-0.014947,0.025442,-0.008498,-0.042484,-0.045415,0.030151,-0.03091,-0.035538,0.056726,0.026861,-0.047941,-0.041548,0.049131,-0.021963,-0.015713
13.2,0.022208,-0.037345,0.039151,-0.02192,-0.043583,-0.026627,0.05147,-0.031645,0.008593,-0.04694,0.001414,-0.039207,0.055654,-0.046425,-0.005752,-0.01331,0.028117,-0.010463,-0.042006,-0.045697,0.028503,-0.0299,-0.034756,0.057359,0.029545,-0.048386,-0.040922,0.047904,-0.020856,-0.01414
13.2,0.024725,-0.036606,0.037681,-0.02056,-0.043526,-0.025738,0.053501,-0.033218,0.006713,-0.046908,0.003725,-0.038276,0.054799,-0.047231,-0.003882,-0.011651,0.030778,-0.012378,-0.041502,-0.045947,0.02683,-0.028851,-0.033924,0.057807,0.032199,-0.048786,-0.0403,0.046621,-0.019734,-0.012499
13.2,0.027281,-0.03583,0.036172,-0.019146,-0.043442,-0.0248,0.055364,-0.034721,0.004823,-0.046852,0.00611,-0.037287,0.053829,-0.047978,-0.001925,-0.00996,0.033449,-0.014256,-0.040967,-0.046151,0.02513,-0.027749,-0.033024,0.058093,0.034844,-0.049147,-0.039663,0.04527,-0.018576,-0.010783
13.2,0.029829,-0.03501,0.034635,-0.017667,-0.043327,-0.023814,0.057027,-0.03616,0.002947,-0.046757,0.008536,-0.03625,0.052762,-0.048665,0.000104,-0.008245,0.036083,-0.016077,-0.040382,-0.046294,0.023412,-0.0266,-0.032057,0.058203,0.037476,-0.049444,-0.039018,0.043866,-0.017388,-0.009001
13.3,0.032417,-0.034138,0.033055,-0.016125,-0.043199,-0.022772,0.058522,-0.037532,0.001056,-0.046635,0.011036,-0.03517,0.051594,-0.049298,0.002233,-0.006482,0.038712,-0.017864,-0.039755,-0.046402,0.021654,-0.025392,-0.031021,0.058141,0.040113,-0.049701,-0.038364,0.042409,-0.016156,-0.007123
13.3,0.034961,-0.033232,0.031459,-0.014541,-0.043059,-0.0217,0.059814,-0.038834,-0.000811,-0.046492,0.013556,-0.03408,0.050345,-0.049858,0.004404,-0.004716,0.041279,-0.019589,-0.039116,-0.046476,0.019891,-0.02416,-0.029948,0.057889,0.042706,-0.049919,-0.03772,0.04091,-0.014901,-0.0052
13.3,0.037507,-0.03229,0.029823,-0.012908,-0.042878,-0.020572,0.060922,-0.040077,-0.002679,-0.04632,0.016123,-0.032956,0.049006,-0.050356,0.006644,-0.002921,0.043797,-0.021276,-0.03844,-0.046485,0.018109,-0.022872,-0.028808,0.057457,0.045277,-0.050096,-0.037069,0.03937,-0.013604,-0.003214
13.3,0.040055,-0.031301,0.028163,-0.01121,-0.042647,-0.019373,0.061834,-0.041253,-0.004544,-0.046115,0.018739,-0.031797,0.047591,-0.050781,0.008963,-0.001082,0.046275,-0.022913,-0.037732,-0.04642,0.016302,-0.021528,-0.027593,0.056845,0.047801,-0.050223,-0.036392,0.037777,-0.012252,-0.001161
13.3,0.042615,-0.030267,0.02648,-0.009444,-0.042391,-0.018117,0.062543,-0.042356,-0.006392,-0.045861,0.021394,-0.030631,0.046118,-0.051149,0.011355,0.000791,0.048688,-0.024498,-0.036999,-0.046312,0.014485,-0.020133,-0.026323,0.05609,0.050276,-0.050295,-0.035726,0.036158,-0.010845,0.000952
13.3,0.045166,-0.029207,0.024793,-0.007644,-0.04211,-0.016822,0.063027,-0.043376,-0.008205,-0.045577,0.02405,-0.029481,0.044603,-0.051447,0.013774,0.002671,0.051015,-0.026014,-0.036254,-0.046162,0.012679,-0.018695,-0.025022,0.055214,0.052665,-0.050316,-0.035087,0.03452,-0.009418,0.003091
13.3,0.047733,-0.0281,0.023076,-0.005779,-0.041774,-0.015459,0.063281,-0.044343,-0.010015,-0.045263,0.026746,-0.028313,0.04302,-0.051699,0.016279,0.004597,0.053263,-0.027493,-0.03548,-0.045936,0.010845,-0.017208,-0.023652,0.054206,0.055058,-0.05029,-0.03444,0.032827,-0.007927,0.00529
13.3,0.050256,-0.026955,0.021341,-0.003859,-0.041381,-0.014032,0.06331,-0.045239,-0.011807,-0.044902,0.029452,-0.027127,0.041401,-0.051907,0.018825,0.006551,0.055383,-0.028926,-0.034693,-0.045632,0.009011,-0.015661,-0.022228,0.053104,0.057407,-0.050205,-0.033784,0.031115,-0.006383,0.007527
13.3,0.052705,-0.025766,0.019596,-0.001876,-0.040945,-0.012534,0.063131,-0.04606,-0.013575,-0.044495,0.032173,-0.025932,0.039748,-0.052061,0.021445,0.008545,0.057364,-0.030305,-0.033886,-0.045272,0.007177,-0.014065,-0.020745,0.051918,0.059669,-0.050061,-0.033134,0.029383,-0.004775,0.009807
13.3,0.055067,-0.024548,0.017859,0.000162,-0.04048,-0.01099,0.06276,-0.0468,-0.015305,-0.044048,0.034883,-0.024749,0.038085,-0.052153,0.024114,0.010563,0.059173,-0.031613,-0.033065,-0.044864,0.005363,-0.012416,-0.019239,0.050665,0.061806,-0.049859,-0.03249,0.027647,-0.003129,0.012136
13.3,0.057299,-0.023295,0.016122,0.002262,-0.039964,-0.009392,0.062208,-0.047471,-0.017006,-0.043549,0.037577,-0.023566,0.036393,-0.052188,0.026832,0.012604,0.060788,-0.032873,-0.032223,-0.044394,0.00355,-0.010716,-0.017689,0.049334,0.063745,-0.049605,-0.031834,0.025897,-0.00143,0.014505
13.3,0.059437,-0.021989,0.014351,0.004442,-0.03938,-0.007705,0.061472,-0.048094,-0.018702,-0.042996,0.04027,-0.022361,0.03465,-0.052169,0.029616,0.014701,0.062214,-0.034108,-0.031348,-0.043854,0.001717,-0.008951,-0.016082,0.047906,0.065498,-0.0493,-0.031148,0.024114,0.000349,0.016937
13.4,0.061489,-0.020652,0.012587,0.006676,-0.038739,-0.005964,0.060589,-0.048646,-0.020366,-0.042401,0.042919,-0.021157,0.032904,-0.052091,0.032389,0.016826,0.063431,-0.035283,-0.030458,-4.33E-02,-9.80E-05,-0.007144,-0.014438,0.046436,0.067113,-0.048948,-0.030428,0.022333,0.002178,0.019412
13.4,0.063371,-0.019291,0.010842,0.008975,-0.038065,-0.004173,0.059568,-0.04914,-0.021981,-0.041765,0.045527,-0.019958,0.031163,-0.051951,0.035137,0.018981,0.06444,-0.036397,-0.029545,-0.042646,-0.001877,-0.005285,-0.012772,0.044917,0.068557,-0.048543,-0.029691,0.020562,0.004055,0.021927
13.4,0.065,-0.01788,0.009106,0.011355,-0.03734,-0.002313,0.058407,-0.049554,-0.023556,-0.041085,0.048085,-0.018763,0.029403,-0.051744,0.037866,0.021177,0.065231,-0.037458,-0.028595,-0.041994,-0.003643,-0.003369,-0.011079,4.34E-02,0.069713,-0.048085,-0.028927,0.018783,0.005994,0.024514
13.4,0.066364,-0.016431,0.007363,0.013796,-0.036541,-0.000397,0.057114,-0.049927,-0.025112,-0.040358,0.050559,-0.017563,0.027625,-0.051482,0.040583,0.023396,0.065783,-0.03848,-0.027612,-0.041277,-0.005405,-0.001403,-0.009353,0.041739,0.07055,-0.047575,-0.028113,0.016997,0.007986,0.027159
13.4,0.067524,-0.014951,0.005621,0.016309,-0.035687,0.001582,0.055704,-0.050255,-0.026629,-0.039601,0.052939,-0.016357,0.02584,-0.051182,0.043281,0.025643,0.066104,-0.039463,-0.026604,-0.040511,-0.007154,0.000607,-0.007593,0.040099,0.071114,-0.047034,-0.027246,0.015213,0.010036,0.029861
13.4,0.068523,-0.013437,0.003894,0.018866,-0.034788,0.003613,0.054198,-0.050505,-0.028103,-0.038811,0.055232,-0.015159,0.024062,-0.050811,0.045952,0.027923,0.066205,-0.040384,-0.025566,-0.039705,-0.008866,0.00266,-0.00582,0.038436,0.071501,-0.046435,-0.026345,0.013434,0.012141,0.032638
13.4,0.06937,-0.011885,0.002199,0.021474,-0.033846,0.00569,0.052608,-0.05069,-0.029516,-0.03797,0.057404,-0.013962,0.022297,-0.050382,0.048557,0.03022,0.066092,-0.041247,-0.024485,-0.03886,-0.010543,0.004754,-0.004035,0.036758,0.071654,-0.045775,-0.025409,0.011674,0.01429,0.03546
13.4,0.069957,-0.010282,0.000493,0.024127,-0.032832,0.007831,0.050935,-0.050822,-0.030908,-0.037084,0.059459,-0.012745,0.020517,-0.049905,0.051062,0.032542,0.06577,-0.042072,-0.023357,-0.037944,-0.012216,0.006914,-0.002216,0.035054,0.071533,-0.045065,-0.02441,0.009903,0.0165,0.038348
13.4,0.070256,-0.008641,-0.001217,0.026792,-0.031753,0.010027,0.049202,-0.050903,-0.032273,-0.036164,0.061369,-0.011514,0.018735,-0.049379,0.05345,0.034866,0.065245,-0.042857,-0.022198,-0.036961,-0.01387,0.009119,-0.00037,0.03333,0.071126,-0.044297,-0.023353,0.008136,0.018756,0.041291
13.4,0.070209,-0.006977,-0.002891,0.029446,-0.030639,0.01226,0.047424,-0.050929,-0.033577,-0.035199,0.063124,-0.010283,0.016977,-0.048793,0.055749,0.03719,0.064514,-0.043598,-0.020998,-0.035937,-0.015483,0.011349,0.001482,0.031603,0.070441,-0.043469,-0.022262,0.006391,0.021055,0.044256
13.4,0.069814,-0.005278,-0.00454,0.03208,-0.02949,0.014512,0.045618,-0.050886,-0.034823,-0.034195,0.064703,-0.009053,0.015248,-0.048156,0.057998,0.039486,0.063586,-0.044285,-0.019762,-0.034875,-0.017056,0.013611,0.003329,0.029882,0.069516,-0.042588,-0.021138,0.004668,0.023376,0.047203
13.4,0.069177,-0.003537,-0.006179,0.034709,-0.028286,0.016801,0.043785,-0.0508,-0.03603,-0.033143,0.066092,-0.007793,0.013534,-0.047451,0.060224,0.041756,0.062462,-0.044941,-0.018483,-0.033753,-0.018593,0.015912,0.005195,0.028169,0.068372,-0.04165,-0.019953,0.002962,0.02573,0.05006
13.4,0.06833,-0.001741,-0.007813,0.037363,-0.027014,0.019148,0.041907,-0.050668,-0.037205,-0.032037,0.067277,-0.006496,0.011813,-0.046691,0.062314,0.044011,0.061139,-0.045576,-0.017154,-0.032565,-0.020127,0.018281,0.007096,0.026434,0.066984,-0.040659,-0.0187,0.001254,0.028138,0.052745
13.5,0.067334,6.80E-05,-0.009423,0.039995,-0.025713,0.021495,0.040022,-0.050484,-0.038317,-0.030899,0.068227,-0.005197,0.010133,-0.045881,0.064084,0.046202,0.059659,-0.046173,-0.015789,-0.031351,-0.021608,0.020663,0.008984,0.024715,0.065333,-0.039629,-0.01742,-0.000428,0.030541,0.055176
13.5,0.066139,0.001923,-0.011008,0.042656,-0.024381,0.023868,0.038109,-0.050247,-0.039374,-0.02971,0.068945,-0.003867,0.008474,-0.045008,0.065489,0.048337,0.058031,-0.046719,-0.014378,-0.030104,-0.023055,0.023103,0.010884,0.023006,0.06332,-0.038545,-0.016097,-0.002087,0.032961,0.057396
13.5,0.064774,0.00381,-0.012556,0.045324,-0.023017,0.026248,0.036193,-0.049952,-0.040374,-0.028483,0.069429,-0.002521,0.006845,-0.044082,0.066599,0.050382,0.0563,-0.047221,-0.012925,-0.028823,-0.024449,0.025573,0.01278,0.021319,0.061085,-0.037421,-0.01473,-0.003705,0.035367,0.059449
13.5,0.063274,0.005749,-0.01411,0.048027,-0.021592,0.028663,0.034248,-0.049624,-0.04134,-0.027205,0.069689,-0.001127,0.005231,-0.043097,0.067565,0.05236,0.054465,-0.04768,-0.011417,-0.027491,-0.025831,0.028105,0.014707,0.019623,0.058827,-0.036246,-0.013301,-0.005327,0.037783,0.061413
13.5,0.061637,0.007724,-0.015629,0.050748,-0.020127,0.031097,0.032285,-0.049265,-0.042256,-0.025881,0.069715,0.000313,0.003636,-0.042061,0.068379,0.054251,0.052542,-0.048102,-0.009868,-0.026122,-0.027178,0.030677,0.016645,0.017936,0.056737,-0.035028,-0.011815,-0.006919,0.040194,0.063268
13.5,0.05984,0.009724,-0.017112,0.053436,-0.018654,0.033523,0.03033,-0.048857,-0.0431,-0.024523,0.069503,0.001757,0.002089,-0.040976,0.069011,0.056036,0.050567,-0.048449,-0.008285,-0.024753,-0.028458,0.033266,0.01857,0.016284,0.054733,-0.033772,-0.010317,-0.008465,0.042564,0.064984
13.5,0.057836,0.011772,-0.018559,0.056059,-0.017155,0.035945,0.028364,-0.048416,-0.04389,-0.023114,0.069044,0.003239,0.000562,-0.039829,0.069499,0.057719,0.048538,-0.048758,-0.006635,-0.02336,-0.029707,0.035864,0.020495,0.014634,0.052639,-0.032462,-0.008772,-0.009986,0.044906,0.066588
13.5,0.055561,0.013867,-0.02,0.058569,-0.01559,0.03839,0.026383,-0.047937,-0.044639,-0.021647,0.068328,0.004778,-0.000949,-0.038633,0.069744,0.059291,0.046452,-0.049024,-0.004936,-0.021914,-0.030934,0.038472,0.02245,0.012989,0.050379,-0.031107,-0.007165,-0.011491,0.047237,0.068063
