0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5,0.053037,0.015986,-0.021397,0.060856,-0.014005,0.040819,0.024409,-0.047425,-0.04533,-0.020163,0.067381,0.006357,-0.002428,-0.0374,0.069608,0.060716,0.044351,-0.04924,-0.003206,-0.020448,-0.032114,0.041025,0.024405,0.011363,0.04798,-0.029711,-0.005511,-0.012959,0.049529,0.069375
13.5,0.050383,0.018135,-0.02275,0.062895,-0.012412,0.043229,0.022451,-0.04687,-0.045955,-0.018627,0.066214,0.007953,-0.003861,-0.036121,0.069045,0.061963,0.042232,-0.049402,-0.001424,-0.018985,-0.033246,0.043535,0.02635,0.009761,0.045552,-0.028278,-0.003842,-0.014379,0.051758,0.070451
13.5,0.047762,0.020327,-0.024067,0.064707,-0.010798,0.045599,0.020496,-0.046275,-0.046516,-0.017049,0.06486,0.009581,-0.00527,-0.034784,0.068158,0.063014,0.0401,-0.049512,0.000413,-0.017505,-0.03433,0.046013,0.028286,0.008176,0.043188,-0.026786,-0.002147,-0.015762,0.053901,0.071149
13.5,0.045304,0.02255,-0.025358,0.066331,-0.009153,0.047927,0.018541,-0.045626,-0.047032,-0.015419,0.063352,0.011257,-0.006654,-0.033407,0.067076,0.063861,0.03795,-0.049571,0.002305,-0.015997,-0.035389,0.048471,0.030224,0.006589,0.040933,-0.025252,-0.000397,-0.017129,0.055932,0.071407
13.6,0.042983,0.024796,-0.026615,0.067794,-0.007465,0.050225,0.01659,-0.044946,-0.047497,-0.013747,0.06171,0.01298,-0.00802,-0.031989,0.065831,0.064525,0.035792,-0.049589,0.00424,-0.014462,-0.036414,0.050911,0.032172,0.00501,0.038763,-0.023664,0.001397,-0.018456,0.05784,0.07127
13.6,0.040706,0.027061,-0.02782,0.069072,-0.00578,0.05244,0.014674,-0.044227,-0.047903,-0.012061,0.059959,0.014723,-0.00933,-0.030547,0.064433,0.064978,0.033652,-0.04955,0.006208,-0.012936,-0.037385,0.053324,0.034095,0.003468,0.036621,-0.022065,0.003201,-0.019729,0.059576,0.070838
13.6,0.038333,0.029348,-0.028987,0.070095,-0.004086,0.054563,0.012774,-0.043453,-0.048247,-0.010315,0.058085,0.016493,-0.010608,-0.029052,0.062845,0.065202,0.031509,-0.04946,0.008229,-0.011403,-0.038311,0.055673,0.035995,0.001936,0.034427,-0.020398,0.005024,-0.020965,0.061124,0.07018
13.6,0.035888,0.031675,-0.030137,0.070795,-0.002359,0.056605,0.010868,-0.042623,-0.048531,-0.008508,0.056074,0.018305,-0.011881,-0.027496,0.061079,0.065186,0.029345,-0.049307,0.010318,-0.009846,-0.039208,0.057941,0.037885,0.000399,0.032122,-0.018675,0.006883,-0.022185,0.062509,0.069299
13.6,0.033501,0.033996,-0.031234,0.071155,-0.000626,0.058529,0.009005,-0.041773,-0.048764,-0.006689,0.053966,0.020133,-0.013115,-0.025925,0.059164,0.06493,0.027207,-0.049115,0.012423,-0.00829,-0.040052,0.060057,0.039738,-0.001118,0.029738,-0.01694,0.008755,-0.023349,0.063731,0.06825
13.6,0.031084,0.036333,-0.032288,0.071191,0.00112,0.06035,0.00717,-0.040884,-0.04894,-0.004828,0.051752,0.022,-0.014307,-0.024311,0.057065,0.064448,0.025076,-0.048857,0.014568,-0.006718,-0.040846,0.062012,0.04158,-0.002604,0.02727,-0.015168,0.010653,-0.024467,0.064816,0.067031
13.6,0.028682,0.038669,-0.033301,0.070974,0.002874,0.062031,0.00535,-0.03994,-0.049052,-0.002923,0.049451,0.023892,-0.015477,-0.022638,0.05479,0.063747,0.022953,-0.048529,0.01675,-0.005146,-0.041589,0.063816,0.04339,-0.004091,0.024759,-0.013344,0.012566,-0.025549,0.065727,0.065656
13.6,0.026404,0.040996,-0.034277,0.070564,0.00464,0.063538,0.003558,-0.038959,-0.049114,-0.000982,0.047082,0.025802,-0.016621,-0.020933,0.052426,0.062843,0.020849,-0.048151,0.018967,-0.003554,-0.042295,0.0655,0.045153,-0.005555,0.022284,-0.01149,0.014487,-0.026592,0.066416,0.064092
13.6,0.024217,0.043323,-0.035216,0.069961,0.006423,0.064872,0.001779,-0.037943,-0.049136,0.001015,0.04465,0.02774,-0.017752,-0.019186,0.050002,0.061742,0.018759,-0.047716,0.021241,-0.001949,-0.042957,0.067064,0.046881,-0.007023,0.019806,-0.009595,0.016425,-0.027604,0.066859,0.062276
13.6,0.022071,0.045567,-0.0361,0.069135,0.008189,0.066023,5.90E-05,-0.036889,-0.049096,0.003027,0.042205,0.029682,-0.018844,-0.017412,0.047602,0.060461,0.016718,-0.047229,0.023512,-0.000354,-0.043565,0.068424,0.048569,-0.008452,0.017366,-0.00769,0.018353,-0.028564,0.067064,0.060166
13.6,0.019883,0.047736,-0.036925,0.068038,0.009981,0.066988,-0.001636,-0.035777,-0.04899,0.005084,0.039714,0.031655,-0.019914,-0.015589,0.045213,0.058971,0.014696,-0.046663,0.025809,0.001276,-0.044124,0.06952,0.05023,-0.009868,0.014911,-0.005744,0.020309,-0.029478,0.067031,0.057797
13.6,0.017697,0.049818,-0.037705,0.066698,0.011768,0.067744,-0.003301,-0.03463,-0.04884,0.007166,0.037217,0.033622,-0.020966,-0.013753,0.042844,0.057309,0.01271,-0.046045,0.028128,0.002906,-0.04463,0.070303,0.051829,-0.011272,0.012542,-0.003786,0.022258,-0.030361,0.06678,0.055374
13.6,0.015511,0.051825,-0.038444,0.065133,0.013557,0.06829,-0.004931,-0.033445,-0.048651,0.009287,0.034712,0.03558,-0.022011,-0.011889,0.040459,0.05549,0.010758,-0.045373,0.030465,0.00455,-0.045111,0.070765,0.053367,-0.01266,0.010269,-0.0018,0.024204,-0.031218,0.06633,0.053018
13.7,0.013317,0.053771,-0.039124,0.063329,0.015344,0.068614,-0.006522,-0.032196,-0.048405,0.011448,0.0322,0.037522,-0.023025,-0.009992,0.037978,0.053536,0.008843,-0.044624,0.032817,0.006201,-0.045528,0.070925,0.054821,-0.014028,0.008072,0.000216,0.026147,-0.032023,0.065675,0.050711
13.7,0.011129,0.055644,-0.03973,0.061274,0.017137,0.068709,-0.008076,-0.030878,-0.048091,0.013637,0.029688,0.039443,-0.024017,-0.008068,0.035412,0.051476,0.006972,-0.043797,0.035166,0.007866,-0.045885,0.07078,0.056181,-0.015368,0.005927,0.002254,0.028095,-0.032781,0.064821,0.048374
13.7,0.00899,0.057455,-0.040298,0.058985,0.018924,0.068575,-0.009583,-0.029518,-0.047731,0.015837,0.027193,0.041328,-0.024993,-0.006137,0.0328,0.049341,0.005144,-0.042924,0.037486,0.009546,-0.04621,0.070371,0.057414,-0.016685,0.003837,0.004298,0.030035,-0.033514,0.063774,0.04595
13.7,0.006928,0.059208,-0.040825,0.056531,0.020713,0.0682,-0.011064,-0.028121,-0.047338,0.01807,0.024705,0.043164,-0.025965,-0.004191,0.030228,0.047133,0.003352,-0.042005,0.039787,0.011237,-0.046484,0.069707,0.058499,-0.017993,0.001803,0.006359,0.03196,-0.034226,0.062523,0.043445
13.7,0.004951,0.06086,-0.041307,0.053998,0.022492,0.067587,-0.012496,-0.026652,-0.04688,0.020323,0.022234,0.044938,-0.026913,-0.002224,0.027705,0.044864,0.001598,-0.041022,0.042068,0.012929,-0.046695,0.068788,0.059419,-0.01927,-0.00017,0.008438,0.033863,-0.03489,0.061072,0.040869
13.7,0.003025,0.062382,-0.041726,0.051402,0.024253,0.066751,-0.013887,-0.025132,-0.046355,0.022604,0.019785,0.04665,-0.027844,-0.000233,0.025228,0.042554,-0.000113,-0.039972,0.044327,0.014626,-0.046836,0.067578,0.060177,-0.020516,-0.002104,0.010546,0.03574,-0.035519,0.059429,0.038225
13.7,0.001136,0.063721,-0.042115,0.048733,0.025999,0.065707,-0.015226,-0.023555,-0.04578,0.024888,0.017383,0.048292,-0.028755,0.001765,0.022794,0.040213,-0.001763,-0.038873,0.046544,0.016329,-0.046926,0.06607,0.060775,-0.021726,-0.003997,0.01266,0.037589,-0.03612,0.057612,0.035492
13.7,-0.000713,0.064869,-0.042459,0.046027,0.027752,0.064459,-0.016533,-0.021948,-0.045165,0.027184,0.014991,0.049868,-0.029662,0.003765,0.020423,0.037826,-0.003396,-0.037733,0.048719,0.018054,-0.046964,0.064298,0.061218,-0.022924,-0.005838,0.014779,0.039423,-0.036688,0.055627,0.0327
13.7,-0.002535,0.065804,-0.042759,0.043338,0.029488,0.063024,-0.01781,-0.020293,-0.044484,0.029485,0.012637,0.051363,-0.030561,0.005773,0.01809,0.035423,-0.004997,-0.03654,0.050848,0.01978,-0.046943,0.062322,0.061485,-0.024103,-0.007631,0.016913,0.04122,-0.037241,0.053509,0.029909
13.7,-0.004332,0.066503,-0.043013,0.040699,0.031194,0.061403,-0.019033,-0.018568,-0.043739,0.031806,0.010332,0.052751,-0.031437,0.00781,0.015788,0.032999,-0.006546,-0.03528,0.052927,0.021504,-0.046852,0.060177,0.061556,-0.025235,-0.009367,0.01908,0.04297,-0.037747,0.051275,0.027157
13.7,-0.006093,0.066929,-0.043204,0.03813,0.032866,0.059619,-0.020205,-0.016807,-0.04293,0.034121,0.008079,0.054037,-0.032282,0.009841,0.01353,0.030583,-0.008055,-0.033956,0.054914,0.023215,-0.046694,0.0579,0.061423,-0.026323,-0.011032,0.021242,0.044673,-0.03822,0.048963,0.024479
13.7,-0.00782,0.067066,-0.043358,0.035561,0.034534,0.057671,-0.021342,-0.015016,-0.04208,0.036427,0.005864,0.055221,-0.033124,0.011869,0.011292,0.028167,-0.009536,-0.032583,0.056797,0.024933,-0.046501,0.05549,0.061073,-0.02739,-0.012625,0.023399,0.046342,-0.038669,0.046585,0.021883
13.8,-0.009534,0.066899,-0.043488,0.03296,0.036183,0.055563,-0.022443,-0.013181,-0.041186,0.03873,0.003702,0.056274,-0.033946,0.013906,0.009074,0.025753,-0.010989,-0.031168,0.058565,0.026662,-0.046274,0.052953,0.060491,-0.028427,-0.014172,0.025563,0.047954,-0.03911,0.044148,0.01938
13.8,-0.011247,0.066457,-0.04356,0.030329,0.037809,0.053307,-0.023507,-0.011286,-0.040214,0.041044,0.001584,0.057181,-0.034741,0.015955,0.00688,0.023357,-0.012416,-0.029664,0.060208,0.028392,-0.045974,0.050342,0.059674,-0.029426,-0.01566,0.027736,0.049506,-0.039505,0.041664,0.01693
13.8,-0.012918,0.065758,-0.043581,0.027666,0.0394,0.050926,-0.024521,-0.009341,-0.039176,0.043339,-0.000469,0.057917,-0.0355,0.018007,0.004743,0.020991,-0.013805,-0.028099,0.061692,0.030103,-0.045602,0.047707,0.058627,-0.030377,-0.017092,0.029906,0.05097,-0.039871,0.03916,0.014565
13.8,-0.014551,0.064823,-0.043573,0.024992,0.040945,0.048446,-0.025487,-0.007372,-0.038093,0.045598,-0.00245,0.05849,-0.036236,0.020046,0.002658,0.018673,-0.015157,-0.026488,0.062997,0.031794,-0.045189,0.045063,0.057365,-0.031285,-0.018444,0.032062,0.052342,-0.040226,0.036642,0.012278
13.8,-0.016178,0.063657,-0.043531,0.0223,0.042466,0.045861,-0.026431,-0.005374,-0.036957,0.047818,-0.004384,0.058905,-0.036946,0.022076,0.000602,0.016387,-0.01649,-0.024833,0.064134,0.033491,-0.044712,0.042374,0.055892,-0.03217,-0.019764,0.034205,0.053629,-0.040562,0.034101,0.010024
13.8,-0.017777,0.062253,-0.043452,0.019605,0.043959,0.043197,-0.027341,-0.00333,-0.035753,0.049991,-0.006267,0.059165,-0.03763,0.024105,-0.001431,0.014131,-0.017803,-0.023118,0.065106,0.035186,-0.044172,0.039616,0.054239,-0.033015,-0.021061,0.03634,0.05483,-0.040884,0.031538,0.007773
13.8,-0.019357,0.060627,-0.043324,0.016935,0.045408,0.04047,-0.028205,-0.001232,-0.034477,0.052112,-0.008075,0.059251,-0.038276,0.026142,-0.003435,0.011926,-0.019083,-0.021325,0.065921,0.03685,-0.043548,0.03679,0.052427,-0.033811,-0.02232,0.038476,0.055923,-0.041179,0.028967,0.005522
13.8,-0.020884,0.058821,-0.043161,0.014345,0.046789,0.037709,-0.029022,0.00089,-0.033149,0.054162,-0.009809,0.059146,-0.038878,0.028164,-0.005381,0.009773,-0.020323,-0.019492,0.066558,0.038469,-0.04287,0.033956,0.050494,-0.034561,-0.023537,0.040597,0.056882,-0.041437,0.026397,0.003294
13.8,-0.022376,0.05684,-0.042965,0.011806,0.048127,0.034913,-0.029819,0.003043,-0.031757,0.05613,-0.011503,0.058838,-0.039456,0.030172,-0.007292,0.007654,-0.021553,-0.017612,0.066966,0.040059,-0.042149,0.031132,0.048455,-0.035285,-0.024736,0.0427,0.057708,-0.041678,0.02381,0.001075
13.8,-0.023819,0.054702,-0.042745,0.009343,0.049397,0.032136,-0.030595,0.005206,-0.03032,0.057992,-0.013126,0.058342,-0.040002,0.032147,-0.009168,0.005601,-0.022756,-0.015699,0.067113,0.041606,-0.041377,0.028339,0.046353,-0.035971,-0.025917,0.044763,0.058391,-0.0419,0.02126,-0.001124
13.8,-0.025221,0.052397,-0.04249,0.006912,0.05059,0.029349,-0.031332,0.007408,-0.028801,0.059768,-0.014668,0.057638,-0.040495,0.034114,-0.011012,0.0036,-0.02392,-0.013723,0.066989,0.043111,-0.040547,0.025548,0.044159,-0.036599,-0.027084,0.046806,0.058915,-0.042079,0.018713,-0.003302
13.8,-0.026533,0.049968,-0.042188,0.004567,0.051682,0.026553,-0.032027,0.00963,-0.027217,0.061456,-0.016153,0.056727,-0.040934,0.036067,-0.012798,0.001641,-0.025047,-0.0117,0.066628,0.044554,-0.039663,0.022793,0.041865,-0.037172,-0.028211,0.048823,0.059266,-0.042211,0.016179,-0.005429
13.8,-0.027759,0.047464,-0.041855,0.002294,0.052666,0.023776,-0.032713,0.01186,-0.02557,0.063027,-0.017576,0.055635,-0.04134,0.037992,-0.01452,-0.000273,-0.026161,-0.009642,0.066054,0.045931,-0.038745,0.020096,0.039506,-0.037708,-0.029295,0.05079,0.059438,-0.042317,0.01367,-0.007489
13.9,-0.028922,0.044839,-0.041498,3.30E-05,0.053561,0.020993,-0.033399,0.014131,-0.02385,0.064487,-0.018955,0.054363,-0.041722,0.039907,-0.016212,-0.002156,-0.027258,-0.007522,0.065262,0.047269,-0.037775,0.017398,0.037056,-0.038233,-0.030368,0.052721,0.059439,-0.042411,0.011171,-0.009514
13.9,-0.030016,0.042147,-0.041096,-0.002175,0.054341,0.018252,-0.034034,0.016379,-0.022084,0.065789,-0.020243,0.052929,-0.042034,0.04177,-0.017841,-0.003965,-0.028297,-0.005386,0.064263,0.048524,-0.036757,0.014735,0.034567,-0.038677,-0.031431,0.05457,0.059256,-0.042446,0.008723,-0.011475
13.9,-0.031036,0.039376,-0.04064,-0.004316,0.055002,0.015541,-0.034629,0.018624,-0.020245,0.066932,-0.021452,0.051341,-0.042281,0.043595,-0.019419,-0.005724,-0.02929,-0.003214,0.063057,0.049696,-0.03568,0.012124,0.032042,-0.039075,-0.032484,0.05634,0.058883,-0.042431,0.00632,-0.013362
13.9,-0.031997,0.036536,-0.040164,-0.006415,0.055539,0.012829,-0.035239,0.020897,-0.018327,0.067921,-0.022625,0.049584,-0.0425,0.045408,-0.020954,-0.007469,-0.030278,-0.000975,0.061647,0.05079,-0.03455,0.009558,0.029467,-0.039456,-0.033537,0.058049,0.058323,-0.042392,0.003921,-0.01518
13.9,-0.032912,0.033688,-0.039651,-0.008449,0.055939,0.010163,-0.035832,0.023158,-0.016362,0.068743,-0.023745,0.047697,-0.042673,0.047179,-0.022448,-0.009183,-0.031235,0.001283,0.060059,0.051796,-0.033381,0.007074,0.026885,-0.039811,-0.034595,0.05967,0.057589,-0.042315,0.001567,-0.016903
13.9,-0.033791,0.030824,-0.039093,-0.010433,0.056189,0.00754,-0.036394,0.025406,-0.014333,0.069377,-0.024784,0.045688,-0.042782,0.0489,-0.023925,-0.010842,-0.032135,0.003571,0.058269,0.052704,-0.032151,0.004635,0.024314,-0.040116,-3.57E-02,0.061189,0.056684,-0.042178,-0.000739,-0.018562
13.9,-0.034633,0.027976,-0.038479,-0.012369,0.056274,0.004976,-0.036926,0.027635,-0.012246,0.069798,-0.025754,0.043585,-0.042836,0.050569,-0.025375,-0.012459,-0.032978,0.005888,0.05629,0.053508,-0.030854,0.002233,0.021762,-0.040366,-0.036667,0.062589,0.055617,-0.041982,-0.002989,-0.020166
13.9,-0.035454,0.025202,-0.037836,-0.01424,0.0562,0.002464,-0.037453,0.029838,-0.01011,0.070029,-0.026687,0.041407,-0.042848,0.052187,-0.026773,-0.014061,-0.033797,0.008231,0.05417,0.054205,-0.02952,-0.000109,0.019243,-0.040593,-0.037624,0.063886,0.054395,-0.041744,-0.005199,-0.021687
13.9,-0.036256,0.022496,-0.037158,-0.01604,0.055955,-1.60E-05,-0.037977,0.032037,-0.00791,0.07006,-0.027587,0.039146,-0.042824,0.053763,-0.028096,-0.01565,-0.034592,0.010604,0.051916,0.054785,-0.028144,-0.002379,0.016728,-0.040803,-0.038491,0.065093,0.053001,-0.041469,-0.007378,-0.023153
13.9,-0.037024,0.019866,-0.036421,-0.017757,0.055558,-0.002403,-0.038461,0.03419,-0.005672,0.069868,-0.02842,0.036855,-0.042734,0.055275,-0.029302,-0.017194,-0.03533,0.012982,0.049563,0.055248,-0.026711,-0.004575,0.014281,-0.040969,-0.039232,0.066157,0.051473,-0.041135,-0.009476,-0.024534
13.9,-0.037792,0.017275,-0.035616,-0.019434,0.054999,-0.004721,-0.038908,0.036311,-0.003373,0.069441,-0.029199,0.034529,-0.042568,0.056715,-0.030432,-0.018692,-0.03601,0.015391,0.047082,0.05558,-0.025223,-0.00674,0.011871,-0.041087,-0.039859,0.067055,0.049798,-0.040708,-0.011514,-0.025894
13.9,-0.03857,0.014735,-0.034769,-0.021035,0.054278,-0.006973,-0.039336,0.038376,-0.001044,0.068779,-0.029933,0.032173,-0.042363,0.058085,-0.031485,-0.020172,-0.036647,0.017788,0.044525,0.055774,-0.023693,-0.008841,0.009517,-0.041182,-0.040407,0.067767,0.047997,-0.040239,-0.013493,-0.027218
14,-0.039351,0.012274,-0.03389,-0.022535,0.053397,-0.009158,-0.039751,0.040385,0.00131,0.067916,-0.030648,0.029792,-0.042124,0.059385,-0.03246,-0.021624,-0.037264,0.020182,0.041919,0.055825,-0.022147,-0.010856,0.007211,-0.041264,-0.040892,0.068302,0.046078,-0.039717,-0.015419,-0.028481
14,-0.040141,0.009833,-0.032934,-0.023957,0.052353,-0.011272,-0.040142,0.04236,0.003718,0.066842,-0.03133,0.02738,-0.041815,0.060616,-0.033383,-0.023051,-0.037826,0.022591,0.039246,0.055729,-0.020522,-0.012799,0.004944,-0.041313,-0.041357,0.068654,0.04403,-0.039123,-0.01729,-0.029708
14,-0.040928,0.007461,-0.031903,-0.025304,0.051172,-0.013279,-0.040466,0.044272,0.006157,0.065583,-0.03195,0.024972,-0.041443,0.061752,-0.034282,-0.024412,-0.038318,0.024986,0.036537,0.055483,-0.018852,-0.014646,0.002763,-0.041309,-0.041835,0.068825,0.041896,-0.038437,-0.019066,-0.030898
14,-0.04172,0.005124,-0.030809,-0.026618,4.98E-02,-0.015214,-0.040769,0.046128,0.008622,0.064132,-0.032546,0.022552,-0.041021,0.062788,-0.035199,-0.025742,-0.038763,0.027371,0.033789,0.05508,-0.017136,-0.016419,0.000636,-0.041284,-0.042349,0.068823,0.039667,-0.037687,-0.020781,-0.032081
14,-0.042464,0.002837,-0.029664,-0.027909,0.048386,-0.017084,-0.041065,0.047926,0.01111,0.062492,-0.033143,0.020121,-0.040564,0.0637,-0.036121,-0.027058,-0.039188,0.029732,0.031022,0.05452,-0.015369,-0.018103,-0.001441,-0.041252,-0.04286,0.068645,0.03735,-0.036893,-0.022455,-0.033225
14,-0.043138,0.000641,-0.028458,-0.029167,0.046794,-0.018855,-0.04132,0.049651,0.013602,0.060681,-0.033702,0.017704,-0.040062,0.064462,-0.03702,-0.028322,-0.039553,0.032058,0.028269,0.053798,-0.013563,-0.019669,-0.003445,-0.041193,-0.04337,0.068281,0.034968,-0.03604,-0.024053,-0.034307
14,-0.043774,-0.001489,-0.027168,-0.030414,0.045078,-0.020536,-0.041515,0.051315,0.01612,0.058708,-0.034231,0.015302,-0.039476,0.065066,-0.037921,-0.029531,-0.039856,0.034361,0.025525,0.05292,-0.011691,-0.02117,-0.005381,-0.041083,-0.043913,0.067721,0.032525,-0.035101,-0.025569,-0.035363
14,-0.044405,-0.00355,-0.025796,-0.031653,0.043264,-0.02213,-0.041671,0.0529,0.018644,0.056599,-0.034728,0.012927,-0.038838,0.065513,-0.038799,-0.030694,-0.040111,0.036624,0.022812,0.051908,-0.009766,-0.022592,-0.007246,-0.040933,-0.044477,0.066969,0.030052,-0.03409,-0.027017,-0.036377
14,-0.045001,-0.005546,-0.024365,-0.032849,0.041354,-0.023643,-0.041809,0.054408,0.021176,0.054347,-0.035232,0.010572,-0.038167,0.065798,-0.039619,-0.031831,-0.040338,0.038841,0.020131,0.05076,-0.00779,-0.023957,-0.009054,-0.040772,-0.045022,0.066008,0.027543,-0.03302,-0.028407,-0.037323
14,-0.045552,-0.007463,-0.022869,-0.033962,0.03936,-0.025087,-0.041911,0.055817,0.023688,0.051973,-0.035712,0.008234,-0.037447,0.065932,-0.040363,-0.032927,-0.040524,0.040998,0.017492,0.049479,-0.005776,-0.025254,-0.010807,-0.040582,-0.045514,0.064847,0.025008,-0.03189,-0.029732,-3.82E-02
14,-0.046092,-0.009319,-0.021289,-0.034987,0.037296,-0.026438,-0.041951,0.057153,0.026204,0.049502,-0.036172,0.00592,-0.036666,0.065918,-0.041048,-0.033972,-0.040653,0.043104,0.014892,0.048062,-0.003699,-0.026506,-0.012502,-0.040341,-0.045978,0.063508,0.022462,-0.030675,-0.030984,-0.038985
14,-0.046587,-0.011107,-0.019615,-0.035906,0.035199,-0.027698,-0.041941,0.058413,0.028709,0.04696,-0.036606,0.00366,-0.035831,0.065749,-0.041678,-0.034962,-0.040743,0.045156,0.012363,0.04654,-0.001557,-0.027726,-0.014128,-0.040056,-0.046422,0.062011,0.019936,-0.029381,-0.032154,-0.039736
14,-0.047015,-0.012815,-0.017877,-0.036705,0.033064,-0.028889,-0.041889,0.059591,0.031189,0.044361,-0.037043,0.001434,-0.034957,0.065405,-0.042257,-0.035914,-0.040802,0.047136,0.009885,0.044915,0.000628,-0.028904,-0.015696,-0.039732,-0.046846,0.060368,0.017432,-0.028025,-0.033255,-0.040431
14.1,-0.047346,-0.014457,-0.016079,-0.037399,0.030892,-0.030001,-0.041793,0.060677,0.033617,0.041693,-0.037462,-0.000759,-0.034047,0.064862,-0.042768,-0.036816,-0.040827,0.049027,0.007474,0.043198,0.002845,-0.030026,-0.017217,-0.039378,-0.047247,0.058569,0.014945,-0.026606,-0.034282,-0.041063
14.1,-0.047619,-0.016052,-0.0142,-0.038034,0.028691,-0.031024,-0.041651,0.061677,0.036009,0.038964,-0.037868,-0.002908,-0.033086,0.064133,-0.043263,-0.03766,-0.040819,0.050839,0.0051,0.04139,0.005121,-0.031103,-0.018668,-0.038977,-0.047607,0.056617,0.012496,-0.025127,-0.035227,-0.041658
14.1,-0.047871,-0.017592,-0.012237,-0.038641,0.026475,-0.031969,-0.041451,0.062591,0.038357,0.036203,-0.038265,-0.005011,-0.032066,0.06323,-0.043743,-0.038449,-0.040772,0.052576,0.002777,0.039516,0.007443,-0.032127,-0.02007,-0.038515,-0.04794,0.054537,0.010094,-0.023562,-0.036097,-0.042256
14.1,-0.048086,-0.019076,-0.010191,-0.039234,0.024237,-0.032841,-0.041198,0.063406,0.04066,0.033413,-0.038645,-0.007077,-0.030988,0.062156,-0.044209,-0.039184,-0.04069,0.054226,0.000525,0.037572,0.009815,-0.033071,-0.021415,-0.038001,-0.048234,0.052331,0.007729,-0.021926,-0.036891,-0.042826
14.1,-0.048225,-0.020484,-0.008087,-0.039796,0.022001,-0.033631,-0.040892,0.064091,0.042892,0.030608,-0.039019,-0.009084,-0.029873,0.060908,-0.044616,-0.039846,-0.040582,0.055759,-0.00166,0.035581,0.012217,-0.033929,-0.022695,-0.037441,-0.048482,0.050009,0.005432,-0.02024,-0.037609,-0.04336
14.1,-0.048309,-0.021849,-0.005932,-0.040378,0.019785,-0.034347,-0.040538,0.064646,0.045047,0.0278,-0.039378,-0.011024,-0.028722,0.059501,-0.044997,-0.040449,-0.040447,0.057176,-0.003787,0.033558,0.014623,-0.034742,-0.023915,-0.036834,-0.048705,0.047595,0.003203,-0.0185,-0.038255,-0.043857
14.1,-0.04837,-0.023192,-0.003681,-0.040972,0.017563,-0.035004,-0.040118,0.065085,0.04716,0.024961,-0.039724,-0.012933,-0.027499,0.057909,-0.045355,-0.040999,-0.040277,0.058493,-0.005888,0.031475,0.017089,-0.035531,-0.025106,-0.036162,-0.048891,0.045062,0.001005,-0.016669,-0.038836,-0.04433
14.1,-0.048402,-0.024457,-0.001371,-0.041521,0.015369,-0.035594,-0.039626,0.065415,0.049194,0.022153,-0.040058,-0.014777,-0.026222,0.056186,-0.045673,-0.04148,-0.040077,0.059693,-0.007911,0.029368,0.01957,-0.036259,-0.026243,-0.035415,-0.048976,0.042474,-0.001125,-0.014774,-0.039355,-0.044733
14.1,-0.048408,-0.025657,0.001002,-0.042003,0.013199,-0.03613,-0.039087,0.06564,0.051144,0.019367,-0.040369,-0.016561,-0.02489,0.054331,-0.045965,-0.041899,-0.03985,0.060782,-0.009861,0.027235,0.022064,-0.03691,-0.027338,-0.034613,-0.048934,0.039825,-0.003193,-0.012818,-0.039803,-0.045073
14.1,-0.048408,-0.026803,0.003428,-0.042423,0.011072,-0.036604,-0.038485,0.065748,0.052979,0.016609,-0.040659,-0.018277,-0.02351,0.052361,-0.046247,-0.042262,-0.039605,0.061756,-0.011742,0.025098,0.024556,-0.037516,-0.028396,-0.033754,-0.0488,0.03714,-0.005189,-0.010806,-0.040196,-0.045355
14.1,-0.048398,-0.027915,0.005907,-0.042827,0.008981,-0.037041,-0.037818,0.065725,0.054682,0.01387,-0.040929,-0.019923,-0.022067,0.050284,-0.046524,-0.042562,-0.039337,0.062619,-0.013576,0.022953,0.027045,-0.038109,-0.029421,-0.03282,-0.04861,0.034407,-0.00712,-0.008725,-0.040522,-0.045601
