0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1,-0.048337,-0.028981,0.008455,-0.043215,0.006912,-0.037427,-0.037088,0.065563,0.056247,0.011157,-0.041167,-0.021515,-0.020549,0.048107,-0.046776,-0.042801,-0.039038,0.063378,-0.015361,0.020788,0.029534,-0.038653,-0.030417,-0.03181,-0.048367,0.03163,-0.009,-0.006573,-0.040784,-0.045789
14.2,-0.048192,-0.029968,0.011031,-0.043526,0.004895,-0.037767,-0.036303,0.065261,0.057654,0.008505,-0.04137,-0.023033,-0.018985,0.045868,-0.046961,-0.042979,-0.03872,0.064028,-0.017058,0.01864,0.031993,-0.039127,-0.031369,-0.030741,-0.048079,0.028859,-0.010806,-0.004376,-0.04098,-0.045888
14.2,-0.047971,-0.03089,0.013642,-0.043783,0.002936,-0.038076,-0.035465,0.064812,0.058918,0.005913,-0.041545,-0.024472,-0.01736,0.043577,-0.047094,-0.043101,-0.038392,0.064574,-0.018669,0.016514,0.034424,-0.039518,-0.032279,-0.029609,-0.047769,0.026109,-0.012534,-0.002128,-0.041119,-0.045929
14.2,-0.047692,-0.031786,0.016297,-0.044022,0.00102,-0.038342,-0.034562,0.064224,0.060061,0.003364,-0.041679,-0.025848,-0.015659,0.041217,-0.047192,-0.043156,-0.038035,0.065015,-0.020246,0.014396,0.036826,-0.039885,-0.033148,-0.028399,-0.04745,0.023355,-0.014201,0.000191,-0.041191,-0.045948
14.2,-0.047342,-0.032653,0.01898,-0.044235,-0.000858,-0.038571,-0.033594,0.063482,0.061083,0.000837,-0.041765,-0.027165,-0.013888,0.03878,-0.047229,-0.043144,-0.037645,0.06534,-0.021776,0.012282,0.039204,-0.040211,-0.03397,-0.027112,-0.047089,0.020599,-0.015796,0.002565,-0.041201,-0.045921
14.2,-0.046909,-0.033466,0.021691,-0.044392,-0.002692,-0.038771,-0.032575,0.062593,0.061994,-0.001627,-0.041817,-0.028408,-0.01205,0.03629,-0.047181,-0.043078,-0.037246,0.065537,-0.023251,0.010181,0.041533,-0.04046,-0.034754,-0.025748,-0.046651,0.017857,-0.017328,0.004993,-0.041165,-0.045829
14.2,-0.046441,-0.034221,0.024389,-0.04449,-0.004464,-0.038945,-0.031514,0.061589,0.062793,-0.004005,-0.041825,-0.029575,-0.010166,0.033791,-0.047063,-0.042961,-0.036826,0.065615,-0.024646,0.008119,0.043775,-0.040663,-0.035496,-0.024336,-0.046176,0.015196,-0.018769,0.007446,-0.041091,-0.045703
14.2,-0.045958,-0.034938,0.027108,-0.044544,-0.006199,-0.03909,-0.030382,0.06046,0.063496,-0.006331,-0.041775,-0.030677,-0.008192,0.031264,-0.046895,-0.042786,-0.036374,0.065573,-0.026015,0.006066,0.045952,-0.040844,-0.036204,-0.02283,-0.045635,0.012555,-0.020152,0.009961,-0.040975,-0.045581
14.2,-0.045435,-0.035624,0.029838,-0.044553,-0.007885,-0.039203,-0.029182,0.059194,0.064079,-0.008609,-0.041666,-0.031702,-0.006129,0.028694,-0.046664,-0.042558,-0.035883,0.065398,-0.027346,0.004031,0.048035,-0.041001,-0.036862,-0.021237,-0.04502,0.009934,-0.021454,0.012542,-0.040823,-0.04544
14.2,-0.044845,-0.036265,0.032533,-0.04451,-0.009524,-0.039296,-0.027933,0.057798,0.06452,-0.010811,-0.041503,-0.032648,-0.004015,0.026128,-0.046373,-0.042284,-0.035373,0.065085,-0.028619,0.002027,0.049968,-0.041142,-0.037482,-0.019578,-0.044295,0.007373,-0.022683,0.015135,-0.040644,-0.045254
14.2,-0.044195,-0.036851,0.035194,-0.044409,-0.01113,-0.03938,-0.026645,0.056279,0.064825,-0.012931,-0.041293,-0.033527,-0.00184,0.023567,-0.046043,-0.041966,-0.034839,0.064646,-0.029838,4.10E-05,0.051764,-0.041271,-0.038067,-0.01786,-0.043474,0.004859,-0.023853,0.017751,-0.040446,-0.04502
14.2,-0.043495,-0.037412,0.037833,-0.044249,-0.012689,-0.039454,-0.025296,0.054623,0.065007,-0.014985,-0.041021,-0.034332,0.00042,0.021008,-0.04569,-0.041601,-0.034272,0.064095,-0.031016,-0.001924,0.053449,-0.041393,-0.038602,-0.016053,-0.042589,0.002399,-0.024962,0.02042,-0.040227,-0.044765
14.2,-0.042771,-0.037959,0.040438,-0.044021,-0.014217,-0.039505,-0.023872,0.052835,0.065064,-0.016972,-0.040668,-0.035054,0.002762,0.018462,-0.045305,-0.041182,-0.033646,0.06343,-0.032159,-0.003865,0.055017,-0.041507,-0.039089,-0.014153,-0.041647,-2.20E-05,-0.026009,0.023123,-0.039971,-0.044487
14.2,-0.042021,-0.038465,0.042952,-0.043731,-0.015692,-0.039534,-0.022406,0.05093,0.064987,-0.018875,-0.040256,-0.035691,0.005161,0.015943,-0.044848,-0.040706,-0.032986,0.06265,-0.033243,-0.005773,0.05645,-0.041605,-0.039509,-0.012187,-0.040661,-0.002369,-0.026992,0.025822,-0.039692,-0.044167
14.3,-0.041219,-0.038936,0.04538,-0.043399,-0.017139,-0.039554,-0.020905,0.048904,0.064784,-0.020702,-0.039791,-0.036261,0.007606,0.013453,-0.044327,-0.040212,-0.0323,0.061757,-0.03427,-0.007655,0.057741,-0.041677,-0.039887,-0.010165,-0.039629,-0.004652,-0.027921,0.028526,-0.039414,-0.043783
14.3,-0.040359,-0.039387,0.047703,-0.043047,-0.018538,-0.039556,-0.019358,0.046786,0.064471,-0.022469,-0.039276,-0.036754,0.01011,0.010989,-0.043757,-0.039675,-0.031571,0.060764,-0.035251,-0.009511,0.058885,-0.041715,-0.040218,-0.008072,-0.038565,-0.006875,-0.028797,0.031225,-0.039132,-0.043381
14.3,-0.039433,-0.039814,0.04993,-0.0427,-0.019903,-0.039522,-0.017733,0.044577,0.06404,-0.024178,-0.038671,-0.037179,0.01269,0.008555,-0.043172,-0.039096,-0.030774,0.059665,-0.03619,-0.011345,0.059878,-0.041737,-0.040476,-0.005882,-0.037466,-0.009039,-0.029619,0.03393,-0.038817,-0.042986
14.3,-0.038426,-0.04021,0.05203,-0.042352,-0.021223,-0.039452,-0.016061,0.0423,0.06349,-0.025796,-0.038001,-0.037521,0.015323,0.006166,-0.042525,-0.03847,-0.029919,0.058461,-0.037061,-0.013146,0.060706,-0.04174,-0.040671,-0.003624,-0.036325,-0.011124,-0.030385,0.036613,-0.03849,-0.042581
14.3,-0.037319,-0.040562,0.053994,-0.041973,-0.022499,-0.03937,-0.014338,0.03994,0.062807,-0.027349,-0.037277,-0.037813,0.018002,0.003798,-0.041808,-0.037826,-0.029017,0.057139,-0.037867,-0.014918,0.061371,-0.041709,-0.040819,-0.001304,-0.035122,-0.013149,-0.031108,0.039259,-0.038169,-0.04216
14.3,-0.036151,-0.040893,0.055788,-0.041594,-0.023729,-0.039269,-0.012583,0.037545,0.062008,-0.028804,-0.036503,-0.038055,0.020698,0.001497,-0.041063,-0.037179,-0.028073,0.055712,-0.038618,-0.016648,0.06187,-0.041661,-0.040911,0.001062,-0.033879,-0.015084,-0.031779,0.041812,-0.037839,-0.041721
14.3,-0.034907,-0.041215,0.057433,-0.041233,-0.024929,-0.039132,-0.01076,0.035096,0.061098,-0.030194,-0.03565,-0.038239,0.023445,-0.000774,-0.040299,-0.036485,-0.027043,0.054183,-0.039334,-0.018357,0.062236,-0.041605,-0.040937,0.003507,-0.032603,-0.016961,-0.032417,0.044296,-0.037491,-0.041281
14.3,-0.033588,-0.041508,0.058924,-0.04083,-0.026093,-0.038953,-0.008869,0.032609,0.060088,-0.031491,-0.034722,-0.038368,0.026235,-0.003002,-0.039505,-0.035764,-0.025931,0.052553,-0.039995,-0.020022,0.062467,-0.041512,-0.040891,0.006027,-0.031276,-0.018771,-0.033011,0.046684,-0.037121,-0.040775
14.3,-0.032193,-0.041762,0.060263,-0.040377,-0.027219,-0.038753,-0.006921,0.030092,0.058977,-0.032708,-0.033741,-0.03845,0.029056,-0.005176,-0.03867,-0.035039,-0.024754,0.050824,-0.040601,-0.021632,0.062558,-0.041359,-0.040788,0.008615,-0.02987,-0.020508,-0.033557,0.048973,-0.036736,-0.040193
14.3,-0.030729,-0.041988,0.061424,-0.039891,-0.028317,-0.038529,-0.004944,0.027573,0.057779,-0.033847,-0.032711,-0.038496,0.031856,-0.007273,-0.037799,-0.034304,-0.023525,0.049019,-0.04117,-0.023195,0.062503,-0.04117,-0.040633,0.011226,-0.028409,-0.022168,-0.034073,0.051123,-0.036348,-0.039532
14.3,-0.029228,-0.042203,0.062423,-0.039405,-0.029397,-0.038262,-0.002905,0.025031,0.05649,-0.034938,-0.031613,-0.038498,0.034665,-0.009328,-0.036879,-0.033547,-0.022218,0.047121,-0.041693,-0.024703,0.062315,-0.040944,-0.040412,0.013887,-0.026879,-0.023767,-0.034547,0.053163,-0.03593,-0.038822
14.3,-0.027664,-0.042382,0.063267,-0.038909,-0.030456,-0.03795,-0.000791,0.022473,0.055109,-0.035978,-0.030447,-0.038462,0.037477,-0.011336,-0.035887,-0.032773,-0.020812,0.045134,-0.04218,-0.026169,0.062001,-0.040674,-0.040135,0.016618,-0.025276,-0.025319,-0.034989,0.055105,-0.035491,-0.03807
14.4,-0.026061,-0.042517,0.063946,-0.038377,-0.031497,-0.037599,0.001383,0.019918,0.053646,-0.036956,-0.029224,-0.038391,0.040266,-0.013273,-0.034811,-0.031989,-0.019334,0.043075,-0.042595,-0.027579,0.061569,-0.040365,-0.039793,0.019395,-0.023588,-0.026791,-0.035402,0.056927,-0.035033,-0.037257
14.4,-0.024412,-0.042606,0.064456,-0.037812,-0.0325,-0.037213,0.003591,0.0174,0.052114,-0.037861,-0.027952,-0.038287,0.042977,-0.015126,-0.03368,-0.031201,-0.017787,0.040966,-0.042949,-0.028925,0.06102,-0.040043,-0.039404,0.022175,-0.021847,-0.028187,-0.035783,0.058586,-0.034551,-0.036388
14.4,-0.022707,-0.042657,0.064796,-0.037223,-0.03347,-0.036771,0.005861,0.014869,0.050489,-0.038727,-0.026622,-0.038151,0.045627,-0.016931,-0.032517,-0.030393,-0.01616,0.038782,-0.043262,-0.03022,0.060353,-0.039713,-0.038957,0.024988,-0.020037,-0.029528,-0.036153,0.060071,-0.034045,-0.035466
14.4,-0.020937,-0.042666,0.064965,-0.03658,-0.034407,-0.036287,0.008205,0.01235,0.048775,-0.039557,-0.025234,-0.03798,0.048195,-0.018694,-0.031348,-0.029569,-0.014431,0.036538,-0.043541,-0.031457,0.059566,-0.039388,-0.038456,0.027826,-0.018153,-0.030825,-0.036501,0.061361,-0.033502,-0.034508
14.4,-0.019087,-0.042615,0.064955,-0.03588,-0.0353,-0.035744,0.010595,0.009853,0.046992,-0.040321,-0.023788,-0.037779,0.050653,-0.020391,-0.030172,-0.028732,-0.012627,0.03425,-0.04377,-0.032635,0.058672,-0.039053,-0.037907,0.030675,-0.016194,-0.032049,-0.03684,0.062444,-0.032928,-0.033527
14.4,-0.017137,-0.042502,0.064767,-0.035121,-0.036153,-0.035161,0.01305,0.007392,0.045137,-0.041011,-0.022294,-0.037554,0.053001,-0.022029,-0.028967,-0.027881,-0.010732,0.031915,-0.043952,-0.033757,0.057677,-0.038689,-0.037316,0.033543,-0.014157,-0.0332,-0.037168,0.063325,-0.032321,-0.03252
14.4,-0.015109,-0.042347,0.064407,-0.034327,-0.036955,-0.034518,0.015551,0.004961,0.043221,-0.041646,-0.020749,-0.037308,0.0552,-0.023614,-0.027753,-0.027014,-0.008758,0.029557,-0.04411,-0.034815,0.05659,-0.038317,-0.036684,0.0364,-0.012053,-0.034286,-0.037472,0.063992,-0.03167,-0.031496
14.4,-0.013022,-0.042161,0.063874,-0.033518,-0.037701,-0.033825,0.018088,0.002573,0.041249,-0.042234,-0.019164,-0.037028,0.057226,-0.025164,-0.026528,-0.026126,-0.006705,0.027175,-0.04423,-0.035798,0.055414,-0.037926,-0.036014,0.03923,-0.009889,-0.035317,-0.037747,0.064451,-0.030979,-0.030453
14.4,-0.01086,-0.041922,0.063189,-0.032675,-0.038404,-0.033081,0.02068,0.000205,0.039206,-0.042737,-0.017518,-0.036726,0.059089,-0.026662,-0.025246,-0.025209,-0.004561,0.024746,-0.044294,-0.036721,0.054139,-0.037494,-0.035306,0.04205,-0.00763,-0.036288,-0.038003,0.06471,-0.03024,-0.02936
14.4,-0.008646,-0.041639,0.062369,-0.031813,-0.039061,-0.032289,0.023324,-0.002125,0.037112,-0.043166,-0.015833,-0.036417,0.060761,-0.028118,-0.023878,-0.024271,-0.002335,0.0223,-0.044295,-0.037586,0.052781,-0.037007,-0.034569,0.044835,-0.005286,-0.03719,-0.038238,0.064785,-0.029456,-0.028214
14.4,-0.006431,-0.04134,0.061443,-0.030975,-0.03965,-0.031447,0.025986,-0.004382,0.034997,-0.043509,-0.014115,-0.036097,0.062209,-0.029502,-0.022453,-0.023306,-3.50E-05,0.019856,-0.044247,-0.038371,0.051371,-0.03648,-0.033809,0.047548,-0.002887,-0.038034,-0.038438,0.064691,-0.028627,-0.027032
14.4,-0.0042,-0.041026,0.060409,-0.030147,-0.040177,-0.030541,0.028696,-0.006615,0.032833,-0.043801,-0.012332,-0.035742,0.06342,-0.030853,-0.020959,-0.022295,0.002366,0.017396,-0.044161,-0.039078,0.04988,-0.035927,-0.033014,0.050194,-0.000423,-0.038838,-0.038594,0.064434,-0.027736,-0.025798
14.4,-0.001937,-0.040678,0.05927,-0.02929,-0.040639,-0.029586,0.031419,-0.008807,0.030636,-0.044047,-0.010512,-0.035384,0.064383,-0.032157,-0.019393,-0.021249,0.00483,0.014921,-0.044017,-0.039713,0.048329,-0.035335,-0.032197,0.052743,0.002111,-0.039589,-0.038725,0.064013,-0.026796,-0.024511
14.5,0.000369,-0.040296,0.058031,-0.028382,-0.041054,-0.028597,0.034142,-0.010944,0.028409,-0.044239,-0.008666,-0.035027,0.065115,-0.033382,-0.017753,-0.020178,0.007368,0.012457,-0.043816,-0.040297,0.046715,-0.03468,-0.031373,0.055187,0.004718,-0.040283,-0.038838,0.063438,-0.02582,-0.023176
14.5,0.002713,-0.039876,0.056705,-0.027426,-0.041399,-0.027558,0.036875,-0.013032,0.026158,-0.044397,-0.006778,-0.034656,0.065646,-0.034553,-0.016068,-0.01906,0.009979,0.009996,-0.043572,-0.040803,0.045054,-0.033983,-0.03053,0.05751,0.0074,-0.040925,-0.038918,0.062718,-0.024791,-0.021797
14.5,0.005092,-0.03944,0.055301,-0.026437,-0.041669,-0.026457,0.039619,-0.015074,0.023884,-0.044537,-0.004835,-0.034265,0.065991,-0.035686,-0.014348,-0.017877,0.012675,0.007548,-0.0433,-0.041237,0.043346,-0.033263,-0.029657,0.059676,0.010115,-0.04153,-0.038951,0.061865,-0.023691,-0.020417
14.5,0.007531,-0.038975,0.053805,-0.0254,-0.041873,-0.025303,0.042377,-0.017074,0.021589,-0.044646,-0.002838,-0.03385,0.066143,-0.036779,-0.012578,-0.016634,0.015458,0.005105,-0.042983,-0.041592,0.04158,-0.032513,-0.028764,0.061665,0.012886,-0.042099,-0.03894,0.060877,-0.022529,-0.01901
14.5,0.010014,-0.038469,0.052259,-0.024299,-0.042023,-0.024133,0.045086,-0.018996,0.019306,-0.044707,-0.000835,-0.033443,0.066089,-0.037812,-0.010762,-0.015368,0.018257,0.002708,-0.04262,-0.041889,0.039789,-0.031727,-0.027886,0.063423,0.015688,-0.042595,-0.038905,0.059772,-0.02134,-0.01756
14.5,0.012576,-0.037914,0.050635,-0.023123,-0.042116,-0.022925,0.047771,-0.020861,0.017011,-0.044711,0.001205,-0.033028,0.06583,-0.038797,-0.008879,-0.014054,0.021115,0.00034,-0.042212,-0.04213,0.037953,-0.030892,-0.027006,0.064972,0.018528,-0.043058,-0.038837,0.058542,-0.020105,-0.016063
14.5,0.015211,-0.037327,0.048945,-0.021889,-0.04213,-0.021659,0.050421,-0.022683,0.014702,-0.04466,0.003313,-0.032578,6.54E-02,-0.039733,-0.006936,-0.012655,0.024053,-0.002018,-0.041755,-0.042281,0.036073,-0.030032,-0.026099,0.066325,0.021392,-0.043483,-0.038713,0.057197,-0.018787,-0.014512
14.5,0.017854,-0.036712,0.047232,-0.020629,-0.042068,-0.020364,0.052933,-0.024431,0.012432,-0.044577,0.005449,-0.032109,0.064767,-0.040621,-0.004965,-0.011209,0.027017,-0.004311,-0.041293,-0.042351,0.034189,-0.029153,-0.025184,0.067445,0.024215,-0.043886,-0.038533,0.055774,-0.017424,-0.012943
14.5,0.020568,-0.036054,0.045462,-0.019315,-0.041955,-0.019036,0.055314,-0.026128,0.010159,-0.044437,0.007635,-0.031619,0.063985,-0.041458,-0.002921,-0.009691,0.030034,-0.006574,-0.040783,-0.042369,0.032271,-0.028219,-0.024264,0.068334,0.027044,-0.044261,-0.038314,0.054266,-0.016007,-0.01131
14.5,0.023312,-0.035334,0.043638,-0.017946,-0.041793,-0.017691,0.057516,-0.027741,0.007896,-0.044243,0.00985,-0.031128,0.06304,-0.042225,-0.000815,-0.008135,0.033073,-0.008791,-0.040232,-0.042335,0.030325,-0.027231,-0.023353,0.068964,0.02986,-0.044575,-0.038052,0.052666,-0.01455,-0.009618
14.5,0.026073,-0.034572,0.041772,-0.016525,-0.041558,-0.016324,0.059557,-0.029307,0.005659,-0.044026,0.01211,-0.030596,0.061949,-0.042939,0.001354,-0.006509,0.036129,-0.010966,-0.039643,-0.042234,0.028359,-0.026195,-0.022432,0.069343,0.032668,-0.044863,-0.037717,0.051,-0.013046,-0.007871
14.5,0.028807,-0.033782,0.039884,-0.015074,-0.041253,-0.014921,0.061444,-0.03081,0.003455,-0.043786,0.01441,-0.03003,0.060745,-0.043603,0.00356,-0.004819,0.039184,-0.013088,-0.039039,-0.042072,0.026392,-0.025118,-0.021491,0.06948,0.03543,-0.045128,-0.037318,0.049292,-0.011481,-0.006085
14.6,0.031547,-0.032944,0.037958,-0.013564,-0.040883,-0.013492,0.06318,-0.032255,0.001276,-0.043516,0.016769,-0.029432,0.05943,-0.044209,0.005818,-0.003057,0.042255,-0.015156,-0.038377,-0.041866,0.024412,-0.023983,-0.020539,0.069387,0.038161,-0.045333,-0.036856,0.047525,-0.009863,-0.004237
14.6,0.034289,-0.032049,0.035994,-0.012005,-0.040462,-0.012053,0.06472,-0.03363,-0.000874,-0.043216,0.019168,-0.028808,0.058003,-0.044741,0.008144,-0.001238,0.045308,-0.017168,-0.037661,-0.041622,0.02242,-0.022784,-0.019582,0.069061,0.04086,-0.045488,-0.036342,0.0457,-0.008209,-0.002322
14.6,0.037052,-0.031106,0.033996,-0.010393,-0.039976,-0.010602,0.066029,-0.034964,-0.002993,-0.042883,0.021589,-0.028151,0.056486,-0.045238,0.010512,0.00063,0.048322,-0.019128,-0.036915,-0.041329,0.020416,-0.02153,-0.018614,0.068511,0.043536,-0.045607,-0.035755,0.043826,-0.006519,-0.000347
14.6,0.039849,-0.030129,0.031978,-0.008743,-0.039435,-0.009137,0.067104,-0.036251,-0.00508,-0.042537,0.024048,-0.027446,0.054898,-0.0457,0.01291,0.002565,0.051298,-0.021032,-0.036145,-0.040998,0.018406,-0.020236,-0.017625,0.067758,0.046156,-0.04569,-0.035112,0.041923,-0.004785,0.001676
14.6,0.04271,-0.029097,0.029935,-0.007045,-0.038834,-0.00763,0.06796,-0.037488,-0.007133,-0.042156,0.026567,-0.026693,0.053249,-0.046142,0.015367,0.004582,0.054261,-0.022886,-0.035321,-0.040626,0.016388,-0.018875,-0.016604,0.066812,0.048723,-0.045733,-0.034395,0.039988,-0.002996,0.003765
14.6,0.045567,-0.028019,0.027899,-0.005299,-0.038188,-0.006129,0.068588,-0.038659,-0.009122,-0.041715,0.029103,-0.025905,0.051552,-0.046516,0.017846,0.006643,0.057143,-0.024657,-0.034468,-0.040231,0.014388,-0.017468,-0.015573,0.06569,0.051193,-0.045721,-0.033625,0.038053,-0.001186,0.005908
14.6,0.048322,-0.026898,0.025858,-0.003511,-0.037493,-0.004618,0.068963,-0.039773,-0.011059,-0.041251,0.031646,-0.025082,0.049803,-0.046851,0.020356,0.008746,0.059898,-0.026366,-0.033592,-0.039805,0.012394,-0.016017,-0.014532,0.0644,0.053536,-0.045673,-0.032811,0.036109,0.000647,0.008098
14.6,0.050915,-0.025728,0.023793,-0.001669,-0.036753,-0.003084,0.069076,-0.040861,-0.012981,-0.040752,0.034223,-0.024203,0.047996,-0.047146,0.022898,0.010923,0.062532,-0.028046,-0.032687,-0.039357,0.010376,-0.014502,-0.013457,0.062945,0.055783,-0.045596,-0.031938,0.03414,0.002525,0.010349
14.6,0.053333,-0.024513,0.02172,0.000232,-0.035964,-0.001521,0.068919,-0.041902,-0.014864,-0.04024,0.03682,-0.023264,0.046144,-0.047372,0.025489,0.013168,0.065019,-0.029668,-0.031757,-0.038873,0.008356,-0.012934,-0.01235,0.061361,0.05792,-0.045483,-0.030999,0.032164,0.004441,0.012655
14.6,0.055508,-0.023259,0.019687,0.002168,-0.035155,3.50E-05,0.068516,-0.042857,-0.016655,-0.03969,0.039407,-0.022293,0.044283,-0.047526,0.028063,0.015438,0.067308,-0.031197,-0.030803,-0.03838,0.006384,-0.011323,-0.011236,0.059692,0.059875,-0.045321,-0.030027,0.030221,0.006361,0.014985
14.6,0.057462,-0.021935,0.017651,0.004172,-0.034304,0.001616,0.067883,-0.043753,-0.018406,-0.039109,0.042012,-0.02127,0.042389,-0.047618,0.03065,0.017769,0.069418,-0.032659,-0.029806,-0.037874,0.004413,-0.00964,-0.01009,0.05794,0.061665,-0.0451,-0.029004,0.028272,0.008315,0.017368
14.6,0.059221,-0.020572,0.015611,0.006227,-0.033416,0.003223,0.067042,-0.044609,-0.020125,-0.038507,0.04462,-0.020192,0.040464,-0.047683,0.033221,0.020155,0.071314,-0.034085,-0.028787,-0.037347,0.002439,-0.007913,-0.008906,0.056117,0.063293,-0.044843,-0.027924,0.026315,0.010299,0.019766
14.6,0.060869,-0.019185,0.013581,0.008331,-0.032501,0.004841,0.066012,-0.045408,-0.021785,-0.037903,0.047223,-0.019061,0.038517,-0.047715,0.035756,0.022574,0.072987,-0.035442,-0.027754,-0.036805,0.000479,-0.006147,-0.007694,0.054233,0.06474,-0.04456,-0.026801,0.024359,0.012301,0.022187
14.7,0.06246,-0.017734,0.011566,0.010501,-0.031567,0.006479,0.064808,-0.046139,-0.023391,-0.037263,0.049824,-0.017889,0.036555,-0.04769,0.038277,0.025034,0.074448,-0.036722,-0.02668,-0.036257,-0.001463,-0.004307,-0.006462,0.052292,0.065949,-0.044221,-0.025645,0.022407,0.014322,0.024622
14.7,0.063949,-0.016249,0.009593,0.012722,-0.030618,0.008126,0.063464,-0.046795,-0.024919,-0.036581,0.052399,-0.016677,0.034606,-0.047604,0.040738,0.027515,0.075673,-0.037917,-0.025569,-0.035687,-0.003361,-0.002417,-0.005205,0.050326,0.06688,-0.043818,-0.024457,0.020488,0.016352,0.027056
14.7,0.06538,-0.014711,0.007621,0.015022,-0.02963,0.009816,0.061959,-0.047423,-0.026413,-0.035876,0.054962,-0.015395,0.032631,-0.047471,0.043176,0.030053,0.076664,-0.039062,-0.02443,-0.035094,-0.005258,-0.000462,-0.003884,0.048302,0.067538,-0.043376,-0.023212,0.018561,0.018429,0.029517
14.7,0.066667,-0.013162,0.005662,0.017369,-0.028626,0.01153,0.060325,-0.048017,-0.027862,-0.035155,0.057467,-0.014071,0.030644,-0.047303,0.04554,0.032613,0.077389,-0.040147,-0.023279,-0.034471,-0.00714,0.00153,-0.002534,0.046241,0.067914,-0.042897,-0.021929,0.016639,0.020522,0.03197
14.7,0.067716,-0.011568,0.003738,0.019759,-0.027622,0.013246,0.058579,-0.048548,-0.029253,-0.034395,0.059877,-0.012712,0.028662,-0.04708,0.047814,0.035169,0.077828,-0.041155,-0.022103,-0.033843,-0.00898,0.003566,-0.001168,0.044161,0.06801,-0.042375,-0.020632,0.01474,0.022614,0.034426
14.7,0.068466,-0.009929,0.001844,0.022233,-0.026603,0.014983,0.056733,-0.04901,-0.030576,-0.033593,0.062211,-0.011315,0.026679,-0.046791,0.050044,0.037736,0.077983,-0.042088,-0.020877,-0.033194,-0.010789,0.005671,0.000244,0.04206,0.067835,-0.041792,-0.019307,0.012859,0.024724,0.036891
14.7,0.068834,-0.00825,-1.90E-05,0.024762,-0.025566,0.01676,0.054813,-0.049411,-0.031857,-0.032753,0.064468,-0.009858,0.024701,-0.046456,0.052233,0.04033,0.077854,-0.042964,-0.019622,-0.032506,-0.012573,0.007832,0.001703,0.03995,0.067477,-0.04117,-0.017943,0.011003,0.026867,0.039372
14.7,0.06883,-0.006548,-0.001849,0.027321,-0.024515,0.018566,0.052835,-0.049762,-0.033096,-0.031894,0.066629,-0.008361,0.022733,-0.04609,0.054371,0.042922,0.077445,-0.043789,-0.018357,-0.031788,-0.014326,0.010028,0.003208,0.037836,0.066984,-0.040515,-0.016553,0.009169,0.029031,0.041812
14.7,0.068528,-0.004821,-0.003651,0.029895,-0.023457,0.02039,0.0508,-0.050056,-0.034282,-0.031009,0.068661,-0.006824,0.020768,-0.045674,0.05647,0.04551,0.076747,-0.044565,-0.017073,-0.031048,-0.016047,0.012264,0.004744,0.035712,0.066398,-0.039827,-0.01515,0.007354,0.031204,0.044246
14.7,0.067995,-0.003056,-0.00542,0.032487,-0.022399,0.022225,0.048726,-0.050286,-0.035412,-0.030076,0.070522,-0.005269,0.018811,-0.045214,0.058489,0.048074,0.075788,-0.045284,-0.015745,-0.03028,-0.017723,0.014544,0.006313,0.033578,0.065716,-0.03909,-0.013732,0.00556,0.033376,0.046658
14.7,0.067267,-0.00124,-0.007159,0.035075,-0.021327,0.02409,0.046632,-0.050456,-0.036501,-0.029095,0.072188,-0.00367,0.016867,-0.044696,0.060393,0.050629,0.074602,-0.045941,-0.01438,-0.029471,-0.019372,0.016874,0.007921,0.031445,0.064915,-0.038301,-0.012302,0.003788,0.035566,0.04905
14.7,0.066332,0.000611,-0.008858,0.037642,-0.020225,0.026,0.044523,-0.050583,-0.03755,-0.02808,0.073635,-0.00202,0.014938,-0.044153,0.062118,0.053185,0.073212,-0.046551,-0.012989,-0.02861,-0.020987,0.019253,0.009597,0.029311,0.063949,-0.037473,-0.010833,0.002044,0.037785,0.051384
14.8,0.065216,0.002475,-0.010513,0.040142,-0.01911,0.027923,0.042417,-0.050659,-0.038547,-0.027046,0.074827,-0.000346,0.013037,-0.043564,0.0636,0.055694,0.071647,-0.047101,-0.011584,-0.027712,-0.022549,0.021637,0.011305,0.027195,0.062795,-0.036615,-0.009362,0.000338,0.040001,0.053551
