0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8,0.063958,0.004376,-0.012136,0.042601,-0.017983,0.029858,0.040302,-0.050667,-0.039501,-0.025964,0.075759,0.001347,0.011151,-0.042924,0.064828,0.058153,0.069922,-0.047574,-0.01015,-0.026778,-0.024077,0.024054,0.013038,0.025086,0.061449,-0.035706,-0.007886,-0.001348,0.042208,0.055504
14.8,0.062634,0.006315,-0.013711,0.045029,-0.01684,0.031802,0.038187,-0.050611,-0.040409,-0.02484,0.076425,0.003058,0.009284,-0.042239,0.06578,0.060531,0.068065,-0.04799,-0.008669,-0.025803,-0.025555,0.0265,0.0148,0.022994,0.059907,-0.034752,-0.006407,-0.003004,0.044395,0.057265
14.8,0.06128,0.008283,-0.015256,0.047445,-0.015676,0.033772,0.036082,-0.050489,-0.041269,-0.023687,0.076828,0.004796,0.007438,-0.041509,0.066435,0.062834,0.0661,-0.048344,-0.007173,-0.024781,-0.026997,0.028964,0.016611,0.020926,0.058218,-0.033759,-0.004915,-0.004629,0.046581,0.058908
14.8,0.059903,0.010274,-0.016744,0.04984,-0.014478,0.035759,0.034001,-0.0503,-0.042077,-0.022507,0.076967,0.006569,0.005625,-0.040742,0.066763,0.065039,0.064046,-0.048638,-0.005644,-0.0237,-0.028383,0.03144,0.018461,0.018896,0.056413,-0.03273,-0.003405,-0.006223,0.048755,0.060538
14.8,0.058496,0.012298,-0.018197,0.052199,-0.013258,0.037759,0.031936,-0.050046,-0.042831,-0.021289,0.076828,0.008363,0.003835,-0.039931,0.066832,0.067116,0.061903,-0.048878,-0.004089,-0.022574,-0.029717,0.033917,0.020347,0.016897,0.054539,-0.031654,-0.001887,-0.007778,0.050909,0.062166
14.8,0.056987,0.014347,-0.019602,0.054411,-0.012018,0.039747,0.029894,-0.049727,-0.043535,-0.020032,0.076418,0.010158,0.002074,-0.039075,0.066709,0.069036,0.059686,-0.049061,-0.002497,-0.021409,-0.031002,0.036387,0.022245,0.014932,0.052635,-0.030538,-0.000376,-0.009315,0.05301,0.063638
14.8,0.055331,0.016436,-0.020976,0.056429,-0.010746,0.041743,0.027863,-0.049362,-0.044213,-0.018734,0.075734,0.011976,0.000329,-0.038169,0.066425,0.070809,0.057374,-0.049199,-0.00087,-0.020191,-0.032242,0.038846,0.024176,0.012993,0.050697,-0.029377,0.00115,-0.010824,0.055065,0.064831
14.8,0.053535,0.018537,-0.022294,0.058213,-0.00945,0.043729,0.025881,-0.048954,-0.044836,-0.017417,0.074828,0.013802,-0.001379,-0.037226,0.065946,0.072422,0.055014,-0.04929,0.000772,-0.018919,-0.03341,0.041272,0.026126,0.01111,0.048751,-0.028189,0.002674,-0.012298,0.057046,0.06568
14.8,0.051618,0.02067,-0.023573,0.059802,-0.008119,0.045729,0.023926,-0.048474,-0.04543,-0.016057,0.073705,0.015665,-0.003064,-0.036223,0.06525,0.073873,0.052589,-0.049337,0.00246,-0.017592,-0.03453,0.043666,0.02812,0.009262,0.046766,-0.026942,0.004224,-0.013744,0.058968,0.066217
14.8,0.04964,0.022819,-0.024799,0.061255,-0.006753,0.047703,0.022012,-0.047942,-0.045986,-0.014657,0.072388,0.017526,-0.004705,-0.035173,0.064356,0.075135,0.050129,-0.049344,0.004171,-0.016221,-0.035581,0.046017,0.030117,0.007464,0.044753,-0.025659,0.005766,-0.015158,0.0608,0.066494
14.8,0.047592,0.025015,-0.025995,0.062602,-0.005362,0.049658,0.020112,-0.047352,-0.046504,-0.013228,0.070852,0.019405,-0.006337,-0.034068,0.063295,0.076193,0.047605,-0.049309,0.005924,-0.014792,-0.036589,0.048357,0.032137,0.005689,0.042681,-0.02434,0.007327,-0.016547,0.062567,0.066554
14.8,0.04552,0.027202,-0.027147,0.063811,-0.003959,0.051569,0.018257,-0.04671,-0.046983,-0.011767,0.06915,0.021266,-0.007929,-0.032919,0.06211,0.077035,0.045076,-0.049239,0.007692,-0.013341,-0.037546,0.050626,0.034144,0.003967,0.040585,-0.022987,0.008864,-0.01791,0.064263,0.066395
14.9,0.043399,0.029405,-0.028256,0.064885,-0.002513,0.053457,0.016438,-0.046012,-0.047407,-0.010279,0.067257,0.023149,-0.009489,-0.03172,0.060828,0.077659,0.042524,-0.049116,0.009492,-0.011829,-0.038452,0.052862,0.03617,0.002294,0.038437,-0.021595,0.01043,-0.019251,0.065903,0.066012
14.9,0.041233,0.031635,-0.029316,0.065799,-0.001028,0.055322,0.014642,-0.04526,-0.04777,-0.008743,0.065184,0.025052,-0.011018,-0.030471,0.059461,0.078054,0.039947,-0.048942,0.011332,-0.010264,-0.0393,0.055081,0.038211,0.000653,0.036297,-0.020167,0.012012,-0.020552,0.067473,0.065396
14.9,0.039032,0.033864,-0.030345,0.066482,0.000479,0.057124,0.012896,-0.044455,-0.048088,-0.007182,0.062971,0.026935,-0.012505,-0.029179,0.05796,0.07818,0.037393,-0.048727,0.013199,-0.008659,-0.040103,0.057227,0.040222,-0.000929,0.03422,-0.018697,0.013587,-0.021831,0.068893,0.064516
14.9,0.036772,0.036099,-0.03134,0.066888,0.002002,0.058861,0.011177,-0.043601,-0.048354,-0.005576,0.060615,0.028815,-0.013966,-0.027823,0.056306,0.078015,0.034823,-0.04847,0.015092,-0.007031,-0.040852,0.059281,0.042221,-0.002478,0.032174,-0.017198,0.015164,-0.023091,0.070132,0.06337
14.9,0.034494,0.038315,-0.032296,0.067034,0.003552,0.060512,0.009485,-0.042707,-0.048563,-0.003963,0.058146,0.030682,-0.015387,-0.026449,0.054479,0.077552,0.032266,-0.048171,0.016998,-0.005361,-0.041538,0.061199,0.044195,-0.003984,0.030144,-0.015678,0.016736,-0.024313,0.071154,0.061983
14.9,0.032244,0.040508,-0.03322,0.066917,0.005134,0.062053,0.007832,-0.041764,-0.048743,-0.00232,0.055585,0.032544,-0.016759,-0.025031,0.052522,0.076804,0.029727,-0.047832,0.018919,-0.003648,-0.042181,0.06293,0.046159,-0.005433,0.02811,-0.014136,0.018323,-0.025502,0.071954,0.060427
14.9,0.030038,0.042698,-0.034111,0.066564,0.006749,0.063484,0.006206,-0.040761,-0.048874,-0.000616,0.052949,0.03441,-0.018108,-0.02355,0.050477,0.075799,0.027205,-0.047454,0.020893,-0.001893,-0.042761,0.064458,0.048131,-0.006851,0.026063,-0.012534,0.019922,-0.026664,0.072546,0.058737
14.9,0.027873,0.044846,-0.03496,0.065989,0.008389,0.064759,0.004608,-0.039699,-0.048946,0.001108,0.050253,0.036251,-0.0194,-0.022033,0.048403,0.074549,0.024706,-0.047033,0.022882,-0.000116,-0.043287,0.06574,0.050079,-0.008222,0.02402,-0.010911,0.021524,-0.027787,0.072895,0.056992
14.9,0.025742,0.04694,-0.035769,0.065203,0.010044,0.065871,0.003028,-0.038585,-0.048971,0.002857,0.047504,0.038064,-0.020649,-0.020471,0.046297,0.073072,0.022228,-0.046571,0.024884,0.001696,-0.043753,0.066777,0.051992,-0.009549,0.021982,-0.009265,0.023119,-0.028867,0.072992,0.055173
14.9,0.023636,0.048964,-0.036562,0.064226,0.01172,0.066822,0.001469,-0.037427,-0.048933,0.004632,0.044733,0.039853,-0.021866,-0.018878,0.044173,0.071392,0.019774,-0.046071,0.026892,0.003531,-0.04419,0.067588,0.053866,-0.010844,0.019948,-0.007594,0.024714,-0.02992,0.07283,0.053302
14.9,0.021572,0.050922,-0.037316,0.06304,0.013429,0.067602,-7.20E-05,-0.036225,-0.048836,0.006435,0.041965,0.041632,-0.023033,-0.017246,0.042027,0.069525,0.017365,-0.045525,0.028909,0.005396,-0.044564,0.068186,0.055685,-0.012099,0.017937,-0.0059,0.026321,-0.030924,0.072416,0.051418
14.9,0.019568,0.052817,-0.038019,0.06166,0.015153,0.06818,-0.001575,-0.034968,-0.048658,0.008271,0.039217,0.04338,-0.024138,-0.015568,0.039841,0.067479,0.015003,-0.044922,0.030939,0.007282,-0.044883,0.068557,0.057408,-0.013296,0.01596,-0.004179,0.02792,-0.031868,0.07174,0.049545
15,0.017613,0.054649,-0.038686,0.060087,0.016886,0.068543,-0.003074,-0.033651,-0.048414,0.010136,0.03647,0.045101,-0.025198,-0.01384,0.037582,0.065243,0.012673,-0.044261,0.032971,0.009181,-0.045154,0.068685,0.059014,-0.014459,0.013989,-0.002417,0.029518,-3.28E-02,0.07081,0.047646
15,0.015708,0.056405,-0.039329,0.05832,0.018631,0.068684,-0.004556,-0.032313,-0.048128,0.012018,0.033737,0.046788,-0.026217,-0.012091,0.035235,0.062831,0.010382,-0.043559,0.034993,0.011087,-0.045376,0.068552,0.060493,-0.015593,0.012023,-0.000644,0.031102,-0.033652,0.069645,0.04568
15,0.013804,0.05808,-0.039943,0.056397,0.020398,0.068604,-0.006034,-0.030928,-0.047785,0.01392,0.031017,0.048458,-0.027194,-0.010302,0.032817,0.060255,0.00812,-0.042812,0.037002,0.013018,-0.045564,0.068152,0.061844,-0.016696,0.010056,0.001149,0.032686,-0.034495,0.068257,0.043635
15,0.011893,0.059666,-0.040513,0.054395,0.022173,0.068295,-0.00749,-0.029491,-0.047388,0.015847,0.028338,0.050094,-0.02812,-0.008474,0.030392,0.057551,0.005913,-0.042004,0.038996,0.014958,-0.045697,0.067498,0.063072,-0.017765,0.008131,0.002964,0.034267,-0.035298,0.066671,0.041522
15,0.009969,0.061145,-0.041041,0.052373,0.023941,0.067737,-0.008918,-0.028011,-0.046935,0.017796,0.025704,0.05168,-0.028983,-0.006611,0.027967,0.054755,0.003774,-0.041143,0.04097,0.016887,-0.045783,0.066615,0.064165,-0.018787,0.006241,0.004804,0.035826,-0.036045,0.064908,0.039363
15,0.008037,0.06249,-0.041539,0.050279,0.025729,0.066902,-0.010347,-0.026474,-0.046428,0.019782,0.023084,0.053222,-0.029811,-0.004701,0.02554,0.051848,0.001666,-0.040218,0.042935,0.018831,-0.04583,0.065495,0.065116,-0.019792,0.004353,0.006685,0.037393,-0.036756,0.062948,0.037142
15,0.006113,0.063644,-0.042009,0.04811,0.027509,0.065799,-0.011765,-0.024908,-0.045876,0.021757,0.02051,0.054678,-0.030604,-0.002779,0.023148,0.04889,-0.000393,-0.039251,0.04484,0.020762,-0.045842,0.064186,0.065901,-0.020779,0.002488,0.008564,0.038934,-0.037439,0.060822,0.034923
15,0.004202,0.064586,-0.042433,0.045832,0.029279,0.064451,-0.013169,-0.023313,-0.045268,0.023731,0.017992,0.056035,-0.031356,-0.000844,0.020796,0.045903,-0.002391,-0.03824,0.046692,0.022673,-0.045814,0.062724,0.06651,-0.021736,0.000651,0.010448,0.040457,-0.038077,0.058545,0.032735
15,0.002322,0.0653,-0.042808,0.043463,0.031046,0.062894,-0.014537,-0.021662,-0.044585,0.025722,0.015538,0.057286,-0.032054,0.00113,0.018507,0.042902,-0.004324,-0.037168,0.048497,0.02457,-0.045737,0.061129,0.066932,-0.022659,-0.001149,0.01236,0.041964,-0.038653,0.05612,0.030573
15,0.000474,0.065763,-0.043144,0.041025,0.032819,0.061159,-0.015908,-0.019952,-0.04383,0.027735,0.01312,0.058433,-0.032716,0.00315,0.016265,0.039871,-0.006221,-0.036015,0.050248,0.02646,-0.045612,0.059382,0.067162,-0.023571,-0.002922,0.014306,0.043469,-0.039203,0.053534,0.028411
15,-0.001308,0.065968,-0.043429,0.038632,0.034568,0.059297,-0.017257,-0.018229,-0.043031,0.029718,0.010778,0.059457,-0.033344,0.00516,0.014119,0.036872,-0.008049,-0.034834,0.051897,0.028305,-0.045457,0.057516,0.06718,-0.02446,-0.004652,0.016237,0.044928,-0.039693,0.050844,0.026266
15,-0.003086,0.065922,-0.04368,0.036267,0.036319,0.057277,-0.018597,-0.016458,-0.042173,0.031706,0.008475,0.060385,-0.033935,0.007201,0.012025,0.03384,-0.009836,-0.033599,0.053481,0.030141,-0.045273,0.055503,0.066972,-0.02534,-0.006386,0.018191,0.046372,-0.040154,0.048019,0.02408
15,-0.004829,0.065657,-0.043881,0.033958,0.038029,0.055144,-0.019917,-0.014661,-0.041241,0.033675,0.006247,0.061205,-0.034481,0.00924,0.010021,0.030845,-0.011559,-0.032309,0.054966,0.031926,-0.04504,0.053382,0.066543,-0.026204,-0.008094,0.020141,0.047756,-0.040554,0.045137,0.021887
15.1,-0.006555,0.065192,-0.044032,0.031688,0.039714,0.05286,-0.021218,-0.012808,-0.040231,0.035645,0.004069,0.061908,-0.034985,0.011311,0.008091,0.027851,-0.013231,-0.030941,0.056372,0.033692,-0.044757,0.051149,0.065876,-0.02705,-0.009779,0.022116,0.049091,-0.040905,0.04218,0.019692
15.1,-0.008237,0.064534,-0.04414,0.02945,0.041363,0.050449,-0.022489,-0.010932,-0.039162,0.037599,0.001947,0.062466,-0.035444,0.013383,0.006241,0.024876,-0.014836,-0.029519,0.057659,0.035441,-0.044447,0.048818,0.064977,-0.027879,-0.011437,0.024093,0.050353,-0.041211,0.039183,0.017514
15.1,-0.009858,0.063681,-0.044201,0.027218,0.04296,0.047938,-0.023749,-0.009039,-0.038038,0.039519,-0.000116,0.062864,-0.035875,0.01544,0.00445,0.021941,-0.016394,-0.028055,0.058801,0.037164,-0.044101,0.046403,0.063862,-0.028711,-0.013071,0.026054,0.051537,-0.041465,0.036182,0.015349
15.1,-0.011437,0.062617,-0.044212,0.024957,0.044506,0.045331,-0.024985,-0.007113,-0.036849,0.041408,-0.002124,6.31E-02,-0.036283,0.017496,0.002689,0.01903,-0.017889,-0.02652,0.05978,0.038865,-0.043707,0.043884,0.062525,-0.029536,-0.014682,0.028014,0.052627,-0.041676,0.033172,0.013182
15.1,-0.012971,0.061351,-0.044159,0.022687,0.045993,0.042624,-0.026192,-0.005146,-0.035591,0.043277,-0.004087,0.06312,-0.036644,0.019561,0.000957,0.016137,-0.019327,-0.024918,0.060598,0.040558,-0.043265,0.041321,0.06096,-0.030348,-0.016287,0.029981,0.053609,-0.041826,0.03015,0.011023
15.1,-0.014439,0.059902,-0.044046,0.020437,0.047417,0.039873,-0.027367,-0.003158,-0.034287,0.045106,-0.005997,0.062969,-0.03699,0.021609,-0.000716,0.013293,-0.020703,-0.023261,0.061244,0.042218,-0.04276,0.038749,0.059214,-0.031155,-0.017836,0.031939,0.054474,-0.041922,0.027165,0.008915
15.1,-0.015869,0.05828,-0.043889,0.018185,0.048785,0.03709,-0.02852,-0.001141,-0.032936,0.046896,-0.007861,0.062644,-0.037325,0.023651,-0.002369,0.0105,-0.02203,-0.021541,0.0617,0.043854,-0.04223,0.036182,0.057298,-0.031959,-0.019358,0.033892,0.055229,-0.041979,0.024221,0.00685
15.1,-0.017287,0.056455,-0.04368,0.015902,0.050112,0.034264,-0.029641,0.000909,-0.031536,0.048645,-0.009688,0.062132,-0.037634,0.025686,-0.004021,0.007741,-0.023294,-0.01976,0.061957,0.045465,-0.041637,0.033585,0.055216,-0.032758,-0.020859,0.035842,0.055879,-0.04198,0.021303,0.004818
15.1,-0.01865,0.054459,-0.043406,0.013649,0.051344,0.031451,-0.030708,0.002956,-0.030112,0.050298,-0.011448,0.061415,-0.03792,0.027673,-0.005632,0.005071,-0.024476,-0.017943,0.061999,0.046982,-0.041,0.031016,0.053002,-0.033537,-0.022305,0.037746,0.056403,-0.041919,0.018456,0.002875
15.1,-0.01999,0.052279,-0.043082,0.011399,0.052507,0.028609,-0.031754,0.005046,-0.028625,0.051876,-0.013188,0.060474,-0.038198,0.029662,-0.007231,0.002431,-0.025617,-0.016054,0.061833,0.048438,-0.040307,0.028461,0.050629,-0.034323,-0.023686,0.039652,0.056806,-0.041824,0.015628,0.000996
15.1,-0.021282,0.049965,-0.042703,0.009201,0.053585,0.025798,-0.032771,0.007143,-0.027123,0.05336,-0.014877,0.059331,-0.038462,0.031625,-0.008761,-0.000137,-0.026712,-0.01413,0.06148,0.049805,-0.03957,0.02596,0.048155,-0.035103,-0.024973,0.041528,0.057087,-0.041698,0.012872,-0.000802
15.1,-0.022544,0.047516,-0.042273,0.007033,0.054578,0.023005,-0.033745,0.009263,-0.025565,0.054723,-0.016522,0.05798,-0.038711,0.033567,-0.010252,-0.002624,-0.027748,-0.012148,0.060925,0.051106,-0.038785,0.02348,0.045574,-0.035858,-0.026153,0.043374,0.057222,-0.041537,0.01018,-0.002563
15.2,-0.023799,0.044934,-0.041771,0.004875,0.055469,0.020223,-0.03467,0.011403,-0.023958,0.05597,-0.018131,0.056431,-0.038936,0.035482,-0.011695,-0.005053,-0.02873,-0.010108,0.060172,0.052328,-0.037934,0.020972,0.042893,-0.036585,-0.027222,0.045178,0.057183,-0.041325,0.007538,-0.004313
15.2,-0.025038,0.042295,-0.041228,0.00278,0.056243,0.017479,-0.035561,0.013539,-0.02231,0.057105,-0.019694,0.05471,-0.039153,0.037356,-0.01309,-0.007399,-0.029675,-0.008032,0.059233,0.05346,-0.037037,0.018486,0.040163,-0.037296,-0.028206,0.046919,0.056965,-0.04108,0.004968,-0.006024
15.2,-0.026231,0.039625,-0.040647,0.000768,0.05689,0.014769,-0.036424,0.01568,-0.020622,0.058155,-0.021233,0.052826,-0.039368,0.039206,-0.014397,-0.009666,-0.03059,-0.005922,0.058106,0.054504,-0.036105,0.016022,0.037384,-0.037994,-0.029118,0.048618,0.056566,-0.040818,0.002474,-0.007682
15.2,-0.027373,0.036935,-0.040014,-0.00118,0.057411,0.012092,-0.037238,0.017836,-0.018881,0.059119,-0.022731,0.050773,-0.03956,0.041039,-0.015649,-0.011865,-0.031465,-0.003761,0.05677,0.055458,-0.035106,0.013567,0.034554,-0.038654,-0.029984,0.050272,0.055978,-0.040517,3.80E-05,-0.009322
15.2,-0.028457,0.034257,-0.039314,-0.003057,0.057786,0.009477,-0.037982,0.019994,-0.017083,0.059951,-0.024188,0.048581,-0.039723,0.042831,-0.016857,-0.013969,-0.03229,-0.001558,0.055242,0.056303,-0.034034,0.011132,0.031714,-0.039274,-0.030835,0.051843,0.055212,-0.040178,-0.002309,-0.010934
15.2,-0.029488,0.031583,-0.03857,-0.004874,0.058018,0.006915,-0.038677,0.022143,-0.015237,0.060626,-0.025601,0.046258,-0.03988,0.044589,-0.018038,-0.015988,-0.033081,0.000677,0.053524,0.057037,-0.032905,0.008714,0.028862,-0.03986,-0.031709,0.053345,0.054276,-0.039805,-0.004575,-0.01253
15.2,-0.030456,0.028949,-0.037797,-0.006624,0.058098,0.004426,-0.03933,0.024263,-0.013366,0.061127,-0.026984,0.043829,-0.040037,0.0463,-0.019181,-0.017922,-0.033838,0.002923,0.051668,0.057654,-0.031733,0.006357,0.026022,-0.040423,-0.032606,0.054756,0.053187,-0.03943,-0.006761,-0.014099
15.2,-0.031374,0.026333,-0.036967,-0.008327,0.058006,0.001977,-0.039929,0.026382,-0.011434,0.061448,-0.028337,0.041286,-0.040179,0.047972,-0.020288,-0.019786,-0.03457,0.00522,0.049677,0.058144,-0.030485,0.004042,0.02316,-0.040954,-0.033516,0.056092,0.051928,-0.039023,-0.008887,-0.015628
15.2,-0.032264,0.023747,-0.036075,-0.009973,0.057745,-0.000391,-0.04046,0.028476,-0.009451,0.061589,-0.029634,0.038666,-0.040287,0.049589,-0.021369,-0.021558,-0.035258,0.007541,0.04759,0.058498,-0.029162,0.001797,0.020321,-0.041426,-0.034432,0.057319,0.05053,-0.038572,-0.010924,-0.017141
15.2,-0.033149,0.021202,-0.03513,-0.01158,0.057329,-0.002684,-0.040938,0.030543,-0.007431,0.061554,-0.030889,0.035993,-0.040374,0.051142,-0.022435,-0.023248,-0.035908,0.009878,0.045414,0.058732,-0.027761,-0.000373,0.01751,-0.041851,-0.035351,0.05843,0.049004,-0.038102,-0.012879,-0.01862
15.2,-0.034015,0.018665,-0.034151,-0.013161,0.056751,-0.004918,-0.041381,0.032579,-0.005373,0.061328,-0.032112,0.033256,-0.040451,0.052619,-0.023475,-0.02486,-0.036541,0.012242,0.043132,0.05885,-0.02631,-0.002478,0.014712,-0.042248,-0.036251,0.059415,0.047344,-0.037617,-0.014766,-0.020078
15.2,-0.034864,0.016171,-0.033129,-0.014684,0.056015,-0.007079,-0.041774,0.034564,-0.003293,0.060908,-0.033283,0.030482,-0.0405,0.054005,-0.024484,-0.026393,-0.037154,0.014596,0.040779,0.058842,-0.024798,-0.004488,0.011954,-0.042585,-0.037112,0.060255,0.045551,-0.037122,-0.016578,-0.021466
15.2,-0.035734,0.013688,-0.032044,-0.016206,0.055107,-0.009186,-0.04212,0.036526,-0.001159,0.060303,-0.034413,0.027653,-0.040506,0.055318,-0.025494,-0.027855,-0.037732,0.016977,0.038359,0.058693,-0.023211,-0.006427,0.009213,-0.042862,-0.037952,0.060961,0.043609,-0.036579,-0.018335,-0.022813
15.3,-0.036625,0.011264,-0.030926,-0.017688,0.054054,-0.011206,-0.042409,0.038443,0.001005,0.059507,-0.035485,0.024834,-0.04048,0.056543,-0.026504,-0.02923,-0.038288,0.01936,0.03591,0.058403,-0.021564,-0.008278,0.006533,-0.043083,-0.038758,0.061527,0.041564,-0.036025,-0.020007,-0.024092
15.3,-0.037536,0.008865,-0.02977,-0.01917,0.052844,-0.013172,-0.042661,0.040317,0.003206,0.058508,-0.036523,0.022007,-0.040424,0.057685,-0.027533,-0.030531,-0.038827,0.021742,0.033419,0.057954,-0.019863,-0.010076,0.003885,-0.043248,-0.039504,0.061939,0.0394,-0.035441,-0.02162,-0.025299
15.3,-0.038422,0.006524,-0.028586,-0.020611,0.051486,-0.015082,-0.042871,0.042129,0.005428,0.057315,-0.037512,0.019174,-0.04033,0.05873,-0.028564,-0.031761,-0.03935,0.024116,0.030886,0.057336,-0.018118,-0.011825,0.001278,-0.04336,-0.04015,0.062188,0.037129,-0.034834,-0.023184,-0.026432
15.3,-0.039242,0.004256,-0.027379,-0.022021,0.049992,-0.016918,-0.043035,0.043869,0.00766,0.055959,-0.038446,0.016384,-0.040196,0.059678,-0.029587,-0.032911,-0.039849,0.02646,0.028368,0.056548,-0.016327,-0.013537,-0.001265,-0.043419,-0.040686,0.062272,0.034794,-0.034207,-0.024668,-0.027503
15.3,-0.039983,0.002024,-0.026118,-0.023401,0.048344,-0.018718,-0.043157,0.045579,0.009954,0.054453,-0.039338,0.01359,-0.040005,0.060543,-0.030619,-0.033998,-0.040344,0.028816,0.025824,0.055576,-0.014457,-0.015253,-0.003773,-0.043428,-0.041189,0.062196,0.032377,-0.033527,-0.026116,-0.028554
15.3,-0.040613,-0.000119,-0.02483,-0.024697,0.046579,-0.020455,-0.043222,0.047206,0.012254,0.052825,-0.040165,0.010851,-0.039762,0.06129,-0.031613,-0.035003,-0.040809,0.031134,0.023334,0.054449,-0.012559,-0.016917,-0.006213,-0.043379,-0.041649,0.061943,0.029933,-0.032824,-0.027489,-0.029553
15.3,-0.04118,-0.002209,-0.02351,-0.025925,0.044694,-0.022147,-0.043254,0.04875,0.01457,0.051066,-0.040935,0.008153,-0.039471,0.061901,-0.032577,-0.035944,-0.041271,0.033414,0.020841,0.053161,-0.010614,-0.018557,-0.008592,-0.043283,-0.042121,0.061501,0.027461,-0.032088,-0.02881,-0.030526
15.3,-0.04172,-0.004231,-0.022175,-0.027093,0.042726,-0.023765,-0.043258,0.050207,0.016881,0.049201,-0.041647,0.005527,-0.039134,0.062374,-0.033523,-0.036815,-0.041713,0.035631,0.0184,0.051737,-0.008642,-0.02017,-0.010888,-0.043145,-0.042592,0.060872,0.024999,-0.03132,-0.030066,-0.031503
15.3,-0.042254,-0.006209,-0.020782,-0.028221,0.040649,-0.025352,-0.043218,0.051593,0.01923,0.047223,-0.042304,0.002934,-0.038718,0.062702,-0.034446,-0.037634,-0.042138,0.037814,0.015967,0.050161,-0.00661,-0.021746,-0.013141,-0.042931,-0.043066,0.060078,0.022517,-0.030498,-0.031272,-0.032507
15.3,-0.042699,-0.008096,-0.019356,-0.029289,0.038494,-0.026879,-0.043143,0.052889,0.021577,0.04517,-0.042894,0.000416,-0.038242,0.062876,-0.035306,-0.038393,-0.04253,0.03993,0.013601,0.048454,-0.004535,-0.023252,-0.015311,-0.042659,-0.043481,0.059133,0.020046,-0.029629,-0.032417,-0.033497
15.3,-0.043056,-0.009918,-0.017881,-0.030328,0.036252,-0.02837,-0.043039,0.054117,0.023942,0.043019,-0.043439,-0.002054,-0.03769,0.062901,-0.036108,-0.039109,-0.042916,0.041991,0.011261,0.046616,-0.002405,-0.024681,-0.017427,-0.042336,-0.043871,0.058037,0.017572,-0.02871,-0.033522,-0.034466
15.3,-0.043334,-0.011669,-0.016386,-0.031361,0.033967,-0.029793,-0.042913,0.055245,0.026285,0.040808,-0.043926,-0.004427,-0.037094,0.062769,-0.036872,-0.039752,-0.043281,0.043953,0.008969,0.044691,-0.000258,-0.026043,-0.019457,-0.041958,-0.044277,0.056804,0.01514,-0.027753,-0.034565,-0.035398
15.4,-0.043572,-0.013362,-0.014851,-0.032387,0.031643,-0.031161,-0.042759,0.056278,0.028604,0.038533,-0.044358,-0.00671,-0.036422,0.062473,-0.037619,-0.040346,-0.043616,0.045822,0.006719,0.042678,0.001923,-0.027322,-0.021406,-0.04152,-0.0447,0.055435,0.01274,-0.02674,-0.035554,-0.036272
15.4,-0.04378,-0.014994,-0.013269,-0.033396,0.02927,-0.032477,-0.042574,0.057226,0.030906,0.036195,-0.044736,-0.008925,-0.035672,0.06201,-0.038328,-0.040887,-0.043927,0.047611,0.004509,0.040568,0.004152,-0.028519,-0.023295,-0.041026,-0.045096,0.053919,0.010368,-0.02566,-0.036505,-0.037067
15.4,-0.043971,-0.016546,-0.011642,-0.034376,0.026854,-0.033747,-0.042362,0.058094,0.033186,0.033819,-0.045072,-0.011064,-0.034862,0.061392,-0.038989,-0.041386,-0.044212,0.049313,0.002361,0.038373,0.006406,-0.029626,-0.025119,-0.040477,-0.045414,0.052286,0.00802,-0.024525,-0.037416,-0.037789
15.4,-0.044165,-0.018046,-0.00998,-0.035335,0.024419,-0.034969,-0.04213,0.05888,0.035423,0.031413,-0.04536,-0.01312,-0.033987,0.060609,-0.039629,-0.041841,-0.044466,0.050928,0.000263,0.036105,0.008683,-0.030653,-0.026866,-0.039884,-0.045671,0.050522,0.005712,-0.023333,-0.03829,-0.038472
