0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4,-0.044373,-0.019503,-0.008272,-0.03628,0.021973,-0.036135,-0.041857,0.059578,0.037612,0.028962,-0.045597,-0.015081,-0.033035,0.059656,-0.040287,-0.042261,-0.044686,0.052462,-0.001799,0.033782,0.010986,-0.031621,-0.028537,-0.039236,-0.045865,0.04863,0.00346,-0.02207,-0.039122,-0.039124
15.4,-0.044617,-0.020927,-0.006512,-0.037189,0.01952,-0.037241,-0.04155,0.060173,0.039746,0.02649,-0.045779,-0.01696,-0.032004,0.058538,-0.040953,-0.042635,-0.044861,0.053901,-0.003817,0.031412,0.01331,-0.032525,-0.030137,-0.038523,-0.045975,0.046624,0.00125,-0.02073,-0.039906,-0.03972
15.4,-0.044863,-0.022287,-0.004722,-0.038025,0.017063,-0.038295,-0.041223,0.060666,0.041816,0.024021,-0.045912,-0.018755,-0.030911,0.057275,-0.041598,-0.042987,-0.044999,0.055255,-0.005762,0.028996,0.015632,-0.033358,-0.031652,-0.037771,-0.045969,0.044535,-0.000913,-0.019338,-0.040656,-0.04028
15.4,-0.045058,-0.023582,-0.002892,-0.038793,0.014608,-0.039303,-0.040868,0.061066,0.04383,0.021569,-0.046005,-0.020475,-0.029755,0.055873,-0.042204,-0.043319,-0.045104,0.056518,-0.007637,0.026548,0.017961,-0.034142,-0.033103,-0.03698,-0.04588,0.042377,-0.003032,-0.017879,-0.04138,-0.040805
15.4,-0.045172,-0.024837,-0.001015,-0.039525,0.012175,-0.040255,-0.040482,0.061353,0.045776,0.019133,-0.046045,-0.02211,-0.028525,0.054343,-0.042735,-0.043625,-0.045158,0.057679,-0.009458,0.024089,0.020294,-0.0349,-0.034461,-0.036138,-0.045768,0.040154,-0.005089,-0.016346,-0.042066,-0.041334
15.4,-0.04522,-0.026062,0.000919,-0.04022,0.009751,-0.041146,-0.040054,0.061518,0.047655,0.016689,-0.046025,-0.023655,-0.027213,0.052662,-0.043197,-0.043903,-0.045152,0.058731,-0.011249,0.02161,0.02263,-0.035654,-0.035734,-0.035232,-0.045657,0.037846,-0.007095,-0.014726,-0.042702,-0.041838
15.4,-0.045251,-0.027216,0.002883,-0.040841,0.007353,-0.041974,-0.039593,0.061561,0.049445,0.014276,-0.045953,-0.025127,-0.025835,0.050859,-0.043562,-0.044158,-0.045097,0.059661,-0.012976,0.019126,0.024944,-0.036382,-0.036923,-0.03429,-0.045526,0.035495,-0.009046,-0.013054,-0.043303,-0.042298
15.4,-0.045289,-0.028289,0.004876,-0.041408,0.004979,-0.042756,-0.039121,0.061494,0.05113,0.011917,-0.045852,-0.026516,-0.024408,0.048977,-0.043856,-0.044399,-0.045005,0.060467,-0.014628,0.016647,0.027229,-0.037084,-0.038036,-0.033321,-0.04536,0.03313,-0.010943,-0.011322,-0.043871,-0.042698
15.4,-0.045313,-0.029306,0.006929,-0.041937,0.002621,-0.043496,-0.038594,0.061315,0.052726,0.009588,-0.045711,-0.027847,-0.022892,0.046993,-0.044094,-0.044626,-0.044859,0.061153,-0.016246,0.014159,0.029507,-0.037759,-0.039079,-0.032297,-0.045159,0.030724,-0.012802,-0.0095,-0.044412,-0.043067
15.5,-0.045304,-0.030257,0.009012,-0.042425,0.000316,-0.044163,-0.038025,0.061013,0.054201,0.007302,-0.045516,-0.02909,-0.021309,0.044925,-0.044291,-0.044813,-0.044644,0.0617,-0.017798,0.0117,0.03174,-0.038393,-0.040018,-0.031224,-0.044934,0.028308,-0.01459,-0.007614,-0.044892,-0.043379
15.5,-0.04527,-0.03115,0.011123,-0.042873,-0.001944,-0.044756,-0.037412,0.060586,0.055539,0.005054,-0.045281,-0.030248,-0.019659,0.042777,-0.044493,-0.044971,-0.044376,0.062113,-0.019293,0.009273,0.033929,-0.038964,-0.040867,-0.030109,-0.04472,0.025868,-0.016315,-0.005668,-0.045324,-0.043642
15.5,-0.045228,-0.031991,0.013266,-0.043262,-0.004183,-4.53E-02,-0.036771,0.060036,0.056749,0.00284,-0.045024,-0.031357,-0.017952,0.040553,-0.044711,-0.045119,-0.044067,0.062403,-0.020725,0.006846,0.036079,-0.039465,-0.041653,-0.028955,-0.044509,0.023422,-0.018003,-0.003657,-0.045725,-0.043849
15.5,-0.045186,-0.032787,0.015433,-0.043571,-0.006375,-0.045818,-0.036088,0.059374,0.057826,0.000691,-0.044741,-0.032414,-0.016181,0.038283,-0.04492,-0.045245,-0.043699,0.06258,-0.022089,0.004455,0.03817,-0.039894,-0.042371,-0.027759,-0.044271,0.020985,-0.019644,-0.001584,-0.046097,-0.044009
15.5,-0.045111,-0.033551,0.017629,-0.043832,-0.008518,-0.046257,-0.035334,0.058589,0.058777,-0.001407,-0.044419,-0.033406,-0.014325,0.035958,-0.045109,-0.045329,-0.043263,0.062647,-0.023377,0.002098,4.02E-02,-0.04027,-0.043,-0.026502,-0.043978,0.018558,-0.021234,0.000561,-0.046407,-0.044148
15.5,-0.044943,-0.034287,0.019834,-0.044057,-0.010591,-0.046615,-0.034535,0.057688,0.059603,-0.003453,-0.04407,-0.034323,-0.012416,0.033601,-0.045254,-0.045372,-0.042761,0.062607,-0.024601,-0.000199,0.042163,-0.04059,-0.043527,-0.025208,-0.043628,0.016147,-0.022747,0.002754,-0.046659,-0.044271
15.5,-0.044646,-0.034982,0.022065,-0.044227,-0.012622,-0.046936,-0.033689,0.056659,0.060308,-0.005461,-0.043703,-0.0352,-0.010442,0.031192,-0.045353,-0.045397,-0.042213,0.062451,-0.025768,-0.002452,0.044054,-0.040859,-0.043991,-0.023861,-0.043229,0.01373,-0.024231,0.005015,-0.046884,-0.044374
15.5,-0.044242,-0.035622,0.024287,-0.044342,-0.014598,-0.047213,-0.032793,0.05552,0.060882,-0.007398,-0.043329,-0.036032,-0.008419,0.028769,-0.045408,-0.045402,-0.041599,0.062179,-0.02685,-0.00465,0.045845,-0.041081,-0.04439,-0.022478,-0.04276,0.011356,-0.025666,0.007315,-0.047075,-0.044444
15.5,-0.043741,-0.036229,0.026511,-0.044422,-0.016522,-0.047415,-0.031834,0.054273,0.061346,-0.009279,-0.04292,-0.03681,-0.006337,0.026341,-0.045405,-0.045365,-0.04092,0.061793,-0.027867,-0.0068,0.047554,-0.041273,-0.044704,-0.021044,-0.042223,0.009006,-0.027063,0.009663,-0.047202,-0.044492
15.5,-0.043198,-0.036773,0.02874,-0.044463,-0.018383,-0.047554,-0.030805,0.052909,0.061681,-0.011105,-0.042484,-0.037534,-0.004188,0.023891,-0.045322,-0.045295,-0.040174,0.061299,-0.028832,-0.008883,0.049174,-0.041435,-0.044942,-0.019545,-0.041599,0.006682,-0.028404,0.01207,-0.047272,-0.044523
15.5,-0.042601,-0.037254,0.030951,-0.044438,-0.020175,-0.047645,-0.029715,0.051439,0.061876,-0.012862,-0.042038,-0.038216,-0.001982,0.021449,-0.045158,-0.045206,-0.039364,0.060681,-0.029742,-0.010887,0.050683,-0.041555,-0.045123,-0.018,-0.040924,0.004399,-0.0297,0.014513,-0.047298,-0.044531
15.5,-0.041965,-0.037666,0.033123,-0.04434,-0.021901,-0.047677,-0.02857,0.049855,0.061924,-0.014568,-0.041569,-0.038847,0.000259,0.019005,-0.044916,-0.045086,-0.038502,0.059951,-0.030613,-0.012829,0.052075,-0.041648,-0.045241,-0.016412,-0.040214,0.002151,-0.030962,0.01697,-0.047272,-0.044492
15.6,-0.041297,-0.038035,0.035246,-0.044194,-0.023562,-0.047648,-0.027362,0.04818,0.061828,-0.016218,-0.041084,-0.039435,0.002538,0.01658,-0.044637,-0.04493,-0.037582,0.059119,-0.031457,-0.014702,0.053346,-0.041722,-0.045304,-0.014774,-0.039486,-5.30E-05,-0.032181,0.019443,-0.04719,-0.044397
15.6,-0.040594,-0.038357,0.037332,-0.04403,-0.025165,-0.047562,-0.026067,0.046394,0.061598,-0.017808,-0.040566,-0.039983,0.004885,0.014161,-0.044327,-0.044742,-0.036591,0.058178,-0.032279,-0.016513,0.054502,-0.041768,-0.045318,-0.013063,-0.038743,-0.002217,-0.033356,0.021944,-0.047058,-0.04425
15.6,-0.039872,-0.038642,0.039341,-0.043853,-0.026676,-0.047414,-0.024704,0.044529,0.061247,-0.019347,-0.040031,-0.040478,0.007265,0.011771,-0.043979,-0.044519,-0.035546,0.057149,-0.033066,-0.01824,0.055519,-0.041771,-0.045279,-0.011301,-0.037966,-0.004321,-0.034475,0.024432,-0.046871,-0.04405
15.6,-0.03911,-0.0389,0.041267,-0.043668,-0.028116,-0.047204,-0.023281,0.042577,0.060768,-0.020828,-0.03947,-0.040929,0.009667,0.009412,-0.04361,-0.044261,-0.034449,0.05602,-0.033803,-0.019882,0.056386,-0.04174,-0.045193,-0.009486,-0.037123,-0.006377,-0.035536,0.02689,-0.046634,-0.04381
15.6,-0.038268,-0.039137,0.043108,-0.043472,-0.029481,-0.046934,-0.021771,0.040532,0.06017,-0.022267,-0.038887,-0.041347,0.012111,0.007066,-0.043226,-0.043961,-0.033291,0.054781,-0.034509,-0.021464,0.057097,-0.041676,-0.045065,-0.007604,-0.036191,-0.008392,-0.036548,0.029334,-0.046353,-0.04352
15.6,-0.037331,-0.039354,0.044836,-0.043269,-0.030778,-0.046609,-0.020204,0.038437,0.059471,-0.023638,-0.038278,-0.04173,0.014555,0.004766,-0.042785,-0.043619,-0.032082,0.053471,-0.035177,-0.022974,0.057656,-0.041569,-0.044904,-0.005675,-0.035174,-0.01035,-0.037503,0.031722,-0.046017,-0.043173
15.6,-0.036284,-0.039565,0.046464,-0.043032,-0.032005,-0.04623,-0.018549,0.036284,0.058669,-0.024957,-0.037638,-0.042085,0.017021,0.002514,-0.042267,-0.043239,-0.030812,0.052069,-0.035779,-0.024414,0.058076,-0.041419,-0.044712,-0.003679,-0.034058,-0.012253,-0.038398,0.034088,-0.045624,-0.042748
15.6,-0.035145,-0.039749,0.047955,-0.042734,-0.033149,-0.045788,-0.016818,0.034083,0.057767,-0.026213,-0.036974,-0.042397,0.019494,0.000308,-0.041646,-0.042809,-0.029489,0.050583,-0.036318,-0.025772,0.058354,-0.041232,-0.044491,-0.00162,-0.032858,-0.014093,-0.039225,0.036415,-0.045186,-0.042269
15.6,-0.033914,-0.039915,0.049311,-0.042383,-0.034228,-0.045291,-0.015013,0.031822,0.056761,-0.02742,-0.036272,-0.042682,0.021967,-0.001866,-0.040942,-0.042331,-0.028114,0.049002,-0.036807,-0.02708,0.05849,-0.041017,-0.044244,0.000501,-0.031569,-0.015883,-0.039992,0.0387,-0.044679,-0.041712
15.6,-0.032618,-0.040052,0.050516,-0.041982,-0.035241,-0.044745,-0.013134,0.029533,0.055661,-0.02859,-0.035536,-0.042947,0.024434,-0.003995,-0.040177,-0.041808,-0.02668,0.047343,-0.037265,-0.028327,0.058485,-0.040784,-0.043978,0.002678,-0.030189,-0.017622,-0.040704,0.04092,-0.044136,-0.041099
15.6,-0.031266,-0.040131,0.051583,-0.041514,-0.036179,-0.04417,-0.011189,0.027226,0.054478,-0.029713,-0.034775,-0.043191,0.026876,-0.006059,-0.039351,-0.041248,-0.025214,0.045615,-0.037671,-0.029506,0.058336,-0.040535,-0.043698,0.004903,-0.028693,-0.019294,-0.041356,0.043049,-0.043541,-0.040413
15.6,-0.029822,-0.040157,0.052522,-0.040958,-0.037037,-0.04353,-0.009165,0.024892,0.053206,-0.030794,-0.033975,-0.043391,0.029325,-0.008067,-0.038461,-0.040625,-0.023685,0.043813,-0.03805,-0.030623,0.058036,-0.04027,-0.043387,0.007196,-0.027079,-0.020897,-0.041936,0.045072,-0.042893,-0.039668
15.6,-0.028318,-0.04015,0.053327,-0.040328,-0.037815,-0.04285,-0.00707,0.022554,0.051855,-0.03183,-0.033128,-0.043563,0.031753,-0.010015,-0.037525,-0.039951,-0.022112,0.041953,-0.038393,-0.031674,0.057597,-0.039982,-0.043054,0.009533,-0.025349,-0.022436,-0.04245,0.046958,-0.042195,-0.038888
15.7,-0.026746,-0.040115,0.05399,-0.039653,-0.038536,-0.042139,-0.004897,0.020192,0.050425,-0.03283,-0.032238,-0.04371,0.034179,-0.01192,-0.036557,-0.039229,-0.02048,0.040019,-0.038714,-0.032673,0.057018,-0.039683,-0.042699,0.011926,-0.023522,-0.023924,-0.042912,0.048708,-0.041445,-0.038065
15.7,-0.02511,-0.040051,0.054506,-0.038965,-0.039199,-0.041386,-0.00266,0.017811,0.048905,-0.033781,-0.031305,-0.043827,0.036575,-0.013777,-0.03555,-0.038454,-0.018804,0.038017,-0.039009,-0.033613,0.05631,-0.039376,-0.042333,0.014366,-0.021604,-0.025361,-0.043316,0.05031,-0.040653,-0.037185
15.7,-0.023388,-0.039957,0.054859,-0.038254,-0.039785,-0.040596,-0.000376,0.015453,0.047325,-0.034654,-0.030329,-0.043897,0.038905,-0.015562,-0.034485,-0.037627,-0.017093,0.035969,-0.039249,-0.034479,0.055483,-0.039033,-0.041938,0.016815,-0.01961,-0.026728,-0.043645,0.051738,-0.039812,-0.036246
15.7,-0.021573,-0.039825,0.05507,-0.037506,-0.040318,-0.039769,0.001988,0.013089,0.045668,-0.035466,-0.029294,-0.043921,0.041178,-0.017296,-0.033345,-0.036739,-0.015318,0.033865,-0.039437,-0.03528,0.054546,-0.038645,-0.041518,0.019315,-0.017533,-0.028053,-0.043917,0.053015,-0.03892,-0.035253
15.7,-0.019673,-0.039674,0.055127,-0.036748,-0.04079,-0.038915,0.004425,0.010725,0.043944,-0.036229,-0.028205,-0.043903,0.043357,-0.01897,-0.032143,-0.035799,-0.013487,0.031713,-0.039598,-0.036021,0.053502,-0.038243,-0.041086,0.021834,-0.015389,-0.029333,-0.044136,0.054127,-0.037984,-0.034215
15.7,-0.017699,-0.039505,0.055024,-0.035974,-0.041216,-0.038035,0.00691,0.008377,0.042156,-0.036934,-0.027062,-0.043839,0.045408,-0.020579,-0.030875,-0.034806,-0.011616,0.029519,-0.039721,-0.036711,0.052347,-0.037798,-0.040624,0.024361,-0.013194,-0.030566,-0.044295,0.055056,-0.037004,-0.033131
15.7,-0.015653,-0.039297,0.054772,-0.035157,-0.041572,-0.03714,0.009441,0.006046,0.040312,-0.037592,-0.025865,-0.043729,0.047312,-0.022126,-0.029562,-0.033767,-0.009709,0.027293,-0.039799,-0.037349,0.051088,-0.037308,-0.040157,0.02686,-0.010936,-0.03174,-0.044395,0.055804,-0.035992,-0.032002
15.7,-0.013514,-0.03904,0.054389,-0.034277,-0.041869,-0.036221,0.012034,0.003726,0.038406,-0.038218,-0.024611,-0.043565,0.049092,-0.023607,-0.028194,-0.032674,-0.007749,0.025027,-0.03984,-0.037935,0.049732,-0.036764,-0.039653,0.029371,-0.008598,-0.032855,-0.044431,0.056399,-0.03494,-0.030833
15.7,-0.011307,-0.03875,0.053876,-0.033369,-0.042109,-0.035285,0.01468,0.001442,0.036466,-0.038788,-0.023292,-0.043352,0.050738,-0.025033,-0.026763,-0.031524,-0.005738,0.022752,-0.039842,-0.038471,0.048306,-0.036201,-0.039135,0.031859,-0.006206,-0.033907,-0.0444,0.05684,-0.03385,-0.029648
15.7,-0.009029,-0.038433,0.053241,-0.032438,-0.042292,-0.034337,0.01738,-0.000817,0.034481,-0.039317,-0.021904,-0.04309,0.052248,-0.026395,-0.025274,-0.030325,-0.003675,0.020464,-0.039811,-0.038968,0.046792,-0.035586,-0.038588,0.034331,-0.00374,-0.034887,-0.044308,0.057131,-0.032729,-0.028435
15.7,-0.006674,-0.038076,0.052472,-0.03147,-0.042424,-0.033382,0.020106,-0.003055,0.032454,-0.039791,-0.020462,-0.042775,0.05359,-0.02771,-0.023694,-0.029079,-0.001575,0.018156,-0.039755,-0.03942,0.045208,-0.034933,-0.038028,0.036743,-0.001225,-0.035794,-0.044155,0.057249,-0.031582,-0.027187
15.7,-0.004254,-0.037681,0.051577,-0.030459,-0.042503,-0.032417,0.022852,-0.005259,0.030386,-0.040221,-0.018957,-0.042409,0.054745,-0.028981,-0.022038,-0.027781,0.000569,0.015836,-0.039679,-0.039818,0.043548,-0.034254,-0.037441,0.039085,0.00136,-0.036637,-0.043928,0.057187,-0.030408,-0.025898
15.8,-0.00175,-0.037268,0.050571,-0.029409,-0.042536,-0.031441,0.02562,-0.007424,0.028288,-0.040593,-0.01738,-0.041985,0.055711,-0.030197,-0.020297,-0.026434,0.002766,0.013522,-0.039584,-0.040178,0.041829,-0.033548,-0.036824,0.041341,0.003987,-0.037413,-0.04364,0.056954,-0.029204,-0.024584
15.8,0.000819,-0.036812,0.049474,-0.028316,-0.042536,-0.030452,0.02838,-0.009546,0.02617,-0.040923,-0.015728,-0.041507,0.056488,-0.031357,-0.01847,-0.025033,0.005019,0.011215,-0.039459,-0.040508,0.040081,-0.032807,-0.036185,0.043499,0.006666,-0.038127,-0.043306,0.056571,-0.027964,-0.023236
15.8,0.003481,-0.036333,0.048283,-0.02717,-0.042496,-0.02946,0.03111,-0.01162,0.024026,-0.041201,-0.014018,-0.040977,0.057079,-0.032463,-0.016562,-0.023586,0.007314,0.008914,-0.039298,-0.040817,0.038291,-0.032029,-0.035512,0.045549,0.009392,-0.038771,-0.042915,0.056041,-0.026705,-0.021822
15.8,0.006217,-0.035822,0.046998,-0.025951,-0.04241,-0.028463,0.033796,-0.013655,0.021854,-0.041424,-0.012244,-0.04039,0.05749,-0.033519,-0.014581,-0.022105,0.009644,0.006624,-0.039102,-0.04109,0.036462,-0.031216,-0.034814,0.047482,0.012157,-0.039359,-0.04247,0.05537,-0.025432,-0.020343
15.8,0.009036,-0.035286,0.045624,-0.024649,-0.042282,-0.027444,0.036458,-0.01566,0.019654,-0.041604,-0.010388,-0.039733,0.057733,-0.034539,-0.012521,-0.020558,0.01203,0.004333,-0.038873,-0.041318,0.034592,-0.030359,-0.034078,0.049304,0.014982,-0.039894,-0.041972,0.054563,-0.024127,-0.018774
15.8,0.011898,-0.034717,0.044198,-0.02329,-0.042132,-0.026415,0.039063,-0.017596,0.017461,-0.041734,-0.008473,-0.03903,0.057822,-0.035508,-0.010411,-0.018978,0.014446,0.00208,-0.038617,-0.041522,0.032718,-0.029465,-0.033306,0.050986,0.017846,-0.040383,-0.041444,0.053651,-0.022802,-0.017154
15.8,0.014858,-0.034116,0.042698,-0.021844,-0.041956,-0.025368,0.041655,-0.019495,0.015244,-0.041817,-0.006473,-0.038276,0.057756,-0.036437,-0.008208,-0.017342,0.016921,-0.000164,-0.038325,-0.041708,0.030812,-0.02851,-0.032501,0.052545,0.020844,-0.040829,-0.040891,0.052623,-0.021458,-0.015434
15.8,0.017879,-0.033471,0.041149,-0.020344,-0.041739,-0.024312,0.044179,-0.021337,0.013026,-0.04186,-0.004423,-0.037468,0.057517,-0.037321,-0.005918,-0.015677,0.019416,-0.002366,-0.037992,-0.041852,0.028892,-0.02751,-0.031665,0.053921,0.023973,-0.041241,-0.040305,0.051484,-0.020115,-0.013645
15.8,0.020941,-0.032798,0.039553,-0.018804,-0.041483,-0.023228,0.046608,-0.023132,0.010809,-0.041873,-0.002314,-0.036604,0.057094,-0.038165,-0.003568,-0.013974,0.021916,-0.004535,-0.037622,-0.041955,0.026961,-0.026476,-0.030781,0.055094,0.02724,-0.04161,-0.03968,0.050239,-0.018747,-0.011804
15.8,0.024082,-0.032105,0.037905,-0.017226,-0.041207,-0.022111,0.04896,-0.024886,0.008576,-0.041862,-0.000119,-0.035696,0.056491,-0.038951,-0.001135,-0.012214,0.024465,-0.006696,-0.037237,-0.042039,0.024999,-0.025399,-0.029852,0.056076,0.030663,-0.041944,-0.03904,0.04889,-0.017358,-0.009889
15.8,0.027295,-0.031373,0.036241,-0.015593,-0.040907,-0.020978,0.051186,-0.02658,0.006358,-0.041824,0.002143,-0.034757,0.055716,-0.039689,0.001396,-0.010422,0.027029,-0.00881,-0.036816,-0.042099,0.023041,-0.024274,-0.028891,0.05686,0.034182,-0.042242,-0.03838,0.047473,-0.015966,-0.007897
15.8,0.030575,-0.030601,0.034552,-0.013923,-0.040578,-0.019816,0.053234,-0.028209,0.004161,-0.041741,0.004457,-0.033776,0.054769,-0.040375,0.003992,-0.008595,0.029587,-0.010874,-0.036359,-0.042116,0.02109,-0.0231,-0.027882,0.057444,0.037686,-0.042485,-0.037686,0.045979,-0.014558,-0.005832
15.8,0.033935,-0.029795,0.032812,-0.012209,-0.040217,-0.018613,0.055106,-0.029778,0.001951,-0.041606,0.006844,-0.032739,0.053661,-0.041014,0.006666,-0.006719,0.032157,-0.012916,-0.035864,-0.042079,0.019112,-0.021877,-0.026812,0.057828,0.041099,-0.042687,-0.036949,0.044403,-0.013127,-0.003693
15.9,0.037337,-0.028978,0.031057,-0.010455,-0.039833,-0.017384,0.056782,-0.031299,-0.000241,-0.041437,0.009292,-0.031672,0.052431,-0.041623,0.009386,-0.004812,0.034708,-0.01492,-0.035353,-0.042011,0.017136,-0.020631,-0.025699,0.058027,0.04433,-0.042867,-0.036188,0.042768,-0.011675,-0.001501
15.9,0.040717,-0.028141,0.029296,-0.008663,-0.039446,-0.016139,0.058266,-0.032733,-0.002388,-0.041231,0.011769,-0.030587,0.051106,-0.042196,0.012135,-0.00289,0.037227,-0.016859,-0.034813,-0.041926,0.015187,-0.019352,-0.024555,0.05804,0.047404,-0.043012,-0.035406,0.041101,-0.010227,0.000744
15.9,0.044062,-0.027247,0.027509,-0.006804,-0.039028,-0.014848,0.059571,-0.034103,-0.004516,-0.040942,0.014313,-0.029465,0.049691,-0.042705,0.014932,-0.000929,0.039722,-0.018754,-0.034226,-0.041802,0.01324,-0.018009,-0.023363,0.057862,0.050454,-0.043097,-0.034594,0.039378,-0.008747,0.003076
15.9,0.047323,-0.026308,0.025691,-0.004867,-0.038559,-0.013504,0.060696,-0.035417,-0.006639,-0.040589,0.016915,-0.028288,0.048192,-0.043181,0.017786,0.001083,0.042192,-0.02062,-0.033584,-0.041631,0.011287,-0.016597,-0.022101,0.057491,0.05355,-0.043131,-0.033732,0.037596,-0.007231,0.005496
15.9,0.05044,-0.025359,0.023879,-0.002891,-0.038067,-0.012136,0.061626,-0.036672,-0.008715,-0.040229,0.019541,-0.027086,0.046635,-0.04361,0.020639,0.00311,0.044585,-0.02243,-0.032937,-0.041422,0.009367,-0.015168,-0.020798,0.056931,0.056603,-0.043135,-0.03285,0.035792,-0.005694,0.007958
15.9,0.053481,-0.024379,0.022067,-0.000861,-0.037553,-0.010727,0.062355,-0.03788,-0.010764,-0.039823,0.022201,-0.025862,0.045014,-0.044008,0.023504,0.005165,0.046916,-0.0242,-0.032263,-0.041194,0.007464,-0.013684,-0.019461,0.056197,0.059564,-0.043101,-0.031959,0.033957,-0.004141,0.010488
15.9,0.056448,-0.023341,0.020244,0.001238,-0.037011,-0.009285,0.06286,-0.03903,-0.012778,-0.039364,0.024884,-0.02461,0.043327,-0.044345,0.026382,0.007246,0.049177,-2.59E-02,-0.031529,-0.040912,0.005578,-0.012146,-0.018082,0.055297,0.062386,-0.043008,-0.031045,0.032086,-0.00255,0.013089
15.9,0.059295,-0.022252,0.018416,0.003413,-0.036419,-0.007783,0.063146,-0.04013,-0.014758,-0.038864,0.027603,-0.023317,0.04158,-0.044644,0.029288,0.009366,0.051356,-0.027581,-0.03075,-0.040574,0.003711,-0.010525,-0.016636,0.054261,0.065006,-0.042875,-0.030093,0.030184,-0.000919,0.015772
15.9,0.061938,-0.021135,0.016603,0.005631,-0.035795,-0.006246,0.063218,-0.041181,-0.016694,-0.038352,0.03033,-0.022003,0.0398,-0.044931,0.032195,0.011506,0.053429,-0.029205,-0.029949,-0.040192,0.001879,-0.008867,-0.01516,0.053123,0.067331,-0.042731,-0.029123,0.028277,0.000743,0.01851
15.9,0.06439,-0.019971,0.014791,0.007903,-0.035145,-0.004661,0.063091,-0.042186,-0.018595,-0.037812,0.033079,-0.02067,0.037981,-0.045183,0.03513,0.013674,0.05539,-0.030774,-0.029119,-0.039754,7.50E-05,-0.007157,-0.013636,0.051885,0.069372,-0.042564,-0.028135,0.026352,0.002448,0.021298
15.9,0.066642,-0.018768,0.013005,0.010219,-0.034461,-0.003054,0.06276,-0.043116,-0.020432,-0.037246,0.035809,-0.019334,0.036135,-0.045376,0.038102,0.015843,0.057181,-0.03228,-0.028243,-0.039295,-0.001686,-0.005391,-0.012094,0.050558,0.071236,-0.042361,-0.027138,0.024429,0.004171,0.024115
15.9,0.068852,-0.017501,0.011207,0.01262,-0.033735,-0.001386,0.062227,-0.043986,-0.022244,-0.036633,0.038583,-0.01797,0.034232,-0.045526,0.041196,0.01806,0.058821,-0.033745,-0.02731,-0.038778,-0.003441,-0.003537,-0.010495,0.049121,0.073046,-0.042125,-0.026107,0.022474,0.005948,0.027021
16,0.071012,-0.016207,0.009436,0.01505,-0.032971,0.000317,0.061498,-0.044797,-0.023996,-0.036009,0.041339,-0.016597,0.032327,-0.045635,0.044328,0.020281,0.060286,-0.035165,-0.026349,-0.038226,-0.005153,-0.00164,-0.008871,0.047615,0.074644,-0.041853,-0.025058,0.020538,0.007757,0.029942
16,0.07295,-0.014866,0.007672,0.017527,-0.03217,0.002076,0.06057,-0.045547,-0.025696,-0.035353,0.044102,-0.015207,0.030396,-0.045702,0.047485,0.022537,0.061582,-0.036523,-0.025355,-0.03763,-0.006827,0.000311,-0.007202,0.046028,0.075864,-0.041557,-0.02398,0.018597,0.009625,0.032903
16,0.07457,-0.013487,0.005926,0.020046,-0.03134,0.003862,0.059472,-0.046219,-0.027337,-0.034658,0.04683,-0.013816,0.028458,-0.045713,0.050605,0.024797,0.062697,-0.037819,-0.024324,-0.03701,-0.008466,0.00232,-0.005515,0.044383,0.076637,-0.041229,-0.022897,0.016663,0.011521,0.035895
16,0.0759,-0.012042,0.00419,0.022627,-0.030472,0.005692,0.058225,-0.046834,-0.028932,-0.033916,0.049514,-0.012418,0.026507,-0.04568,0.053655,0.027075,0.063622,-0.03908,-0.023231,-0.036334,-0.010084,0.004409,-0.003802,0.042674,0.076972,-0.040854,-0.021792,0.014726,0.013455,0.038934
16,0.076886,-0.010551,0.00246,0.025244,-0.029561,0.00757,0.056859,-0.047399,-0.030469,-0.033152,0.052119,-0.011,0.024557,-0.045617,0.056588,0.029369,0.064338,-0.040283,-0.022102,-0.035592,-0.011664,0.00655,-0.002058,0.040924,0.076979,-0.04046,-0.020656,0.012794,0.015437,0.041997
16,0.077526,-0.009038,0.000746,0.027873,-0.028606,0.009493,0.055408,-0.04791,-0.031944,-0.032362,0.054623,-0.009566,0.02262,-0.045517,0.059434,0.031676,0.064829,-0.041424,-0.020947,-0.034782,-0.013214,0.00873,-0.000287,0.039154,0.076775,-0.040039,-0.019495,0.010878,0.017463,0.045078
16,0.077847,-0.007476,-0.000928,0.030531,-0.027622,0.011439,0.053874,-0.048379,-0.03335,-0.031543,0.056988,-0.008136,0.020717,-0.045382,0.062202,0.033976,0.065079,-0.042507,-0.019755,-0.033919,-0.014704,0.01096,0.001494,0.037376,0.076334,-0.039577,-0.018322,0.009003,0.019513,0.048169
