0,0
32.4832971172488,-9.72409955503492E-05
-146.15742904417,-0.000125058953103
144.370209409995,0.000625387608094
82.7006872408812,-0.000326573769517
-93.6154928638796,-0.001644276879408
-127.800130230285,0.001447137269501
-42.6750911609672,-0.116998058708107
253.42426252935,0.219376660808661
-69.2373528408382,0.67098375887755
72.1990310917571,-0.873012691069833
-271.984654483482,-3.33724969118624
67.306227210145,1.64330203233487
109.990602628952,11.4748784771886
19.0884341187748,-28.0140874995809
240.241776928963,50.465744020849
-477.837540373562,-56.8208185122407
-42.4522689728103,45.9895712098012
376.035653159377,-6.1484997544546
84.3242718306286,-49.9469861140462
-316.245032670607,29.3175973002988
21.9340591466953,67.2723396690295
55.5894938162279,-90.4407408955357
-39.4580958194519,5.13605143701666
137.058856361096,42.2396594682772
1.62474512197767,-11.5937169775389
-71.8369450360023,1.4042439982805
-165.491895995701,-23.3034871780763
42.7075860634068,7.34616901579796
296.283878314884,11.5008743991402
-76.4790739559374,11.1643200524449
-137.639122476088,1.1373215853842
-107.465284496507,-51.9338172917786
3.71370313594854,42.1505305930145
321.931640597528,8.55312253498119
-31.4504234325631,-13.9728080490059
-185.801210020419,10.1430516900591
-150.985243120903,-33.3769069343364
62.0884743041375,26.2164230753358
337.018559587319,2.28624849306827
-50.7152584502958,8.33262141128423
-236.516468470714,-5.70981857152069
-106.885018381515,-53.7558528928533
158.180542946803,65.7789667954862
126.265906622246,17.5472473173563
43.0557457324021,-63.713219426115
-69.9800934680281,3.49320201225149
-292.338068732939,48.3709833457281
68.2392951230522,-16.5491895995701
335.625920911338,-35.8604459065019
55.4734405932293,43.1253776662009
-231.06196698979,-6.48737516560988
-302.550752356797,-22.5143252616873
221.777709149919,15.0869189897904
300.809954011822,-1.27658545298228
-24.4872300526599,5.10634181192908
-242.435182843632,-11.2571626308436
-254.388664812466,-6.96319337990332
295.1233460849,29.4775186415906
250.442855230521,-29.593571864589
-140.076240159054,24.0230171606663
-170.830344253627,-7.77556594089201
-146.575220646964,-22.9785381536808
241.506757059645,33.3072750005373
144.834422301988,-14.3905996518001
-89.0128220397636,10.3287368468565
-141.81703850403,-18.1043027877486
-100.03787822461,3.01738379795816
197.870745212251,15.3190254357871
81.5854157678667,-17.4079834497581
-66.0574945306824,23.6748574916711
-110.16932459237,-36.0925523524986
-12.8006704967222,19.9611543557227
110.12290330317,5.33844825792591
-57.1097910375067,-15.4350786587856
107.012676926814,34.4678072305211
-55.8796268737238,-64.0613790951101
-147.190302728855,49.67077944331
106.432410811822,3.71370313594846
51.3651564990865,-30.1738379795809
-3.01738379795809,22.0501123696938
-53.7326422482536,-22.6303784846856
18.1043027877485,29.013305749597
-19.9611543557228,-17.7561431187534
-75.0864352799569,-2.55317090596452
148.664178660935,27.3885606276196
48.9744601053198,-47.4657682063408
-141.933091727029,35.9764991295003
-67.0787628930682,3.8297563589468
28.5490928576035,-23.6748574916712
182.435666553466,20.8895801397099
-33.3072750005373,-27.7367202966147
-118.606393904352,28.8972525265986
-59.1871437291779,1.62474512197744
5.10634181192914,-18.9166753487372
217.483739898979,7.07924660290165
-30.1738379795809,-9.28425783987101
-151.333402789898,25.8798687286405
-65.3379645480926,-5.91871437291785
44.1002247393875,-17.98824956475
221.545602703923,-0.812372560988751
-71.488785367007,22.746431707684
-164.331363765717,-8.23977883288553
15.0869189897904,-7.19529982590011
30.1738379795808,10.9090029618486
97.3686540956474,-21.5858994777002
40.1544151574423,10.7929497388501
-107.697390942504,17.6400898957551
-126.962225960236,-17.8721963417519
84.2546398968296,3.48159668995177
160.037394514777,-31.5664766555616
-34.0035943385277,46.4212891993553
-135.782270908114,2.66922412896293
-6.73108693390662,-45.9570763073617
39.1099361504568,36.3246587984955
59.9995162901666,-34.3517540075228
28.6651460806018,40.6186280494358
-51.8757906802794,1.27658545298217
-66.382443555078,-49.2065665513164
-15.7832383277807,48.8584068823214
88.0843962557764,-40.1544151574423
62.6687404191295,40.966787718431
-43.0557457324019,-6.96319337990333
-82.7459479978506,-35.28017979151
-53.7326422482536,41.3149473874261
88.7226889822676,-42.7075860634068
121.020300942719,51.9918439032778
-40.4793641818377,-19.2648350177324
-127.380017563031,-33.3072750005374
-78.6724798706072,48.9744601053197
122.784309932294,-48.2781407673293
171.526663591617,53.3844825792583
-90.3822500711445,-23.5588042686727
-155.975531709833,-27.3885606276195
-41.3404790964857,44.3323311853842
121.011016684879,-41.3149473874262
171.914281356432,49.6707794433101
-76.8458021406125,-34.4678072305212
-186.355944426351,-9.284257839871
-74.0535615952713,32.9591153315421
208.02540222461,-32.8430621085438
179.24420292101,37.4851910284794
-193.367880159914,-38.7617764814616
-158.563518582697,23.9069639376679
42.8932712202042,0.116053222998366
152.784068077378,-31.2183169865663
97.832866987641,55.4734405932295
-148.455282859538,-47.2336617603441
-102.94152986403,22.5143252616875
12.0602509339925,-4.64212891993576
135.926176904632,-15.7832383277806
104.823913141064,46.0731295303599
-172.963402492337,-54.6610680322407
-81.4461519002687,41.1988941644278
71.7208918130037,-15.0869189897906
96.8348092698549,-17.8721963417515
17.9534335978506,48.7423536593228
-124.420660376572,-50.9473648962922
5.01349923353035,35.2801797915098
52.6417419520688,-15.6671851047822
1.64795576657711,-12.9979609758194
17.5356419950564,37.9494039204727
-46.3516572655561,-33.5393814465342
19.079149860935,21.469846254702
25.5897356711445,-23.4427510456745
-42.0808986592154,8.35583205588401
1.2069535191832,29.5935718645888
7.07924660290169,-37.6012442514775
86.1114914648038,15.0869189897902
-34.0035943385277,-6.15082081891432
-147.387593207953,11.1411094078452
69.5158805760344,2.3210644599677
116.285329444385,-16.8155317463513
9.86452395486293,19.8606522646058
-94.5833767436862,-19.4680442112021
-107.465284496507,16.4773526545339
90.0573010467489,2.50152722173022
112.571626308436,-15.9941070339688
18.6845689027404,15.2077303949319
-115.472956883396,-10.3551969817005
-128.819077528211,11.9300392177889
103.287368468565,-2.45046380361161
155.047105925846,-12.6176545640535
7.89161916389047,20.7208387534704
-163.594077640009,-9.01710332052909
-116.936155918959,-1.80718078853051
123.709718332483,2.61433095448469
178.65975888999,0.536978262813197
-20.7625018605266,8.9547827397788
-189.826516060118,-6.69569070089194
-92.3418087414723,-7.1950677194544
138.451495037077,11.3248216598518
179.441029187216,0.216091101223484
-50.0630393370448,6.19921501290432
-184.124124894869,-8.21459528349482
-70.9475131349424,-9.97198923935931
128.307050708342,21.0222289735971
175.992043452926,-0.617867359243418
-45.0330605458484,-0.366496078228712
-205.267513433277,-12.2816804834743
-42.8575268275205,0.76931681525724
139.90773087926,29.0968640701556
131.069929788264,-26.0411827086082
-44.2601460806789,16.689497946175
-154.932213235078,-9.08197707218504
-55.0077190093366,-12.4216406704091
91.6816980090575,39.8798332318277
156.819470747477,-25.9506611946691
-10.6896623703812,6.19666184199902
-188.988031523955,-5.31929947613117
-69.5252808870972,-4.47675307716326
134.939028189808,39.1426631593425
148.151223415282,-37.95625106063
-59.5223054371968,8.24848282461061
-159.177672238805,8.64132298446029
-28.928819003254,-8.36662500562359
116.018407031488,25.2413438957044
95.749015315482,-26.9606723944253
-50.6284506394928,7.78450203906397
-90.4041841302909,12.1976579500207
-53.3993373918025,-9.1977981887351
88.7991680562234,12.8222563961994
82.7221570871364,-9.37768068438551
-41.8901071606068,3.13192832905881
-51.1383885013468,7.40489194663388
-47.465420046673,-2.74744400126378
48.3773662729944,5.16587711532718
39.1427792125648,-1.44486262632951
11.3790185149918,-4.14251979492771
12.119670184167,10.3907092679374
-109.804685365708,2.70972670379075
-0.891985071965938,-10.0144647189784
80.7809348260414,9.7849114438864
46.3196265760097,1.04239004897247
-13.5890200405516,-2.72307282443537
-105.860616582108,4.5253793775998
-15.6798349060892,-4.44309764249468
63.316665563129,15.2900121300398
78.4230814943837,-13.2258895057892
8.57830608437222,-1.68195936091594
-128.853777441888,15.9666024201179
-51.6961402910766,-5.63159869921959
73.8744914721836,4.19520795817006
124.283949679879,-11.9951450758932
-3.85993019692528,7.61135063035139
-154.469044822092,13.3384611320973
-59.8363454586309,-9.04576846661122
88.4718979673686,-0.496127528316448
145.243625966279,-3.1764927666903
-17.6959114960159,6.44826522945921
-164.832597635848,13.9263867598098
-63.0824701591191,-14.9867650583476
97.0233957572286,-0.951868535028212
158.307969385654,3.96588678952233
-27.5694876022745,4.85926450016417
-177.164181005209,10.8548061067082
-56.7461962898526,-13.2394677328767
113.754904970128,-5.92683809852971
144.945021023505,12.9286772016902
-38.6135765156917,3.41416976738807
-168.276477028325,-2.89378711546181
-46.3238044920364,-3.47289269822981
113.414869026743,-9.62684695416053
127.320598312856,16.4043551772686
-53.8462583535704,-0.354426543038162
-132.965543132718,-6.94439275777608
-23.7965973225978,5.37477291672324
64.7876401646347,-16.07464797073
101.625718421674,20.2064908691393
-7.22187601396735,-0.434735373347218
-99.5332788110114,-12.0004835241536
-69.1937168289916,6.26803457414655
35.5082243747019,-6.34532602066106
130.874612213957,8.9291349774955
17.8329703523803,1.27565702719842
-114.837449434259,-12.247444782688
-84.5515040412593,8.50728151189614
37.8150142882412,-5.90362745392738
129.057218741804,1.40958244653815
31.9559512719438,8.00825265300322
-107.680099012278,-12.4555282115237
-104.272428225375,0.194505201744391
26.1290349984178,3.35475051721437
142.577535274339,-1.11086145054252
54.2136828575808,4.10004431531534
-125.757825611957,-14.2856875382103
-130.793374957861,2.63951450386865
54.0181331768299,4.66731246933568
156.540943012282,1.81925032371256
25.8870640284653,-8.64817012461269
-126.277163784877,-8.62066551076044
-118.449025733966,7.91343716980363
58.8888869460699,4.37276938936498
152.386353682165,-9.7648342363121
17.141525249752,-3.69188513002421
-139.021664521667,-5.14754070608861
-100.974311680986,10.3001877539921
88.4749153511677,-4.05884542114203
123.180283529163,-12.2249304574279
-18.7167156455084,5.77422811028341
-119.921973240264,-11.4985533346752
-47.7570617960655,9.93520036766179
73.069894477136,-1.43348941047248
67.133075801432,-18.2928892751207
-15.5056390183687,6.64915335847038
-74.141297831858,-4.27992681095877
-29.0332669039531,1.11910122937348
37.9617055621115,-3.30159814108072
35.340759573914,-16.3986685693427
5.6428558618521,9.26986724022
-43.9079245488802,-4.5309499323014
-25.6644739467549,-6.76091261221738
14.0505637084143,-3.75025990119388
13.111577081135,-5.28204639154903
18.7908736550072,2.02814612512051
-15.5997581822204,-9.90003624110051
-15.6469918439807,-1.81449214157979
-15.7621166411951,-4.49102762359406
-11.7447022206597,0.812140454548886
34.483822575295,-5.16843028624106
29.647536613283,-12.3513124172695
-27.0276351040945,4.968818742681
-55.2190519284169,-5.8814612883403
-13.4593885904612,1.38439889714504
59.187143729178,-12.3537495349491
44.912597300376,-11.7659399604677
-26.2280283976356,14.2017810579767
-89.5930881547556,-11.3494249431263
-19.507154147353,-5.83794132971062
84.4195515267106,-8.69563589282182
80.1044605891839,-5.96443934278073
-53.0447947955419,7.30473801518504
-145.252562064451,-10.1022009555572
30.0987515443006,-3.41556240606918
116.343240002661,-16.9782383649976
46.0600155161613,2.12168502286032
-74.9525098606168,10.0729555433669
-113.196688967506,-17.1306162467932
24.8134556625085,-9.81647792054056
111.258251983763,-6.01817198502527
56.2077093351407,9.34182023847334
-78.0096999140647,-7.65150504550329
-126.439754350296,-15.4168583027725
32.4316534330134,0.972061795830968
134.654697793463,-8.00639580144002
43.0730376626272,6.79677305813358
-99.929948727221,-9.84734807786443
-110.126849112753,-15.5589074477262
54.5900434597672,9.54502943195085
121.743080415552,-11.2678395273595
24.8138038221774,1.96489711858422
-95.2930422023211,-11.5194429148208
-79.8200141396151,-0.506224158714593
35.9067511424784,-2.98047887304855
125.360807536082,-5.2733423998231
17.265818251585,-5.25895180017362
-101.477750562354,2.31201230857693
-58.9689636699365,-10.0455669827432
59.7380483787474,-3.18310780039731
81.4890915927811,4.65350213578999
1.94215068687546,-15.1996066693245
-56.8131589995214,5.7572843397296
-42.0287907620914,-1.68892255429642
25.4225029768066,-6.60284812249525
68.8996379619132,-3.02968543959407
22.0228398622862,-4.02704683804365
-46.2506909615438,10.5013079894537
-43.7679643619466,-10.6308233863217
22.5346345757162,-9.46959483699919
62.7432465882915,7.24044452964816
7.49169975743628,-0.164911629882928
-21.6506571761304,2.95146556729669
-22.4247321735309,-8.95455063333389
6.22451461551428,-1.74021807885942
30.2659842386446,0.950359843132429
17.353322381725,12.1210628228442
14.7921438033734,-9.75682656391948
-9.74197175137596,1.38904102606577
-33.3405822755388,-3.68933195911867
9.32522462759349,4.95361577046455
42.9406209351823,6.25039448424601
58.0365920763743,2.26837629672708
-26.2124772657545,-3.76824815075744
-79.6589322660925,-1.58029673756939
14.1833285955255,12.1212949292901
88.7805995405414,0.662663903320609
61.2477847567393,5.25918390661771
-50.274372256127,-1.53375939514664
-99.3533963153634,3.42206138655344
29.3868810744269,5.7662204378982
117.19077669022,9.93833380468965
54.0020017788324,0.951288268917803
-73.5012643070239,6.44629232466863
-96.8251768523443,0.772798411946108
40.7342170595411,8.93609817087589
130.387072624141,9.1682046168727
43.74417345123,5.91871437291751
-91.9949256579296,8.9248410082454
-84.2961869506653,2.97328357321846
57.6471174599913,4.44251737637828
117.220602368528,14.0514921341991
26.4516629583515,13.1318863951596
-70.665619856277,3.99188271147503
-81.8473478921743,5.07767666584834
52.5155920986676,2.90191084107534
106.713839877595,22.8142067899147
31.7669005716781,10.7546521752608
-76.9379483996713,6.07585043685791
-63.10370789893,2.52299706798452
48.3000748264778,9.38800942123162
88.600368885227,22.0101900609824
21.7823775842355,11.6472175133409
-53.9061418166353,6.26606166935207
-49.3531417719634,6.0481137165607
36.5137094987592,11.1010710459116
47.909439677864,18.7170638051787
36.5947146484125,16.2385151216048
-26.2890723929328,6.00970009974796
-26.5211788389296,8.45900337112946
-28.1027521619517,9.43721598778313
40.6501945260917,19.4695529031016
68.2050594222669,18.6697140901962
7.33537606605927,8.3345943160756
-70.2422576987802,0.632606118563909
-44.1921388920033,18.5421715981216
39.2337649393962,18.6813194124966
100.691954189429,15.254035630908
8.00198577896241,8.12430587600215
-100.40437430284,3.87617764814611
-58.5654466135754,17.9948645984611
67.7012723812327,20.6730248255949
94.4274012119752,5.84177108606976
-1.5401423224116,15.0474608939707
-98.5730544439237,11.5998677983586
-71.4783405769398,1.06339568233396
79.3381611577263,26.872587998168
86.402204788418,9.71075343439089
-18.4514179777396,5.17957139564066
-79.6685646836005,18.8975265669423
-68.2291984926523,-0.122668256708115
59.223816547648,22.1653532201295
68.8765433705332,0.81074781587027
0.115124797215193,15.7159274584364
-76.0594255015737,9.49210916226362
-68.6923669056386,5.7954658500928
34.1390284497633,13.5935461162491
62.3233660274911,-7.32458311632308
20.4356959845588,29.9796809375057
-76.8097095882572,1.40552058373498
-75.9556739202142,0.929702369438934
12.0956471670005,-3.52384006311978
70.9109563697044,20.4167793092104
14.2910259864655,7.4684891128371
-59.7481450091487,6.43642780071639
-87.0370159182212,-15.843005737623
0.962893591217311,22.4364535490521
56.326199675826,-2.39777564037064
26.986900422819,-0.217483739897723
-47.4193469171388,8.35757285423232
-95.9623211393555,-9.94111908204754
-18.8405444344489,20.3242848904915
54.1662170893738,-18.5428679174674
40.266754677307,3.32875459526898
-44.115891924491,0.174195887722003
-101.543088526899,0.062320580741871
-38.8886226542071,-3.82047210110322
57.1015512586832,1.79534335978154
56.4383070892334,-14.0581071679031
-50.8246966395854,-8.83002552505202
-110.790093282183,16.2798300689731
-38.6316808184833,-23.7927675662144
57.5928045516237,1.82667772997762
54.4459053568078,-16.7396329385012
-52.1392314964867,4.5642572073025
-104.399854664236,-17.5993552144877
-41.5678273603292,-2.22474028487658
50.7181597808657,-14.7642910298506
51.7738959504864,-12.9088321005587
-41.9489461446699,-6.56942479426493
-99.8510325355801,-11.1285756597736
-51.4642659515218,-7.77278066352425
55.6182750155223,-26.932239354803
39.4705135143171,4.32774073882977
-29.7652145814024,-26.723459606613
-94.54786445745,-11.4290374540968
-46.3998193531022,-10.1095123086183
41.2790869415266,-20.4916336380532
34.9294669515988,-8.38101560526399
-12.969876095847,-31.6489904971152
-90.8165212316066,-4.22468547681729
-44.2432023101188,-16.0095421126128
30.3655579039715,-21.510813042441
32.3833752922469,-18.4068535400834
-1.49116786230492,-28.9235966082335
-72.2899007653647,-7.45781221632025
-40.794216575833,-15.6753088303972
-5.0582957776075,-16.8740225707286
63.2266082620821,-29.8718674933494
-4.23118445729759,-19.9213481002341
-44.229508029808,-15.2991803346496
