0,0
-70.0275592362351,-11.9988587790297
0.304291550704232,-21.1292300451953
69.782919042151,-28.8169436962937
8.29002987844538,-23.2048419385241
-43.3015464587135,-12.0043132805037
-61.5116897858347,-14.8781392416197
-8.92704601948248,-23.6883196655378
68.7184788808126,-26.1305436903189
34.0998024603932,-22.0751798658573
-52.030373573313,-16.5026522571537
-47.7669263200221,-11.1466799625437
-5.67128890148447,-23.7470425963811
72.341776556045,-23.0719609981989
34.1179067631809,-18.8827878076134
-32.8405089376395,-14.662280246846
-61.8242211153651,-19.1876596244299
6.79073829052205,-12.427907544456
71.4213584444491,-18.9880480808804
28.3991520934869,-33.825800800892
5.0307911637565,0.698408296013505
-69.5817988066952,-22.9698341619835
-2.22624897677889,-12.1844278825798
66.8417822117043,-21.471819159497
68.5683060102572,-12.0105801545447
-25.0759680529356,-23.8563647324445
-38.2599623452163,3.06635825805441
-17.7583481299927,-23.7103697778968
77.7670326247822,-15.6262183170673
75.2277881055634,-6.82114423495619
-13.9111837875948,-15.0133412464068
-46.5866650421271,-3.82871187994028
-0.471408191821805,-6.68547801726899
77.4833985477722,-5.48688033013076
69.3480676155779,-8.15877368324891
0.914383344001333,-4.58120097785541
-44.7820374245022,-2.82717256546213
14.5537704833376,12.5841151826142
61.5738943133594,-22.7150973374855
70.4585809064548,-3.97203761033631
19.0016263079708,16.8824944560168
-37.9097137182135,-11.3283032565352
-0.530363229101275,-5.86846332736324
74.8226463040846,18.7034855780837
68.921455967839,-10.7836654810008
23.5244525146634,7.10791174897861
-22.6427961795553,20.6022323595652
-10.2603814984932,-5.86161618720503
66.6875474783278,4.41095089972791
84.5310786740142,26.6395531263816
25.1266833113854,-11.5078375925126
-31.7338254031258,26.721022488925
1.81611688669608,3.55099651731262
65.0161489607279,11.2806053818855
74.1111239938687,18.3475503431501
31.132553654776,17.3202472131746
-17.7417525191092,16.2525575615867
-5.4014651580055,17.8688307982845
48.7281951661097,18.3391945110959
81.2694028416497,15.0849460850013
30.7263673742705,29.9564702929031
-2.54179769010275,9.9592233848323
-20.0326431410994,28.557216583211
30.388884601804,32.2341308474714
94.0665917416714,14.4651058209658
42.1505305930126,35.104823371559
-13.977102018255,26.4067503610528
-27.3282129516595,26.8002868402415
32.7799291552333,26.2731731013813
75.327942037014,31.1419539658343
56.5270878048337,29.4762420561369
-19.9034759038934,29.4498979745172
-32.8196193574986,28.2723059207524
19.3133452649467,32.5232194259603
97.6401025842412,40.3725952166785
28.7881624969792,39.5269153806908
-16.4846640075836,30.3964280612908
-47.1993100063344,23.4589984968948
38.9035935199633,34.6989852507345
46.6312294797607,33.8658391628274
48.58823497918,37.9996549660314
-19.3401535594573,29.805949262676
-44.1118300616884,28.3083984731046
-0.164795576657244,32.154518336495
48.7558158331914,39.5508223446276
64.7310061918095,49.6081107028903
-54.1886153614125,15.3313270774248
-10.7041690232586,53.5892004646306
-55.2971557474904,4.0218244430061
59.3879158049586,43.7162046244852
35.9285691484058,31.0404073957128
-17.0663227612511,40.1430419415868
-55.6953343556037,30.2759648158208
-30.4234684622506,19.1938104452554
15.9307419742124,19.4522609728728
54.9332128401716,51.6366049876853
-46.83490288612,9.06897911121044
-40.3002940587541,48.341389773857
-70.0078301883199,-7.28419659471545
37.5331210095691,41.4082541787162
12.239088950647,4.47037014990021
-5.82749653965308,44.5912459258871
-75.7832188308306,17.1982752758126
-72.1443700237356,-8.71443651496027
16.4373142926126,27.5496425011499
33.8231315767498,29.3091254150106
-42.676831959297,-4.95373182368368
-69.0415710536515,37.7379549481731
-85.2477073260168,-29.238681108669
17.5990070548036,37.4808970592388
26.7622213831072,25.5503936285477
-53.8578636758808,-34.4020050530826
-74.9190865323858,53.0522222018049
-84.8367628633864,-47.2691740465739
18.3598519847872,58.573338232745
-5.85198376969364,-54.583196319619
-24.9707077796675,51.5929689758423
-106.303127521409,-39.3257951452308
-59.0981309071241,8.93424131929429
-9.44696445853828,25.6397546102714
8.84569271017315,-39.0393757908809
-46.5232999823715,-6.56640741047968
-86.9173650453048,11.6009122773609
-71.6794608123894,-14.9733028844566
-7.53069364037161,-9.97036449424784
-2.37700211344841,9.18004204562952
-39.8640499934967,-43.3744278827695
-92.0480780340703,7.63792681842208
-65.3905366581169,-13.7331581435105
-1.46482378066836,-26.9679837474886
-1.85894052600908,-23.8347788329362
-60.6677507481774,17.099397929779
-66.5890182920178,-55.7306145353735
-43.0117615608913,-17.2449286714458
-27.0838048640123,12.4096871884073
12.4107316674363,-63.1212319355567
-57.1783784922919,0.980997893965694
-63.1063771230627,-24.7181759663908
-30.5888443050153,-38.4670012950593
-8.57308368934362,-27.5765668488761
-37.6040295288177,-6.13573389992933
2.65738670019888,-67.1634817458667
-68.0893543589309,5.73418974835667
-7.15560962362494,-47.6584165565076
-25.3042447425816,-16.6594401614418
6.84795252947114,-43.3714104989359
-31.3749888376132,-27.4303397878914
-33.0967544540206,-27.6752120884503
2.77761783924494,-52.9608883152831
-18.7757867360184,-30.3513994107904
-28.2980697362581,-18.1263529001086
44.2187150800704,-57.6529201211765
-42.0769528496356,-26.7433047076872
-4.84939997621056,-48.9744601053639
1.96663791693216,-47.7663460538762
-51.9502968494451,-30.4976264717575
59.1526759219485,-56.3241107178051
-10.4469950810936,-36.6693368708295
11.9643909717968,-34.2217743977353
-46.3332048030997,-36.2283346233907
31.2929392089548,-48.9582126541414
-2.69870164760469,-42.3315736208491
43.287271912283,-32.2198563011037
-8.58573349064254,-37.9993068062933
-33.4703297788514,-41.8986950991674
27.7839539583756,-33.6032107191348
41.2986999362064,-42.9930769919912
35.9009484813295,-30.2771253480865
-24.6329929007506,-27.1738621650648
-12.9590831461074,-26.536729970791
39.3815006922682,-22.5050410038523
64.0325978958095,-14.3128439923949
14.7425890771479,-22.0907309977423
-8.7945132388099,-15.7669908765595
-6.61422133835614,-30.1947275597124
52.8289358007751,-38.0027884030459
43.4153946704699,-36.0298836121035
31.860323416192,-4.37636703925262
-0.65790572117265,-13.0420612005502
7.4397079135275,-24.0218566284626
61.4651524434201,-6.77982928756465
44.9295410709255,2.17831899569126
47.1627532410976,8.98484052453941
-2.70021033950107,-34.5246733097919
40.4874879074356,7.94500364644784
30.9828449971161,-21.3038901457697
43.356323579958,-10.0351221927196
56.0314244894115,7.20806568047561
23.1305678758104,-13.0200110882261
24.310132834362,6.82741110900923
33.3010081264966,-2.32918818557566
64.9936346354564,38.6045243642932
50.2330573087269,-4.75702161069801
37.888475978414,4.48754602690229
17.9340527096024,5.68625976726272
21.0141052479924,12.4282557040982
60.533477169168,10.5304373484284
68.8654022611473,3.09328260581372
34.7403001981051,14.1188030035343
10.1514075221236,46.3362221868984
25.2676879773234,9.93682511277883
66.0216340847721,11.1111676763289
68.0495481034567,28.7778337601075
29.6934936895861,14.0997702749951
-4.01126359971876,22.9938571790911
23.1094461892279,27.5617120363515
89.0738660350573,0.947226406103968
46.5908429581557,44.4479201954982
14.442243336037,29.9471860350454
0.781502403668807,32.0710760691918
45.0721704820002,30.4970462056123
57.2214342380338,36.0826878285367
59.8450494503471,21.1476825076721
-11.136351225694,30.2463712439533
12.5411754900951,25.062737985501
44.1449052302397,34.9594086831532
51.3449632382858,43.7202664872868
13.5366800369769,41.1744069343647
34.4899733961205,33.9963990387154
1.59944551935579,34.8057542158764
30.8571593565984,32.4530072260734
27.4547109647275,34.0003448482566
32.00713074329,36.2578121420603
3.80619755467102,34.8543805163257
15.1181373067848,39.061541956465
18.1817102874856,41.6401285182681
19.1454162512666,39.3494700027319
30.3277245532762,36.7530112445801
-15.7279969936311,21.866864330569
11.4255558574114,32.1367621933984
15.5411513046074,38.9827418180116
-26.5402115675012,23.0869318640013
39.3616555911398,48.09210745084
17.3516976366045,40.7976981725267
-52.6435988036367,4.53756496601894
46.9815941599907,62.41145042375
-54.7544908767538,1.30954456829783
33.1055744989649,43.3923000790969
-22.9699502151775,12.6446949650259
-7.63920340386887,35.819595171998
-24.9796438778448,34.0126464899249
-17.8127770915756,21.5828820938852
-8.3833366697303,19.3102118279459
13.2986548766027,45.5137529955003
-56.6635663950738,-3.1694135200733
-5.89979769757071,42.0759083706103
-41.551812015566,2.71309224725666
-1.95828208487477,36.7794713794213
-35.4152657430834,-2.02512874130749
0.306728668392977,51.4394305618114
-69.7128228954677,-16.3182436858113
-21.8976184346779,35.9892649840351
-23.6662695531612,19.3901724985467
-49.4375124650899,-20.2118293173904
10.3726049651558,70.4385036988841
-81.444991368038,-44.875460269017
-32.6337020942664,38.3056873150382
-40.6903489412388,16.2718223966522
-26.7862444002584,-3.29126940423779
-31.2857439091346,4.72104511155196
-49.8489211406014,12.0277560315934
-74.1129808454558,-23.2060024707995
-33.1633690040101,46.0928585783058
-29.4530314115464,-14.151530012464
-28.3605063702236,-1.5202972212484
-61.9669665796683,8.48929326231863
-75.3395473593172,-7.37170072485273
-39.0371707796296,16.3774308295224
-21.4473319294323,-28.0570271920718
-24.5738057570366,40.8321659797358
-64.5095766423151,-44.8650154789491
-68.6588275241998,16.1348795935094
-38.1796535148981,-4.14774219003724
-11.3474520383323,-5.42432764288208
-20.7319798628876,-9.88077140610664
-60.344426468909,-9.76936031198714
-75.0889884508658,25.4446691423617
-1.96872687495042,-66.5402759383485
-15.2023919466627,45.9187787437995
-30.182541971304,-11.0320193782468
-38.0711437514059,-42.6507199841462
-54.6917060831146,3.89010403491718
-18.0287521395716,-20.1700501570943
7.04385036988392,-12.4919689236068
-26.135533978898,-4.93574357406487
-30.6993269733279,-38.870866511129
-53.7577097444144,-9.34112391906494
-19.7681578458853,-1.64099257327706
33.7359756063033,-54.1167784163266
-27.858344074317,8.83165027015729
-25.5104713198451,-47.8069646819396
-35.0423867375808,-0.269243477382088
10.2397240248169,-43.2286650346569
-20.5641669024197,-8.17711009248517
14.1341220289695,-48.6762033221944
-32.240513774736,-30.8968495588455
-11.7427293158665,-25.7034678296792
-8.3511899269655,-19.3309853548905
21.0402172231673,-45.2247804702027
-7.85552661154909,-46.9179969938343
-35.7394023949094,-14.5252213903863
12.4478686988096,-60.1318169644909
-13.051461511625,-15.1739589069473
8.89315847837027,-56.3345555079533
-5.45415332126009,-42.4801217462604
-18.3002006281682,-34.0929553203071
32.1756400230834,-43.4805005285341
-45.2440453052652,14.0900218042136
42.5165624583562,-20.4996413104327
13.9102553618078,-54.9361141707308
-1.39774501779115,-22.1034968522702
-8.31324052304541,-11.5832721874859
20.4765467190601,-33.4987628184526
-36.2876378203591,-37.5432176399887
59.7322457176007,-53.3450244834552
-15.158988041272,-32.1293347870806
0.651754900358359,-27.0229929752173
-2.11530209559107,-32.7792328358741
-0.080773043207272,-37.5153648664483
49.914723318053,-32.6202399203985
22.5941698791099,-8.98367999229877
-4.67729304650484,11.9430371787816
-5.38359296167142,-4.40770140951985
32.7260804597641,-40.3958058612274
49.5729465763195,-43.3331129354229
-11.5102747102049,-24.4721431336284
-13.3595828186781,-20.1816554794524
4.53814523212518,-34.6859872897391
64.8707342723041,-37.7439897157443
10.3505548527783,-39.2422368247055
-17.1049684845082,-9.8923767283746
22.549141228584,20.2106687851545
19.9865700115649,-6.00343322566467
74.0128269139928,6.45139866643467
7.17522261832742,-20.0946155621463
6.49770390245102,-7.03514637817645
12.2683343628302,-14.1457273512654
8.85474486155871,-42.3408578787292
47.7198087114736,-3.78217453756891
6.39754997101778,-28.8229784637834
26.3701935958093,1.17794021335798
28.1021718958294,20.5216914228262
20.2194888301228,-5.48699638337792
35.9666346055459,4.73729256280676
19.4462262052791,-8.47420634333025
31.1080664247097,4.00847832234503
18.9639090105053,-6.17054986679107
14.4608118517158,-5.40343806282439
21.0059815223722,-12.0811405141285
40.7509287236587,1.42977570735418
35.2545320292181,-0.804248835416126
11.478592180332,7.17789184248271
9.25977060981961,9.8239053268094
30.2749203368088,14.4381814732059
51.3044606634647,1.37058856360461
35.3379742965551,10.5469169061178
2.82311070265697,10.4076530385093
3.19053520668018,12.1089932876399
42.5453436576559,-14.7074249506137
40.5238125662375,15.8923283574317
31.1901160533812,0.406186280496354
-7.66635985804895,40.6371965650852
24.5234386582319,3.67424504017271
41.8991593120076,27.2307282443266
39.1321023160455,9.67767826577953
17.9775726682274,14.2490147197955
-2.66620674515558,20.8037007546669
17.5840361890424,13.143027504604
44.1644021717086,10.9589058477062
36.0944092040611,21.9967278871421
8.11188818114271,32.4333942313084
17.7494120318222,22.7650002234444
11.7612978315509,28.2113779785784
36.2334409652137,20.5924838889275
29.4909808154591,21.5290333983955
8.8789999851625,24.7030890474444
9.92719269527718,25.1974757773602
20.7113223891934,26.2837339447588
14.0771398964725,25.394766256447
43.6276560153413,26.6771543706708
-7.76407667181566,27.4500688357715
39.4016939530777,31.6941352009046
-13.3533159446451,27.3549051929468
24.7902450179134,28.6558618226988
21.1547617542573,26.8581973985658
13.4590404307921,25.8531764873618
27.3373811562811,33.9432466625409
-30.2859453930008,24.5789120988306
27.5852708406024,41.6631070564049
18.5654982959449,29.4589501259662
7.86132927268746,21.9978884192941
17.3860493906117,36.9142091713431
-37.9922275597591,17.5959896710018
27.8737791529762,41.0607908291026
2.65262851807295,16.9623390734226
20.8274916654066,37.4434118681756
-17.3443862835552,33.4024386434372
-16.6509682761407,26.5181614551018
13.8660390838471,37.6174917027105
-8.5850371713012,9.26220772750605
19.3711397699946,37.0732020868123
-27.2693739675998,21.6555314115002
-15.0239020897044,35.0794077157445
-20.8120565867402,16.1534481091243
10.2499367084326,21.5116254150257
9.30178187654664,42.7563284170253
-40.4613759322707,8.18175222139925
-16.5401374481766,36.3269798629356
-25.0727185626865,5.24676621176566
-2.25363753741185,15.7391381030322
6.93441218061011,44.0491613213134
-46.3932043193957,-3.86109072923389
-33.1337754321569,17.8141697303301
-19.1375246320965,23.8918770186165
-14.8700155160157,7.90090342178476
-4.07288786111461,39.7401051513386
-53.9375922400895,-20.6563131615589
-22.4091810416326,38.1942762210727
-34.3203035840938,2.27232210626578
-15.5998742354412,12.7031857894364
-22.528367701686,-0.967883879796622
-30.0201835123188,30.5579741476721
-59.3875676452948,-21.9549487268298
-27.8394273989782,15.0022001370385
-16.858703545292,29.7084645553199
-33.3374488385344,-33.8329961007277
-32.5363334401416,29.0620481033077
-53.871325849744,4.71524245037812
-40.8373883747922,-29.5993745256848
-12.6256622364297,42.0704538690341
-31.08497183335,-25.8253237137408
-50.7700355715493,-0.718369450388051
-47.8982985684486,-0.754345949459525
-39.1986008128385,9.87032661598428
-19.4574833678985,-28.1986121241359
-31.1095751166264,18.9247990743521
-53.0933050427544,-9.75079179636552
-41.8323126555498,-26.1618780605489
-30.1040899925629,25.5444749142393
-27.8637985757894,-17.0087603625879
-23.1012064103977,-48.0854924172695
-57.6076593641633,44.8255573831956
-30.6002175208865,-52.0649574337547
-35.3307789967241,8.71095491819652
-28.1358273305187,-10.4064925062253
-16.5627678266521,-45.9373472594696
-50.0485326841768,17.2919302267868
-9.37570777958954,-47.621279525237
-46.5935121822873,11.7422651030902
8.82050916077159,-43.7741151828295
-35.9113932713975,-2.02396820910247
-21.8228801590588,-38.1025941748299
-32.4338584442636,-4.56901538942531
4.83071540732359,-45.0936403282194
-18.1380742756527,-28.3680498297596
-27.3817134874581,-9.74498913519251
-15.1519087946725,-47.7013562489927
5.72664628885743,-19.144139665884
-28.2575671614327,-29.853531083982
9.80266758700605,-46.8379202700687
-23.6459602391459,-23.2454605664273
-6.1507047656922,-39.5683463814107
3.13262464839914,-42.5311851644366
-49.9811057616141,-21.3236191936515
32.6578411646459,-63.4370127554107
-10.0287392654107,-29.0109846851995
-0.95395749304366,-40.7845841582059
-6.87882268678634,-52.6080865175134
-22.4841514237056,-33.4094018367264
20.7022702377916,-27.4465872391543
-10.1336513789984,-6.19376051137851
36.6403235650524,-52.6707552578352
-22.3694908393863,-44.4240132315168
-9.85059756810259,-41.7605917638301
25.3121363617323,-30.0589452887356
4.26913386121816,-29.8071097948844
14.3533465672179,-47.6746640078138
-7.17800789567277,-43.5594167201378
-8.29177067678937,-34.5885025825361
4.22108782689818,-29.4090472399646
53.2207314816056,-29.484481834964
17.7573036509843,-31.0535214098752
-7.71811959550819,-12.1472908512833
11.980406316571,-18.9944310082047
4.23466605398775,-29.9138787599351
46.2646173483082,-22.7267026599105
9.24155025380635,-24.5127617616114
9.20313663699797,-21.3410271772725
12.0869431752769,-29.8314809716625
21.4571964534013,-18.4559440534147
13.7806239117138,-26.5460142287292
34.8958115169435,-1.31720408095044
19.8775960351623,-19.0025547338295
22.6769158271065,-18.7251875307131
33.9907124307809,14.515937132561
7.6726267320844,-16.4795576657231
34.1792989181479,-10.7360836596119
41.4727797707084,-8.28387905757459
25.4966609862951,-9.49779577025874
3.87490106270147,-2.85258822124841
37.9434852060862,4.23594263942755
